signal,cp,cp_shifted,thr,response_scores
dist_smooth_to_prev_smooth,"[7, 9, 13]",[0 2 6],2.927388148986905,"[0.0, 2.3347398493364915e-16, 0.16380496719304374, 0.05950219925666131, 0.0, 0.09329074092075222, 0.160889551959988, 4.961792045525687, 10.161956354485891, 5.969987307261716, 0.5478142406641232, 0.5247002973869723, 2.0253274651642337, 2.942510833752116, 2.791283986100001, 2.3761931823930733, 1.9139113612585426, 1.7935654040168652, 1.6718040155101224, 1.3289483234352584, 0.9522377057205521, 0.6757139525813608, 0.35240669900886556, 0.1914628422759255, 0.329513709314452, 0.5069701607704828, 0.4930298392295171, 0.3545680499087384, 0.2437343002111315, 0.2011374948837912, 0.18168529276009204, 0.158860551541129]"
n_docs,"[8, 10, 18]",[ 1  3 11],1.6508046503285854,"[0.0, 0.022322874537358903, 0.0038267784921187, 0.06875445357506542, 0.0820461308710242, 0.14855043869272383, 0.220887777410677, 1.4076573035600466, 3.7538470741028553, 4.151111206917886, 2.376950270811704, 0.6706131350178578, 0.67042775523844, 1.2698080818468305, 0.70970418610797, 0.0, 0.5768071439403978, 1.3635290309228025, 1.658462034402511, 1.581888193663254, 1.2144868417023544, 0.7356047996812325, 0.1739161697654636, 0.05054669409865646, 0.0, 0.5136038473191235, 0.8050827368836959, 0.44174846722032624, 0.321508953008606, 0.41665626624516244, 0.48639615268087655, 0.4720304561406059]"
dispersion,"[7, 9]",[0 2],1.57795667548437,"[0.0, 0.12703502347023848, 0.03105805363019701, 0.3223736991845301, 0.21984011231845374, 0.22995976555011885, 0.3167843781597714, 1.5844573076565827, 2.8012376670479853, 2.2887619533080508, 1.79574003487672, 1.519450985934453, 1.1960561073045957, 0.8937237570823944, 0.5786147989832322, 0.1295314484331168, 0.34713462964862, 0.7487885697520754, 0.7094618099024504, 0.9042249220539893, 1.03017904249109, 0.6618772221032234, 0.13609620910288253, 0.0, 0.24598819348267548, 0.53468681559491, 0.0, 0.0, 0.4578017645796898, 0.4653131844050899, 0.5737178302909943, 0.7084816936285313]"
curvature,"[8, 14, 25]",[ 1  7 18],1.3159723855379404,"[0.0, 0.0, 0.06721424396004444, 0.12051038738004011, 0.22544677020519616, 0.49986735316219055, 0.5170725452054591, 0.9231492629910376, 1.6294165972327832, 1.3600164828094408, 0.7855143451864801, 0.3595131662902534, 0.09435348984044989, 0.583121914608012, 1.3266767935077017, 1.2196327138100855, 0.9192924525065904, 1.1854274634023896, 1.129144961166518, 0.2897138324405828, 0.0, 0.0, 0.07031364539408187, 0.5001326468378094, 1.109608715947316, 1.6053979909847893, 1.218648239848528, 0.5312166887987584, 0.0, 0.0, 0.013655183639725515, 0.026016415005683944]"
drift_from_baseline,"[13, 22, 31]",[ 6 15 24],0.8060626064767354,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3572740023173943, 0.7122430063739165, 0.39349227037780216, 0.0, 0.5159795857028375, 0.9978610785806675, 0.8239910602378983, 0.42702076066925543, 0.0, 0.2450176627395158, 0.46726579554301517, 0.4840204142971625, 0.6237345509720853, 0.776709303060965, 0.8067292305913688, 0.7864199388145309, 0.7523995908686655, 0.6299127001460447, 0.6005040795172396, 0.6222142520855145, 0.6772122428891822, 0.7570024004947915, 0.8000629894450351, 0.8242627444854186]"
