day,word,count,tfidf
30,aaron,6,0.010810899273072818
30,aaron ator,6,0.010810899273072818
30,abbott,4,0.010866715367606146
30,accord,4,0.01719466617938447
30,act,5,0.011623100405186555
30,action,3,0.007771843427383544
30,afternoon,4,0.011774000207060143
30,age,3,0.007807355760757405
30,agency,3,0.008424083359644305
30,allegedly,3,0.004798198463877537
30,answer,3,0.005096299034945406
30,ap,3,0.007963977750141895
30,ask,3,0.012996813706201916
30,ator,12,0.018659909888185104
30,august,3,0.009582613728117174
30,authority,10,0.016774099561992033
30,authority identify,3,0.006670499687352727
30,authority say,3,0.007972728506440015
30,background,5,0.014359232009519262
30,background check,4,0.012018190614166317
30,begin,7,0.01270714232112048
30,beto,5,0.011777219685866591
30,bring,3,0.012283436345915258
30,call,8,0.026397873080160224
30,call police,4,0.009544888688093438
30,call police fbi,3,0.007393696499631629
30,candidate,4,0.011067614466914611
30,carrier,3,0.008601058550657636
30,carry,5,0.012239975975711723
30,certain,3,0.004255084555665295
30,check,4,0.012018190614166317
30,chief,4,0.005742492697613343
30,chief michael,3,0.004354522316013695
30,chief michael gerke,3,0.004354522316013695
30,city,12,0.024374636532424627
30,city odessa,5,0.009029493022980728
30,city odessa midland,3,0.006287824075995539
30,clear,3,0.005121156677114411
30,come,6,0.01253765297554642
30,community,3,0.009879320843563001
30,confirm,3,0.005231103610346675
30,control,7,0.01669721596887273
30,corner,2,0.006198774369643773
30,cotton,2,0.00525513639272483
30,country,3,0.00790463256426703
30,courage,2,0.007402018764936184
30,course,2,0.0047230477347246095
30,crime,2,0.0051975329299646005
30,day,9,0.019186565883938442
30,dead,12,0.024326314906491994
30,dead injure,3,0.009665080422917582
30,deadly,5,0.01535801723228963
30,deadly shooting,4,0.012144918574774927
30,death,8,0.015168611030971548
30,death toll,5,0.012213790545051898
30,death toll west,2,0.005852907046891195
30,debate,2,0.007467780974823982
30,democratic,3,0.010215849504834215
30,die,3,0.007566965612203325
30,donald,3,0.007361139628587973
30,donald trump,3,0.007361139628587973
30,drive,5,0.0116086124122692
30,easy,4,0.010334080008156912
30,effect,8,0.014427847192011645
30,effect texas,4,0.008190862103974288
30,el,7,0.01600191944483502
30,el paso,7,0.01600191944483502
30,end,3,0.006387563504054265
30,eric,3,0.011388590333303469
30,event,3,0.009500871728429628
30,face,4,0.014037215549664538
30,fail,6,0.013641330087880862
30,family,3,0.011276303001495961
30,fbi,5,0.011318781065878974
30,fire,19,0.028438134970465642
30,fire job,5,0.011445710112302443
30,fire trucking,3,0.005806526115488672
30,fire trucking job,3,0.005806526115488672
30,firearm,4,0.01015485700310447
30,flee,3,0.010652229189878983
30,follow,3,0.01454127208208007
30,gerke,4,0.005742492697613343
30,go,12,0.022928285785840382
30,good,3,0.010008110808442725
30,gov,3,0.0077063170524867795
30,gov greg,3,0.0077063170524867795
30,gov greg abbott,3,0.0077063170524867795
30,granados,3,0.008223964961996712
30,greg,4,0.010866715367606146
30,greg abbott,4,0.010866715367606146
30,gun,36,0.05285251907640107
30,gun control,7,0.01669721596887273
30,gun law,5,0.010049297838378842
30,gun restriction,4,0.01035586036070218
30,gunman,33,0.042410761884646396
30,gunman kill,8,0.016454454014737385
30,gunman kill seven,4,0.010313811439238648
30,hijack,4,0.010127093658189281
30,home,4,0.013386336735910203
30,hour,9,0.020459263259822984
30,hour go,3,0.005557144572660671
