SOURCEURL,Actor1Code,Actor1Name,Actor1EthnicCode,Actor2Code,Actor2Name,EventCode,EventRootCode,EventBaseCode,GoldsteinScale,AvgTone
http://www.msn.com/en-nz/news/crime/new-evidence-from-the-uvalde-school-shooting-suggests-responding-officers-were-confused-over-who-was-in-charge-report-shows/ar-AAYGOUZ,"['USAEDU', 'EDU', 'USAEDU']","['UNITED STATES', 'SCHOOL', 'UNITED STATES']","[nan, nan, nan]","['USA', 'USA', 'USA']","['UNITED STATES', 'TEXAS', 'UNITED STATES']","[193, 193, 193]","[19, 19, 19]","[193, 193, 193]","[-10.0, -10.0, -10.0]","[-4.0785498489426, -3.99780027009342, -4.0785498489426]"
http://www.msn.com/en-nz/news/crime/off-duty-border-patrol-agent-who-responded-to-the-texas-school-shooting-defends-cops-actions-during-the-massacre/ar-AAXYsIV,"['COP', 'USACOP', 'COP', 'USA']","['POLICE', 'TEXAS', 'POLICE OFFICER', 'TEXAS']","[nan, nan, nan, nan]","['UAF', nan, 'EDU', 'USACOP']","['GUNMAN', nan, 'SCHOOL', 'UNITED STATES']","[112, 110, 73, 110]","[11, 11, 7, 11]","[112, 110, 73, 110]","[-2.0, -2.0, 7.4, -2.0]","[-5.82278481012658, -5.82278481012658, -5.82278481012658, -5.82278481012658]"
http://www.msn.com/en-nz/news/crime/payton-gendron-charged-with-hate-fueled-domestic-terrorism-for-buffalo-shooting-that-killed-10/ar-AAXYCgk,['USA'],['TEXAS'],[nan],[nan],[nan],[20],[2],[20],[3.0],[-8.47784200385356]
http://www.msn.com/en-nz/news/crime/shooting-at-block-party-leaves-10-injured-in-charleston-south-carolina/ar-AAXVHkx,['USA'],['UNITED STATES'],[nan],['USAGOV'],['UNITED STATES'],[100],[10],[100],[-5.0],[-9.38967136150237]
http://www.msn.com/en-nz/news/crime/texas-gunman-shot-anyone-in-his-way-in-elementary-school-massacre-police/ar-AAXHNSx,['EDU'],['STUDENT'],[nan],['UAF'],['GUNMAN'],[112],[11],[112],[-2.0],[-5.94594594594595]
http://www.msn.com/en-nz/news/crime/texas-school-shooter-had-no-criminal-record-classmate-calls-him-loner/ar-AAXM4HZ,['EDU'],['SCHOOL'],[nan],['USA'],['TEXAS'],[193],[19],[193],[-10.0],[-4.25746084327907]
http://www.msn.com/en-nz/news/crime/the-officers-who-responded-to-the-uvalde-school-shooting-had-a-door-breaching-tool-available-but-waited-for-keys-report/ar-AAYH6DB,"['COP', 'USACOP']","['POLICE CHIEF', 'UNITED STATES']","[nan, nan]","['EDU', 'EDU']","['SCHOOL', 'SCHOOL']","[13, 13]","[1, 1]","[13, 13]","[0.4, 0.4]","[-5.51181102362205, -5.51181102362205]"
http://www.msn.com/en-nz/news/national/abhorrent-bridge-calls-out-parker-over-gun-comment-after-recent-auckland-shootings/ar-AAXLTIV,"['NZL', 'NZL', 'NZL', 'NZL', 'USA', 'USA']","['NEW ZEALAND', 'NEW ZEALAND', 'NEW ZEALAND', 'NEW ZEALAND', 'THE US', 'UNITED STATES']","[nan, nan, nan, nan, nan, nan]","['USA', 'USAEDU', 'USA', 'USAEDU', 'PTY', 'NZL']","['TEXAS', 'TEXAS', 'TEXAS', 'TEXAS', 'POLITICIAN', 'NEW ZEALAND']","[190, 193, 193, 190, 40, 51]","[19, 19, 19, 19, 4, 5]","[190, 193, 193, 190, 40, 51]","[-10.0, -10.0, -10.0, -10.0, 1.0, 3.4]","[-3.61145703611457, -3.61145703611457, -3.61145703611457, -3.61145703611457, -3.61145703611457, -3.61145703611457]"
http://www.msn.com/en-nz/news/national/ardern-uses-harvard-stage-to-challenge-online-disinformation/ar-AAXLMG0,['USA'],['UNITED STATES'],[nan],['MIL'],['MILITARY'],[172],[17],[172],[-5.0],[0.38986354775829]
http://www.msn.com/en-nz/news/national/before-they-get-to-our-chickens-bizarre-reason-republican-rep-is-against-gun-control/ar-AAY5k2q,['UAF'],['GUNMAN'],[nan],[nan],[nan],[193],[19],[193],[-10.0],[-5.78646843352726]
http://www.msn.com/en-nz/news/national/china-in-the-pacific-will-dominate-ardern-s-white-house-visit/ar-AAXTvyx,['GOV'],['PRIME MINISTER'],[nan],['USAGOV'],['JOE BIDEN'],[10],[1],[10],[0.0],[0.0920810313075502]
http://www.msn.com/en-nz/news/national/explained-guns-in-the-us-and-why-its-so-hard-to-change-the-laws/ar-AAY3G1t,"['PTY', 'USAGOV', 'USAGOV']","['POLITICIAN', 'THE WHITE HOUSE', 'THE WHITE HOUSE']","[nan, nan, nan]","[nan, nan, 'USA']","[nan, nan, 'UNITED STATES']","[128, 10, 10]","[12, 1, 1]","[128, 10, 10]","[-5.0, 0.0, 0.0]","[-4.94296577946769, -4.94296577946769, -4.94296577946769]"
http://www.msn.com/en-nz/news/national/he-just-fell-over-husband-of-teacher-killed-in-texas-school-shooting-dies-of-heart-attack/ar-AAXMiuo,"['USA', 'USAGOV', 'USAGOV']","['TEXAS', 'TEXAS', 'TEXAS']","[nan, nan, nan]","['REL', 'CVL', 'REL']","['ABBOT', 'COMMUNITY', 'ABBOT']","[10, 112, 10]","[1, 11, 1]","[10, 112, 10]","[0.0, -2.0, 0.0]","[-4.08996326159544, -4.78589420654912, -3.2404047303932]"
http://www.msn.com/en-nz/news/national/how-hard-is-it-to-lure-nurses-to-new-zealand/ar-AAYhhNU,['HLH'],['SURGEON'],[nan],['USA'],['THE US'],[36],[3],[36],[4.0],[1.30827874190706]
http://www.msn.com/en-nz/news/national/live-ardern-invited-biden-to-nz-at-warm-and-friendly-white-house-meeting/ar-AAXVyfS,"['USAGOV', 'GOV', 'USAGOV', 'USA']","['THE WHITE HOUSE', 'PRIME MINISTER', 'THE WHITE HOUSE', 'UNITED STATES']","[nan, nan, nan, nan]","['USA', 'USAGOV', 'GOV', 'USAGOV']","['UNITED STATES', 'THE WHITE HOUSE', 'PRIME MINISTER', 'THE WHITE HOUSE']","[43, 42, 43, 42]","[4, 4, 4, 4]","[43, 42, 43, 42]","[2.8, 1.9, 2.8, 1.9]","[0.54764512595837, 0.54764512595837, 0.54764512595837, 1.59707398074856]"
http://www.msn.com/en-nz/news/national/live-good-to-see-a-not-so-old-but-a-good-friend-here-biden-welcomes-ardern-to-white-house/ar-AAXVyfS,"[nan, 'MED', 'GOV', 'UKRGOV', 'USAGOV', 'USA']","[nan, 'MEDIA', 'PRIME MINISTER', 'UKRAINE', 'JOE BIDEN', 'UNITED STATES']","[nan, nan, nan, nan, nan, nan]","['MED', nan, 'USAGOV', 'USA', 'GOV', 'UKRGOV']","['MEDIA', nan, 'JOE BIDEN', 'UNITED STATES', 'PRIME MINISTER', 'UKRAINE']","[36, 36, 40, 36, 40, 36]","[3, 3, 4, 3, 4, 3]","[36, 36, 40, 36, 40, 36]","[4.0, 4.0, 1.0, 4.0, 1.0, 4.0]","[0.85616438356164, 0.650484878492793, 0.701904754760005, 0.85616438356164, 0.701904754760005, 0.85616438356164]"
http://www.msn.com/en-nz/news/national/long-tail-of-mosque-attack-felt-in-buffalo-shootings/ar-AAXqNIi,"['USA', 'RAD', 'UAF', 'USA', 'NZL']","['TEXAS', 'EXTREMIST', 'TERRORIST', 'BUFFALO', 'CHRISTCHURCH']","[nan, nan, nan, nan, nan]","['NZLUAF', nan, 'NZL', 'NZL', 'USA']","['CHRISTCHURCH', nan, 'CHRISTCHURCH', 'CHRISTCHURCH', 'BUFFALO']","[202, 190, 190, 193, 190]","[20, 19, 19, 19, 19]","[202, 190, 190, 193, 190]","[-10.0, -10.0, -10.0, -10.0, -10.0]","[-8.63599677158996, -8.63599677158996, -8.63599677158996, -8.63599677158996, -8.63599677158996]"
http://www.msn.com/en-nz/news/national/retired-fbi-agent-says-stricter-gun-laws-not-the-answer-to-prevent-school-shootings/ar-AAXLBgV,"['EDU', 'USA']","['SCHOOL', 'AMERICAN']","[nan, nan]","['AUS', nan]","['AUSTRALIA', nan]","[130, 80]","[13, 8]","[130, 80]","[-4.4, 5.0]","[-5.12820512820513, -5.12820512820513]"
http://www.msn.com/en-nz/news/national/teen-arrested-for-allegedly-recruiting-kids-to-shoot-up-bomb-us-high-school/ar-AAY5GNY,"['USACOP', 'COP']","['UNITED STATES', 'POLICE']","[nan, nan]","['USA', 'EDU']","['UNITED STATES', 'SCHOOL']","[130, 130]","[13, 13]","[130, 130]","[-4.4, -4.4]","[-6.33484162895927, -6.33484162895927]"
http://www.msn.com/en-nz/news/national/us-business-head-honcho-says-ardern-should-be-pushing-our-president-over-trade-deal/ar-AAXGEk3,['aar'],['AFAR'],['aar'],['USA'],['UNITED STATES'],[10],[1],[10],[0.0],[-1.13207547169811]
http://www.msn.com/en-nz/news/national/world-media-reacts-to-arderns-us-trip-colbert-gun-control-comments/ar-AAXJEyF,"['USA', 'USA']","['UNITED STATES', 'UNITED STATES']","[nan, nan]","['USAGOV', 'GOV']","['UNITED STATES', 'PRIME MINISTER']","[43, 43]","[4, 4]","[43, 43]","[2.8, 2.8]","[-2.90518905764291, -4.60500767226902]"
http://www.msn.com/en-nz/news/opinion/self-proclaimed-socialist-to-red-pill-anti-lockdown-crusader-what-are-elon-musk-s-politics/ar-AAXr9qe,"['CAN', 'CAN', 'BUS', 'SPY', 'SPY']","['CANADA', 'CANADA', 'INDUSTRY', 'INTELLIGENCE', 'INTELLIGENCE']","[nan, nan, nan, nan, nan]","['USA', 'USA', 'GOV', nan, nan]","['UNITED STATES', 'UNITED STATES', 'ADMINISTRATION', nan, nan]","[10, 111, 22, 40, 40]","[1, 11, 2, 4, 4]","[10, 111, 22, 40, 40]","[0.0, -2.0, 3.2, 1.0, 1.0]","[-1.0124873439082, -1.0124873439082, -1.0124873439082, -1.0124873439082, -1.0124873439082]"
http://www.msn.com/en-nz/news/other/a-california-animal-shelter-owner-requires-people-to-support-gun-control-and-not-be-an-nra-member-to-adopt-a-pet/ar-AAYnOkY,['USA'],['LOS ANGELES'],[nan],['MIL'],['MARINE CORP'],[193],[19],[193],[-10.0],[-2.40963855421687]
http://www.msn.com/en-nz/news/other/america-is-steeped-in-violence-and-the-roots-of-that-violence-go-deep/ar-AAXXrzR,['UAF'],['GUNMAN'],[nan],['GOV'],['PRESIDENT'],[10],[1],[10],[0.0],[-5.08620689655172]
http://www.msn.com/en-nz/news/other/fake-accounts-claiming-to-be-the-uvalde-school-shooter-proliferate-on-tiktok-instagram-in-the-aftermath-of-mass-killing/ar-AAXJe4z,"['USAEDU', 'USAEDU', 'USAEDU']","['UNITED STATES', 'UNITED STATES', 'UNITED STATES']","[nan, nan, nan]","['EDU', 'USA', 'USA']","['SCHOOL', 'UNITED STATES', 'UNITED STATES']","[190, 190, 190]","[19, 19, 19]","[190, 190, 190]","[-10.0, -10.0, -10.0]","[-6.8075117370892, -6.8075117370892, -6.8075117370892]"
http://www.msn.com/en-nz/news/other/in-her-first-tv-interview-a-brave-mother-describes-how-she-defied-police-and-launched-a-solo-mission-to-save-her-sons-from-the-uvalde-mass-shooter/ar-AAY5biF,"['USA', 'CHL', 'MED', 'COP']","['UNITED STATES', 'SANTIAGO', 'TELEVISION', 'LAW ENFORCEMENT OFFICER']","[nan, nan, nan, nan]","['COP', 'USA', 'EDU', 'EDU']","['POLICE', 'TEXAS', 'SCHOOL', 'SCHOOL']","[111, 193, 193, 193]","[11, 19, 19, 19]","[111, 193, 193, 193]","[-2.0, -10.0, -10.0, -10.0]","[-4.4047619047619, -4.4047619047619, -4.4047619047619, -4.4047619047619]"
http://www.msn.com/en-nz/news/other/matthew-mcconaughey-s-emotional-plea-at-the-white-house-and-heart-felt-essay-on-gun-responsibility/ss-AAXShxM,"['ELI', 'ELI', 'ELI']","['ACTOR', 'ACTOR', 'ACTOR']","[nan, nan, nan]","['USA', 'USAGOV', 'USAGOV']","['UNITED STATES', 'THE WHITE HOUSE', 'THE WHITE HOUSE']","[20, 20, 20]","[2, 2, 2]","[20, 20, 20]","[3.0, 3.0, 3.0]","[-3.57142857142857, -3.57142857142857, -3.57142857142857]"
http://www.msn.com/en-nz/news/other/matthew-mcconaughey-visits-hometown-of-uvalde-texas-following-mass-shooting/ss-AAXShxM,['USA'],['TEXAS'],[nan],[nan],[nan],[42],[4],[42],[1.9],[0.0]
http://www.msn.com/en-nz/news/politics/congress-set-to-give-final-approval-to-bipartisan-compromise-gun-bill-spurred-by-texas-and-n-y-mass-shootings/ar-AAYPIsB,['EDU'],['SCHOOL'],[nan],['USA'],['UNITED STATES'],[190],[19],[190],[-10.0],[-4.58857970754731]
http://www.msn.com/en-nz/news/politics/first-families-bush-s-freudian-slip-trump-weighs-in-on-depp-v-heard/ss-AAXxrUZ,"[nan, 'ECU', 'ECU', 'ECUGOV']","[nan, 'ECUADOR', 'ECUADOR', 'ECUADOR']","[nan, nan, nan, nan]","['USA', 'GOV', 'USA', 'GOV']","['UNITED STATES', 'PRESIDENT', 'THE US', 'PRESIDENT']","[20, 42, 30, 42]","[2, 4, 3, 4]","[20, 42, 30, 42]","[3.0, 1.9, 4.0, 1.9]","[-2.41935483870968, -2.41935483870968, -2.41935483870968, -2.41935483870968]"
http://www.msn.com/en-nz/news/politics/nra-blames-the-texas-school-shooting-on-a-lone-deranged-criminal-and-says-its-annual-meeting-300-miles-from-the-massacre-will-carry-on-as-planned/ar-AAXINcV,[nan],[nan],[nan],['USAREL'],['UNITED STATES'],[1123],[11],[112],[-2.0],[-3.04878048780488]
http://www.msn.com/en-nz/news/us/a-timeline-of-the-robb-elementary-school-shooting-in-texas-suspect-was-in-school-for-roughly-an-hour-authorities-say/ar-AAXIvYX,"['EDU', 'UAF', 'EDU', 'USA', 'USA', 'UAF']","['SCHOOL', 'GUNMAN', 'SCHOOL', 'UNITED STATES', 'UNITED STATES', 'GUNMAN']","[nan, nan, nan, nan, nan, nan]","['UAF', 'USAREL', 'USA', 'UAF', 'UAF', 'REL']","['GUNMAN', 'UNITED STATES', 'UNITED STATES', 'GUNMAN', 'GUNMAN', 'ABBOT']","[1123, 193, 193, 100, 100, 193]","[11, 19, 19, 10, 10, 19]","[112, 193, 193, 100, 100, 193]","[-2.0, -10.0, -10.0, -5.0, -5.0, -10.0]","[-4.36678311906093, -4.81155508970568, -4.36678311906093, -4.36678311906093, -4.36678311906093, -4.36678311906093]"
http://www.msn.com/en-nz/news/us/matthew-mcconaughey-reacts-to-school-shooting-in-his-texas-hometown-this-is-an-epidemic-we-can-control/ar-AAXH8Zz,"['BUS', 'USA']","['BUSINESS', 'NEW YORK']","[nan, nan]","['USA', 'BUS']","['NEW YORK', 'BUSINESS']","[42, 43]","[4, 4]","[42, 43]","[1.9, 2.8]","[-3.20235231221598, -3.20235231221598]"
http://www.msn.com/en-nz/news/us/one-dead-and-two-injured-in-shooting-outside-of-ohio-community-center/ar-AAYvQmm,['CVL'],['COMMUNITY'],[nan],['USA'],['COLUMBUS'],[193],[19],[193],[-10.0],[-3.97022332506204]
http://www.msn.com/en-nz/news/us/rep-for-texas-school-shooting-district-boasted-about-voting-down-gun-control-measures/ar-AAXGmAE,['USA'],['UNITED STATES'],[nan],['UAF'],['GUNMAN'],[15],[1],[15],[0.0],[-0.7168458781362]
http://www.msn.com/en-nz/news/us/school-shooting-strengthens-case-for-guns-donald-trump-tells-nra/ar-AAXOF5S,['USA'],['UNITED STATES'],[nan],[nan],[nan],[112],[11],[112],[-2.0],[-4.39330543933055]
http://www.msn.com/en-nz/news/us/schools-in-buffalo-are-now-requiring-all-visitors-including-parents-and-siblings-to-call-ahead-and-get-prior-approval-to-access-property-after-recent-mass-shootings/ar-AAXIi6D,"['USAEDU', 'USAEDU', 'USAEDU']","['BUFFALO', 'BUFFALO', 'BUFFALO']","[nan, nan, nan]","['USA', 'EDU', 'USA']","['UNITED STATES', 'SCHOOL', 'UNITED STATES']","[190, 193, 193]","[19, 19, 19]","[190, 193, 193]","[-10.0, -10.0, -10.0]","[-3.3096926713948, -3.3096926713948, -3.3096926713948]"
http://www.msn.com/en-nz/news/us/texas-gov-greg-abbott-makes-uvalde-disaster-declaration-following-deadly-school-shooting/ar-AAXWcuC,"['USA', 'USA', 'USA', 'USA']","['UNITED STATES', 'TEXAS', 'TEXAS', 'TEXAS']","[nan, nan, nan, nan]","['EDU', 'EDU', 'EDU', 'EDU']","['SCHOOL', 'SCHOOL', 'SCHOOL', 'SCHOOL']","[17, 17, 17, 193]","[1, 1, 1, 19]","[17, 17, 17, 193]","[0.0, 0.0, 0.0, -10.0]","[-3.69519314370885, -6.18556701030927, -6.18556701030927, -6.18556701030927]"
http://www.msn.com/en-nz/news/us/texas-police-now-say-a-school-district-police-officer-did-not-confront-the-gunman-before-the-uvalde-school-shooting/ar-AAXLKh6,"['USA', 'USACOP', 'EDU']","['TEXAS', 'A US', 'SCHOOL']","[nan, nan, nan]","['EDU', 'UAF', 'USA']","['SCHOOL', 'GUNMAN', 'TEXAS']","[43, 193, 42]","[4, 19, 4]","[43, 193, 42]","[2.8, -10.0, 1.9]","[-3.79403794037941, -3.79403794037941, -3.79403794037941]"
http://www.msn.com/en-nz/news/us/uvalde-school-district-police-chief-missed-his-first-city-council-meeting-after-being-slammed-for-officers-slow-response-in-shooting/ar-AAYdgTS,"['USAEDU', 'EDU']","['UNITED STATES', 'SCHOOL']","[nan, nan]","['COP', 'COP']","['POLICE CHIEF', 'POLICE CHIEF']","[193, 193]","[19, 19]","[193, 193]","[-10.0, -10.0]","[-4.91400491400492, -4.74215247824562]"
http://www.msn.com/en-nz/news/world/911-calls-from-kids-inside-uvalde-school-weren-t-communicated-to-on-scene-commander-state-senator/ar-AAY0zFE,"['MIL', 'MIL']","['COMMANDER', 'COMMANDER']","[nan, nan]","[nan, 'USA']","[nan, 'UNITED STATES']","[193, 193]","[19, 19]","[193, 193]","[-10.0, -10.0]","[-7.64331210191083, -7.64331210191083]"
http://www.msn.com/en-nz/news/world/biden-met-by-protesters-on-uvalde-school-visit-do-something/ar-AAXRWoX,"['EDU', 'EDU', 'USA', 'USAGOV']","['SCHOOL', 'SCHOOL', 'TEXAS', 'TEXAS']","[nan, nan, nan, nan]","['USA', 'USAGOV', 'EDU', 'EDU']","['TEXAS', 'TEXAS', 'SCHOOL', 'SCHOOL']","[43, 43, 42, 42]","[4, 4, 4, 4]","[43, 43, 42, 42]","[2.8, 2.8, 1.9, 1.9]","[-4.26136363636363, -4.26136363636363, -4.26136363636363, -4.26136363636363]"
http://www.msn.com/en-nz/news/world/biden-to-demand-commonsense-laws-to-combat-gun-violence-in-surprise-primetime-remarks-after-mass-shootings/ar-AAY0VbQ,['JUD'],['JUDICIARY'],[nan],['GOV'],['PRESIDENT'],[40],[4],[40],[1.0],[-6.26223091976516]
http://www.msn.com/en-nz/news/world/bidens-visit-uvalde-memorial-and-lay-flowers-at-scene-of-school-shooting-massacre/ar-AAXRd1j,"['USAELI', 'USAELI', 'USAELI', 'USAELI', 'GOV', 'ELI', 'ELI', 'GOV']","['UNITED STATES', 'UNITED STATES', 'UNITED STATES', 'UNITED STATES', 'PRESIDENT', 'FIRST LADY', 'FIRST LADY', 'PRESIDENT']","[nan, nan, nan, nan, nan, nan, nan, nan]","['EDUEDU', 'EDUEDU', 'USA', 'USA', 'EDUEDU', 'EDUEDU', 'EDUEDU', 'EDUEDU']","['SCHOOL', 'SCHOOL', 'TEXAS', 'UNITED STATES', 'SCHOOL', 'SCHOOL', 'SCHOOL', 'SCHOOL']","[36, 193, 42, 42, 193, 36, 193, 36]","[3, 19, 4, 4, 19, 3, 19, 3]","[36, 193, 42, 42, 193, 36, 193, 36]","[4.0, -10.0, 1.9, 1.9, -10.0, 4.0, -10.0, 4.0]","[-3.31491712707182, -3.31491712707182, -3.31491712707182, -3.31491712707182, -3.31491712707182, -3.31491712707182, -3.31491712707182, -3.31491712707182]"
http://www.msn.com/en-nz/news/world/box-of-loaded-guns-found-in-florida-school-near-2018-parkland-shooting/ar-AAY74kS,['EDUCOP'],['SCHOOL'],[nan],['USAEDU'],['FLORIDA'],[190],[19],[190],[-10.0],[-2.65060240963855]
http://www.msn.com/en-nz/news/world/canada-proposes-national-freeze-on-handgun-sales-and-buying-back-assault-rifles-after-uvalde-shooting/ar-AAXTMLt,['USA'],['THE US'],[nan],[nan],[nan],[172],[17],[172],[-5.0],[-5.93368237347295]
http://www.msn.com/en-nz/news/world/canadian-prime-minister-proposes-national-freeze-on-handgun-sales/ar-AAXTUQB,"['USAGOV', 'GOV', 'USAGOV', 'CAN', 'CAN']","['JOE BIDEN', 'PRIME MINISTER', 'JOE BIDEN', 'CANADA', 'CANADA']","[nan, nan, nan, nan, nan]","['LEG', nan, 'USAGOV', 'USA', 'USA']","['LAWMAKER', nan, 'JOE BIDEN', 'UNITED STATES', 'AMERICAN']","[13, 10, 13, 190, 190]","[1, 1, 1, 19, 19]","[13, 10, 13, 190, 190]","[0.4, 0.0, 0.4, -10.0, -10.0]","[-1.48514851485148, -1.48514851485148, -0.187018701870185, -1.48514851485148, -1.48514851485148]"
http://www.msn.com/en-nz/news/world/commanding-officer-who-ordered-delayed-response-to-uvalde-massacre-did-not-have-police-radio/ar-AAY2Yg5,"['EDU', 'EDU', 'LEG', 'MIL', 'USA']","['STUDENT', 'STUDENT', 'SENATOR', 'COMMANDING OFFICER', 'THE US']","[nan, nan, nan, nan, nan]","['USA', 'USA', 'USAMED', nan, 'CVL']","['NEW YORK', 'NEW YORK', 'THE ASSOCIATED PRESS', nan, 'COMMUNITY']","[10, 13, 10, 11, 101]","[1, 1, 1, 1, 10]","[10, 13, 10, 11, 101]","[0.0, 0.4, 0.0, -0.1, -5.0]","[-4.91434038813742, -5.67484662576687, -5.67484662576687, -5.67484662576687, -5.67484662576687]"
http://www.msn.com/en-nz/news/world/complete-evil-new-details-of-deadly-texas-shooting-released/ar-AAXITMr,"['EDU', nan]","['SCHOOL', nan]","[nan, nan]","[nan, 'EDU']","[nan, 'SCHOOL']","[43, 42]","[4, 4]","[43, 42]","[2.8, 1.9]","[-3.12325808249722, -3.12151616499443]"
http://www.msn.com/en-nz/news/world/democratic-senator-pleads-for-action-on-gun-violence-after-texas-massacre-what-are-we-doing/ar-AAXGhuZ,"['EDU', 'EDU', 'LEG', 'LEG']","['STUDENT', 'STUDENT', 'SENATE', 'SENATE']","[nan, nan, nan, nan]","['LEG', 'LEG', 'EDU', 'EDU']","['SENATE', 'SENATE', 'STUDENT', 'STUDENT']","[42, 42, 43, 43]","[4, 4, 4, 4]","[42, 42, 43, 43]","[1.9, 1.9, 2.8, 2.8]","[-5.13950073421439, -5.13950073421439, -5.13950073421439, -5.13950073421439]"
http://www.msn.com/en-nz/news/world/deputy-sheriff-s-daughter-is-among-victims-of-texas-elementary-school-shooting/ar-AAXJAdp,"['USAREL', 'USA']","['UNITED STATES', 'UNITED STATES']","[nan, nan]","['COP', 'COP']","['DEPUTY', 'DEPUTY']","[190, 190]","[19, 19]","[190, 190]","[-10.0, -10.0]","[-5.78703703703703, -4.66793527356963]"
http://www.msn.com/en-nz/news/world/escaped-murderer-kills-family-of-five-including-three-children-at-their-weekend-cabin/ar-AAY1Pxg,"['COP', 'MEX', 'USA', 'MEX']","['PRISON', 'MEXICAN', 'UNITED STATES', 'MEXICAN']","[nan, nan, nan, nan]","['USA', 'USA', 'USACOP', 'USA']","['TEXAS', 'UNITED STATES', 'UNITED STATES', 'UNITED STATES']","[190, 90, 193, 90]","[19, 9, 19, 9]","[190, 90, 193, 90]","[-10.0, -2.0, -10.0, -2.0]","[-9.60591133004927, -9.60591133004927, -9.07714921341173, -9.60591133004927]"
http://www.msn.com/en-nz/news/world/families-of-four-children-injured-in-mass-shooting-at-uvalde-sue-estate-of-shooter-for-100-million/ar-AAYdRCW,['UAF'],['GUNMAN'],[nan],['USA'],['UNITED STATES'],[193],[19],[193],[-10.0],[-7.7757685352622]
http://www.msn.com/en-nz/news/world/family-of-uvalde-victim-forced-to-leave-meeting-about-mass-shooting-amid-claims-they-intimidated-people/ar-AAYI07g,"['USALEG', 'USA']","['TEXAS', 'TEXAS']","[nan, nan]","['USA', 'USALEG']","['TEXAS', 'TEXAS']","[40, 40]","[4, 4]","[40, 40]","[1.0, 1.0]","[-4.25614824522072, -5.75529155022102]"
http://www.msn.com/en-nz/news/world/greg-abbott-ted-cruz-and-other-texas-authorities-will-hold-press-conference-on-uvalde-shooting-this-afternoon/ar-AAXIlR8,"['GOV', 'GOV']","['GOVERNOR', 'AUTHORITIES']","[nan, nan]","['USA', 'COP']","['UNITED STATES', 'POLICE']","[193, 193]","[19, 19]","[193, 193]","[-10.0, -10.0]","[-7.74193548387097, -5.15495565734334]"
http://www.msn.com/en-nz/news/world/if-they-re-crying-we-can-cry-with-them-support-pours-into-uvalde-in-form-of-money-blood-food-and-comfort-dogs/ar-AAXLLs9,"['CVL', 'CVL']","['NEIGHBOURHOOD', 'NEIGHBOURHOOD']","[nan, nan]","['USA', nan]","['UNITED STATES', nan]","[10, 10]","[1, 1]","[10, 10]","[0.0, 0.0]","[-2.61535496368511, -4.10848685398863]"
http://www.msn.com/en-nz/news/world/judge-blocks-texas-from-investigating-families-of-transgender-children-for-abuse/ar-AAYjP0g,"['USAJUD', 'USA']","['TEXAS', 'TEXAS']","[nan, nan]","[nan, 'USAJUD']","[nan, 'UNITED STATES']","[172, 172]","[17, 17]","[172, 172]","[-5.0, -5.0]","[-2.71604938271605, -2.71604938271605]"
http://www.msn.com/en-nz/news/world/justice-department-to-investigate-police-response-to-texas-school-shooting/ar-AAXRp7R,['USA'],['UNITED STATES'],[nan],[nan],[nan],[10],[1],[10],[0.0],[-2.98850574712643]
http://www.msn.com/en-nz/news/world/kentucky-gop-congressman-calls-for-ending-gun-free-school-zones-in-response-to-uvalde/ar-AAY19cr,['USA'],['KENTUCKY'],[nan],['EDU'],['SCHOOL'],[20],[2],[20],[3.0],[-2.09580838323354]
http://www.msn.com/en-nz/news/world/legal-watchdog-asks-texas-bar-to-suspend-or-disbar-ted-cruz-for-trying-to-overturn-2020-election/ar-AAXuslY,"['USA', 'USA', 'USALEG']","['UNITED STATES', 'UNITED STATES', 'TEXAS']","[nan, nan, nan]","[nan, 'USALEG', nan]","[nan, 'UNITED STATES', nan]","[28, 12, 12]","[2, 1, 1]","[28, 12, 12]","[4.0, -0.4, -0.4]","[-5.09803921568627, -5.09803921568627, -5.09803921568627]"
http://www.msn.com/en-nz/news/world/maite-rodriguez-the-uvalde-victim-who-died-in-her-favourite-converse-and-moved-matthew-mcconaughey-to-tears/ar-AAYbZMA,"['EDU', 'ELI', 'HLH']","['STUDENT', 'ACTOR', 'HOSPITAL']","[nan, nan, nan]","[nan, 'HLH', 'ELI']","[nan, 'HOSPITAL', 'ACTOR']","[193, 40, 40]","[19, 4, 4]","[193, 40, 40]","[-10.0, 1.0, 1.0]","[-0.643048384012235, -0.643048384012235, -0.643048384012235]"
