SOURCEURL,Actor1Code,Actor1Name,Actor1EthnicCode,Actor2Code,Actor2Name,EventCode,EventRootCode,EventBaseCode,GoldsteinScale,AvgTone
http://africa.chinadaily.com.cn/a/202501/08/WS677dd69ca310f1265a1d9984.html,['USA'],['THE US'],[nan],[nan],[nan],[130],[13],[130],[-4.4],[-3.12109862671661]
http://breakingdefense.com/2024/12/defense-industry-could-see-big-shakeup-under-trump-2025-preview/,['CAN'],['CANADA'],[nan],['BUS'],['BUSINESS'],[51],[5],[51],[3.4],[-1.07212475633528]
http://en.people.cn/n3/2025/0102/c90000-20261399.html,['CHN'],['CHINA'],[nan],['USA'],['CALIFORNIA'],[173],[17],[173],[-5.0],[0.495049504950495]
http://indiablooms.com/life/siri-spying-lawsuit-tech-giant-apple-agrees-to-pay-usd-95-million/details,"['JUD', 'USAJUD']","['JUDGE', 'UNITED STATES']","[nan, nan]","[nan, nan]","[nan, nan]","[20, 20]","[2, 2]","[20, 20]","[3.0, 3.0]","[-2.77237722048338, -1.23456790123456]"
"http://newtoncountytimes.com/stories/carpenter-media-group-acquires-pmg-titles,161347","[nan, 'USA', 'USA']","[nan, 'AMERICAN', 'UNITED STATES']","[nan, nan, nan]","['USA', 'CVLMED', 'MED']","['AMERICAN', 'COMMUNITY', 'MEDIA']","[60, 60, 30]","[6, 6, 3]","[60, 60, 30]","[6.0, 6.0, 4.0]","[3.90625, 3.90625, 3.90625]"
http://slguardian.org/elon-musk-urges-auction-of-openai-stake-amid-legal-disputes/,"['USA', 'BUS', 'USA', 'USA']","['UNITED STATES', 'COMPANY', 'UNITED STATES', 'UNITED STATES']","[nan, nan, nan, nan]","['MNCUSA', 'USA', 'BUS', 'BUS']","['MICROSOFT', 'UNITED STATES', 'COMPANY', 'COMPANY']","[111, 190, 190, 190]","[11, 19, 19, 19]","[111, 190, 190, 190]","[-2.0, -10.0, -10.0, -10.0]","[0.418410041841, 0.418410041841, 0.418410041841, 0.418410041841]"
http://slguardian.org/fascist-with-a-capital-f/,"['USA', 'CAN']","['UNITED STATES', 'CANADA']","[nan, nan]","['CAN', 'USA']","['CANADA', 'UNITED STATES']","[40, 40]","[4, 4]","[40, 40]","[1.0, 1.0]","[-5.08474576271186, -5.08474576271186]"
http://slguardian.org/hail-the-new-king/,"['FRA', 'FRA']","['FRENCH', 'FRANCE']","[nan, nan]","['USA', 'USA']","['AMERICAN', 'AMERICAN']","[10, 13]","[1, 1]","[10, 13]","[0.0, 0.4]","[-2.69413629160063, -2.69413629160063]"
http://slguardian.org/self-inflicted-problem-by-europe-usa-and-canada/,"['USA', 'CAN']","['UNITED STATES', 'CANADA']","[nan, nan]","['CVL', 'CVL']","['POPULATION', 'POPULATION']","[112, 112]","[11, 11]","[112, 112]","[-2.0, -2.0]","[-7.39191073919107, -7.39191073919107]"
http://theeconomiccollapseblog.com/10-things-you-should-know-about-the-apocalyptic-hurricane-of-fire-that-is-rampaging-through-southern-california/,['USA'],['UNITED STATES'],[nan],['GOV'],['FIRE DEPARTMENT'],[71],[7],[71],[7.4],[-4.93441599000624]
http://thepeninsulaqatar.com/article/08/01/2025/canada-will-never-back-down-as-trump-threatens-economic-force,['CAN'],['CANADA'],[nan],['GOV'],['FOREIGN MINIST'],[80],[8],[80],[5.0],[-3.44666306889728]
http://www.bigcountry995.com/story/677ecb47ee2d6163a923488f/will-rogers-former-california-home-destroyed-in-wildfire-at-historic-state-park,['ELI'],['ACTOR'],[nan],['USA'],['CALIFORNIA'],[70],[7],[70],[7.0],[-3.52941176470589]
http://www.cbsnews.com/news/mexico-largest-fentanyl-seizure-history/,"[nan, 'USA', nan]","[nan, 'CALIFORNIA', nan]","[nan, nan, nan]","['MEX', 'MEX', 'MEXGOV']","['MEXICO', 'MEXICO', 'MEXICAN']","[173, 173, 80]","[17, 17, 8]","[173, 173, 80]","[-5.0, -5.0, 5.0]","[-5.3835800807537, -5.3835800807537, -5.3835800807537]"
http://www.cbsnews.com/news/pacific-palisades-fire-high-winds-southern-california/,"['EDU', 'USA']","['SCHOOL', 'LOS ANGELES']","[nan, nan]","[nan, 'USACVL']","[nan, 'LOS ANGELES']","[1721, 1712]","[17, 17]","[172, 171]","[-5.0, -9.2]","[-3.94431554524361, -3.86643090037511]"
http://www.china.org.cn/business/2025-01/03/content_117643356.htm,[nan],[nan],[nan],['BUS'],['INVESTOR'],[130],[13],[130],[-4.4],[1.68539325842696]
http://www.china.org.cn/world/2025-01/01/content_117639949.htm,['USA'],['UNITED STATES'],[nan],['MNCUSAMED'],['GOOGLE'],[51],[5],[51],[3.4],[3.48432055749129]
http://www.eastcountymagazine.org/grossmont-healthcare-district-board-rejects-pleas-move-meetings-evenings,['GOV'],['PRESIDENT'],[nan],[nan],[nan],[51],[5],[51],[3.4],[-0.13245033112583]
http://www.econotimes.com/Elon-Musk-Offers-Starlink-Aid-Amid-LA-Wildfires-Criticizes-Californias-Crisis-Management-1698816,[nan],[nan],[nan],['USA'],['LOS ANGELES'],[841],[8],[84],[7.0],[-5.17142419900108]
http://www.econotimes.com/Jennifer-Lopezs-Ex-Casper-Smart-Faces-Police-Raid-Amid-Alleged-Marijuana-Grow-Operation-1698254,"['USA', 'COP', 'COP', 'USA']","['UNITED STATES', 'POLICE', 'POLICE', 'UNITED STATES']","[nan, nan, nan, nan]","['COP', 'MED', 'USA', 'COP']","['POLICE', 'MEDIA', 'LOS ANGELES', 'POLICE']","[190, 190, 190, 190]","[19, 19, 19, 19]","[190, 190, 190, 190]","[-10.0, -10.0, -10.0, -10.0]","[-1.30434782608695, -1.30434782608695, -1.30434782608695, -1.30434782608695]"
http://www.econotimes.com/Kamala-Harris-and-Joe-Biden-Cancel-International-Trips-Amid-California-Wildfires-1698850,"['BHR', 'DEU', 'USAGOV', 'GOV', 'SGP', 'USAGOV', 'USAGOV', 'USAGOV', 'USAGOV', 'USAGOV']","['BAHRAIN', 'GERMANY', 'UNITED STATES', 'ADMINISTRATION', 'SINGAPORE', 'UNITED STATES', 'UNITED STATES', 'UNITED STATES', 'UNITED STATES', 'UNITED STATES']","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","['USAGOV', 'USAGOV', 'DEU', nan, 'USAGOV', 'BHR', 'BHR', 'DEU', 'SGP', 'SGP']","['UNITED STATES', 'UNITED STATES', 'GERMANY', nan, 'UNITED STATES', 'BAHRAIN', 'BAHRAIN', 'GERMANY', 'SINGAPORE', 'SINGAPORE']","[43, 43, 36, 161, 43, 36, 42, 42, 36, 42]","[4, 4, 3, 16, 4, 3, 4, 4, 3, 4]","[43, 43, 36, 161, 43, 36, 42, 42, 36, 42]","[2.8, 2.8, 4.0, -4.0, 2.8, 4.0, 1.9, 1.9, 4.0, 1.9]","[-7.24637681159422, -7.24637681159422, -7.24637681159422, -7.24637681159422, -7.24637681159422, -7.24637681159422, -7.24637681159422, -7.24637681159422, -7.24637681159422, -7.24637681159422]"
http://www.expressnews.com/news/houston-texas/trending/article/zuckerberg-meta-fact-checking-trump-texas-20019895.php,['USA'],['UNITED STATES'],[nan],['USABUS'],['UNITED STATES'],[51],[5],[51],[3.4],[-2.50817884405671]
http://www.farmers-exchange.net/detailPage.aspx?articleID=24066,"['CHN', 'NZL']","['CHINA', 'NEW ZEALAND']","[nan, nan]","[nan, 'CHN']","[nan, 'CHINA']","[61, 192]","[6, 19]","[61, 192]","[6.4, -9.5]","[0.75713453698311, 0.75713453698311]"
http://www.hngn.com/articles/264246/20250103/apple-agrees-95-mn-deal-settle-siri-eavesdropping-suit.htm,['CVL'],['SETTLEMENT'],[nan],[nan],[nan],[71],[7],[71],[7.4],[-4.1044776119403]
http://www.hngn.com/articles/264307/20250107/race-begins-replace-canadian-pm-trudeau.htm,['USA'],['UNITED STATES'],[nan],['GOV'],['PRIME MINISTER'],[51],[5],[51],[3.4],[0.0]
http://www.houstonchronicle.com/food-culture/restaurants-bars/article/dry-january-thc-houston-restaurants-bars-20011531.php,['USA'],['HOUSTON'],[nan],[nan],[nan],[172],[17],[172],[-5.0],[0.10660980810235]
http://www.houstonchronicle.com/news/houston-texas/trending/article/zuckerberg-meta-fact-checking-trump-texas-20019895.php,['USA'],['UNITED STATES'],[nan],['USABUS'],['UNITED STATES'],[51],[5],[51],[3.4],[-2.50817884405671]
http://www.israelnationalnews.com/news/401846,['MIL'],['ARMY'],[nan],[nan],[nan],[193],[19],[193],[-10.0],[-3.79746835443038]
http://www.israelnationalnews.com/news/401907,['USA'],['UNITED STATES'],[nan],[nan],[nan],[130],[13],[130],[-4.4],[-4.77137690857507]
http://www.israelnationalnews.com/news/402017,"['GOV', 'GOV', 'GOV']","['PRESIDENT', 'PRESIDENT', 'PRESIDENT']","[nan, nan, nan]","['USA', 'USA', 'USA']","['CALIFORNIA', 'CALIFORNIA', 'UNITED STATES']","[51, 51, 51]","[5, 5, 5]","[51, 51, 51]","[3.4, 3.4, 3.4]","[4.50450450450451, 4.50450450450451, 4.50450450450451]"
http://www.kdramastars.com/articles/136006/20250109/actor-na-woo-addresses-mandatory-military-exemption-controversy-after-passing-physical-exam.htm,"['USA', 'USA', 'ELI']","['UNITED STATES', 'CALIFORNIA', 'ACTOR']","[nan, nan, nan]","['KOR', 'KOR', 'MIL']","['SOUTH KOREA', 'SEOUL', 'MILITARY']","[17, 17, 10]","[1, 1, 1]","[17, 17, 10]","[0.0, 0.0, 0.0]","[-1.36986301369863, -1.36986301369863, -1.36986301369863]"
http://www.koreatimes.com/article/20250103/1546159,"['LEG', 'LEG', 'LEG']","['SENATE', 'SENATE', 'SENATE']","[nan, nan, nan]","[nan, 'USA', 'USALEG']","[nan, 'UNITED STATES', 'UNITED STATES']","[173, 173, 173]","[17, 17, 17]","[173, 173, 173]","[-5.0, -5.0, -5.0]","[-8.60651936330751, -13.4125636672326, -13.4125636672326]"
http://www.koreatimes.com/article/20250109/1546942,['EDU'],['COLLEGE'],[nan],[nan],[nan],[12],[1],[12],[-0.4],[3.50877192982456]
http://www.kphrfm.com/2025/01/02/justin-baldoni-files-250m-lawsuit-against-the-new-york-times-over-blake-lively-article/,['USA'],['NEW YORK'],[nan],[nan],[nan],[115],[11],[115],[-2.0],[-7.1831577683743]
http://www.newson6.com/story/677ecb47ee2d6163a923488f/will-rogers-former-california-home-destroyed-in-wildfire-at-historic-state-park,"['USA', 'ELI']","['UNITED STATES', 'ACTOR']","[nan, nan]","['ELI', 'USA']","['ACTOR', 'CALIFORNIA']","[70, 70]","[7, 7]","[70, 70]","[7.0, 7.0]","[-3.69958689531496, -3.69958689531496]"
http://www.parentherald.com/articles/235757/20250110/father-son-arrested-after-home-renovation-uncovers-old-polaroid-images-child-abuse.htm,"['COP', 'USA']","['PRISON', 'UNITED STATES']","[nan, nan]","[nan, nan]","[nan, nan]","[173, 173]","[17, 17]","[173, 173]","[-5.0, -5.0]","[-9.64187327823691, -9.64187327823691]"
http://www.restaurantmagazine.com/farmer-boys-raises-110000-and-sows-seeds-of-hope-for-childrens-health-in-2024/,"['AGR', 'AGR']","['FARMER', 'FARMER']","[nan, nan]","[nan, nan]","[nan, nan]","[70, 70]","[7, 7]","[70, 70]","[7.0, 7.0]","[6.265664160401, 6.265664160401]"
http://www.rightspeak.net/2025/01/calif-gov-gavin-newsom-considering-ways.html,"['GOV', 'USA', 'USA', 'USAGOV', 'CRM', 'GOV']","['ADMINISTRATION', 'UNITED STATES', 'UNITED STATES', 'UNITED STATES', 'ILLEGAL IMMIGRANT', 'ADMINISTRATION']","[nan, nan, nan, nan, nan, nan]","['USACRM', 'CRM', 'GOV', 'CVL', nan, 'CVL']","['CALIFORNIA', 'ILLEGAL IMMIGRANT', 'ADMINISTRATION', 'IMMIGRANT', nan, 'IMMIGRANT']","[80, 130, 80, 20, 130, 20]","[8, 13, 8, 2, 13, 2]","[80, 130, 80, 20, 130, 20]","[5.0, -4.4, 5.0, 3.0, -4.4, 3.0]","[-3.93835616438356, -3.93835616438356, -2.93526232327972, -3.93835616438356, -3.93835616438356, -3.93835616438356]"
http://www.science20.com/news_articles/journey_to_the_center_of_the_earth_finds_primordial_signatures_from_the_early_solar_system-147082,"['WSM', 'USAASM']","['SAMOA', 'SAMOAN']","[nan, nan]","[nan, nan]","[nan, nan]","[90, 90]","[9, 9]","[90, 90]","[-2.0, -2.0]","[-1.14566284779051, -1.14566284779051]"
http://www.sfchronicle.com/bayarea/article/cowell-ranch-half-moon-bay-deaths-20061517.php,['USA'],['UNITED STATES'],[nan],['MIL'],['COAST GUARD'],[73],[7],[73],[7.4],[-4.57198443579767]
http://www.sfchronicle.com/bayarea/article/kidnapper-vallejo-american-nightmare-case-20019132.php,"['USA', 'USA', 'USA', 'COP']","['UNITED STATES', 'UNITED STATES', 'UNITED STATES', 'POLICE']","[nan, nan, nan, nan]","[nan, 'COP', 'JUD', nan]","[nan, 'POLICE', 'PROSECUTOR', nan]","[180, 1821, 80, 1821]","[18, 18, 8, 18]","[180, 182, 80, 182]","[-9.0, -9.0, 5.0, -9.0]","[-9.39781874124338, -11.4606741573034, -11.4606741573034, -11.4606741573034]"
http://www.sfchronicle.com/california-wildfires/article/edison-power-shutoffs-20018981.php,"['BUS', 'USA', 'USA']","['COMPANY', 'SAN DIEGO', 'SAN DIEGO']","[nan, nan, nan]","[nan, nan, nan]","[nan, nan, nan]","[90, 14, 131]","[9, 1, 13]","[90, 14, 131]","[-2.0, 0.0, -5.8]","[-3.8731089842544, -4.09143294348585, -2.68292682926829]"
http://www.sfchronicle.com/california-wildfires/article/historic-natural-disaster-la-fires-20022853.php,"['MED', 'MED']","['MEDIA', 'MEDIA']","[nan, nan]","['ELI', 'USAELI']","['ACTOR', 'UNITED STATES']","[1712, 1712]","[17, 17]","[171, 171]","[-9.2, -9.2]","[-5.00446827524575, -5.00446827524575]"
http://www.sfchronicle.com/california-wildfires/article/home-insurance-claims-rebuild-tips-20025609.php,[nan],[nan],[nan],['USA'],['UNITED STATES'],[842],[8],[84],[7.0],[-1.12269446672012]
http://www.sfchronicle.com/california/article/arson-suspect-arrested-bidwell-mansion-fire-20013633.php,['COP'],['LAW ENFORCEMENT AGENCIES'],[nan],['USA'],['UNITED STATES'],[173],[17],[173],[-5.0],[-4.44444444444444]
http://www.sfchronicle.com/california/article/ca-high-speed-rail-las-vegas-20018173.php,"['USA', 'GOV']","['UNITED STATES', 'PRESIDENT']","[nan, nan]","['USAGOV', nan]","['UNITED STATES', nan]","[111, 111]","[11, 11]","[111, 111]","[-2.0, -2.0]","[-1.66204986149584, -0.325704612005327]"
http://www.sfchronicle.com/crime/article/guard-police-killed-dispatcher-law-degree-20008973.php,['USA'],['UNITED STATES'],[nan],['USACOP'],['UNITED STATES'],[51],[5],[51],[3.4],[-0.70707070707071]
http://www.sfchronicle.com/crime/article/madera-county-correction-officer-arrest-20015820.php,"[nan, 'USA']","[nan, 'UNITED STATES']","[nan, nan]","['USA', 'COP']","['CALIFORNIA', 'DETECTIVE']","[112, 51]","[11, 5]","[112, 51]","[-2.0, 3.4]","[-5.77159790289492, -7.8048780487805]"
http://www.sfchronicle.com/crime/article/sacramento-child-sexual-abuse-hidden-walls-20020444.php,['USAJUD'],['SACRAMENTO'],[nan],['COP'],['PRISON'],[173],[17],[173],[-5.0],[-10.9792284866469]
http://www.sfchronicle.com/crime/article/san-francisco-2024-data-20020378.php,"['USA', 'CRM']","['UNITED STATES', 'CRIMINAL']","[nan, nan]","['CRM', 'USA']","['CRIMINAL', 'CALIFORNIA']","[10, 10]","[1, 1]","[10, 10]","[0.0, 0.0]","[-7.09677419354839, -2.53143794423182]"
http://www.sfchronicle.com/crime/article/sf-police-california-doj-oversight-ended-20020188.php,['USA'],['CALIFORNIA'],[nan],['COP'],['POLICE'],[193],[19],[193],[-10.0],[-1.82841068917019]
http://www.sfchronicle.com/crime/article/vallejo-taps-interim-police-chief-lead-permanently-20010200.php,"['COP', 'MIL']","['POLICE', 'CAPTAIN']","[nan, nan]","['MIL', 'COP']","['CAPTAIN', 'POLICE']","[46, 46]","[4, 4]","[46, 46]","[7.0, 7.0]","[0.67675082608835, 0.67675082608835]"
http://www.sfchronicle.com/food/restaurants/article/peninsula-south-bay-new-open-19990504.php,[nan],[nan],[nan],['USA'],['SAN FRANCISCO'],[42],[4],[42],[1.9],[3.37837837837837]
http://www.sfchronicle.com/food/wine/article/napa-sonoma-new-developments-20002269.php,['CVL'],['NEIGHBORHOOD'],[nan],[nan],[nan],[172],[17],[172],[-5.0],[1.53919229681371]
http://www.sfchronicle.com/health/article/blue-shield-ceo-lois-quam-20019013.php,['GOV'],['PRESIDENT'],[nan],['BUS'],['COMPANY'],[46],[4],[46],[7.0],[4.71377459749552]
http://www.sfchronicle.com/health/article/califorrnia-education-alcohol-dui-20009125.php,"['USA', 'USA', 'EDU', 'EDU', 'USA', 'USA', 'USAEDU']","['CALIFORNIA', 'CALIFORNIA', 'SCHOOL', 'SCHOOL', 'SACRAMENTO', 'CALIFORNIA', 'CALIFORNIA']","[nan, nan, nan, nan, nan, nan, nan]","['EDUEDU', 'EDUEDU', 'USA', 'USA', 'EDU', 'USAEDU', nan]","['SCHOOL', 'SCHOOL', 'UNITED STATES', 'UNITED STATES', 'SCHOOL', 'UNITED STATES', nan]","[17, 17, 20, 192, 192, 20, 20]","[1, 1, 2, 19, 19, 2, 2]","[17, 17, 20, 192, 192, 20, 20]","[0.0, 0.0, 3.0, -9.5, -9.5, 3.0, 3.0]","[-2.35849056603774, -2.40436013753648, -2.35849056603774, -2.35849056603774, -2.40436013753648, -2.40436013753648, -2.40436013753648]"
http://www.sfchronicle.com/opinion/emilyhoeven/article/california-fires-palisades-karen-bass-ghana-20022662.php,"['USAGOV', 'USA']","['JOE BIDEN', 'UNITED STATES']","[nan, nan]","['USA', 'USAGOV']","['UNITED STATES', 'JOE BIDEN']","[40, 40]","[4, 4]","[40, 40]","[1.0, 1.0]","[-3.41261633919339, -3.41261633919339]"
http://www.sfchronicle.com/opinion/letterstotheeditor/article/jimmy-carter-barbara-lee-20009208.php,"['GOV', 'GOV', 'USA']","['PRESIDENT', 'PRESIDENT', 'UNITED STATES']","[nan, nan, nan]","['LEG', 'USA', 'GOV']","['CONGRESS', 'UNITED STATES', 'PRESIDENT']","[43, 43, 42]","[4, 4, 4]","[43, 43, 42]","[2.8, 2.8, 1.9]","[1.08695652173913, 1.08695652173913, 1.08695652173913]"
http://www.sfchronicle.com/opinion/letterstotheeditor/article/trump-meta-fact-checking-maga-prop-13-milk-20025452.php,[nan],[nan],[nan],['USA'],['UNITED STATES'],[42],[4],[42],[1.9],[-1.50478796169631]
http://www.sfchronicle.com/opinion/openforum/article/prop-3-marriage-california-20018457.php,"['JUD', 'LEG', 'CVL']","['LAWYER', 'LEGISLATOR', 'COMMUNITY']","[nan, nan, nan]","['LEG', 'JUD', 'USA']","['LEGISLATOR', 'LAWYER', 'CALIFORNIA']","[190, 190, 172]","[19, 19, 17]","[190, 190, 172]","[-10.0, -10.0, -5.0]","[3.8036809815951, 3.8036809815951, 3.8036809815951]"
http://www.sfchronicle.com/politics/article/california-death-penalty-report-20068690.php,"['USA', 'USA', 'USA']","['UNITED STATES', 'UNITED STATES', 'UNITED STATES']","[nan, nan, nan]","['LEG', 'LEG', 'LEG']","['GENERAL ASSEMBLY', 'GENERAL ASSEMBLY', 'GENERAL ASSEMBLY']","[20, 1124, 1124]","[2, 11, 11]","[20, 112, 112]","[3.0, -2.0, -2.0]","[-8.75527426160341, -8.75527426160341, -8.75527426160341]"
http://www.sfchronicle.com/politics/article/joseph-bell-prison-19930435.php,['JUD'],['ATTORNEY'],[nan],['USA'],['CALIFORNIA'],[170],[17],[170],[-7.0],[-6.49137222678718]
http://www.sfchronicle.com/politics/article/liberty-mutual-lawsuit-20011793.php,['BUS'],['COMPANY'],[nan],[nan],[nan],[10],[1],[10],[0.0],[-2.58190108599173]
http://www.sfchronicle.com/politics/article/newsom-order-processed-foods-20012464.php,[nan],[nan],[nan],['USA'],['UNITED STATES'],[174],[17],[174],[-5.0],[1.79948586118252]
http://www.sfchronicle.com/politics/article/project-veritas-supreme-court-20021261.php,"['EDU', nan]","['SCHOOL', nan]","[nan, nan]","[nan, 'EDU']","[nan, 'SCHOOL']","[40, 40]","[4, 4]","[40, 40]","[1.0, 1.0]","[-2.03193033381713, -2.03193033381713]"
http://www.sfchronicle.com/politics/article/the-party-staff-lawsuit-20022976.php,"['LEG', 'LEG']","['REPRESENTATIVES', 'REPRESENTATIVES']","[nan, nan]","['BUS', 'BUS']","['COMPANIES', 'COMPANIES']","[11, 124]","[1, 12]","[11, 124]","[-0.1, -4.0]","[1.25260960334029, 1.25260960334029]"
http://www.sfchronicle.com/weather-forecast/article/palisades-fire-southern-california-santa-ana-winds-20021242.php,['SLV'],['SANTA ANA'],[nan],['USA'],['CALIFORNIA'],[192],[19],[192],[-9.5],[-3.18725099601594]
http://www.sfchronicle.com/weather/article/california-fires-drought-cause-20024928.php,['SLV'],['SANTA ANA'],[nan],[nan],[nan],[70],[7],[70],[7.0],[-2.81543274244004]
http://www.southtahoenow.com/story/01/01/2025/man-arrested-2015-south-lake-tahoe-kidnapping-now-faces-new-charges,"['USA', 'USA']","['CALIFORNIA', 'UNITED STATES']","[nan, nan]","[nan, nan]","[nan, nan]","[134, 1821]","[13, 18]","[134, 182]","[-5.8, -9.0]","[-9.1121495327103, -9.1121495327103]"
http://www.southtahoenow.com/story/12/30/2024/two-trucks-stolen-carson-city-dealership-recovered-after-high-speed-pursuits-los-an,"['COP', 'COP', 'COP', 'COP']","['DEPUTIES', 'DEPUTIES', 'DEPUTIES', 'DEPUTIES']","[nan, nan, nan, nan]","[nan, 'GOV', 'USA', 'USACOP']","[nan, 'AUTHORITIES', 'CALIFORNIA', 'CALIFORNIA']","[10, 10, 10, 10]","[1, 1, 1, 1]","[10, 10, 10, 10]","[0.0, 0.0, 0.0, 0.0]","[-3.17460317460317, -3.17460317460317, -3.17460317460317, -3.17460317460317]"
http://www.trumbulltimes.com/news/article/doordash-scheme-david-smith-death-stamford-ct-20024429.php,"['USA', 'JUD']","['UNITED STATES', 'DEFENSE ATTORNEY']","[nan, nan]","[nan, nan]","[nan, nan]","[10, 84]","[1, 8]","[10, 84]","[0.0, 7.0]","[-7.78935820076796, -7.78935820076796]"
http://www.universityherald.com/articles/79468/20241223/college-degree-no-longer-requirement-30000-california-state-jobs-gov-newsom-announced.htm,"['USAGOV', 'USA', 'USA', 'USA', 'USAEDU', 'USAGOV', 'USAGOV', 'USAEDU']","['CALIFORNIA', 'UNITED STATES', 'UNITED STATES', 'CALIFORNIA', 'UNITED STATES', 'CALIFORNIA', 'CALIFORNIA', 'SAN FRANCISCO']","[nan, nan, nan, nan, nan, nan, nan, nan]","['USAEDU', nan, 'EDU', 'USAEDU', 'USAGOV', nan, 'USA', 'USA']","['SAN FRANCISCO', nan, 'COLLEGE', 'SAN FRANCISCO', 'UNITED STATES', nan, 'UNITED STATES', 'CALIFORNIA']","[42, 51, 51, 42, 43, 80, 80, 43]","[4, 5, 5, 4, 4, 8, 8, 4]","[42, 51, 51, 42, 43, 80, 80, 43]","[1.9, 3.4, 3.4, 1.9, 2.8, 5.0, 5.0, 2.8]","[3.89610389610389, 3.89610389610389, 3.89610389610389, 3.89610389610389, 3.89610389610389, -0.362896921704527, 3.89610389610389, 3.89610389610389]"
https://1027kord.com/ixp/133/p/wa-fire-crews-offer-help-deadly-ca-wildfires-force-mass-evacuations/,['GOV'],['FIRE DEPARTMENT'],[nan],['USA'],['LOS ANGELES'],[36],[3],[36],[4.0],[-3.98399999842052]
https://103weup.com/2025/01/09/trump-blames-governor-newsom-for-la-wildfires-in-tantrum/,['USA'],['UNITED STATES'],[nan],['USAGOV'],['UNITED STATES'],[190],[19],[190],[-10.0],[-7.0505091547178]
https://13wham.com/news/local/rochester-natives-in-california-describe-apocalyptic-scenes-as-wildfires-rage-on,"['USACVL', 'USACVL']","['ROCHESTER', 'ROCHESTER']","[nan, nan]","[nan, 'USA']","[nan, 'UNITED STATES']","[111, 111]","[11, 11]","[111, 111]","[-2.0, -2.0]","[-5.20833333333333, -5.41746589940323]"
https://2paragraphs.com/2025/01/jesse-watters-warns-canada-could-destroy-gop-advantage-i-dont-like-that/,['CAN'],['CANADA'],[nan],['USA'],['MONTANA'],[40],[4],[40],[1.0],[-2.26244343891403]
https://2paragraphs.com/2025/01/trump-nominee-pissed-off-at-democrats-burning-us-to-the-ground/,"['USA', 'GOV']","['UNITED STATES', 'FIREFIGHTER']","[nan, nan]","['GOV', 'USA']","['FIREFIGHTER', 'UNITED STATES']","[190, 190]","[19, 19]","[190, 190]","[-10.0, -10.0]","[-1.40845070422535, -1.40845070422535]"
https://3dprint.com/315598/googles-eric-schmidt-has-invested-in-relativity-spaces-3d-printed-rockets/,"['BUS', 'AUS']","['BANK', 'AUSTRALIAN']","[nan, nan]","['AUS', 'BUS']","['AUSTRALIAN', 'BANK']","[71, 71]","[7, 7]","[71, 71]","[7.4, 7.4]","[2.0, 2.0]"
https://411mania.com/wrestling/backstage-details-on-wwes-response-to-negative-reaction-to-hulk-hogan-at-wwe-raw-on-netflix-debut/,"['USA', 'MNCUSA']","['UNITED STATES', 'NETFLIX']","[nan, nan]","[nan, nan]","[nan, nan]","[12, 42]","[1, 4]","[12, 42]","[-0.4, 1.9]","[-4.50846925130221, -0.54347826086957]"
https://6abc.com/post/blaze-bernstein-murder-penn-student-2020-samuel-woodward/15748785/,"[nan, 'USA']","[nan, 'UNITED STATES']","[nan, nan]","['USA', nan]","['UNITED STATES', nan]","[10, 190]","[1, 19]","[10, 190]","[0.0, -10.0]","[-4.51977401129943, -4.51977401129943]"
https://6abc.com/post/zuckerberg-announcement-meta-is-changing-how-content-managed-facebook-instagram-threads/15773273/,"['USA', 'GOV']","['UNITED STATES', 'PRESIDENT']","[nan, nan]","['JUD', 'JUD']","['ADVOCATE', 'ADVOCATE']","[51, 51]","[5, 5]","[51, 51]","[3.4, 3.4]","[-1.48936170212766, -1.48936170212766]"
https://710keel.com/ixp/184/p/polar-vortex-kick-off-2025/,"['CAN', 'CAN', 'MEX', 'USA']","['CANADA', 'CANADA', 'MEXICO', 'UNITED STATES']","[nan, nan, nan, nan]","['MEX', 'USA', 'CAN', 'CAN']","['MEXICO', 'UNITED STATES', 'CANADA', 'CANADA']","[40, 40, 40, 40]","[4, 4, 4, 4]","[40, 40, 40, 40]","[1.0, 1.0, 1.0, 1.0]","[-1.77935943060498, -1.77935943060498, -1.77935943060498, -1.77935943060498]"
https://929nin.com/ixp/252/p/adam-brody-leighton-meester-home-fire/,['USAGOV'],['CALIFORNIA'],[nan],['USA'],['CALIFORNIA'],[190],[19],[190],[-10.0],[-5.49489044361822]
https://929zzu.com/2025/01/09/north-idaho-sending-firefighters-to-help-battle-wildfires-in-california/,"['USA', 'USAGOV', 'USA', 'GOV']","['CALIFORNIA', 'IDAHO', 'CALIFORNIA', 'FIREFIGHTER']","[nan, nan, nan, nan]","['USAGOV', 'USA', 'USAGOV', 'USA']","['IDAHO', 'CALIFORNIA', 'IDAHO', 'IDAHO']","[70, 190, 190, 190]","[7, 19, 19, 19]","[70, 190, 190, 190]","[7.0, -10.0, -10.0, -10.0]","[-0.98039215686275, -0.98039215686275, -0.98039215686275, -0.8390332877337]"
https://94hjy.iheart.com/featured/paul-and-al/content/2025-01-07-we-lost-legendary-drummer-rushs-neil-peart-five-years-ago-today/,['USA'],['UNITED STATES'],[nan],[nan],[nan],[17],[1],[17],[0.0],[0.0]
