signal,cp,cp_shifted,thr,response_scores
dist_smooth_to_prev_smooth,"[8, 10, 13]",[1 3 6],7.261453047569484,"[0.0, 3.107310701944374e-16, 0.24769800797279665, 0.14487583524045, 0.2469155809988267, 0.2065406617707949, 0.6159741928312281, 1.0446847127950907, 16.827959544416057, 29.75300885020423, 13.181909371762744, 0.0, 3.969214679970829, 8.098463658611932, 7.755652045935628, 6.7672540492033395, 5.530897799262735, 3.9906312165747333, 3.0718607741850072, 2.9617181509924353, 2.0467400993682516, 0.16876857295566464, 1.0626346905217985, 1.364270122740198, 0.6078482436807834, 0.7825929183792938, 1.5126524130397465, 1.1434894643871687, 0.3902120270228618, 0.22716568762423844, 0.15290222049284896, 0.29935788621983045, 0.6573641014731822, 0.751407660326492, 0.7703343821898626, 0.39215175631921667, 0.08597625033756215, 0.24808109621800795, 0.062430867269045204, 0.21435905007691863, 0.26585013900335497, 0.09611013253210492, 0.042192391893042656, 0.2342039727288811, 0.20887860210428488, 0.06572069368822014]"
n_docs,"[9, 11, 14, 19]",[ 2  4  7 12],1.8221178513678766,"[0.0, 0.016852338529076902, 0.06066841870467661, 0.012807777282098502, 0.16375979093321597, 0.10853804804113695, 0.05562799659955359, 0.16503751277070627, 1.038570418266653, 3.4373513604438766, 5.2327922983057595, 3.478435620423381, 0.6031793799114304, 1.4752683657735188, 2.3480866300637504, 1.5940995276655796, 0.8034141433183132, 0.2832147593676775, 0.7882604283240496, 1.9600175643535327, 1.289015703104663, 0.0, 0.4658691813069257, 0.9906144244450252, 0.9533787960349808, 1.0098706685877792, 1.6842181383822206, 1.426018757174802, 0.5341308186930743, 0.23631148495825519, 0.02052580267583584, 0.1945462690522624, 0.6663929209020667, 1.2598292405922595, 1.176386777764576, 0.5815928669246881, 0.15069730766364872, 0.31155101612712327, 0.22677102819626294, 0.24291147734237448, 0.6790880979542934, 0.39023813984280337, 0.07134198449446705, 0.21197560653176528, 0.3341712401380214, 0.0]"
dispersion,"[7, 9, 33]",[ 0  2 26],2.470127064365987,"[0.0, 0.17997248217074693, 1.0392906611949795, 0.3891770445750487, 0.23921627124564432, 0.25629396871734605, 0.9979553478793101, 2.6967265056736833, 6.161136035584348, 7.131652388866663, 3.65758170977468, 1.3163704099111355, 0.3845760543648317, 0.545986486811442, 0.33416775606690446, 0.0, 0.4060592721663551, 0.8780786968746123, 0.0, 0.33577388452002216, 0.48430094569629106, 0.7046311280815459, 0.0, 0.19394862277331884, 0.4090485756241459, 0.0066426722405563, 0.2541290402874709, 1.0696123677429497, 0.060669048808248784, 0.5156990543037089, 0.9523914193671308, 0.28745918335425724, 2.2435276230582906, 3.117382144561855, 1.4880039349654655, 0.0, 1.0052354357221178, 1.4432192008328584, 0.0, 0.0, 0.2681806657952023, 1.2481995104922554, 2.0764792054743952, 1.0846365155833428, 1.4857434236944922, 1.9703306672083407]"
curvature,"[8, 10, 17]",[ 1  3 10],3.2532692634220584,"[0.0, 2.121372322655708e-15, 0.33570717590762494, 0.6113325213494365, 1.0829600642655708, 0.276270241573999, 0.9813142084879228, 2.3753768965927007, 3.808721772899758, 4.414682441935827, 3.6123021068750334, 2.3746249887630615, 0.2880262078921011, 0.0, 0.5276709272537559, 2.2889820882212697, 3.245454804118216, 3.2610837227259006, 3.5214012373000747, 2.505690216713433, 0.0, 2.446040785611862, 2.1600835523716313, 1.6766033385853834, 1.46210297776755, 0.32497116899964495, 0.8705155499806931, 0.1982106707395376, 0.07310278573876941, 0.0, 0.169805788761746, 0.09286926167716496, 0.4723290727462442, 0.16082952145171486, 0.2568475860907275, 0.5693574023269221, 0.45496239443717024, 0.3265482932629186, 0.01450029056509802, 0.2661579572807831, 0.009948312072465246, 0.9274554422343345, 0.5436521692802203, 0.4180236894288825, 0.5444483748260637, 0.4132254789097482]"
drift_from_baseline,"[11, 13, 15]",[4 6 8],2.5633519494206296,"[0.0, 5.440474446605065e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3176440218103892, 1.3254822129325665, 2.449054075826913, 3.0741334135597818, 3.3371919134614774, 3.2881957171595495, 3.038193805837731, 2.677649823014346, 2.2290314763258747, 1.830925949681292, 1.3613079861447897, 0.9591062894455616, 0.857400595612762, 0.822684478668313, 0.6305803414684031, 0.2966338526361997, 0.1960258518777727, 0.17967884631461958, 0.042877866189761984, 0.0, 0.14819200841740943, 0.39690706807882853, 0.48624333315625695, 0.46440726828803586, 0.4824982881564096, 0.4786645286344737, 0.4452760439371669, 0.4787368758380721, 0.5034640215059358, 0.4965359784940642, 0.56745639728262, 0.5986429017445708, 0.5350423574120144, 0.5530757401302605, 0.621393186276382, 0.6047303662041945, 0.5815934349406994, 0.6515961101965823]"
