GlobalEventID,date,source_index,subject,relation,object,sbert_text,embedding_json
1246918742,20250530,70,$,total cost for,procedure,$ total cost for procedure,"[0.0015365836443379521, 0.07848938554525375, -0.018674282357096672, -0.028841150924563408, -0.056497812271118164, -0.08737390488386154, -0.01832726038992405, 0.11614372581243515, 0.04629465565085411, 0.07127109915018082, 0.027572492137551308, -0.04906793683767319, 0.021525921300053596, -0.0359610840678215, -0.08631699532270432, 0.009728486649692059, 0.0118814492598176, -0.04982055723667145, 0.010668347589671612, -0.020264048129320145, -0.03749633952975273, -0.005396776366978884, -0.007849598303437233, -0.004610481671988964, 0.004824252799153328, -0.042553532868623734, 0.05292448773980141, -0.042269766330718994, 0.07565959542989731, 0.009845096617937088, -0.005407682154327631, 0.007940733805298805, -0.055234748870134354, -0.08502484112977982, 0.11659849435091019, -0.09494432061910629, -0.06046968698501587, 0.01398218423128128, -0.07443584501743317, 0.04280653968453407, 0.01170365884900093, -0.03370063751935959, -0.13251893222332, -0.017175357788801193, 0.03548285365104675, 0.038268331438302994, -0.04861191287636757, 0.05731533467769623, 0.03983530029654503, 0.05495509132742882, -0.050595786422491074, -0.05914657935500145, -0.0025374058168381453, -0.010271481238305569, -0.009872267954051495, -0.03273458778858185, 0.030412845313549042, -0.0599714070558548, -0.030415916815400124, 0.019153716042637825, -0.02097497321665287, 0.012455020099878311, -0.06668935716152191, 0.025012588128447533, 0.085545115172863, 0.0019410320091992617, 0.03046686388552189, -0.0910634696483612, 0.055836815387010574, -0.016230834648013115, 0.008075029589235783, 0.000900673505384475, 0.035100772976875305, 0.007749503944069147, -0.01329860370606184, 0.0008937520906329155, 0.10810379683971405, -0.036145273596048355, -0.044588636606931686, -0.001370516954921186, 0.07913760840892792, -0.028878144919872284, -0.043078090995550156, -0.013479460962116718, 0.004353153519332409, -0.030049659311771393, 0.06261800974607468, 0.03333790600299835, 0.027359120547771454, -0.037413839250802994, 0.023610590025782585, -0.00919219758361578, -0.0686701089143753, -0.09332296997308731, -0.004297063685953617, 0.04180081561207771, -0.011524633504450321, -0.04139690101146698, 0.07731468230485916, 0.028994720429182053, -0.005458384286612272, -0.027600929141044617, 0.018499705940485, -0.1267651617527008, -0.10011257231235504, 0.002548893913626671, 0.03021424077451229, 0.013701306656002998, 0.030430082231760025, -0.011951079592108727, -0.042135972529649734, -0.08834747970104218, 0.014659657143056393, -0.002853278536349535, -0.006448666099458933, 0.017274875193834305, 0.06784763187170029, -0.009552756324410439, 0.06626307964324951, -0.06211579218506813, 0.005761401727795601, 0.02400326170027256, -0.03153260424733162, -0.01442431379109621, -0.0561794638633728, -0.07437792420387268, -0.02863110415637493, -4.887381515088626e-33, -0.023947935551404953, 0.01955295167863369, -0.047099996358156204, -0.09706362336874008, -0.014304022304713726, 0.044754546135663986, 0.07022012025117874, 0.03353298455476761, 0.03614792227745056, 0.02282964438199997, -0.03178863227367401, -0.07684300094842911, -0.0036256166640669107, -0.007484305649995804, -0.01119503565132618, -0.0547543503344059, 0.051792751997709274, 0.12196127325296402, -0.10721884667873383, 0.06528650224208832, -0.06940078735351562, -0.015255612321197987, 0.06319818645715714, 0.03253034129738808, 0.008596951141953468, 0.07476542145013809, 0.005480484571307898, -0.02884584106504917, 0.02660432457923889, -0.023798728361725807, 0.012245490215718746, -0.0003337111556902528, 0.05320071429014206, 0.03321827948093414, 0.027181871235370636, 0.024510683491826057, 0.016450535506010056, -0.005565277300775051, 0.07622788101434708, 0.03024151362478733, -0.03474217280745506, 0.056711968034505844, 0.08163251727819443, -0.011241894215345383, 0.015191656537353992, -0.042881134897470474, -0.050397224724292755, 0.014817693270742893, -0.007695549633353949, -0.05457860231399536, -0.05145244300365448, 0.046248167753219604, -0.014694739133119583, 0.0007286636391654611, -0.022375162690877914, 0.03336834907531738, -0.0019239310640841722, 0.007343299686908722, 0.02397395670413971, 0.06026094779372215, -0.023143086582422256, 0.018763277679681778, -0.025506485253572464, 0.024143215268850327, 0.016612397506833076, -0.017286745831370354, -0.04108021780848503, -0.02057166025042534, 0.0865754634141922, -0.06914002448320389, -0.05456940829753876, 0.03429050371050835, 0.11361034959554672, -0.05032913386821747, 0.036755602806806564, 0.010301752015948296, 0.09405737370252609, -0.01019127108156681, 0.025379342958331108, -0.0035680478904396296, -0.041884053498506546, 0.06762482225894928, -0.05739689990878105, -0.03388601541519165, 0.16848641633987427, 0.08192987740039825, -0.012897198088467121, 0.13123568892478943, -0.05798296257853508, 0.011125503107905388, -0.00486348383128643, 0.04031325876712799, -0.06379184871912003, 0.036818817257881165, 0.08794861286878586, 2.1324584243549577e-33, -0.03910007327795029, 0.054569046944379807, 0.0628368929028511, 0.021025782451033592, 0.019725395366549492, 0.009777439758181572, -0.05024147778749466, -0.07881428301334381, -0.006701015401631594, 0.04396839067339897, -0.07655854523181915, 0.01025537308305502, 0.012974278070032597, -0.013816343620419502, -0.030648473650217056, 0.020554987713694572, -0.0510978028178215, -0.008457435294985771, 0.04634009301662445, 0.029077688232064247, 0.010964765213429928, 0.11465027928352356, 0.035702526569366455, 0.0025210862513631582, -0.07526466995477676, 0.046584974974393845, 0.01650472730398178, 0.02408026158809662, -0.011167751625180244, 0.04723309352993965, -0.034727297723293304, -0.044672463089227676, -0.10894397646188736, 0.06079672649502754, -0.06845726817846298, 0.015143200755119324, 0.051108986139297485, 0.058829165995121, 0.014100223779678345, -0.03211626037955284, -0.011070108972489834, 7.544101663370384e-06, -0.027332179248332977, -0.06581734120845795, 0.0381002351641655, -0.07917061448097229, 0.018231574445962906, -0.1312568485736847, 0.03854788467288017, -0.04606015607714653, -0.01875583454966545, 0.001645306358113885, -0.030597958713769913, 0.012646299786865711, -0.1138547733426094, -0.03277206793427467, 0.011400500312447548, -0.0590803362429142, -0.000964274222496897, -0.007211299613118172, 0.01989814266562462, 0.0721418559551239, 0.02898557111620903, -0.022008797153830528, 0.013650564476847649, 0.09051699191331863, 0.08385088294744492, -0.04680987447500229, -0.013150451704859734, 0.0209365077316761, -0.04875500872731209, 0.03780118003487587, 0.016549041494727135, -0.010559630580246449, 0.06525743007659912, 0.07927054166793823, 0.002347735222429037, -0.008331578224897385, 0.03447273001074791, 0.026562776416540146, -0.015203490853309631, -0.09580165892839432, 0.0007664323784410954, -0.003398237517103553, -0.031910184770822525, -0.04521113634109497, 0.015372034162282944, 0.008776395581662655, -0.06683044135570526, 0.06793073564767838, -0.039781149476766586, 0.028965547680854797, 0.115553118288517, -0.06644360721111298, 0.01312626525759697, -1.5939795261488143e-08, -0.027334120124578476, 0.004751715809106827, 0.02150651440024376, 0.05305131897330284, 0.04796227067708969, -0.1323881596326828, -0.04804267734289169, 0.10367642343044281, -0.04417019709944725, -0.06938134133815765, -0.04285211116075516, -0.0030491447541862726, 0.05877366289496422, 0.024242881685495377, -0.09495768696069717, 0.045835647732019424, -0.022415801882743835, 0.06395972520112991, -0.03394360467791557, -0.05959104374051094, -0.014814206399023533, -0.0033183281775563955, -0.06614510715007782, -0.03082660585641861, -0.025561675429344177, 0.021309886127710342, 0.012693843804299831, 0.1315099149942398, -0.011340429075062275, -0.0029463511891663074, -0.00914333201944828, -0.014707657508552074, 0.0556352324783802, 0.04592404514551163, 0.019769370555877686, -0.11507300287485123, -0.04098355025053024, 0.06792967021465302, 0.00022895463916938752, -0.04180459678173065, 0.04172481968998909, 0.04786935821175575, -0.001494538621045649, 0.03016774356365204, 0.04389607533812523, -0.0010364257032051682, -0.17449834942817688, -0.033498845994472504, -0.0530109629034996, -0.02018071338534355, 0.05261602625250816, -0.009243059903383255, 0.03228820860385895, 0.06108134984970093, 0.053295738995075226, 0.048339132219552994, 0.09791667759418488, 0.005149977747350931, -0.019488349556922913, 0.10129738599061966, -0.04683129861950874, -0.0472571924328804, 0.012924768030643463, -0.10224755853414536]"
1246918742,20250530,70,$ 23 million,settle allegations without,admission of liability,$ 23 million settle allegations without admission of liability,"[0.0394061878323555, 0.07874111086130142, 0.003562766360118985, 0.045775432139635086, 0.02778368629515171, -0.008258172310888767, 0.03545331954956055, 0.06860515475273132, 0.029060909524559975, 0.04305693879723549, 0.06558605283498764, -0.07519733160734177, 0.06081715598702431, -0.07196851819753647, -0.05631508678197861, -0.009275884367525578, 0.017356177791953087, -0.012088729999959469, -0.004163996782153845, -0.03445189818739891, -0.06800320744514465, 0.0379977822303772, 0.020341282710433006, -0.03456718847155571, 0.046797238290309906, -0.00968429446220398, -0.014159386977553368, -0.007312392350286245, -0.008003093302249908, -0.03267209231853485, 0.03116789646446705, 0.09566677361726761, -0.04428732395172119, 0.021336371079087257, 0.02076699584722519, 0.0007768927025608718, -0.04848739877343178, -0.004544430412352085, 0.0008088506292551756, -0.05037670210003853, 0.08670326322317123, 0.0067338645458221436, 0.05190988630056381, -0.04062580689787865, -0.02796221151947975, -0.017295926809310913, 0.075389564037323, 0.044430024921894073, -0.05918828397989273, 0.012655126862227917, -0.019690293818712234, -0.024488277733325958, 0.05016203969717026, 0.05015742778778076, -0.0526304729282856, -0.06193621829152107, 0.028813522309064865, 0.004609014838933945, -0.054884035140275955, 0.041924864053726196, 0.03593757376074791, 0.007718395441770554, 0.02084299921989441, -0.0576329231262207, 0.0026128983590751886, 0.016753507778048515, 0.06754425913095474, 0.038081422448158264, 0.040506988763809204, 0.0513446182012558, 0.12091417610645294, 0.005929125938564539, -0.10051128268241882, -0.054145537316799164, -0.041093580424785614, 0.09653215855360031, -0.011004802770912647, 0.024978846311569214, 0.053668614476919174, 0.10639609396457672, -0.0217592790722847, -0.06854866445064545, -0.033433008939027786, -0.05144280567765236, -0.05128634348511696, -0.05081617459654808, 0.07424027472734451, 0.049185678362846375, 0.08271659910678864, -0.02795616164803505, -0.03175254911184311, -0.03999985754489899, 0.03099142573773861, -0.04603881761431694, -0.030219146981835365, -0.043871235102415085, 0.023508906364440918, -0.05573732405900955, -0.033940814435482025, 0.049865223467350006, -0.007703863549977541, -0.0007910097483545542, -0.044805482029914856, -0.09404393285512924, 0.002995208604261279, 0.06017923727631569, 0.07640935480594635, -0.06458144634962082, -0.03704516962170601, 0.0010415883734822273, 0.0027888333424925804, -0.044698767364025116, 0.014339778572320938, 0.028660902753472328, 0.10376115888357162, 0.07550258189439774, -0.02061663195490837, 0.020331228151917458, 0.023701241239905357, -0.17991194128990173, 0.06541238725185394, 0.048547033220529556, -0.06479628384113312, 0.010264717042446136, -0.09798290580511093, -0.03959518298506737, -0.11951813846826553, -3.4131321066802367e-34, 0.055678438395261765, 0.004379062447696924, -0.0753408893942833, -0.03324129059910774, 0.046762701123952866, 0.049089204519987106, 0.06924279779195786, 0.02463928982615471, 0.03453795611858368, 0.08791589736938477, -0.004276955500245094, -0.026110095903277397, 0.03316193446516991, -0.09763775020837784, -0.050386205315589905, 0.08065612614154816, -0.05203962326049805, 0.032506778836250305, -0.052586786448955536, 0.03721088543534279, 0.07184763997793198, 0.01747879758477211, 0.026247113943099976, 0.025210391730070114, -0.035001639276742935, -0.008757502771914005, -0.004211743362247944, -0.03975134715437889, 0.023200003430247307, -0.04509855434298515, -0.03207416832447052, 0.07876134663820267, 0.11358258873224258, 0.07622222602367401, 0.11349887400865555, -0.013028067536652088, -0.052704717963933945, 0.03146849572658539, 0.0207127183675766, 0.00844024121761322, -0.05766679346561432, 0.0018676153849810362, 0.06475505232810974, -0.07908392697572708, -0.032956019043922424, 0.023649243637919426, -0.05938534438610077, -0.024542465806007385, 0.007092853542417288, -0.01461473572999239, 0.01980690099298954, 0.037429094314575195, -0.01834416761994362, -0.01621168479323387, -0.050504956394433975, -0.008278855122625828, -0.024834172800183296, 0.017182456329464912, -0.04568428173661232, 0.09514597058296204, -0.02226550132036209, -0.1137588620185852, 0.01721479929983616, -0.013136744499206543, -0.08807751536369324, 0.09347133338451385, 0.010483472608029842, -0.02013046108186245, 0.03359047323465347, -0.06039831414818764, 0.061059027910232544, 0.0623890720307827, 0.13017398118972778, -0.03732974827289581, -0.03263550624251366, -0.053556062281131744, 0.0171766746789217, 0.053453054279088974, 0.035866230726242065, 0.01153531577438116, 0.035675667226314545, -0.03757583349943161, 0.013937651179730892, 0.03215434402227402, 0.07446625828742981, 0.009977193549275398, -0.050108879804611206, 0.04427618905901909, 0.02337539754807949, -0.00891231931746006, -0.002675222232937813, -0.04263067618012428, -0.04358688369393349, -0.02174435369670391, 0.026322508230805397, -1.541384783601979e-33, -0.01480100303888321, -0.025384657084941864, 0.042763665318489075, -0.04256858676671982, -0.004405202344059944, -0.056840959936380386, 0.023293424397706985, 0.11939171701669693, 0.03570648282766342, 0.000506289885379374, -0.05436247959733009, -0.03366691246628761, 0.03318371996283531, 0.029007304459810257, 0.012417054735124111, 0.03533376008272171, 0.012987740337848663, -0.04627538472414017, 0.037869784981012344, -0.00035719459992833436, 0.05631018057465553, -0.02444535866379738, 0.03319469839334488, 0.08118655532598495, -0.0869111716747284, 0.020123062655329704, 0.041860681027173996, -0.030003437772393227, -0.023320728912949562, 0.08847642689943314, 0.04040474817156792, -0.0018254609312862158, -0.12003950029611588, -0.04280043765902519, 0.030337447300553322, -0.06399694830179214, 0.15593799948692322, -0.0307697132229805, -0.026371756568551064, -0.08438740670681, 0.05565943196415901, 0.014303991571068764, -0.02078893594443798, 0.02931283786892891, 0.02587111108005047, -0.027820121496915817, -0.016185995191335678, -0.027569660916924477, 0.10256419330835342, -0.05719221755862236, 0.032568156719207764, -0.0438929982483387, 0.05249454826116562, 0.03870121389627457, -0.008855145424604416, 0.003841437865048647, 0.023145677521824837, 0.04314490407705307, 0.03133971244096756, 0.01322126667946577, 0.029094547033309937, 0.04576703533530235, -0.06716916710138321, -0.04154565557837486, -0.05591142550110817, 0.039397742599248886, -0.11616760492324829, -0.08193813264369965, -0.026536984369158745, 0.013122079893946648, -0.008437085896730423, -0.07310093194246292, -0.004939489532262087, -0.04794296994805336, 0.084250308573246, 0.07975316792726517, 0.017379332333803177, -0.04617968201637268, 0.01996721513569355, 0.020832331851124763, 0.04205157235264778, -0.0688391849398613, 0.054900120943784714, -0.07919036597013474, 0.09044399112462997, -0.0014531512279063463, -0.04937761276960373, -0.07852966338396072, 0.029102711006999016, 0.08404255658388138, -0.008137516677379608, -0.044274087995290756, 0.03063741885125637, -0.05769991874694824, -0.046319641172885895, -1.95561984384085e-08, -0.033216871321201324, 0.0008591104415245354, -0.032459333539009094, 0.005665236618369818, -0.048960015177726746, 0.005976939108222723, -0.0577668733894825, 0.06994151324033737, -0.0012311369646340609, 0.018541520461440086, 0.010782853700220585, -0.05096212401986122, -0.0767785832285881, -0.012001183815300465, -0.07878169417381287, -0.03654255345463753, -0.0880642831325531, 0.01638701558113098, -0.014665589667856693, 7.428093522321433e-05, -0.07361513376235962, 0.035463955253362656, -0.08377156406641006, -0.03481927141547203, -0.03265194594860077, -0.05083713307976723, 0.013560828752815723, 0.10203450918197632, -0.0027820735704153776, 0.034514881670475006, -0.019540810957551003, -0.016199437901377678, 0.025779129937291145, -0.011924904771149158, 0.012875520624220371, -0.037952858954668045, 0.06371480226516724, -0.021263236179947853, -0.020927634090185165, -0.0628335177898407, -0.007448849733918905, 0.030631644651293755, -0.012571658939123154, -0.0014538588002324104, 0.03680359944701195, 0.012662563472986221, -0.181376650929451, 0.0032912346068769693, 0.044911060482263565, -0.029799776151776314, -0.024177946150302887, -0.011560076847672462, -0.002516701817512512, 0.02316315844655037, 0.03640186786651611, 0.021083714440464973, 0.055446382611989975, 0.013764466159045696, -0.035865798592567444, 0.03626753017306328, -0.023505449295043945, -0.15390537679195404, 0.04583283141255379, -0.014100550673902035]"
1246918742,20250530,70,"$ 4,742",total cost for,procedure,"$ 4,742 total cost for procedure","[0.08219654113054276, 0.06783360987901688, -0.011026146821677685, -0.041454724967479706, -0.06373985856771469, -0.07035062462091446, -0.0328567810356617, 0.10697683691978455, -0.005002209916710854, 0.06433834135532379, -0.040614403784275055, -0.06382899731397629, 0.018087703734636307, -0.021783223375678062, -0.08974204212427139, -0.022710876539349556, 0.0486396849155426, -0.037088602781295776, 0.008694006130099297, -0.054975733160972595, -0.028158217668533325, -0.00017767665849532932, -0.019860483705997467, -0.024239324033260345, 0.030413707718253136, -0.005745948292315006, 0.06016083434224129, -0.06074719503521919, 0.06449581682682037, -0.030335107818245888, -0.0187471155077219, 0.0008966547902673483, -0.0055803474970161915, -0.05912167951464653, 0.08602222055196762, -0.08988111466169357, 0.015221625566482544, -0.017920752987265587, -0.08305970579385757, 0.07201043516397476, 0.04791047051548958, 0.004262713249772787, -0.07700937986373901, 0.040680427104234695, -0.0020502316765487194, 0.07664363086223602, -0.027487169951200485, -0.0005546901957131922, 0.04597866162657738, 0.009272857569158077, -0.06359982490539551, -0.010237828828394413, -0.020421266555786133, -0.021336529403924942, -0.034652892500162125, -0.03424018993973732, 0.025813832879066467, -0.08575572818517685, -0.031136130914092064, 0.0616169311106205, 0.04103774577379227, 0.010143863968551159, -0.03910904377698898, 0.022513175383210182, 0.06691312789916992, 0.005160481669008732, -0.0055315205827355385, -0.13430187106132507, 0.04123567417263985, -0.04061397910118103, 0.031165005639195442, 0.05393946170806885, 0.08745533972978592, 0.03940350562334061, 0.028003668412566185, -0.01882343739271164, 0.10528875887393951, -0.03963344916701317, -0.021157821640372276, -0.04460815340280533, 0.09752513468265533, -0.012422692030668259, -0.015667807310819626, -0.0447351336479187, -0.008898582309484482, -0.0066750142723321915, -0.004804317373782396, 0.010328835807740688, 0.05723388120532036, -0.06639480590820312, 0.08332186192274094, -0.039289440959692, -0.06011924147605896, -0.07638714462518692, 0.022666966542601585, 0.03076225332915783, 0.013256097212433815, -0.05576787143945694, 0.0854896605014801, 0.023576460778713226, 0.009104601107537746, -0.03818782791495323, -0.022798921912908554, -0.07934380322694778, -0.07760906219482422, -0.00582997826859355, 0.04068969935178757, 0.008831639774143696, -0.005725404713302851, -0.02995217591524124, -0.010014133527874947, -0.09395407885313034, 0.04998692125082016, 0.0013790227239951491, -0.02474183589220047, 0.02241618186235428, 0.07018031924962997, -0.03729819506406784, 0.005820153281092644, -0.03689386695623398, 0.006177638191729784, 0.030705494806170464, 0.060205571353435516, -0.05155353620648384, -0.033205125480890274, -0.09241247922182083, -0.04615378752350807, -3.0590690296974886e-33, -0.02692277729511261, 0.03737955912947655, -0.0010653396602720022, -0.0795881450176239, -0.04877743870019913, 0.001710699056275189, 0.051738593727350235, 0.0041109672747552395, 0.059409286826848984, -0.007102371659129858, -0.05043844133615494, -0.0906921774148941, 0.013765991665422916, -0.004333600401878357, -0.026743264868855476, -0.04909401386976242, 0.04798261821269989, 0.1072777658700943, -0.0685235783457756, 0.040050264447927475, -0.08888262510299683, 0.0032518324442207813, 0.03505682945251465, 0.10427794605493546, 0.026427099481225014, 0.11384271830320358, 0.013330099172890186, -0.03291286900639534, 0.08799836039543152, 2.7841753762913868e-05, -0.027711836621165276, 0.010719706304371357, 0.06289017200469971, 0.03967843949794769, 0.032673802226781845, 0.013767607510089874, -0.03394191339612007, -0.049777671694755554, 0.05315268039703369, 0.020398054271936417, -0.05708766356110573, 0.06375504285097122, 0.08935025334358215, -0.009882747195661068, -0.0008868660079315305, -0.036613695323467255, -0.06570073217153549, 0.02775799296796322, 0.058768074959516525, -0.055791884660720825, -0.030538776889443398, 0.032533254474401474, -0.002065390581265092, -0.01895984634757042, -0.03511287271976471, -0.031122270971536636, -0.01525162998586893, -0.0249312911182642, 0.07712897658348083, 0.037974774837493896, -0.01955111138522625, 0.05796864628791809, -0.06467665731906891, 0.008779690600931644, 0.03929998725652695, -0.005782858934253454, -0.01704172044992447, -0.044525470584630966, 0.027346717193722725, -0.02918020635843277, -0.03808320313692093, -0.025788525119423866, 0.10069315135478973, -0.05032897740602493, 0.01619141921401024, 0.0007982722017914057, 0.09750855714082718, -0.038633301854133606, 0.04221459478139877, -0.040606539696455, -0.029709864407777786, 0.0493730790913105, -0.06908544898033142, 0.004305193200707436, 0.15237098932266235, 0.04744992032647133, -0.001836354611441493, 0.1034465879201889, -0.03682420402765274, 0.05703308805823326, -0.028970060870051384, 0.08276080340147018, -0.06452661752700806, -0.004819255322217941, 0.1020461842417717, 8.561129948813528e-34, -0.021499857306480408, 0.07760000228881836, 0.0065802945755422115, 0.0556451790034771, -0.012071410194039345, 0.006276595406234264, -0.010128203779459, -0.06524144858121872, -0.02880951389670372, 0.03171282261610031, 0.012442515231668949, -0.020961793139576912, 0.039177633821964264, 0.0035419173073023558, -0.04419134557247162, 0.007021365687251091, -0.08532148599624634, -0.014071173034608364, -0.002799319801852107, 0.023341305553913116, -0.01891329139471054, 0.11157359927892685, 0.032785769551992416, 0.04084724187850952, -0.015942160040140152, 0.02952524647116661, -0.019474122673273087, -0.006942900363355875, 0.015061291866004467, 0.09154260903596878, -0.07665839791297913, -0.06783320754766464, -0.09473306685686111, 0.06935848295688629, -0.09395812451839447, -0.0035424164962023497, 0.06444840133190155, 0.08051498979330063, -0.009315255098044872, -0.05176412686705589, -0.035820432007312775, -0.013003384694457054, 0.0418856255710125, -0.08151257783174515, 0.0430658683180809, -0.07980484515428543, 0.04044836014509201, -0.07700712233781815, 0.055067241191864014, -0.018495002761483192, -0.004746984224766493, 0.050837110728025436, -0.0632057636976242, 0.026107057929039, -0.09291516989469528, -0.011422481387853622, -0.0028366062324494123, -0.03925688937306404, 0.005464585497975349, -0.002758018672466278, -0.007042012643069029, 0.020822783932089806, 0.04422915354371071, 0.010245990008115768, 0.09611186385154724, 0.040515366941690445, 0.02100582979619503, 0.016911882907152176, -0.02342974953353405, -0.0331091545522213, -0.10224853456020355, -0.0013471798738464713, 0.04206822067499161, 0.018129276111721992, 0.04503927379846573, 0.03174605220556259, -0.029263028874993324, -0.009760278277099133, 0.030345063656568527, 0.079093798995018, -0.019273923709988594, -0.07709645479917526, 0.07421781122684479, -0.02171415276825428, -0.04954919591546059, -0.06592937558889389, 0.04216274619102478, 0.05397430434823036, -0.03071942739188671, 0.04729568213224411, -0.04786784574389458, 0.026195665821433067, 0.10560480505228043, -0.08663835376501083, -0.011383911594748497, -1.9048048471859147e-08, -0.040984779596328735, 0.0025972314178943634, 0.05688568949699402, 0.012449937872588634, -0.024290164932608604, -0.10201143473386765, -0.039505306631326675, 0.11328298598527908, 0.0013331930385902524, -0.06009041517972946, -0.048627667129039764, 0.029547465965151787, 0.0480918288230896, 0.016736477613449097, -0.04716532677412033, 0.023088345304131508, -0.05149633809924126, 0.035574693232774734, -0.019380252808332443, -0.08073826134204865, 0.002564813708886504, -0.06611504405736923, -0.06943225115537643, 0.0195370614528656, -0.033538736402988434, 0.03908258303999901, 0.005478030536323786, 0.12244858592748642, -0.02714032493531704, -0.04323822632431984, 0.01567225717008114, 0.006215348839759827, 0.050842028111219406, -0.004937565419822931, -0.015592156909406185, -0.1168094202876091, -0.0812869593501091, 0.08084345608949661, 0.023651083931326866, 0.011917144060134888, -0.006545333191752434, 0.038926124572753906, -0.032329898327589035, 0.06566888093948364, 0.033269304782152176, 0.02499745972454548, -0.1336745172739029, -0.02304353006184101, -0.048449717462062836, -0.01209940668195486, 0.036549121141433716, 0.007272640708833933, 0.02962692640721798, 0.05509256571531296, 0.08559628576040268, 0.017257574945688248, 0.09284719079732895, 0.028223736211657524, -0.029759516939520836, 0.056053321808576584, -0.02298744209110737, -0.10519841313362122, -0.0009828165639191866, -0.08174958825111389]"
