signal,cp,cp_shifted,thr,response_scores
dist_smooth_to_prev_smooth,"[9, 11, 14]",[2 4 7],1.599674484771651,"[0.0, 0.0, 0.10113409470478557, 0.2308008446634761, 0.541421268869557, 1.570484064828335, 1.5543443753183088, 0.3000325243879314, 0.8511972913952598, 1.991476248926176, 3.156621879749007, 2.9229605697049563, 0.2804561655691665, 0.4728821534862747, 1.6078191237210901, 2.091005598616835, 1.5915298458222122, 0.9568443412773925, 0.8106685213010271, 0.6226061112426229, 0.0, 0.03535459389576275, 0.5663208515622886, 0.9277442653942429, 0.38707701773956005, 0.6679221819408466, 0.6481849635511956, 0.14198004381070392, 0.9604784451628179, 0.04771884337720323, 0.6281022921716828, 0.6533561444071001, 0.0, 0.0, 0.5104838045108322, 0.48951619548916786, 0.09534024479507422, 0.3707361868663288, 0.17749240463628138, 0.05025455697257703, 0.0, 0.10625961086565844, 0.3288076338412172, 0.6239910149869181, 0.635928480918719, 0.4800602994897813]"
n_docs,"[9, 16, 23, 27, 44]",[ 2  9 16 20 37],1.0516072029324373,"[0.0, 0.4070562452123277, 1.045043745878445, 0.8583831827144126, 0.0937346773288929, 0.2968435053975055, 0.8593928950424079, 0.2995753476555715, 0.3630886028384805, 1.0581706599864293, 0.6339120892110137, 0.0, 0.12109212818904785, 0.5797936042623558, 0.19778504993777557, 0.5058007812287745, 1.207015359567511, 0.41614777056841756, 0.0, 0.3218528697123892, 0.4941992187712255, 0.32086542164478976, 0.20948091395839383, 1.0647587126657585, 0.8052024972902349, 0.08089621428477757, 0.6673922601476172, 1.188717799289166, 0.9829002194479857, 0.0, 0.944012238365635, 0.7201586418807788, 0.0, 0.23691584313249034, 0.8574492478633001, 0.765774348332273, 0.12370126731113164, 0.936380696545256, 0.7710934055939387, 0.0, 0.48741336670341184, 0.9145910367522361, 0.0, 0.8450797910855008, 1.6222425606733026, 0.9838552450415528]"
dispersion,"[9, 11, 19, 21]",[ 2  4 12 14],1.6555112612667802,"[0.0, 0.12174591650888761, 0.526624582458367, 0.01265864798771335, 0.06232512726491074, 0.0, 0.3299028091655569, 0.4092235573558418, 0.8570070256211938, 3.8588440702845475, 4.357028703894593, 1.7141427818608628, 0.0, 0.09932355043047594, 0.6039601203092552, 0.10765989246962902, 0.7510026519536179, 0.0, 1.0784464543956405, 1.8211895965809521, 1.5968797406726976, 1.9283650039532185, 1.0297051912320705, 0.0, 0.0, 0.0, 0.9682714417584792, 1.4777453199598198, 0.8184807823957542, 0.9262954897990099, 1.2675107220017015, 0.7575257497431456, 0.23465672307500135, 0.5820638242657878, 0.1381051561172502, 0.5311737120863137, 1.2193088362312412, 1.3572155999187077, 0.49120601125463276, 0.09468993304432484, 0.2587673521577119, 0.0, 0.29404470404232885, 0.06630888833551446, 0.062356025922129535, 0.5087939887453672]"
curvature,"[8, 10, 14, 17]",[ 1  3  7 10],2.368275650249585,"[0.0, 0.0, 0.48108327945452245, 0.35412710783640616, 0.19943338201969213, 0.5328255739158536, 0.8322264691169644, 1.1601039891332792, 2.667294959687673, 3.5899285793950826, 3.07168937600348, 1.6763488785584877, 0.0, 1.258546753149725, 2.5402963793898405, 1.920941486022923, 1.6764859421162959, 2.6372625616005942, 2.1962549211093294, 0.4668315254713765, 0.0, 0.6987863326602362, 0.4817285088254524, 1.0269582410171993, 0.5182714911745476, 0.0677010452155509, 0.1664835647196077, 0.031922797424060186, 0.19462851245816032, 0.06204873546191467, 1.0480363523639025, 0.9243635547969514, 0.0, 0.3289545013401703, 0.5478058880447687, 1.1539366670652396, 0.01361403201626996, 0.12777223058272086, 0.012165724793826842, 0.8073773954704463, 0.07531402672623602, 0.0, 0.0, 0.0, 0.704506398135781, 1.2681115166444057]"
drift_from_baseline,"[12, 14, 16]",[5 7 9],1.6365483023847505,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10582386625314565, 0.39679214791517, 0.9005318827056442, 1.517319232329673, 1.8983998762852883, 2.0331945643820295, 1.9445292371107017, 1.76783455486701, 1.7124052243952534, 1.5606913803742477, 1.2519037300695381, 0.8966800966735059, 0.5694159451295218, 0.2583523229627911, 0.10848484070405082, 0.2000289567993859, 0.13039508971891894, 0.0, 0.1678564990958388, 0.45120199617749185, 0.5905731466558852, 0.5467350361477423, 0.4411443181653704, 0.48192302156668965, 0.5997139332659573, 0.6061728174165149, 0.704936807520485, 0.8337622464743815, 0.7755090258501649, 0.6688784827732525, 0.5781952167948827, 0.5634194144230165, 0.5657751457072486, 0.5180769784333104, 0.43683445400267246, 0.3289993277225349, 0.23398037930454832, 0.1655966152617487]"
