day,word,count,tfidf
-8,abuse,8,0.009346980234050103
-8,accord,18,0.013064727119480953
-8,accuse,8,0.00814389124031312
-8,act,5,0.004622192317645555
-8,administration,7,0.004681479587883954
-8,agent,6,0.007056769420700296
-8,ago,6,0.006534091705727485
-8,agreement,6,0.004051327180814671
-8,air,6,0.008026529663122804
-8,allow,6,0.006663130329707159
-8,america,15,0.008219815551671922
-8,american,18,0.012581349182340282
-8,announce,19,0.012328089600624393
-8,ap,9,0.00955793049972305
-8,apple,9,0.004813525103143174
-8,arrest,6,0.0064900155592343715
-8,article,6,0.006436689169444245
-8,ask,11,0.007118053327425145
-8,asylum,6,0.0044890741675024815
-8,attack,7,0.00747014869166756
-8,attorney,8,0.005750420503855862
-8,austin,18,0.011478089933037958
-8,authority,6,0.00494113852411979
-8,away,9,0.006422543862684414
-8,base,12,0.008706658408864119
-8,begin,11,0.008450584975133742
-8,big,16,0.01188465712047099
-8,book,8,0.0044786247932341195
-8,border,37,0.02136253329333527
-8,border patrol,11,0.008858826769114973
-8,boy,6,0.0060663644754180915
-8,bring,8,0.005932948396928284
-8,business,10,0.009646444658870577
-8,call,10,0.007462523205858276
-8,care,7,0.005501513776419427
-8,case,8,0.007900407794082001
-8,catch,5,0.004032888166317694
-8,center,13,0.012823237511406783
-8,central,8,0.0065522610893611315
-8,change,10,0.008630860755506927
-8,charge,13,0.011070843110560506
-8,chief,6,0.00282337106888249
-8,child,17,0.013383442383921964
-8,china,6,0.0033217358309367935
-8,city,30,0.020343171818224006
-8,close,6,0.003842314299634548
-8,college,8,0.0073510468960339415
-8,come,19,0.011844416630603437
-8,community,17,0.015340142657908522
-8,company,17,0.011285608357376535
-8,concern,7,0.006192168165386363
-8,condition,7,0.007251794089410627
-8,conference,5,0.004185630399722334
-8,congress,5,0.004378928813504179
-8,conservative,6,0.0031196067750757324
-8,continue,6,0.005708167198961833
-8,council,6,0.005290536040216071
-8,counsel,6,0.004333293490049886
-8,country,10,0.01034939473740303
-8,county,30,0.024876021580612504
-8,county texas,8,0.007488113410890518
-8,court,17,0.009119412364040022
-8,criminal,6,0.005582593881648426
-8,cross,9,0.007435250556873557
-8,custody,6,0.007042860655820226
-8,customer,6,0.004152845393577794
-8,dallas,8,0.008565167926755095
-8,day,21,0.01592278695773578
-8,death,20,0.013842663546952391
-8,death penalty,10,0.007393058108507569
-8,debate,7,0.005086099968743811
-8,decade,7,0.005700058273338196
-8,decision,7,0.004070059006456603
-8,democratic,9,0.006175500950676289
-8,department,14,0.009709382609546964
-8,detain,7,0.007482826634437387
-8,die,9,0.00993616015845854
-8,different,6,0.0035325751912304876
-8,discuss,6,0.005145014711630196
-8,district,16,0.011243066616952511
-8,donald,17,0.011172261445202355
-8,donald trump,16,0.010486807636622845
-8,doris,8,0.0018473337642714578
-8,drive,6,0.006653022480110463
-8,drug,9,0.00729498238113256
-8,early,13,0.010119823165052893
-8,election,8,0.00662173212770898
-8,employee,6,0.004559241069578142
-8,energy,10,0.006572580172693231
-8,event,6,0.007578912839627962
-8,execution,9,0.008101744455333706
-8,face,7,0.005571320197849128
-8,facility,14,0.008789549476759391
-8,family,19,0.012334542483914895
-8,far,6,0.0053723873568112925
-8,federal,27,0.018876920258437742
-8,find,17,0.013984400661480708
-8,firm,6,0.005096298688489595
-8,follow,12,0.008777218213499695
-8,force,9,0.008556853096466227
-8,free,6,0.005547236581048148
-8,friday,18,0.014900209217439576
-8,friend,8,0.005719336490883709
-8,general,6,0.004167183804144635
-8,get,8,0.009115543027530475
-8,global,10,0.005407465705628084
-8,go,15,0.011057784217080511
-8,good,11,0.009162749126364979
-8,government,18,0.013826170120972517
-8,governor,6,0.0016394133208175539
-8,ground,8,0.006432650260605508
-8,group,13,0.009491122569313871
-8,guard,6,0.005289013724275664
-8,happen,7,0.00574365849084334
-8,harris,6,0.005387059062209078
-8,head,10,0.0067919876283471185
-8,health,8,0.007931879080585591
-8,help,15,0.011841702574180171
-8,high,14,0.010500827477293508
-8,hold,15,0.014560653084316252
-8,home,7,0.009076342607650055
-8,host,9,0.00611147201512201
-8,house,17,0.011059452575212323
-8,houston,17,0.015527703917371538
-8,immigrant,9,0.007499735346735686
