signal,cp,cp_shifted,thr,response_scores
dist_smooth_to_prev_smooth,"[8, 10, 13]",[1 3 6],2.547750228308862,"[0.0, 0.0, 0.7814700071618108, 1.594923119631312, 1.1451930402878239, 0.0, 0.03915629954797538, 0.08330675122787798, 5.180377415340324, 7.153111150607687, 3.1397904129263616, 0.0, 1.3922640088234561, 2.6710306016512275, 2.5169301349732702, 2.202059054346744, 2.0124632900388773, 1.7980298388493536, 0.973610909250903, 0.4421456320927423, 0.5446915467745301, 0.8167151952993015, 0.9574343988306235, 0.7871115830739209, 0.5, 0.23589842567491293, 0.11814666720820809, 0.0, 0.3122329171707841, 0.03521452071399773, 0.27654574616807454, 0.314117536366464, 0.2735805495865816, 0.6784291979726979, 0.6550300329974997, 0.33636255736404397, 0.019753920408191156, 0.39680913031746695, 0.48905232321709424]"
n_docs,"[16, 23, 34]",[ 9 16 27],1.2624866655114713,"[0.0, 0.5841681577387097, 1.0033947179982516, 0.4448841420896346, 0.0, 0.05630006527288922, 0.22912953648038967, 0.02360644143121893, 0.5, 0.7756721553365723, 0.2572471848501219, 0.7228984540353971, 1.0946609714458988, 0.714989641749782, 0.0, 0.5638072284488925, 1.4730241153167976, 1.292962068280636, 0.1409360016123665, 0.07621989743336513, 0.0, 0.43688063599796534, 1.25486781481918, 1.678553918727142, 0.8617634756674822, 0.0, 0.13210370930415466, 0.07742679030940097, 0.0, 0.6581059297445984, 1.1845906735402776, 0.3062329930799146, 0.30523095639604886, 0.8173106711822591, 1.3111889251076503, 1.0260425848806805, 0.0, 0.6107449620615917, 0.5953527171911944]"
dispersion,"[8, 11, 23]",[ 1  4 16],2.4694899920780813,"[0.0, 0.5117243512185227, 0.4870350399709315, 0.07725851578216708, 0.07715987783181825, 0.45115345917895444, 0.8755494095982839, 0.2037299879298248, 3.623241168541539, 5.499144128823228, 2.4292059898021217, 2.630626001181917, 1.8175117521647504, 0.32614797695207637, 1.449622588963236, 0.28395145971507535, 1.5953510674723217, 1.6799961104278525, 0.9868489629565436, 1.102010385548345, 0.4673987189178485, 1.0168104800390556, 1.6002362932273275, 2.8013029694680895, 1.9213325102964034, 0.0, 0.0, 0.5, 0.6652763747616028, 0.2808144365638301, 0.3503077274984798, 0.0, 0.06938840756969403, 0.24619174804766936, 0.11900366773142876, 0.13424381153407824, 1.074548611613764, 1.9771838762277512, 0.24923459784908744]"
curvature,"[9, 14]",[2 7],1.857908794426464,"[0.0, 0.0, 0.26064285529372505, 0.0062000076993407194, 0.2664845845893266, 0.350349339294865, 0.5, 0.9648129524646281, 1.8228532935545059, 3.9547863113847677, 3.6452200506163486, 0.42204603756922027, 0.31457616061809857, 1.5272754000211417, 3.131403452959275, 1.9981307979142942, 0.9816324759959478, 1.4778042874145743, 1.0636969541661203, 0.19752485566418845, 0.03599244559299274, 0.11401803254184842, 0.12421034730945106, 0.18994273935548334, 0.6814428688953358, 1.102022904161476, 0.0, 1.0512434634306933, 0.17398065970966062, 0.2758576505790159, 0.8249031975524377, 0.0, 0.5791490895717866, 1.05288492533783, 0.8619655666593966, 0.2603850079636197, 0.15011611466161628, 0.8020104520012848, 1.563711705331605]"
drift_from_baseline,"[11, 13]",[4 6],1.5628235443844711,"[0.0, 8.776278382953079e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23646212147948853, 0.8060131900147472, 1.5161675175239904, 2.069298517421393, 2.1075855341605334, 1.8742435525842143, 1.7494476518263913, 1.4504078942285985, 0.9829402452216105, 0.7624670406011071, 0.5519742577319083, 0.31955348839471, 0.2400140243740924, 0.17511675666554918, 0.15988382731781509, 0.1422994798359628, 0.08591850391616171, 0.011674119793274528, 0.09493513968043114, 0.3443614480266946, 0.6018329042322026, 0.6150242310125181, 0.5, 0.4552294433089493, 0.5190263992320533, 0.6594823542844884, 0.7326571619352674, 0.7515260042299801, 0.7254788471498355, 0.662355478338367, 0.5258033943233935]"
