day,word,count,tfidf
31,abortion,31,0.012571191548382012
31,access,8,0.004400520508232458
31,accord,20,0.012536807305927865
31,act,12,0.00800300482530545
31,action,8,0.004751985475750024
31,adams,11,0.005867421086686446
31,administration,8,0.006284889357948365
31,age,9,0.007975542052246714
31,aggregate,8,0.0019385374880631122
31,allow,10,0.006725666270074328
31,america,11,0.00733375334481
31,american,29,0.015758487129860853
31,announce,24,0.012319998528436241
31,anthony,9,0.0028840428220002633
31,arrest,8,0.006421018859691829
31,associate,8,0.005254304315709775
31,attack,16,0.009696494636685683
31,authority,10,0.007555619945518892
31,award,25,0.009996793294460255
31,away,9,0.005155343011955439
31,base,10,0.0074938139212466556
31,beard,8,0.0023850828435265253
31,believe,8,0.0046095582020256294
31,biden,18,0.013388325539663579
31,big,14,0.009497601767816362
31,bill,17,0.009089788158790288
31,billion,14,0.008474421166994123
31,board,8,0.006065519109853133
31,body,9,0.006109440157596239
31,book,12,0.009214917617440182
31,break,14,0.007653566329208364
31,budget,11,0.00514411142788905
31,buffalo,11,0.008471677084729415
31,business,23,0.01259874455849342
31,call,24,0.014004255860528895
31,capitol,12,0.007455547761728762
31,case,15,0.009348533797710822
31,celebrate,8,0.004283742756899193
31,center,11,0.007276925696898544
31,ceo,8,0.005139450322435179
31,change,8,0.006493615309479754
31,charge,12,0.007366030644335282
31,chef,12,0.005304002217784299
31,chicago,8,0.0065734045314045815
31,child,14,0.01017593619163621
31,city,52,0.024443753665966753
31,claim,18,0.012469945806997632
31,clear,8,0.005348751234229427
31,close,10,0.0059262612420858665
31,come,16,0.00907981136023366
31,committee,16,0.008468680794764637
31,committee investigate,9,0.00526928835236248
31,community,16,0.00790668101307366
31,company,47,0.021998317958881446
31,continue,12,0.0061211352336627955
31,control,10,0.009552824366574248
31,council,12,0.006603167873220005
31,country,16,0.0109330061093873
31,court,39,0.018181200494797264
31,covid,13,0.00925368444542009
31,create,12,0.007497750165693392
31,criminal,9,0.004753994412770159
31,datum,9,0.005570176829716311
31,day,32,0.017135821831890136
31,de,9,0.0036049682110239163
31,death,10,0.006943693981874714
31,decision,11,0.006093362306108559
31,degree,10,0.005228770836142664
31,department,16,0.009339495387312435
31,design,10,0.004826731532837688
31,didn,9,0.005200840405931072
31,die,12,0.010316638761792151
31,donald,18,0.01041578673689206
31,donald trump,18,0.01041578673689206
31,early,22,0.011845368093367035
31,education,11,0.0074550024924311545
31,effect,11,0.005093807316355832
31,election,28,0.015345290594306662
31,employee,15,0.010569267280796303
31,end,14,0.011738584767451836
31,establish,9,0.004170018601151402
31,event,8,0.005030990526398665
31,executive,11,0.007875048585895321
31,experience,9,0.007068165328042163
31,face,11,0.011130918200115403
31,fact,8,0.005160564963195563
31,family,14,0.007529488987775091
31,fashion,8,0.0041580920746494745
31,federal,15,0.008867424136204746
31,festival,8,0.006815729064939034
31,financial,10,0.007281222472778237
31,find,16,0.0114067312801847
31,follow,12,0.00901685146344481
31,food,15,0.0032591202879919206
31,fox,10,0.007355577275599274
31,free,8,0.006101143995787985
31,friday,8,0.006121775708988226
31,fund,9,0.004131432655675493
31,get,10,0.008098649004052714
31,give,10,0.006306283127629688
31,global,12,0.009288110443114981
31,go,25,0.012446996055908405
31,good,18,0.0101517017446997
31,gov,9,0.006333536158523319
31,governor,14,0.009770413642313418
31,great,10,0.005830729551175836
31,group,13,0.008792772120810735
31,grow,12,0.00779520614652406
31,gun,28,0.018647511658970814
31,happy,11,0.00853452949777836
31,health,23,0.01130687838576683
31,healthcare,8,0.005872452388476342
31,hear,9,0.007434356107282563
31,hearing,15,0.008305960100243988
31,help,16,0.011837050535610816
31,high,20,0.012649583386057822
31,history,9,0.006193154879899372
31,hit,8,0.005599170185967772
31,hochul,18,0.009343137202486435
31,hold,13,0.006607704166551855
31,home,10,0.006649417613238098
31,host,12,0.007687168292884522
31,hour,10,0.004605111734630172
31,house,11,0.00632184171194325
31,include,24,0.011111774249523662
31,increase,8,0.0029250624893795386
31,indian,9,0.0018448146488095078
31,international,8,0.006189446640216825
31,investigate,17,0.010707798579130208
31,issue,19,0.010962956136188903
31,james,12,0.005304588791311261
31,jan,10,0.0066495296580092985
31,january,11,0.005682132875347568
31,joe,8,0.007188680955084719
31,june,48,0.024745832938022596
31,justice,11,0.006962191523457734
31,kathy,11,0.006496196002197285
31,kathy hochul,11,0.006496196002197285
31,know,26,0.017381596749659726
31,large,9,0.006158322123478166
31,launch,8,0.007494701127533625
31,law,39,0.01887504437710216
31,lead,14,0.010280809456547298
31,leader,10,0.00767321778645361
31,leave,9,0.006886972452722947
31,legal,15,0.008625377524527435
31,legislation,11,0.007629878767920474
31,life,20,0.016764468907496385
31,like,23,0.011929357080780719
31,live,8,0.006659345552961886
31,local,11,0.010689229411138196
31,long,28,0.014272106797294046
31,look,12,0.00880512828863104
31,lot,10,0.005929397174898564
31,low,8,0.007775928499095564
31,make,9,0.004646537455373733
31,man,19,0.01461195810993755
31,market,16,0.011255775569100682
31,mass,13,0.008177053313764341
31,mass shooting,10,0.007339154901202566
31,mayor,12,0.0067871665941437835
31,mean,12,0.006590082351275152
31,medium,11,0.009395083648202806
31,meet,11,0.008797891997290388
31,member,10,0.006208731630628557
31,million,14,0.008445585798546292
31,monday,41,0.020754386600118933
31,month,26,0.014681292218864671
31,murder,13,0.010343108567669422
31,national,16,0.0117006965562717
31,nearly,11,0.0075238789069022064
31,need,10,0.009588832012986373
31,new,179,0.05721665227007918
31,new york,128,0.044780322298708576
31,new york city,26,0.01373635864421547
31,new york state,13,0.0074363395974325515
31,new york times,12,0.007983126133705144
31,news,22,0.014585023896329279
31,night,17,0.010174657734789786
31,note,14,0.005553428229503016
31,offer,22,0.009133418160903942
31,officer,13,0.009068505386626124
31,official,16,0.011386920937201344
31,old,21,0.011376836329467956
31,order,9,0.005573181771024248
31,organization,8,0.003515751123175685
31,outstanding,11,0.004309485362964094
31,owner,10,0.005534110488735286
31,pandemic,13,0.008137564543282808
31,party,9,0.006249756237896803
31,pass,13,0.005960716296204167
31,past,9,0.005570192360163682
31,people,34,0.01606303640521421
31,place,8,0.006902390991842679
31,plan,21,0.011340653492442437
31,police,23,0.018878365927868575
31,policy,9,0.005617686466328715
31,post,8,0.0035124612752537557
31,president,31,0.01659662968242575
31,president donald,11,0.00719203762166397
31,president donald trump,11,0.00719203762166397
31,prevent,10,0.006568358302053881
31,pride,8,0.00474054543320368
31,pro,8,0.0056846535257112345
31,program,15,0.007741293116800594
31,project,8,0.0045787177116784995
31,protect,13,0.0086565276779112
31,provide,18,0.006568234390653465
31,provider,9,0.0027859912470277626
31,public,16,0.00893682575583514
31,purchase,15,0.004869906955473352
31,receive,9,0.0058637053672078
31,recent,14,0.008561349537525737
31,release,16,0.009839227055135829
31,rep,12,0.011847827649342718
31,report,19,0.013976892515553096
31,republican,12,0.011923291742043242
31,restaurant,25,0.005758008495124996
31,result,12,0.004421425804645422
31,return,9,0.006513301250697915
31,review,9,0.00603582773177035
31,right,28,0.013796223153340965
31,riot,9,0.004909513492435016
31,roe,13,0.004097974582836141
31,rule,10,0.007107808884005871
31,run,20,0.011912394937068757
31,safety,8,0.008299980046967258
31,sale,13,0.005643625906373839
31,say,47,0.024610647503267108
31,school,26,0.01436240675581877
31,second,19,0.011773465370271241
31,see,10,0.007065298312069358
31,seek,10,0.0059785187623846115
31,series,15,0.006826668407942865
31,service,19,0.007406057242669832
31,set,18,0.010381702008909147
31,shooting,11,0.007819100937270689
31,show,9,0.007022427036592072
31,sign,21,0.011770546133628448
31,social,8,0.005442332580248325
31,spend,9,0.004684516026211328
31,staff,9,0.005087397847898599
31,star,10,0.006951349676593999
31,start,8,0.00456394186321404
31,state,51,0.02249524303458719
31,states,12,0.008440921379755406
31,store,8,0.006890252341616498
31,story,15,0.010353875843259882
31,street,12,0.006471799580407121
31,submarine,17,0.0019344724807576089
31,sunday,13,0.008971491252779764
31,support,13,0.007499339895768616
31,supreme,14,0.008060844024188907
31,supreme court,14,0.008060844024188907
31,take,22,0.010024716304987675
31,talent,8,0.0040434114858559555
31,talk,8,0.00462034014325977
31,team,11,0.007440916893164188
31,technology,8,0.003834876697268674
31,tell,23,0.01194324612648772
31,tender,8,0.002816702006370574
31,term,8,0.005330202416415857
31,test,9,0.006178598943232017
31,testimony,10,0.006053441783423609
31,thing,10,0.007288035024618905
31,think,10,0.007636326944971092
31,time,37,0.019128623810285874
31,times,12,0.007983126133705144
31,today,19,0.010596357794736038
31,town,8,0.004999767167753279
31,travel,11,0.004793923886717401
31,trump,35,0.01617306228035507
31,tuesday,22,0.017145787542061638
31,twitter,10,0.00915706280201523
31,type,9,0.0016374935978579544
31,united,13,0.009073579418706079
31,united states,12,0.008440921379755406
31,university,13,0.00787659375243897
31,ve,10,0.004780840527487589
31,victim,10,0.006423945315790127
31,violence,10,0.00816040998732565
31,vote,8,0.005785942559787764
31,want,8,0.004484282692997591
31,war,13,0.008225032471504336
31,washington,13,0.007460106362329075
31,way,13,0.008896594262713385
31,week,33,0.018102735165461164
31,whiteley,8,0.0018445616612384147
31,win,15,0.006742317373144215
31,woman,14,0.012013342533179847
31,work,25,0.013387648354003226
31,world,24,0.01315150043421186
31,write,8,0.004241747877739757
31,year,69,0.03096622202632065
31,year old,10,0.007198994768314101
31,york,129,0.04704659099760104
31,york city,26,0.01373635864421547
31,york state,13,0.0074363395974325515
31,york times,12,0.007983126133705144
31,young,8,0.005468015301273974
