signal,cp,cp_shifted,thr,response_scores
dist_smooth_to_prev_smooth,[8],[1],68.64719439927599,"[0.0, 0.0, 0.42824035199677657, 0.0012595304470505782, 0.7830290867564563, 0.5717596480032234, 0.30197191698279313, 57.586284470560955, 114.03894168194843, 63.60366692342352]"
n_docs,[8],[1],31.296945676906553,"[0.0, 0.16317117744321608, 0.15229309894700124, 0.3067618135932467, 0.0, 0.6932381864067533, 2.0412612769413743, 13.248244133089658, 31.520766280857472, 31.272076720912008]"
dispersion,[8],[1],11.591359253808251,"[0.0, 0.3932723947071247, 0.5311946203000997, 0.4669421542729852, 0.46880537969990027, 0.4248690104776567, 1.7172154146350582, 9.140204744752872, 14.370985723031195, 11.282511868339038]"
curvature,[8],[1],3.608943543060139,"[0.0, 0.0, 0.5083727707211979, 0.4363013289815011, 0.4065303103914157, 0.4916272292788021, 0.9848383711814908, 2.5690174671162658, 4.053342901108217, 3.559565836610353]"
drift_from_baseline,[],[],,"[nan, nan, nan, nan, nan, nan, nan, nan, inf, inf]"
