day,n_docs_day,topic,n_docs_topic_day,n_docs_x,mean_sim_to_centroid,var_dist_to_centroid,emb,date,n_docs_y,dt,centroid_ema
-7,7,2,1,1,1.0,0.0,"[-2.7463617e-02  2.8080173e-02 -2.7303703e-02 -1.5706601e-02
 -2.7609548e-02  6.7059912e-02 -6.5861840e-04  8.3059654e-02
 -4.5624091e-03 -3.6337043e-03  5.5914998e-02  2.4506029e-02
  3.4151727e-04  2.8422695e-02 -4.1353395e-03 -2.3128323e-02
 -3.7986983e-02 -8.8339403e-02  4.5352787e-02  2.8240416e-02
 -6.2134504e-02 -1.0617791e-02 -2.9836432e-03 -3.5436868e-03
  1.5525465e-02  1.6490405e-02 -3.9975330e-02  3.1473693e-02
  5.5565432e-02  1.3261045e-04  5.4650396e-02  1.5692902e-01
  2.6438723e-03 -1.4176307e-02  1.9263064e-02 -1.4182095e-02
 -2.9374218e-02  6.1802552e-03  3.9307107e-03  4.7951069e-02
  4.5135883e-03 -4.4435557e-02  4.0169698e-03  1.0930371e-02
  5.5710029e-02  2.0711750e-02 -6.7918152e-02  1.1392611e-01
  4.1319961e-03  3.8439337e-02  9.2946202e-02 -3.9917219e-02
 -1.6692022e-02  1.4377044e-02 -2.3010645e-02 -1.6679054e-02
 -2.6463425e-02 -5.5466760e-02  2.8154075e-02  2.7345765e-02
  1.7591406e-02 -1.4581547e-02  8.7466519e-03 -1.9400949e-02
 -1.1714003e-01 -8.9902552e-03  7.7667892e-02  5.1771119e-02
  8.0426000e-02 -1.7112670e-02  1.1562350e-03  6.9155157e-02
  2.8888689e-02  1.3138002e-01 -2.2394702e-02  5.1823419e-02
 -2.3646148e-02  3.9586667e-03  8.8890187e-02  5.2855536e-02
 -6.3611194e-02 -1.4907155e-02  1.1840516e-02 -1.5374169e-02
 -2.2794981e-02  1.5777182e-02  9.6178120e-03 -8.1221517e-03
  3.3653781e-02 -3.3527773e-02  6.6528395e-02  7.4213795e-02
  6.3996278e-02  5.2824754e-02 -1.1028375e-01 -3.3382181e-02
  4.9322383e-03  5.1266183e-03 -3.3416048e-02  1.9451570e-02
 -3.5916681e-03  2.2624234e-02  6.4192819e-03  7.4150190e-02
  1.4082999e-02 -4.2582624e-02 -4.6578497e-02 -1.5105801e-02
 -1.0106240e-02 -3.8015377e-02 -5.1094866e-03  3.9777800e-02
  2.4502449e-02 -4.7241863e-02 -7.1769143e-03  4.4035938e-02
 -2.8629566e-02 -4.1172605e-02 -3.5328758e-03  3.4535430e-02
  4.4240411e-02 -2.4419125e-02  8.0822352e-03 -4.7647648e-02
 -6.4767905e-02  7.5117037e-02  7.3442183e-02  2.6036711e-33
 -4.8920806e-02  1.6231710e-02  5.4989923e-02  3.2395054e-02
  2.1019185e-02 -8.9940764e-03  3.1773817e-02  7.2585717e-02
 -6.7033291e-02 -4.4823095e-02 -6.2458158e-02 -1.8291357e-03
  1.1210869e-02  1.2985176e-02 -1.9665133e-02 -4.9148172e-02
  3.0601481e-03  4.3141253e-02 -5.9060836e-03  2.2796661e-02
  6.1987601e-02 -2.9567646e-02  7.4642904e-02 -2.3926139e-02
  2.1518415e-02  6.0882803e-02  2.6348164e-02 -1.7073145e-03
  6.2483247e-02 -2.9982315e-02  1.5980659e-02  2.5964065e-02
  8.4654219e-02 -8.5051924e-02 -6.4111866e-02  3.0746859e-02
  7.2450140e-03 -3.7881903e-02  4.1557573e-02 -2.0211712e-02
  4.7882181e-02  6.3917555e-02 -1.1921142e-02  7.7344389e-03
  6.7475446e-02  2.6498219e-02  7.7961139e-02 -3.0462522e-02
 -2.6594831e-02 -8.2653929e-03 -6.0539838e-02  5.7180829e-02
 -6.9976538e-02  5.5979383e-03 -3.1489383e-02 -6.1715309e-02
 -1.7486943e-02 -3.4793522e-02 -1.8230952e-02 -1.5285783e-01
  9.9024706e-02 -3.0079629e-02 -2.8569337e-02  1.8786505e-02
 -9.5047913e-02 -9.5166445e-02  7.6372772e-02 -1.0240631e-02
 -3.5150278e-02  6.4967602e-02  9.6597999e-02  2.2734232e-02
 -2.5701426e-02 -7.1865581e-02  3.7781859e-03 -2.3928588e-02
  4.3625087e-02 -1.1706373e-02 -3.5403147e-02 -4.3676093e-02
 -5.6008253e-02  2.7910136e-02  1.0872146e-01  6.6690944e-02
 -3.6208354e-02  3.0115400e-02  5.7108775e-03  5.3444579e-02
 -3.6492053e-02  3.7091486e-02  3.4975987e-02  2.5183821e-02
  6.8835571e-02  3.5908028e-02  2.3823442e-02 -3.1037496e-33
 -5.9682336e-02 -2.6838321e-02 -5.5361275e-02 -2.1555686e-02
 -1.9491153e-02  6.8178326e-02  1.6854342e-02  1.3503893e-01
  4.2855972e-03 -2.9320644e-02 -2.5072552e-03  1.2471209e-01
  5.2645873e-02 -1.1703017e-02  8.2196854e-03  1.1067137e-03
 -4.9461793e-02  6.5692589e-02 -5.0679896e-02  3.3536565e-02
  3.2931268e-02  2.7820351e-02 -4.8963390e-02 -1.6441936e-02
  5.9222477e-03  4.1748233e-02  5.4332921e-03 -2.7531611e-02
  6.2693082e-02 -9.0202898e-02 -2.4054721e-02 -5.8250930e-02
 -1.5278785e-02  7.1280621e-02  3.3753164e-02 -4.6078391e-02
  2.9276265e-02 -7.9630084e-02  4.5125082e-02  5.6777991e-02
 -2.2635315e-02  4.1168634e-02 -5.0512228e-02  1.0447901e-03
 -2.0434206e-02  2.1543590e-02  9.3361102e-02  1.9654179e-02
  1.3101386e-01 -2.4563091e-02 -5.4789479e-03 -5.8522884e-02
 -1.7042633e-02  7.8802928e-02 -8.7063380e-02  1.8029725e-02
  4.5010425e-02 -4.3238424e-02 -2.9566076e-02 -8.4348256e-03
 -9.1696039e-02 -6.9232091e-02 -8.0403082e-02 -4.7590163e-02
 -7.3499433e-03  3.2030304e-03  1.8521689e-02 -1.0636291e-02
 -7.5854161e-03 -7.3175505e-02 -2.1432899e-02  2.7629601e-02
 -9.3621567e-02 -9.4833478e-02 -3.9612379e-02 -1.1173248e-01
 -2.7156372e-02 -3.4823108e-02 -6.2318787e-02 -8.3722539e-02
 -3.8330320e-02  2.0031143e-02  8.8987816e-03  4.1222535e-02
 -2.2829358e-02 -6.1350368e-02  2.6977465e-02 -8.3857045e-02
 -4.1974261e-02  1.2581955e-01 -9.9743545e-02  7.9010772e-03
 -1.0379319e-01 -4.8813883e-02 -3.5491225e-03 -2.0029468e-08
  7.3200390e-02 -1.7273251e-02  2.6970271e-02  6.1421022e-02
  6.2584959e-02 -5.6585655e-02 -8.6347431e-02  2.7113475e-02
  2.0041255e-02  4.0003940e-02 -1.3795358e-02  3.1889476e-02
  1.2968416e-02 -5.6592274e-02  1.4143890e-02  1.1553907e-02
 -6.4030923e-02 -8.6482000e-03 -3.9379854e-02 -7.0265368e-02
  4.4374744e-04  3.1691372e-02  1.0588735e-01 -4.1328963e-02
 -5.4595049e-02 -4.1542072e-02  2.6694413e-02  1.2116963e-01
  6.1596684e-02 -1.2791739e-01  1.5305562e-03 -8.2462998e-03
  6.7504361e-02  3.4507353e-02 -2.1841800e-02  2.6475817e-02
 -4.9860276e-02  2.0268876e-02  1.7070336e-02 -2.3487525e-02
  6.9738872e-02 -1.1056439e-01 -6.4559393e-02  2.6427835e-02
 -1.0330200e-01 -5.7509411e-02 -1.0653998e-01 -1.2614153e-01
  2.2012735e-02  1.8657539e-02 -3.6841549e-02  3.3438671e-02
  1.5257667e-02  5.4536305e-02 -1.2661557e-02  4.4834487e-02
 -5.7724942e-02 -3.2576080e-02  7.5470544e-02  3.5200156e-02
  3.0300004e-02 -9.7303689e-02 -9.0520628e-02  3.4118574e-03]",2022-05-07,1,-7,"[-2.7463617e-02  2.8080173e-02 -2.7303703e-02 -1.5706601e-02
 -2.7609548e-02  6.7059912e-02 -6.5861840e-04  8.3059654e-02
 -4.5624091e-03 -3.6337043e-03  5.5914998e-02  2.4506029e-02
  3.4151727e-04  2.8422695e-02 -4.1353395e-03 -2.3128323e-02
 -3.7986983e-02 -8.8339403e-02  4.5352787e-02  2.8240416e-02
 -6.2134504e-02 -1.0617791e-02 -2.9836432e-03 -3.5436868e-03
  1.5525465e-02  1.6490405e-02 -3.9975330e-02  3.1473693e-02
  5.5565432e-02  1.3261045e-04  5.4650396e-02  1.5692902e-01
  2.6438723e-03 -1.4176307e-02  1.9263064e-02 -1.4182095e-02
 -2.9374218e-02  6.1802552e-03  3.9307107e-03  4.7951069e-02
  4.5135883e-03 -4.4435557e-02  4.0169698e-03  1.0930371e-02
  5.5710029e-02  2.0711750e-02 -6.7918152e-02  1.1392611e-01
  4.1319961e-03  3.8439337e-02  9.2946202e-02 -3.9917219e-02
 -1.6692022e-02  1.4377044e-02 -2.3010645e-02 -1.6679054e-02
 -2.6463425e-02 -5.5466760e-02  2.8154075e-02  2.7345765e-02
  1.7591406e-02 -1.4581547e-02  8.7466519e-03 -1.9400949e-02
 -1.1714003e-01 -8.9902552e-03  7.7667892e-02  5.1771119e-02
  8.0426000e-02 -1.7112670e-02  1.1562350e-03  6.9155157e-02
  2.8888689e-02  1.3138002e-01 -2.2394702e-02  5.1823419e-02
 -2.3646148e-02  3.9586667e-03  8.8890187e-02  5.2855536e-02
 -6.3611194e-02 -1.4907155e-02  1.1840516e-02 -1.5374169e-02
 -2.2794981e-02  1.5777182e-02  9.6178120e-03 -8.1221517e-03
  3.3653781e-02 -3.3527773e-02  6.6528395e-02  7.4213795e-02
  6.3996278e-02  5.2824754e-02 -1.1028375e-01 -3.3382181e-02
  4.9322383e-03  5.1266183e-03 -3.3416048e-02  1.9451570e-02
 -3.5916681e-03  2.2624234e-02  6.4192819e-03  7.4150190e-02
  1.4082999e-02 -4.2582624e-02 -4.6578497e-02 -1.5105801e-02
 -1.0106240e-02 -3.8015377e-02 -5.1094866e-03  3.9777800e-02
  2.4502449e-02 -4.7241863e-02 -7.1769143e-03  4.4035938e-02
 -2.8629566e-02 -4.1172605e-02 -3.5328758e-03  3.4535430e-02
  4.4240411e-02 -2.4419125e-02  8.0822352e-03 -4.7647648e-02
 -6.4767905e-02  7.5117037e-02  7.3442183e-02  2.6036711e-33
 -4.8920806e-02  1.6231710e-02  5.4989923e-02  3.2395054e-02
  2.1019185e-02 -8.9940764e-03  3.1773817e-02  7.2585717e-02
 -6.7033291e-02 -4.4823095e-02 -6.2458158e-02 -1.8291357e-03
  1.1210869e-02  1.2985176e-02 -1.9665133e-02 -4.9148172e-02
  3.0601481e-03  4.3141253e-02 -5.9060836e-03  2.2796661e-02
  6.1987601e-02 -2.9567646e-02  7.4642904e-02 -2.3926139e-02
  2.1518415e-02  6.0882803e-02  2.6348164e-02 -1.7073145e-03
  6.2483247e-02 -2.9982315e-02  1.5980659e-02  2.5964065e-02
  8.4654219e-02 -8.5051924e-02 -6.4111866e-02  3.0746859e-02
  7.2450140e-03 -3.7881903e-02  4.1557573e-02 -2.0211712e-02
  4.7882181e-02  6.3917555e-02 -1.1921142e-02  7.7344389e-03
  6.7475446e-02  2.6498219e-02  7.7961139e-02 -3.0462522e-02
 -2.6594831e-02 -8.2653929e-03 -6.0539838e-02  5.7180829e-02
 -6.9976538e-02  5.5979383e-03 -3.1489383e-02 -6.1715309e-02
 -1.7486943e-02 -3.4793522e-02 -1.8230952e-02 -1.5285783e-01
  9.9024706e-02 -3.0079629e-02 -2.8569337e-02  1.8786505e-02
 -9.5047913e-02 -9.5166445e-02  7.6372772e-02 -1.0240631e-02
 -3.5150278e-02  6.4967602e-02  9.6597999e-02  2.2734232e-02
 -2.5701426e-02 -7.1865581e-02  3.7781859e-03 -2.3928588e-02
  4.3625087e-02 -1.1706373e-02 -3.5403147e-02 -4.3676093e-02
 -5.6008253e-02  2.7910136e-02  1.0872146e-01  6.6690944e-02
 -3.6208354e-02  3.0115400e-02  5.7108775e-03  5.3444579e-02
 -3.6492053e-02  3.7091486e-02  3.4975987e-02  2.5183821e-02
  6.8835571e-02  3.5908028e-02  2.3823442e-02 -3.1037496e-33
 -5.9682336e-02 -2.6838321e-02 -5.5361275e-02 -2.1555686e-02
 -1.9491153e-02  6.8178326e-02  1.6854342e-02  1.3503893e-01
  4.2855972e-03 -2.9320644e-02 -2.5072552e-03  1.2471209e-01
  5.2645873e-02 -1.1703017e-02  8.2196854e-03  1.1067137e-03
 -4.9461793e-02  6.5692589e-02 -5.0679896e-02  3.3536565e-02
  3.2931268e-02  2.7820351e-02 -4.8963390e-02 -1.6441936e-02
  5.9222477e-03  4.1748233e-02  5.4332921e-03 -2.7531611e-02
  6.2693082e-02 -9.0202898e-02 -2.4054721e-02 -5.8250930e-02
 -1.5278785e-02  7.1280621e-02  3.3753164e-02 -4.6078391e-02
  2.9276265e-02 -7.9630084e-02  4.5125082e-02  5.6777991e-02
 -2.2635315e-02  4.1168634e-02 -5.0512228e-02  1.0447901e-03
 -2.0434206e-02  2.1543590e-02  9.3361102e-02  1.9654179e-02
  1.3101386e-01 -2.4563091e-02 -5.4789479e-03 -5.8522884e-02
 -1.7042633e-02  7.8802928e-02 -8.7063380e-02  1.8029725e-02
  4.5010425e-02 -4.3238424e-02 -2.9566076e-02 -8.4348256e-03
 -9.1696039e-02 -6.9232091e-02 -8.0403082e-02 -4.7590163e-02
 -7.3499433e-03  3.2030304e-03  1.8521689e-02 -1.0636291e-02
 -7.5854161e-03 -7.3175505e-02 -2.1432899e-02  2.7629601e-02
 -9.3621567e-02 -9.4833478e-02 -3.9612379e-02 -1.1173248e-01
 -2.7156372e-02 -3.4823108e-02 -6.2318787e-02 -8.3722539e-02
 -3.8330320e-02  2.0031143e-02  8.8987816e-03  4.1222535e-02
 -2.2829358e-02 -6.1350368e-02  2.6977465e-02 -8.3857045e-02
 -4.1974261e-02  1.2581955e-01 -9.9743545e-02  7.9010772e-03
 -1.0379319e-01 -4.8813883e-02 -3.5491225e-03 -2.0029468e-08
  7.3200390e-02 -1.7273251e-02  2.6970271e-02  6.1421022e-02
  6.2584959e-02 -5.6585655e-02 -8.6347431e-02  2.7113475e-02
  2.0041255e-02  4.0003940e-02 -1.3795358e-02  3.1889476e-02
  1.2968416e-02 -5.6592274e-02  1.4143890e-02  1.1553907e-02
 -6.4030923e-02 -8.6482000e-03 -3.9379854e-02 -7.0265368e-02
  4.4374744e-04  3.1691372e-02  1.0588735e-01 -4.1328963e-02
 -5.4595049e-02 -4.1542072e-02  2.6694413e-02  1.2116963e-01
  6.1596684e-02 -1.2791739e-01  1.5305562e-03 -8.2462998e-03
  6.7504361e-02  3.4507353e-02 -2.1841800e-02  2.6475817e-02
 -4.9860276e-02  2.0268876e-02  1.7070336e-02 -2.3487525e-02
  6.9738872e-02 -1.1056439e-01 -6.4559393e-02  2.6427835e-02
 -1.0330200e-01 -5.7509411e-02 -1.0653998e-01 -1.2614153e-01
  2.2012735e-02  1.8657539e-02 -3.6841549e-02  3.3438671e-02
  1.5257667e-02  5.4536305e-02 -1.2661557e-02  4.4834487e-02
 -5.7724942e-02 -3.2576080e-02  7.5470544e-02  3.5200156e-02
  3.0300004e-02 -9.7303689e-02 -9.0520628e-02  3.4118574e-03]"
