date_str,emb,date,n_docs,dt,centroid_ema,dist_smooth_to_prev_smooth,dist_raw_to_prev_smooth,dispersion,curvature,drift_from_baseline,similarity_hatespeech_keywords,similarity_misinformation_keywords,similarity_policy_keywords
-3,"[-1.67420097e-02  4.29817662e-02  1.01394346e-02  1.40953977e-02
  3.08899153e-02  3.57530601e-02 -4.57825512e-03 -3.10047157e-02
 -2.31774766e-02  3.03978939e-03 -1.54984518e-04  2.39603873e-02
 -1.41783757e-02  7.50409323e-04 -9.69012675e-04 -3.82832857e-03
  9.51561239e-03 -2.22617742e-02 -2.03132015e-02  1.38538079e-02
 -1.48448860e-02  1.26068909e-02 -1.26605714e-02  3.07464711e-02
 -2.11376343e-02  2.21708547e-02 -3.73391584e-02 -1.09269414e-02
 -1.24894930e-02 -2.31272131e-02 -4.86255653e-04 -1.96492672e-02
 -9.20127518e-03  2.14222856e-02  1.37725808e-02 -5.03689237e-03
  9.00820084e-03  1.65921208e-02  1.89351607e-02  1.95115861e-02
 -5.70080185e-04 -2.54597291e-02  1.42628206e-02  1.79746021e-02
  7.47066503e-03 -1.31091606e-02 -4.15368155e-02  5.19477809e-03
  1.34245260e-02 -1.21586910e-03  3.54492944e-03 -3.46163288e-02
 -6.57355413e-03  1.63571648e-02 -9.20310710e-03  4.73696040e-03
 -1.95224136e-02 -1.95404757e-02  2.46368418e-03 -2.58538518e-02
 -1.58426110e-02 -2.43454929e-02 -1.83177609e-02  3.52426246e-02
 -1.92324934e-03  1.96375977e-02 -1.03255333e-02  2.12928317e-02
  1.80548131e-02 -3.31491046e-02 -2.48561669e-02  9.46061406e-03
  4.27405583e-03  2.49847230e-02  8.82557780e-03  2.50659790e-02
  1.26771834e-02  3.97506403e-03  6.29053190e-02 -2.10457426e-02
  2.82250792e-02 -1.67967062e-02 -1.21901464e-02  2.93370020e-02
 -7.82473292e-03  8.48435238e-03 -3.77096273e-02 -1.49520370e-03
  7.70647405e-03 -3.26512307e-02  2.29659432e-04 -2.02802327e-02
  5.70761934e-02  1.48742478e-02 -5.59673719e-02 -1.25630409e-03
 -1.83440540e-02 -2.91942470e-02 -5.47830574e-02  5.38868532e-02
 -9.43774637e-03 -3.53793823e-03  1.14288172e-02 -4.56860242e-03
 -9.56813432e-03 -3.64640281e-02 -1.29125724e-02 -6.79749437e-03
 -2.20785681e-02  6.81760721e-03  2.81374250e-02  2.91496031e-02
 -2.57614516e-02 -5.47170006e-02  4.51771617e-02  4.52872254e-02
 -9.71583929e-03 -2.21430266e-04  5.58765652e-03 -1.86319482e-02
 -1.05620530e-02  1.61622576e-02 -4.76013012e-02 -1.80765837e-02
  1.75164416e-02 -6.16480131e-04  2.34034266e-02  8.71155043e-33
  3.96695510e-02 -3.76854837e-03  1.50453290e-02  2.10372694e-02
  4.40275259e-02 -1.18165053e-02 -1.17982738e-02 -1.86516661e-02
  2.35041394e-03 -1.92553252e-02  7.51833990e-03  3.57347839e-02
  1.86148926e-03 -1.96089409e-02 -6.42884523e-02 -2.98690666e-02
 -2.41446514e-02  4.94665690e-02 -4.19964865e-02  3.28620635e-02
  2.89664101e-02 -8.17041378e-03  3.00863362e-03  7.18430849e-03
  7.33846566e-03 -8.46836623e-03 -1.24299005e-02 -1.21782692e-02
  4.48009595e-02  2.83025913e-02  5.84614882e-03  3.36902998e-02
  2.87704412e-02 -9.41028167e-03  3.74705605e-02  5.58978878e-03
 -8.40848777e-03 -2.31431574e-02  7.12051988e-03 -1.44426348e-02
 -1.54471379e-02  1.17212227e-02  1.21858739e-03  3.32862441e-03
  1.86544340e-02 -1.48421212e-03  1.53144347e-02 -6.04508817e-03
  2.46818885e-02  1.10742049e-02 -8.75220448e-03  2.95254793e-02
 -4.91990596e-02 -3.31797153e-02 -3.53277079e-04 -9.67198168e-04
 -2.81489949e-04  2.00025253e-02  4.75061536e-02 -6.54203352e-03
  2.86304802e-02  1.55344373e-02 -1.82556659e-02 -2.61115264e-02
 -5.09302802e-02 -5.06683178e-02 -7.17062876e-03 -1.95541047e-02
  1.32014174e-02  1.07010233e-03  3.44547033e-02  6.79674558e-03
 -1.14992326e-02 -4.38056746e-03 -1.66100934e-02  1.88188367e-02
  1.31576257e-02 -1.08926166e-02  9.30096768e-03 -9.00129508e-03
 -1.75029261e-03 -3.44559103e-02  3.59155200e-02  1.25371069e-02
  2.45309006e-02  5.17256092e-04  6.97759120e-03 -2.75638420e-02
 -3.14695686e-02 -1.13530701e-03 -4.67651673e-02  4.33458090e-02
  5.77101633e-02  3.46059129e-02 -2.73302943e-03 -8.57038825e-33
 -4.16245963e-03 -3.53143029e-02 -3.85789759e-02 -2.51596863e-03
  4.22876999e-02  1.20667769e-02 -3.86773446e-03 -1.40694520e-02
  4.91623916e-02  1.82261132e-02 -9.52527672e-03  5.69210621e-03
 -7.78788980e-03  3.57036367e-02 -3.89240566e-03 -2.22396124e-02
  5.46091497e-02 -3.16038931e-04 -5.00314571e-02  3.24672014e-02
 -3.22978292e-03  5.79209626e-03 -7.00277984e-02  7.93694146e-03
  1.20412689e-02  4.16826308e-02  3.01274676e-02 -3.60522815e-03
  1.52717894e-02 -2.64863968e-02 -4.77093421e-02 -1.77301858e-02
 -2.88534965e-02  5.26668727e-02 -2.89638080e-02  6.74726814e-03
  1.87272206e-02 -3.11984010e-02 -3.06538306e-02 -3.61688808e-02
  6.22152016e-02 -9.42188315e-03 -2.63705757e-02  1.73294675e-02
 -1.06996403e-03  1.23707494e-02 -7.89442193e-03  1.36087965e-02
  1.93256920e-03  3.92282046e-02 -4.01706956e-02 -2.26592328e-02
 -1.16166100e-02  4.77807708e-02 -3.05864066e-02 -4.87681618e-03
  1.57588981e-02 -4.10794094e-02 -3.68608236e-02 -4.79011331e-03
 -8.13664310e-03  1.41208498e-02 -5.87620847e-02  1.24545174e-03
  4.14057858e-02 -4.19691764e-02  1.73295550e-02 -3.43572497e-02
 -8.10305704e-04 -2.20253393e-02  1.14034135e-02 -2.76030190e-02
 -4.25889716e-02 -7.97596872e-02 -3.23936180e-03  2.99939364e-02
  1.12540405e-02 -1.52653847e-02 -4.07586135e-02  5.13030589e-02
  6.69458741e-03 -2.48274487e-02 -2.70838439e-02  3.21696363e-02
  1.97842065e-02  3.91361937e-02  4.27903198e-02 -5.01084849e-02
 -7.68043043e-04  6.08681180e-02 -3.13982219e-02 -7.10565085e-03
 -9.13279597e-03  5.55694802e-03 -6.53107697e-03 -3.13104671e-08
  2.49656383e-02 -9.14899923e-04 -1.70711763e-02  1.75994765e-02
  2.07187887e-02 -1.35358535e-02 -1.30503764e-03 -2.24432480e-02
 -1.15132816e-02  4.38824371e-02  2.70824153e-02  1.53630283e-02
 -6.22905372e-03 -7.39963353e-03  1.14914039e-02 -1.46598350e-02
 -3.49651203e-02  8.52638576e-03 -5.80466241e-02 -4.66227010e-02
 -3.17247286e-02 -5.37961675e-03  1.32317236e-02  9.10951570e-03
 -1.60434581e-02  6.55937418e-02  8.17773212e-03  2.70424355e-02
  3.18302512e-02  1.35762440e-02 -3.32323648e-02  2.51009334e-02
 -3.02805100e-02 -3.83740701e-02 -1.95726939e-02 -1.52798404e-03
  3.45736556e-02  1.08684702e-02  2.59482116e-02  9.47825704e-03
  1.13078859e-03 -1.13102812e-02  4.95495014e-02  2.04840023e-02
 -1.12589952e-02 -1.45044345e-02 -4.18116897e-02 -3.45386527e-02
  1.94471776e-02 -2.68857311e-02 -5.47297113e-03 -4.22393642e-02
  2.02776622e-02  3.51206921e-02 -4.96987544e-04  2.46882755e-02
  1.45969272e-03 -2.25247070e-02 -2.56606769e-02 -2.40889075e-03
  5.41703664e-02 -3.18933167e-02 -9.47131775e-04  3.09218094e-02]",2022-01-03,14,-3,"[-1.67420097e-02  4.29817662e-02  1.01394346e-02  1.40953977e-02
  3.08899153e-02  3.57530601e-02 -4.57825512e-03 -3.10047157e-02
 -2.31774766e-02  3.03978939e-03 -1.54984518e-04  2.39603873e-02
 -1.41783757e-02  7.50409323e-04 -9.69012675e-04 -3.82832857e-03
  9.51561239e-03 -2.22617742e-02 -2.03132015e-02  1.38538079e-02
 -1.48448860e-02  1.26068909e-02 -1.26605714e-02  3.07464711e-02
 -2.11376343e-02  2.21708547e-02 -3.73391584e-02 -1.09269414e-02
 -1.24894930e-02 -2.31272131e-02 -4.86255653e-04 -1.96492672e-02
 -9.20127518e-03  2.14222856e-02  1.37725808e-02 -5.03689237e-03
  9.00820084e-03  1.65921208e-02  1.89351607e-02  1.95115861e-02
 -5.70080185e-04 -2.54597291e-02  1.42628206e-02  1.79746021e-02
  7.47066503e-03 -1.31091606e-02 -4.15368155e-02  5.19477809e-03
  1.34245260e-02 -1.21586910e-03  3.54492944e-03 -3.46163288e-02
 -6.57355413e-03  1.63571648e-02 -9.20310710e-03  4.73696040e-03
 -1.95224136e-02 -1.95404757e-02  2.46368418e-03 -2.58538518e-02
 -1.58426110e-02 -2.43454929e-02 -1.83177609e-02  3.52426246e-02
 -1.92324934e-03  1.96375977e-02 -1.03255333e-02  2.12928317e-02
  1.80548131e-02 -3.31491046e-02 -2.48561669e-02  9.46061406e-03
  4.27405583e-03  2.49847230e-02  8.82557780e-03  2.50659790e-02
  1.26771834e-02  3.97506403e-03  6.29053190e-02 -2.10457426e-02
  2.82250792e-02 -1.67967062e-02 -1.21901464e-02  2.93370020e-02
 -7.82473292e-03  8.48435238e-03 -3.77096273e-02 -1.49520370e-03
  7.70647405e-03 -3.26512307e-02  2.29659432e-04 -2.02802327e-02
  5.70761934e-02  1.48742478e-02 -5.59673719e-02 -1.25630409e-03
 -1.83440540e-02 -2.91942470e-02 -5.47830574e-02  5.38868532e-02
 -9.43774637e-03 -3.53793823e-03  1.14288172e-02 -4.56860242e-03
 -9.56813432e-03 -3.64640281e-02 -1.29125724e-02 -6.79749437e-03
 -2.20785681e-02  6.81760721e-03  2.81374250e-02  2.91496031e-02
 -2.57614516e-02 -5.47170006e-02  4.51771617e-02  4.52872254e-02
 -9.71583929e-03 -2.21430266e-04  5.58765652e-03 -1.86319482e-02
 -1.05620530e-02  1.61622576e-02 -4.76013012e-02 -1.80765837e-02
  1.75164416e-02 -6.16480131e-04  2.34034266e-02  8.71155043e-33
  3.96695510e-02 -3.76854837e-03  1.50453290e-02  2.10372694e-02
  4.40275259e-02 -1.18165053e-02 -1.17982738e-02 -1.86516661e-02
  2.35041394e-03 -1.92553252e-02  7.51833990e-03  3.57347839e-02
  1.86148926e-03 -1.96089409e-02 -6.42884523e-02 -2.98690666e-02
 -2.41446514e-02  4.94665690e-02 -4.19964865e-02  3.28620635e-02
  2.89664101e-02 -8.17041378e-03  3.00863362e-03  7.18430849e-03
  7.33846566e-03 -8.46836623e-03 -1.24299005e-02 -1.21782692e-02
  4.48009595e-02  2.83025913e-02  5.84614882e-03  3.36902998e-02
  2.87704412e-02 -9.41028167e-03  3.74705605e-02  5.58978878e-03
 -8.40848777e-03 -2.31431574e-02  7.12051988e-03 -1.44426348e-02
 -1.54471379e-02  1.17212227e-02  1.21858739e-03  3.32862441e-03
  1.86544340e-02 -1.48421212e-03  1.53144347e-02 -6.04508817e-03
  2.46818885e-02  1.10742049e-02 -8.75220448e-03  2.95254793e-02
 -4.91990596e-02 -3.31797153e-02 -3.53277079e-04 -9.67198168e-04
 -2.81489949e-04  2.00025253e-02  4.75061536e-02 -6.54203352e-03
  2.86304802e-02  1.55344373e-02 -1.82556659e-02 -2.61115264e-02
 -5.09302802e-02 -5.06683178e-02 -7.17062876e-03 -1.95541047e-02
  1.32014174e-02  1.07010233e-03  3.44547033e-02  6.79674558e-03
 -1.14992326e-02 -4.38056746e-03 -1.66100934e-02  1.88188367e-02
  1.31576257e-02 -1.08926166e-02  9.30096768e-03 -9.00129508e-03
 -1.75029261e-03 -3.44559103e-02  3.59155200e-02  1.25371069e-02
  2.45309006e-02  5.17256092e-04  6.97759120e-03 -2.75638420e-02
 -3.14695686e-02 -1.13530701e-03 -4.67651673e-02  4.33458090e-02
  5.77101633e-02  3.46059129e-02 -2.73302943e-03 -8.57038825e-33
 -4.16245963e-03 -3.53143029e-02 -3.85789759e-02 -2.51596863e-03
  4.22876999e-02  1.20667769e-02 -3.86773446e-03 -1.40694520e-02
  4.91623916e-02  1.82261132e-02 -9.52527672e-03  5.69210621e-03
 -7.78788980e-03  3.57036367e-02 -3.89240566e-03 -2.22396124e-02
  5.46091497e-02 -3.16038931e-04 -5.00314571e-02  3.24672014e-02
 -3.22978292e-03  5.79209626e-03 -7.00277984e-02  7.93694146e-03
  1.20412689e-02  4.16826308e-02  3.01274676e-02 -3.60522815e-03
  1.52717894e-02 -2.64863968e-02 -4.77093421e-02 -1.77301858e-02
 -2.88534965e-02  5.26668727e-02 -2.89638080e-02  6.74726814e-03
  1.87272206e-02 -3.11984010e-02 -3.06538306e-02 -3.61688808e-02
  6.22152016e-02 -9.42188315e-03 -2.63705757e-02  1.73294675e-02
 -1.06996403e-03  1.23707494e-02 -7.89442193e-03  1.36087965e-02
  1.93256920e-03  3.92282046e-02 -4.01706956e-02 -2.26592328e-02
 -1.16166100e-02  4.77807708e-02 -3.05864066e-02 -4.87681618e-03
  1.57588981e-02 -4.10794094e-02 -3.68608236e-02 -4.79011331e-03
 -8.13664310e-03  1.41208498e-02 -5.87620847e-02  1.24545174e-03
  4.14057858e-02 -4.19691764e-02  1.73295550e-02 -3.43572497e-02
 -8.10305704e-04 -2.20253393e-02  1.14034135e-02 -2.76030190e-02
 -4.25889716e-02 -7.97596872e-02 -3.23936180e-03  2.99939364e-02
  1.12540405e-02 -1.52653847e-02 -4.07586135e-02  5.13030589e-02
  6.69458741e-03 -2.48274487e-02 -2.70838439e-02  3.21696363e-02
  1.97842065e-02  3.91361937e-02  4.27903198e-02 -5.01084849e-02
 -7.68043043e-04  6.08681180e-02 -3.13982219e-02 -7.10565085e-03
 -9.13279597e-03  5.55694802e-03 -6.53107697e-03 -3.13104671e-08
  2.49656383e-02 -9.14899923e-04 -1.70711763e-02  1.75994765e-02
  2.07187887e-02 -1.35358535e-02 -1.30503764e-03 -2.24432480e-02
 -1.15132816e-02  4.38824371e-02  2.70824153e-02  1.53630283e-02
 -6.22905372e-03 -7.39963353e-03  1.14914039e-02 -1.46598350e-02
 -3.49651203e-02  8.52638576e-03 -5.80466241e-02 -4.66227010e-02
 -3.17247286e-02 -5.37961675e-03  1.32317236e-02  9.10951570e-03
 -1.60434581e-02  6.55937418e-02  8.17773212e-03  2.70424355e-02
  3.18302512e-02  1.35762440e-02 -3.32323648e-02  2.51009334e-02
 -3.02805100e-02 -3.83740701e-02 -1.95726939e-02 -1.52798404e-03
  3.45736556e-02  1.08684702e-02  2.59482116e-02  9.47825704e-03
  1.13078859e-03 -1.13102812e-02  4.95495014e-02  2.04840023e-02
 -1.12589952e-02 -1.45044345e-02 -4.18116897e-02 -3.45386527e-02
  1.94471776e-02 -2.68857311e-02 -5.47297113e-03 -4.22393642e-02
  2.02776622e-02  3.51206921e-02 -4.96987544e-04  2.46882755e-02
  1.45969272e-03 -2.25247070e-02 -2.56606769e-02 -2.40889075e-03
  5.41703664e-02 -3.18933167e-02 -9.47131775e-04  3.09218094e-02]",,,0.0077260276,,,0.19653859734535217,0.226806178689003,0.1952347755432129
