day,word,count,tfidf
-6,access,2,0.013036190115712349
-6,access internet find,1,0.009318505842370754
-6,access late,1,0.0051518476999748595
-6,accord countless google,1,0.006864610468183022
-6,acre,1,0.009109440464113274
-6,acre ka,1,0.009109440464113274
-6,acre ka north,1,0.009109440464113274
-6,action,1,0.0006584590977897365
-6,action excellent,1,0.0006584590977897365
-6,action excellent emotional,1,0.0006584590977897365
-6,active,1,0.006185050612328147
-6,adaptation,4,0.002633836391158946
-6,alaska,3,0.014757010886485553
-6,ali,4,0.002633836391158946
-6,allege,2,0.010499392228324862
-6,anchorage,2,0.009838007257657036
-6,anchorage alaska,2,0.009838007257657036
-6,answerable,2,0.001316918195579473
-6,assault,2,0.01015374821812552
-6,assault investigation,2,0.01015374821812552
-6,assistance,3,0.022061517234879792
-6,assistance identify,2,0.01015374821812552
-6,attack,4,0.0199674434351845
-6,audience,5,0.0032922954889486825
-6,basically,2,0.001316918195579473
-6,biden,2,0.008388366547467807
-6,big,3,0.019880713405200916
-6,big island,2,0.013183074806878973
-6,bloody,2,0.001316918195579473
-6,bloody daddy,2,0.001316918195579473
-6,bonner,2,0.012741718603265699
-6,bonner county,2,0.012741718603265699
-6,business,3,0.013428710307404446
-6,call,4,0.005017766982978614
-6,case,2,0.01204823448989398
-6,center,3,0.01671233110907202
-6,certain,3,0.01585550525009936
-6,character,2,0.001316918195579473
-6,charge,2,0.008388366547467807
-6,choose,2,0.007166212775110793
-6,church,2,0.017649102805942833
-6,city,2,0.010170919398142821
-6,claim,2,0.01531689545832789
-6,clinical,2,0.010303695399949719
-6,co,4,0.011835679876112488
-6,co star,2,0.001316918195579473
-6,columbus,2,0.012120326985871835
-6,come,10,0.01416227960060423
-6,correct,2,0.011153141377121326
-6,county,6,0.03453938675450189
-6,course,4,0.01376605570394815
-6,cross,2,0.007633196475483744
-6,daddy,2,0.001316918195579473
-6,daybell,3,0.016126061200149474
-6,death,2,0.008241176395103588
-6,die,3,0.009821535705625302
-6,different,2,0.001316918195579473
-6,director,6,0.00395075458673842
-6,dog,4,0.020982939772941692
-6,don,3,0.00197537729336921
-6,donald,2,0.008388366547467807
-6,donald trump,2,0.008388366547467807
-6,early,2,0.001316918195579473
-6,effort,2,0.009219335182254035
-6,election,2,0.008388366547467807
-6,employee,2,0.008733973517826881
-6,exploration,2,0.018511513848463362
-6,eye,2,0.006883027851974075
-6,fab,2,0.001316918195579473
-6,fabulous,2,0.001316918195579473
-6,factor,2,0.005234444605974506
-6,family,2,0.004527371595482253
-6,fantastic,5,0.0032922954889486825
-6,favourite,2,0.001316918195579473
-6,favourite director,2,0.001316918195579473
-6,federal,2,0.010580921277443697
-6,feel,6,0.00953900842439139
-6,film,13,0.008559968271266575
-6,film release,2,0.001316918195579473
-6,film release theatre,2,0.001316918195579473
-6,find,3,0.019223334893563586
-6,french,2,0.001316918195579473
-6,get,8,0.005267672782317892
-6,give,2,0.005024677818321567
-6,go,6,0.021160348669932192
-6,go school,2,0.01617768909803737
-6,good,4,0.002633836391158946
-6,google,2,0.014565090675229327
-6,government,2,0.012133378803870883
-6,grand,2,0.001316918195579473
-6,great,6,0.012448923326593243
-6,grey,2,0.001316918195579473
-6,group,4,0.02450771647549675
-6,hai,2,0.001316918195579473
-6,hamid,4,0.002633836391158946
-6,hawai,3,0.016360475475122697
-6,hawai county,2,0.012413511294791688
-6,hawaii,8,0.04076648226632054
-6,hawaiian,3,0.009913957145204483
-6,hawaiinewsnow,2,0.02350124911820645
-6,hear,2,0.0038313691583383163
-6,high,3,0.011881867249742415
-6,hit,3,0.013291820891542367
-6,hollywood,3,0.00197537729336921
-6,honolulu,5,0.039384943881812406
-6,huge,2,0.001316918195579473
-6,identify,4,0.025552926011029712
-6,identify man,3,0.022575807838003996
-6,impact,2,0.001316918195579473
-6,improvement,2,0.01794918166062958
-6,indictment,2,0.008388366547467807
-6,interest,2,0.01015374821812552
-6,interest assault,2,0.01015374821812552
-6,interest assault investigation,2,0.01015374821812552
-6,investigation,2,0.01015374821812552
-6,island,4,0.02240353893544255
-6,island police,3,0.016412191073598613
-6,joe,2,0.008388366547467807
-6,joe biden,2,0.008388366547467807
-6,judge,2,0.012643581246047631
-6,june,3,0.01671233110907202
-6,ka,2,0.011444769856071235
-6,kailua,2,0.01015374821812552
-6,kailua kona,2,0.01015374821812552
-6,kapoor,2,0.001316918195579473
-6,key,2,0.012039805164001022
-6,kid,3,0.020251475706523997
-6,kill,4,0.02912659183087999
-6,kind,3,0.00197537729336921
-6,know,7,0.01690327950149334
-6,kona,4,0.020632178997287365
-6,large,2,0.011873308127003171
-6,large dog,2,0.011873308127003171
-6,late,2,0.013022080616481583
-6,leadership,2,0.016141360600593
-6,length,2,0.001316918195579473
-6,life,6,0.016599987281332915
-6,life sentence,2,0.011015183601270864
-6,like,2,0.001316918195579473
-6,live,2,0.004527371595482253
-6,long,2,0.001316918195579473
-6,look,5,0.0032922954889486825
-6,lori,4,0.026694951851782462
-6,lori vallow,4,0.026694951851782462
-6,lori vallow daybell,2,0.011015183601270864
-6,love,3,0.00197537729336921
-6,male,2,0.00841544326731778
-6,man,5,0.027374636657951392
-6,manager,3,0.011713928794480627
-6,marine,2,0.013963596368231652
-6,meet,4,0.015896469298297466
-6,member,2,0.021287094234474113
-6,mom,2,0.011919323315365344
-6,mom lori,2,0.011919323315365344
-6,mom lori vallow,2,0.011919323315365344
-6,moment,3,0.004845368065814095
-6,month,3,0.01467319403864734
-6,murder,5,0.020377780336938746
-6,narrate,2,0.001316918195579473
-6,need,2,0.013036190115712349
-6,negative,2,0.001316918195579473
-6,new,7,0.03333955246244482
-6,news,2,0.009380600450951529
-6,note,2,0.011320350681993085
