day,word,count,tfidf
12,accord,9,0.0074496477965417035
12,act,10,0.0042821337789046435
12,action,12,0.008509867104490506
12,address,16,0.011537823679499293
12,administration,14,0.009164177972285713
12,agency,10,0.010136448364176914
12,agent,11,0.004128769727075252
12,ago,13,0.01004042638779061
12,agreement,12,0.0038501067488342553
12,aim,15,0.005560583743355079
12,allow,10,0.004594955809767383
12,america,24,0.013521227585609166
12,american,29,0.011893287281291525
12,angeles,57,0.032300758312384895
12,announce,13,0.01583213309312512
12,area,23,0.011625840217122489
12,article,11,0.008035512239863494
12,attempt,9,0.005326904453702264
12,attorney,12,0.0050727161381525455
12,away,8,0.004819323932359052
12,base,10,0.003607526434216002
12,begin,10,0.009128907830072513
12,biden,38,0.022137233230722593
12,billion,12,0.005681727151705304
12,border,11,0.006675456758442974
12,bring,11,0.005107099007278033
12,burn,9,0.006578623095144656
12,business,9,0.00923132162200948
12,california,87,0.04032356888565265
12,call,19,0.008155549036751749
12,canada,16,0.010035828810166842
12,capitol,13,0.008649206886836075
12,case,13,0.003015761117107298
12,cause,13,0.006750990366692252
12,ceremony,13,0.009324530671088892
12,challenge,9,0.00269092594380625
12,change,17,0.009122991291234419
12,china,18,0.007295356558592471
12,chinese,10,0.006159783362818341
12,city,13,0.009312105834168815
12,claim,17,0.0124166703291198
12,clear,10,0.002852717006665682
12,climate,9,0.006104366460908178
12,come,30,0.011412724983722632
12,community,19,0.010121680167254942
12,company,25,0.011584920308159767
12,concern,11,0.004368660557416565
12,condition,9,0.006391741590458356
12,consider,9,0.005766283694406718
12,continue,16,0.00809589647991975
12,cost,14,0.00558509077911525
12,country,19,0.011055553435566337
12,county,19,0.01717747762978117
12,couple,12,0.005548729101927258
12,cover,9,0.004747604219242193
12,crime,11,0.005118953357349809
12,critical,9,0.0047769863296715405
12,datum,9,0.003597378627351065
12,day,38,0.0194113719193018
12,deadly,11,0.011295315741521771
12,deal,13,0.006854167950496455
12,death,11,0.0061460474485785024
12,decade,9,0.005278367469639587
12,department,11,0.0042483884999472464
12,destroy,9,0.007545294086548685
12,didn,10,0.0025129837655060465
12,disaster,10,0.009573536382343123
12,donald,86,0.04237108862280532
12,donald trump,85,0.04253249857105358
12,donald trump inauguration,13,0.013061575246566938
12,early,14,0.011659079223951894
12,effort,10,0.005300357760330189
12,elect,22,0.012892686717810234
12,elect donald,18,0.012204133052325745
12,elect donald trump,18,0.012204133052325745
12,election,9,0.004069065360061829
12,emergency,9,0.006549646962612147
12,end,16,0.00763724219539862
12,energy,15,0.006163891704083106
12,enforcement,11,0.005981783724161392
12,especially,9,0.0034166878678093676
12,eu,21,0.0013794717233671877
12,europe,19,0.001054626883611952
12,european,14,0.004923121306110755
12,executive,9,0.006483339815740278
12,expect,14,0.006245729181533476
12,face,15,0.006736685094323362
12,fact,9,0.0030139465888910748
12,family,20,0.016449717090630683
12,federal,30,0.009875137069645316
12,feel,19,0.010458749294795889
12,fight,10,0.002358136969605099
12,fire,52,0.02320757289554982
12,firefighter,10,0.011165725099448418
12,focus,13,0.004642785288027612
12,follow,12,0.00940521523907881
12,foreign,9,0.0017154698745400518
12,forward,8,0.00524134691029361
12,fuel,11,0.0060864122079860505
12,future,9,0.004910551104681232
12,general,9,0.004988498105329806
12,germany,19,0.001054626883611952
12,get,28,0.01007940325337216
12,global,12,0.007005828383004045
12,go,33,0.013249077819408282
12,good,11,0.006698367846336843
12,government,33,0.00937761487346162
12,governor,9,0.00571354378354973
12,great,15,0.007252235038589148
12,happen,9,0.003586084474814933
12,harris,9,0.006964046582731071
12,harry,21,0.012868668362887881
12,head,11,0.006574503615580425
12,health,9,0.004702572042975696
12,help,16,0.006301001801042901
12,high,17,0.008776145844533591
12,history,10,0.006225219237727167
12,hold,13,0.010437790914172348
12,home,41,0.018872518809683794
12,hope,13,0.005987181159404547
12,hour,13,0.007655449464597492
12,house,22,0.010986471437957649
12,immigration,17,0.010881529190355822
12,inauguration,38,0.025410032402834182
12,include,19,0.011170607366205548
12,industry,12,0.008036769492484433
12,interview,8,0.007015350555484752
12,issue,22,0.010898536436638488
12,jan,11,0.010459275786147465
12,january,26,0.018524448911384987
12,joe,20,0.013640464961029046
12,joe biden,18,0.012350973933541494
12,king,8,0.006331750161617527
12,know,37,0.012585611024777984
12,land,8,0.003146617429309802
12,late,10,0.005393061236803359
12,later,12,0.0034412136843774694
12,launch,10,0.0069471887432671344
12,law,21,0.01242436923637912
12,lead,11,0.005050934627763076
12,leader,14,0.009290639542132603
12,leave,28,0.017724945938957723
12,letter,10,0.006747744251420765
12,life,23,0.014120848656036253
12,like,39,0.012438614296215615
12,line,10,0.006742995929760152
12,list,10,0.007444709116089394
12,little,13,0.004637019820824943
12,live,14,0.008188957399424202
12,local,10,0.00949707591538865
12,long,15,0.009950796915764497
12,look,20,0.011054202204074744
12,los,57,0.032300758312384895
12,los angeles,57,0.032300758312384895
12,lose,14,0.008013178852356967
12,lot,11,0.0026770860908537867
12,major,9,0.007494939397134771
12,mark,20,0.014305801542933917
12,market,17,0.006592904908512002
12,markle,12,0.00916663335843645
12,martin,9,0.006375387351571725
12,mass,9,0.009027935701513648
12,mean,10,0.0031687343826742546
12,medium,10,0.008171283863406875
12,meghan,26,0.013790447066131114
12,meghan markle,12,0.00916663335843645
12,member,20,0.00705216418305421
12,mexico,11,0.00576814165210794
12,million,12,0.009988131347061665
12,moment,10,0.00757176870121905
12,monday,36,0.024775943550486765
12,money,8,0.0021107817890892834
12,month,10,0.010148707133554983
12,musk,10,0.0014392366376095166
12,nation,9,0.007232426090909547
12,national,15,0.0072061534830226495
12,need,12,0.007407285144255265
12,new,42,0.02073024691451155
12,news,16,0.00929088727304735
12,newsom,12,0.007191096095763639
