day,word,count,tfidf
7,accord,15,0.012510071366997246
7,accuse,6,0.004214882389084218
7,action,6,0.005830331929546214
7,add,6,0.004051155645089102
7,address,6,0.004718219543997204
7,administration,18,0.010728121341775
7,agency,6,0.005112930735241236
7,ago,7,0.0064657434447918
7,air,6,0.0036213301001944646
7,america,7,0.007233025353224665
7,american,13,0.01209080718822471
7,angeles,48,0.031176725614966837
7,angeles wildfire,6,0.0067650483382819425
7,announce,19,0.01225154007300636
7,ap,6,0.004319841473669414
7,appear,7,0.006681099535321592
7,area,13,0.00950100996141775
7,arrest,7,0.006744562866209846
7,ask,7,0.006340303398686051
7,assault,6,0.0029162873680743714
7,attorney,14,0.008211154418939978
7,attorney general,9,0.005648299627836658
7,authority,8,0.007121245043459383
7,award,7,0.007215322742025753
7,away,8,0.008046337890219335
7,baldoni,8,0.003916593526628637
7,ban,8,0.006637267117994073
7,base,12,0.009530117203072548
7,battle,9,0.006555242903881459
7,begin,8,0.005297952202254881
7,biden,20,0.012762609843463212
7,big,6,0.006877425246604254
7,billion,9,0.009028088829519918
7,blaze,7,0.007073876408470844
7,board,7,0.006364423651673867
7,bondi,8,0.005670622838191512
7,bring,9,0.008375186555875349
7,business,8,0.008577419919044794
7,calif,8,0.007094665051405391
7,california,87,0.045823613498289915
7,california gov,6,0.004132654862494782
7,california gov gavin,6,0.004132654862494782
7,call,16,0.0160126211619707
7,canada,9,0.005867007547247201
7,canadian,6,0.00371014304015117
7,care,7,0.005433143040428521
7,case,11,0.0046729471285432665
7,center,7,0.006743050053943391
7,ceo,6,0.006648971469544702
7,challenge,8,0.004015098292266942
7,change,9,0.008772347121990933
7,charge,6,0.003697813825622214
7,child,7,0.007064961619272089
7,city,21,0.015280535824209513
7,claim,18,0.011480159443781803
7,close,6,0.00518671722969697
7,college,6,0.0061336352968518575
7,com,8,0.007196831944012605
7,come,12,0.009283957939075766
7,community,13,0.007530594439580463
7,company,21,0.013720005164823126
7,concern,6,0.004928114045063571
7,confirm,8,0.006660154697333318
7,confirmation,12,0.007541681468678267
7,confirmation hearing,11,0.007086398398011313
7,consider,6,0.0032001623272953227
7,continue,20,0.013358078502828385
7,country,13,0.009703316785797134
7,county,16,0.010082420394979539
7,court,25,0.013899040703561304
7,cover,8,0.007562180514546728
7,create,7,0.00563436392347174
7,crime,17,0.007023475984150911
7,criminal,8,0.004172226586567843
7,customer,6,0.004889082754865881
7,day,20,0.015208344989745926
7,deal,10,0.008134037791393524
7,decision,8,0.004807252761275139
7,democrat,7,0.0071627011677151695
7,democratic,7,0.006079629014310518
7,democrats,6,0.00556081486327313
7,department,16,0.00972437605300052
7,devastating,6,0.006310661522625964
7,development,8,0.006202547153186101
7,director,7,0.0038081938750247394
7,discrimination,6,0.0050718340329251165
7,disney,8,0.0040716621098700655
7,district,13,0.007729361625222435
7,don,6,0.006146574895950613
7,donald,33,0.019262939744615654
7,donald trump,32,0.018609663061233985
7,drug,13,0.009500896347157313
7,dye,8,0.006495454321628841
7,effort,8,0.006414931906052472
7,elect,26,0.01369482523723678
7,elect donald,19,0.010295586095378305
7,elect donald trump,19,0.010295586095378305
7,election,7,0.0038125360262762586
7,end,9,0.007993618821190342
7,energy,6,0.00482438845238342
7,environment,6,0.006169096447720784
7,event,8,0.005844497811478669
7,explore,6,0.005214742109347543
7,face,9,0.004608893784782021
7,family,12,0.011391183648802468
7,federal,18,0.012871924120833463
7,file,12,0.005980918808179599
7,find,11,0.007941672193254257
7,fire,24,0.02128893863518246
7,firefighter,11,0.010026136070476647
7,focus,11,0.008364489995251885
7,follow,7,0.004337477285996297
7,food,14,0.009973507200005751
7,force,9,0.00702554634380686
7,fund,7,0.004011450350692469
7,future,6,0.005266408802282816
7,gavin,11,0.007770325636561899
7,gavin newsom,11,0.007770325636561899
7,general,10,0.0064119056014243555
7,get,8,0.006934602115121637
7,give,9,0.008407299103076563
7,go,13,0.006680520040611273
7,gov,6,0.004132654862494782
7,gov gavin,6,0.004132654862494782
7,gov gavin newsom,6,0.004132654862494782
7,government,11,0.008070883257723723
7,governor,11,0.009865366874185889
7,group,10,0.008437857550071691
7,happen,7,0.003855763616195544
7,head,6,0.005462955763075223
7,health,10,0.009867100486012201
7,hear,7,0.005027019409645687
7,hearing,16,0.009737853030644637
7,hegseth,7,0.005335101349083398
7,help,9,0.007549727051077934
7,high,19,0.01659875149119453
7,hold,10,0.0055626589059781725
7,home,12,0.013492989264416277
7,house,9,0.010395650928742704
7,human,6,0.007027444323857715
7,impact,7,0.006582928793845337
7,include,20,0.013029471291491715
7,income,6,0.0029658523920957176
7,increase,6,0.006217623399495131
7,information,8,0.00778571016421611
7,international,10,0.008049644468381504
7,investment,6,0.004268257059486369
