signal,cp,cp_shifted,thr,response_scores
dist_smooth_to_prev_smooth,"[9, 13, 15]",[2 6 8],3.0184436550202003,"[0.0, 0.0, 0.043913814179375614, 0.3464427723656823, 1.6458023702691023, 2.282436241955976, 1.099392311829082, 0.17715738050937813, 2.245447847612542, 8.74535141188694, 8.93175854956967, 1.490432013717523, 1.4449249206410155, 3.266566192475138, 3.305420316582069, 3.0381077886824963, 2.998779521357904, 2.2217852389062256, 1.6666449637692409, 1.8856988860911936, 1.4182923636640865, 0.3982525113361747, 0.7053528978909074, 0.7199617600618822, 0.0, 0.37011188331596184, 1.124010771445035, 0.8069713588076992, 0.0, 0.2547891431520467, 0.07586176719125391, 0.16523602532349088, 0.6510655279725401, 0.5408356010452724, 0.30860009865326327, 0.15624169296759796, 0.12036718979641364, 0.0, 0.35073012818547966, 0.0, 0.44183189778925974, 0.4591643989547276, 0.12233546545870772, 0.0, 0.31280832886380466, 0.7990392559954229]"
n_docs,"[5, 10, 26, 34]",[-2  3 19 27],1.582261985735839,"[0.0, 0.09878953322356761, 0.5861512304598404, 0.6632070663742233, 1.456552877848294, 1.6591899683964786, 1.0968430638621893, 0.4164566293797654, 0.11148475221518672, 1.0177316891033417, 1.9540346865660203, 0.9938186628678422, 0.0, 0.4169489166145923, 1.519033531974498, 1.4286836172200008, 1.175876738183855, 1.4346490566649261, 0.061034379872687894, 0.9710195283350885, 0.9404867002970485, 0.0, 0.0, 0.09334724075801756, 0.17346732582998167, 0.34635570166315716, 1.9531308148060407, 2.0393950603780797, 0.1826028943567921, 0.04152248856308588, 0.5830510833854077, 0.3161545825230547, 0.6544608931049075, 1.562672651238703, 1.601851320232975, 0.6558140124371113, 0.0, 0.0, 0.33417599396608444, 0.15586963224174114, 1.3052925545886938, 0.3236795066081374, 0.0, 0.029333724426782785, 0.01146070930035996, 0.9217413459938306]"
dispersion,"[8, 10, 33, 44]",[ 1  3 26 37],1.8458368502742837,"[0.0, 0.3034029899855467, 0.8800355332111883, 0.3612142917367343, 0.0, 0.0, 0.4524908374995295, 1.4025551998491725, 4.48017303705429, 6.706442874498776, 3.83443831687672, 1.5512940738698116, 1.230813825492964, 1.6439453076172148, 1.533693697867329, 0.0, 0.13571514687969977, 0.47517304355664586, 0.33767901122204563, 0.04830361126192293, 0.16995552542109849, 0.1558952111117271, 0.4005209263610018, 0.7690609775925835, 0.0, 0.2757125110412792, 0.05299059370765932, 0.023471415308270786, 0.6695973114942319, 0.8645541019631569, 0.9506770847979078, 0.6035379254270811, 1.5571218250971213, 2.2705519151375735, 1.7915271774770327, 1.208111834257736, 0.0, 0.30499221418918754, 0.14611024925840302, 0.28771894776363427, 0.017297268065666307, 0.5248269564433541, 0.7271611893419452, 1.5786657837162874, 1.9001465230715344, 0.973978523535438]"
curvature,"[8, 10, 17]",[ 1  3 10],2.4123576320994475,"[0.0, 0.0, 0.13619832056123168, 0.15703491052605453, 0.18255415011119303, 0.28439898363446464, 0.1562305183075323, 0.645256532272145, 2.8031982681358802, 4.347531340917302, 3.7375455659862693, 1.8487973233034114, 0.0, 0.03090080526517937, 0.1711156312954988, 1.6170272324167787, 2.2842351770844114, 2.991869347585642, 2.540480087114484, 1.5988156987989148, 1.3327012739675628, 0.9852463716360765, 0.7278358431601323, 1.0001257623688058, 0.9310253284431919, 0.47813951620593503, 0.8017854010987795, 0.17045804477485568, 0.2478958280371366, 0.05845246957847398, 0.0, 0.7010632583237247, 0.2222553556984584, 0.0, 0.521860483794065, 0.34206336983570923, 0.0, 0.06988751658360368, 1.0324959327112357, 1.3065925502117048, 0.19768307444076683, 0.09467081144319257, 0.3747570512666796, 1.4253961227323202, 1.4857041411191128, 0.6127096647785]"
drift_from_baseline,"[11, 13, 15]",[4 6 8],2.4899883675811534,"[0.0, 1.3952964546111426e-16, 1.3952964546111426e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1842576555014715, 0.8360515281786705, 1.7645907242926309, 2.5189044675562324, 2.7308678607987877, 2.665125535445824, 2.708403695003366, 2.6995865196785656, 2.461072267606075, 2.184919233481734, 1.7864333385527849, 1.303661132108745, 1.2036608915795863, 1.147805856711395, 0.8502504201655604, 0.4806935747913337, 0.334092199280297, 0.3304280362335818, 0.22758638362533187, 0.14660798791414761, 0.0, 0.22960931907138019, 0.48088132897951175, 0.42771065743262027, 0.33137118300577, 0.33256421165614547, 0.39940218743990386, 0.5487099417070312, 0.6787405440393242, 0.6894673574534038, 0.7317833756620812, 0.6474167780129513, 0.45222204569747726, 0.4491715992615803, 0.5191186710204883, 0.6130743639506855, 0.7180925300344173, 0.793423686329432]"
