signal,cp,cp_shifted,thr,response_scores
dist_smooth_to_prev_smooth,"[8, 10, 16]",[1 3 9],2.269321293970992,"[0.0, 0.0, 0.45778011549790937, 0.22855206077479234, 0.0, 1.4235450170715258, 1.94874007414608, 1.6799505463215487, 2.273319065404211, 4.497873930907321, 8.252055745406492, 2.934252649214383, 0.0, 1.402158520265992, 2.2653235225377735, 2.2296325558876795, 2.437569537297105, 1.529145247590892, 0.8717471385604783, 0.6220734862427743, 0.0, 0.1814717512747033, 0.0, 0.866918961225418, 0.23893073624008787, 0.12264893697037738, 0.24753514689840111, 1.1538728401869174, 1.3300111152800251, 0.0, 1.2386279588279923, 1.4075125904134362, 0.3992705072678546, 0.07004458391286314, 0.3667239428289996, 0.35955667062637864, 0.2757508006211214, 0.8257331622997177, 0.47774986206030545, 0.0, 0.28249700033563163, 0.5222501379396945, 0.0, 0.3972050572268358, 0.9583160923114934, 0.7597973668998952]"
n_docs,"[11, 13, 30, 44]",[ 4  6 23 37],1.6461559961707282,"[0.0, 0.3648159526740087, 0.32992051372258135, 0.13831283075292788, 0.02081037086557819, 0.5018344798731024, 1.0785659920614419, 1.4822404904117172, 1.0588998870514579, 0.4981655201268977, 1.2867799530469295, 2.7741959100088884, 2.251079854326591, 1.7056945045028349, 1.5866174878386214, 0.0, 1.1024237014177196, 0.5568219781753396, 0.45176615835150863, 0.2345204214032911, 0.24404889418313558, 0.09734731559383074, 0.46897347469338124, 0.9779181798248061, 0.3230971855391601, 0.4573209357299911, 0.891316674828438, 0.6542998250992882, 0.30137797584307685, 0.775795459784379, 2.049934850439571, 1.3734802399144546, 0.051921023388756433, 0.049461089946608014, 0.07129720655217671, 0.23468310601049575, 0.40878018088477885, 1.1377617407241316, 0.7108698741567357, 0.0, 0.27293895000272556, 0.7767982468802157, 0.0, 1.1177599849027522, 1.7581829622691219, 0.5500219591893646]"
dispersion,"[8, 10, 16]",[1 3 9],1.7532897801525453,"[0.0, 0.3559985043543372, 0.0, 0.20781615625588085, 0.5533298245054904, 1.378217637562119, 0.5908381096806534, 0.6082096987053172, 2.2035018833767404, 4.868785936668423, 7.718453529911279, 4.52649739044684, 0.0, 0.999372777886926, 1.166454389721671, 0.8259640226543151, 2.055117012431621, 1.4514625478734693, 0.5238240526576673, 1.4164911764772041, 1.331679539914651, 0.4194952355891419, 0.30375142465754046, 0.16104408249442584, 0.020736798399916385, 0.0, 0.07800906083829456, 0.9438851745334577, 0.4457336999590522, 0.0, 1.1022538888594418, 1.3147630679041473, 0.0, 0.04511007083106232, 0.5488542555446959, 0.47979299651033264, 0.36117142238485556, 0.5202070034896673, 0.172045524555719, 0.0, 0.3949418648604535, 0.2149194190737172, 0.8052471053794863, 1.2890386145979957, 0.029310514750836486, 0.15460272128659902]"
curvature,"[4, 8, 13]",[-3  1  6],1.965602724161607,"[0.0, 5.399148543415158e-15, 0.6523332811087166, 1.1022960982182162, 1.9811113124624122, 1.7168783068588298, 0.47504187091082895, 0.0, 2.180163292674764, 4.641696273143602, 1.744387899553899, 0.0, 0.8098514466844486, 2.295144999361221, 2.3846505135966933, 1.6653472434532763, 1.1336028722699538, 0.3722218619774573, 0.5217425169725197, 1.2194719165744343, 1.9500941358608017, 1.920556697982473, 0.0, 0.0, 0.14385385532529202, 0.46010345710590744, 0.1554179576532467, 0.35963035525469356, 0.0, 0.19013579398529404, 0.04089281330772446, 0.1522641129163904, 0.127629812799845, 0.99922341087548, 1.0108895686546573, 0.1486470756207424, 0.37031584670785084, 0.8595968976850809, 0.919720559725896, 0.0, 0.16847222417357702, 0.4782574830274802, 0.679968203907481, 0.0, 0.9747773843462517, 1.7545992918232554]"
drift_from_baseline,"[10, 12, 14]",[3 5 7],1.4144848578582492,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06841924845153109, 0.6861501825385559, 2.0937946461412476, 2.837735179904178, 2.32894078478847, 1.6763542666314513, 1.4698703495325858, 1.3590993661839128, 0.866342471678762, 0.4101424934147545, 0.13887730083257652, 0.007812616083173924, 0.18701796806014437, 0.502277116532876, 0.5293604639925815, 0.3233861370615414, 0.018462176632842348, 0.046568349658082556, 0.16325342306855983, 0.2596750250804506, 0.5128109028259477, 0.6320070655532388, 0.5971431006804372, 0.6596077127728234, 0.6398549752208504, 0.497722883467124, 0.5794586768909599, 0.7426652804286417, 0.7464176114849823, 0.7133065845534446, 0.7188240818048974, 0.6612619355455589, 0.6259086352229737, 0.5453068443516996, 0.35108124256901535, 0.23266158834934145, 0.19331339785010443, 0.09480679409486704]"
