SOURCEURL,Actor1Code,Actor1Name,Actor1EthnicCode,Actor2Code,Actor2Name,EventCode,EventRootCode,EventBaseCode,GoldsteinScale,AvgTone
https://www.cnn.com/2019/07/31/health/migrant-toddler-death-lawsuit/,"['GTM', 'GTM', 'HLH']","['GUATEMALAN', 'GUATEMALAN', 'HOSPITAL']","[nan, nan, nan]","['USA', 'USACVL', nan]","['TEXAS', 'TEXAS', nan]","[841, 841, 84]","[8, 8, 8]","[84, 84, 84]","[7.0, 7.0, 7.0]","[-6.68023682428074, -7.74456521739131, -5.25698470402016]"
https://www.cnn.com/2019/07/31/politics/flint-michigan-water-crisis-democrats/,"['USAGOV', 'USA', 'USA', 'GOV', 'CVL']","['JOE BIDEN', 'TEXAS', 'UNITED STATES', 'MAYOR', 'RESIDENTS']","[nan, nan, nan, nan, nan]","['GOV', nan, nan, 'USAGOV', nan]","['MAYOR', nan, nan, 'JOE BIDEN', nan]","[43, 36, 70, 42, 70]","[4, 3, 7, 4, 7]","[43, 36, 70, 42, 70]","[2.8, 4.0, 7.0, 1.9, 7.0]","[-3.30272899761376, -2.48908590581202, -2.7873938957662, -3.30272899761376, -3.25291128551147]"
https://www.cnn.com/2019/08/01/politics/john-ratcliffe-democratic-strategy/,"['PSE', 'USA']","['PALESTINIAN', 'UNITED STATES']","[nan, nan]","['USA', 'JUD']","['UNITED STATES', 'COUNSEL']","[112, 90]","[11, 9]","[112, 90]","[-2.0, -2.0]","[-1.95382499179728, -1.95382499179728]"
https://www.cnn.com/2019/08/02/politics/trump-ratcliffe-dni/,"[nan, 'USA', 'USA', 'SPY', 'SPY', 'SPY']","[nan, 'UNITED STATES', 'UNITED STATES', 'INTELLIGENCE', 'INTELLIGENCE', 'INTELLIGENCE']","[nan, nan, nan, nan, nan, nan]","['SPY', 'SPY', 'SPY', nan, nan, 'USA']","['INTELLIGENCE', 'INTELLIGENCE', 'INTELLIGENCE', nan, nan, 'UNITED STATES']","[40, 12, 40, 12, 40, 40]","[4, 1, 4, 1, 4, 4]","[40, 12, 40, 12, 40, 40]","[1.0, -0.4, 1.0, -0.4, 1.0, 1.0]","[1.11141983884412, -0.209787709854552, 0.576165073397006, 0.247845474908427, 0.567531932018828, 0.576165073397006]"
https://www.cnn.com/2019/08/03/politics/beto-orourke-el-paso-donald-trump-racist-violence/,['CRM'],['CRIMINAL'],[nan],['MED'],['MEDIA'],[10],[1],[10],[0.0],[-5.42082738944365]
https://www.cnn.com/2019/08/03/politics/beto-orourke-el-paso-shooting/,['USA'],['HOUSTON'],[nan],[nan],[nan],[17],[1],[17],[0.0],[-3.54539729689362]
https://www.cnn.com/2019/08/03/politics/trump-texas-mass-shooting/,"['GOV', 'USA', 'USA']","['PRESIDENT', 'TEXAS', 'TEXAS']","[nan, nan, nan]","['USA', 'GOV', 'USAGOV']","['TEXAS', 'PRESIDENT', 'UNITED STATES']","[40, 40, 193]","[4, 4, 19]","[40, 40, 193]","[1.0, 1.0, -10.0]","[-6.50224215246636, -6.50224215246636, -5.59044152645475]"
https://www.cnn.com/2019/08/03/us/el-paso-texas-shooting-what-we-know/,"['USA', 'USA', 'USA']","['UNITED STATES', 'UNITED STATES', 'UNITED STATES']","[nan, nan, nan]","['MEDCOP', 'MDV', 'MDV']","['SPOKESMAN', 'MALE', 'MALE']","[10, 173, 173]","[1, 17, 17]","[10, 173, 173]","[0.0, -5.0, -5.0]","[-4.82183446834348, -4.82183446834348, -4.82183446834348]"
https://www.cnn.com/2019/08/04/americas/mexico-legal-action-against-us-el-paso-shooting/,"['USA', 'USA', 'USA']","['TEXAS', 'UNITED STATES', 'UNITED STATES']","[nan, nan, nan]","[nan, nan, nan]","[nan, nan, nan]","[10, 20, 111]","[1, 2, 11]","[10, 20, 111]","[0.0, 3.0, -2.0]","[-2.6835512430003, -4.55312388105126, -6.97771285419754]"
https://www.cnn.com/2019/08/04/politics/trump-2020-democrats-guns-immigration/,"['CVL', 'CVL']","['IMMIGRANT', 'IMMIGRANT']","[nan, nan]","['ltn', 'ltn']","['LATINOS', 'LATINOS']","[112, 112]","[11, 11]","[112, 112]","[-2.0, -2.0]","[-7.51542206382621, -7.31112916328188]"
https://www.cnn.com/2019/08/04/politics/trump-shootings-dayton-ohio-el-paso-texas/,"['GOV', 'GOV']","['PRESIDENT', 'PRESIDENT']","[nan, nan]","['USA', 'USA']","['TEXAS', 'TEXAS']","[60, 193]","[6, 19]","[60, 193]","[6.0, -10.0]","[-6.74698795180723, -6.74698795180723]"
https://www.cnn.com/2019/08/04/us/three-shootings-el-paso-mississippi-gilroy/,['COP'],['POLICE'],[nan],['UAF'],['GUNMAN'],[173],[17],[173],[-5.0],[-7.49552666192653]
https://www.cnn.com/2019/08/05/entertainment/john-oliver-monologue-shootings/,['USA'],['UNITED STATES'],[nan],[nan],[nan],[10],[1],[10],[0.0],[-7.66417865292513]
https://www.cnn.com/2019/08/05/politics/donald-trump-mass-shooting-response/,['GOV'],['PRESIDENT'],[nan],['CVL'],['MIGRANT'],[20],[2],[20],[3.0],[-6.24883880091402]
https://www.cnn.com/2019/08/05/politics/obama-statement-el-paso-texas-dayton-ohio/,['USAGOV'],['OBAMA'],[nan],['USA'],['AMERICAN'],[20],[2],[20],[3.0],[-7.32759108522091]
https://www.cnn.com/2019/08/05/us/mass-shooting-averted/,['CRM'],['DEALER'],[nan],[nan],[nan],[173],[17],[173],[-5.0],[-4.32508007651685]
https://www.cnn.com/2019/08/05/us/parkland-victim-el-paso/,['EDU'],['SCHOOL'],[nan],['USA'],['UNITED STATES'],[190],[19],[190],[-10.0],[-2.05479452054794]
https://www.cnn.com/2019/08/06/politics/el-paso-congresswoman-veronica-escobar-trump-texas/,['USA'],['UNITED STATES'],[nan],['PTY'],['PRESIDENTIAL CANDIDATE'],[111],[11],[111],[-2.0],[-6.47482014388489]
https://www.cnn.com/2019/08/07/health/how-to-deal-with-traumatic-news/,['MED'],['JOURNALIST'],[nan],[nan],[nan],[60],[6],[60],[6.0],[-7.11638250555967]
https://www.cnn.com/2019/08/07/politics/joe-biden-trump-white-supremacy-speech/,['USA'],['UNITED STATES'],[nan],['GOV'],['PRESIDENT'],[138],[13],[138],[-7.0],[-3.95894428152492]
https://www.cnn.com/2019/08/07/politics/shooting-response-resources/,['CRM'],['CRIMINAL'],[nan],[nan],[nan],[114],[11],[114],[-2.0],[-5.46769380326905]
https://www.cnn.com/2019/08/07/politics/trump-el-paso-visit-victim/,"['USA', 'USAGOV']","['UNITED STATES', 'UNITED STATES']","[nan, nan]","['CVLUAF', nan]","['IMMIGRANT', nan]","[193, 10]","[19, 1]","[193, 10]","[-10.0, 0.0]","[-3.33018442129885, -3.33018442129885]"
https://www.cnn.com/2019/08/08/politics/2020-democrats-trump-el-paso-dayton-shootings/,['GOV'],['PRESIDENT'],[nan],['USA'],['UNITED STATES'],[10],[1],[10],[0.0],[-5.20263429896727]
https://www.cnn.com/2019/08/08/politics/mcconnell-campaign-suspended-twitter/,"['LEG', 'LEG']","['CONGRESS', 'CONGRESS']","[nan, nan]","[nan, 'COP']","[nan, 'POLICE']","[134, 134]","[13, 13]","[134, 134]","[-5.8, -5.8]","[-6.87830687830688, -6.87830687830688]"
https://www.cnn.com/2019/08/08/politics/trump-el-paso-victims-hospital-visit/,"['USA', 'HLH', 'USA', 'USA', 'USAGOV']","['UNITED STATES', 'HOSPITAL', 'UNITED STATES', 'UNITED STATES', 'UNITED STATES']","[nan, nan, nan, nan, nan]","['USAGOV', 'USA', 'GOV', 'GOV', 'USA']","['UNITED STATES', 'UNITED STATES', 'PRESIDENT', 'PRESIDENT', 'UNITED STATES']","[40, 40, 40, 125, 40]","[4, 4, 4, 12, 4]","[40, 40, 40, 125, 40]","[1.0, 1.0, 1.0, -5.0, 1.0]","[-4.52737159055667, -4.52737159055667, -4.52737159055667, -4.52737159055667, -4.52737159055667]"
https://www.cnn.com/2019/08/08/us/dallas-airport-veteran-remains-trnd/,"['LAO', 'LAO']","['LAOS', 'LAOS']","[nan, nan]","[nan, 'VNM']","[nan, 'VIETNAM']","[36, 36]","[3, 3]","[36, 36]","[4.0, 4.0]","[2.75, 2.75]"
https://www.cnn.com/2019/08/08/us/lutheran-sanctuary-church/,['USA'],['UNITED STATES'],[nan],['REF'],['REFUGEE'],[70],[7],[70],[7.0],[-4.21511627906977]
https://www.cnn.com/2019/08/09/politics/sue-gordon-resignation-coats-interrupts-meeting/,"['LEGSPY', 'SPY']","['SENATE', 'INTELLIGENCE']","[nan, nan]","['LEG', nan]","['SENATE', nan]","[10, 90]","[1, 9]","[10, 90]","[0.0, -2.0]","[-0.980780548069252, -0.816696914700541]"
https://www.cnn.com/2019/08/09/us/teachers-union-walmart-gun-sales-trnd/,"['USA', 'USA']","['MISSISSIPPI', 'MISSISSIPPI']","[nan, nan]","['LAB', 'LAB']","['EMPLOYEE', 'EMPLOYEE']","[190, 190]","[19, 19]","[190, 190]","[-10.0, -10.0]","[-3.96817818237855, -3.96817818237855]"
https://www.cnn.com/2019/08/09/us/texas-rangers-fan-banned-trnd/,['USA'],['TEXAS'],[nan],[nan],[nan],[1722],[17],[172],[-5.0],[-3.01078098314449]
https://www.cnn.com/2019/08/10/us/las-vegas-armed-patrol-attack-plot/,"['UAF', 'UAF', 'USA']","['GUNMAN', 'GUNMAN', 'UNITED STATES']","[nan, nan, nan]","['JEWREL', 'JEWREL', nan]","['JEWISH', 'JEWISH', nan]","[173, 193, 193]","[17, 19, 19]","[173, 193, 193]","[-5.0, -10.0, -10.0]","[-9.45945945945941, -9.45945945945941, -8.96044878345763]"
https://www.cnn.com/2019/08/10/us/texas-la-porte-drownings-saturday/,['USA'],['TEXAS'],[nan],[nan],[nan],[73],[7],[73],[7.4],[2.12993668977992]
https://www.cnn.com/2019/08/10/us/walmart-armed-man-missouri-second-amendment/,['UAF'],['TERRORIST'],[nan],[nan],[nan],[173],[17],[173],[-5.0],[-1.9927536231884]
https://www.cnn.com/2019/08/12/asia/new-zealand-firearms-christchurch-intl-hnk/,"['NZL', 'NZL']","['NEW ZEALAND', 'NEW ZEALAND']","[nan, nan]","[nan, nan]","[nan, nan]","[80, 193]","[8, 19]","[80, 193]","[5.0, -10.0]","[-5.56364515200265, -5.65290844864573]"
https://www.cnn.com/2019/08/12/politics/william-barr-death-penalty-mass-murder/,['USA'],['UNITED STATES'],[nan],['GOV'],['ADMINISTRATION'],[190],[19],[190],[-10.0],[-10.4]
https://www.cnn.com/2019/08/12/us/galveston-police-horseback-arrest-march/,"['COP', 'USAJUD', 'JUD', 'COP']","['POLICE', 'UNITED STATES', 'ATTORNEY', 'POLICE']","[nan, nan, nan, nan]","['USA', 'COP', 'COP', nan]","['UNITED STATES', 'POLICE OFFICER', 'POLICE', nan]","[30, 20, 84, 30]","[3, 2, 8, 3]","[30, 20, 84, 30]","[4.0, 3.0, 7.0, 4.0]","[-4.1025641025641, -4.1025641025641, -4.1025641025641, -4.90488006617039]"
https://www.cnn.com/2019/08/13/politics/beto-orourke-2020-senate-houston-chronicle/,"[nan, nan]","[nan, nan]","[nan, nan]","['USA', 'LEG']","['UNITED STATES', 'SENATE']","[110, 70]","[11, 7]","[110, 70]","[-2.0, 7.0]","[-0.46545359157056, 0.419425145554666]"
https://www.cnn.com/2019/08/13/politics/texas-democrats-districts-gains/,"['USA', 'CVL']","['TEXAS', 'VOTER']","[nan, nan]","[nan, nan]","[nan, nan]","[20, 141]","[2, 14]","[20, 141]","[3.0, -6.5]","[-0.0153881664999615, 0.0]"
https://www.cnn.com/2019/08/14/politics/pence-ivanka-projects-global-aid-rescission/,['GOV'],['ADMINISTRATION'],[nan],[nan],[nan],[20],[2],[20],[3.0],[-0.985403921676477]
https://www.cnn.com/2019/08/14/us/ohio-man-firearms-charges/,"['CRM', 'CRM']","['CRIMINAL', 'CRIMINAL']","[nan, nan]","[nan, 'USA']","[nan, 'UNITED STATES']","[114, 114]","[11, 11]","[114, 114]","[-2.0, -2.0]","[-8.76720156605263, -8.76720156605263]"
https://www.cnn.com/2019/08/16/politics/elizabeth-warren-regulations-critic-kfile/,['USA'],['UNITED STATES'],[nan],['USAEDU'],['TEXAS'],[10],[1],[10],[0.0],[-2.92553191489362]
https://www.cnn.com/2019/08/20/politics/texas-ransomware-cyber-attack/,"['ELI', 'ELI', 'ELI']","['ACTOR', 'ACTOR', 'ACTOR']","[nan, nan, nan]","[nan, 'USA', 'USA']","[nan, 'UNITED STATES', 'UNITED STATES']","[190, 138, 190]","[19, 13, 19]","[190, 138, 190]","[-10.0, -7.0, -10.0]","[-4.7700277663513, -4.7700277663513, -4.7700277663513]"
https://www.cnn.com/2019/08/21/politics/nra-schneider-ackerman-letter/,['BUS'],['BUSINESS'],[nan],[nan],[nan],[161],[16],[161],[-4.0],[-4.14879038583677]
https://www.cnn.com/2019/08/22/us/officers-shot-five-states/,['USA'],['TEXAS'],[nan],['USACOP'],['UNITED STATES'],[193],[19],[193],[-10.0],[-8.6915421512732]
https://www.cnn.com/2019/08/22/us/safeway-cocaine-bananas-trnd/,"['USA', 'USAGOV', 'USA', 'COP']","['TEXAS', 'TEXAS', 'TEXAS', 'POLICE']","[nan, nan, nan, nan]","['USAGOV', 'USA', 'USAGOV', 'DEU']","['UNITED STATES', 'TEXAS', 'UNITED STATES', 'GERMANY']","[70, 70, 70, 10]","[7, 7, 7, 1]","[70, 70, 70, 10]","[7.0, 7.0, 7.0, 0.0]","[-1.10657836748569, -1.10657836748569, -1.11053779123608, -1.10657836748569]"
https://www.cnn.com/2019/08/25/us/three-dead-new-mexico-shooting/,['USA'],['TEXAS'],[nan],[nan],[nan],[18],[1],[18],[3.4],[-5.27250673854448]
https://www.cnn.com/2019/08/26/politics/dhs-cisa-voter-registration-ransomware/,['LEG'],['CONGRESS'],[nan],['RUS'],['MOSCOW'],[130],[13],[130],[-4.4],[-4.26401050788091]
https://www.cnn.com/2019/08/27/us/church-leaders-weapon-policy-change/,['USA'],['TEXAS'],[nan],[nan],[nan],[81],[8],[81],[5.0],[-1.45361022181677]
https://www.cnn.com/2019/08/28/business/spacex-starhopper-starship-hop-150-meter-test/,"[nan, 'BUS', 'JUD', 'USA']","[nan, 'COMPANY', 'JUDGE', 'UNITED STATES']","[nan, nan, nan, nan]","['JUD', 'CVL', nan, 'JUD']","['JUDGE', 'TOURIST', nan, 'JUDGE']","[40, 10, 40, 130]","[4, 1, 4, 13]","[40, 10, 40, 130]","[1.0, 0.0, 1.0, -4.4]","[0.13458950201884, 0.0070836580009915, 0.0036375541086173, 0.0070836580009915]"
https://www.cnn.com/2019/08/29/us/cnnheroes-mark-meyers-peaceful-valley-donkey-rescue/,"[nan, 'USA']","[nan, 'UNITED STATES']","[nan, nan]","['USA', nan]","['UNITED STATES', nan]","[40, 40]","[4, 4]","[40, 40]","[1.0, 1.0]","[0.87051142546246, 0.87051142546246]"
https://www.cnn.com/2019/08/30/us/bail-reform-bonds-lobbying-invs/,[nan],[nan],[nan],['JUD'],['JUDGE'],[841],[8],[84],[7.0],[-6.16644574943282]
https://www.cnn.com/2019/09/01/us/odessa-texas-shooting-sunday/,['PTY'],['PRESIDENTIAL CANDIDATE'],[nan],[nan],[nan],[10],[1],[10],[0.0],[-6.48214438457012]
https://www.cnn.com/2019/09/01/us/texas-shooting-what-we-know/,"['UKR', 'USA']","['ODESSA', 'UNITED STATES']","[nan, nan]","['USA', 'CVL']","['UNITED STATES', 'RESIDENTS']","[42, 42]","[4, 4]","[42, 42]","[1.9, 1.9]","[-7.76439089692102, -7.76439089692102]"
https://www.cnn.com/2019/09/01/us/west-texas-mass-shooting-victims/,"['UAF', 'USA']","['GUNMAN', 'TEXAS']","[nan, nan]","[nan, 'MIL']","[nan, 'CARRIER']","[181, 193]","[18, 19]","[181, 193]","[-9.0, -10.0]","[-3.50831868300181, -3.6147501088493]"
https://www.cnn.com/2019/09/02/politics/donald-trump-gun-control-congress/,['USA'],['UNITED STATES'],[nan],[nan],[nan],[10],[1],[10],[0.0],[-3.97727272727273]
https://www.cnn.com/2019/09/02/politics/joe-biden-war-stories-explanation/,"['LEG', 'LEG', 'USA', 'USAGOV']","['SENATE', 'SENATE', 'UNITED STATES', 'JOE BIDEN']","[nan, nan, nan, nan]","['USA', 'USA', nan, 'USA']","['TEXAS', 'TEXAS', nan, 'IOWA']","[193, 193, 70, 51]","[19, 19, 7, 5]","[193, 193, 70, 51]","[-10.0, -10.0, 7.0, 3.4]","[-2.59124552259709, -2.59124552259709, -2.83702109022943, -2.58815162470351]"
https://www.cnn.com/2019/09/02/us/west-texas-shooting-monday/,"['JORELI', 'JORELI']","['HASSAN', 'HASSAN']","[nan, nan]","['USA', nan]","['UNITED STATES', nan]","[70, 70]","[7, 7]","[70, 70]","[7.0, 7.0]","[-5.70847695128998, -5.70847695128998]"
https://www.cnn.com/2019/09/03/tech/states-antitrust-investigation-google/,['USA'],['WASHINGTON'],[nan],['MNCUSAMED'],['GOOGLE'],[10],[1],[10],[0.0],[-2.6978417266187]
https://www.cnn.com/travel/article/second-rocket-launcher-trnd/,"['USA', 'MIL']","['JACKSONVILLE', 'SERVICEM']","[nan, nan]","['MIL', 'USA']","['SERVICEM', 'JACKSONVILLE']","[43, 42]","[4, 4]","[43, 42]","[2.8, 1.9]","[0.0202634245187433, 0.0202634245187433]"
https://www.cnn.com/us/live-news/dayton-el-paso-shootings-trump-visit/h_bb4acb7f7f33eeeb5bccf69ffe254069,"['USA', 'USA', 'USA']","['TEXAS', 'UNITED STATES', 'UNITED STATES']","[nan, nan, nan]","['CVL', 'GOV', 'USACVL']","['COMMUNITY', 'PRESIDENT', 'UNITED STATES']","[71, 111, 71]","[7, 11, 7]","[71, 111, 71]","[7.4, -2.0, 7.4]","[-4.00562192550948, -4.00562192550948, -4.00562192550948]"
https://www.cnn.com/us/live-news/el-paso-dayton-shootings-august-2019/h_f1f16bd66f612d6a8364eed1032c7631,"['USA', 'ESP']","['TEXAS', 'TOLEDO']","[nan, nan]","['ESP', nan]","['TOLEDO', nan]","[193, 17]","[19, 1]","[193, 17]","[-10.0, 0.0]","[-9.11070681914254, -9.11070681914254]"
https://www.cnn.com/us/live-news/el-paso-tx-shooting-live-updates/h_19faa77ad374bac3dfacb06f42d6b436,[nan],[nan],[nan],['SPY'],['INTELLIGENCE'],[20],[2],[20],[3.0],[-9.05898876404497]
https://www.cnn.com/us/live-news/el-paso-tx-shooting-live-updates/h_1c2b5eba90df994263237f04439edb92,['LAB'],['EMPLOYEE'],[nan],['USA'],['UNITED STATES'],[193],[19],[193],[-10.0],[-6.45952575633687]
https://www.cnn.com/us/live-news/el-paso-tx-shooting-live-updates/h_7588ce1ac5b3ec2a1767f74f294bbb0c,"['USA', 'USA', 'USA', 'USA', 'USA']","['UNITED STATES', 'TEXAS', 'UNITED STATES', 'TEXAS', 'UNITED STATES']","[nan, nan, nan, nan, nan]","['GOV', 'GOV', 'GOV', 'GOV', 'USAREL']","['GOVERNMENT', 'GOVERNMENT', 'PRESIDENT', 'PRESIDENT', 'UNITED STATES']","[30, 30, 51, 51, 51]","[3, 3, 5, 5, 5]","[30, 30, 51, 51, 51]","[4.0, 4.0, 3.4, 3.4, 3.4]","[-5.2709725315516, -6.57488020516974, -5.2709725315516, -5.2709725315516, -5.2709725315516]"
https://www.cnn.com/us/live-news/el-paso-tx-shooting-live-updates/h_aca71edc2e2d33e3f537dce55d56f2d5,"['USACOP', 'COP', 'CVL']","['UNITED STATES', 'POLICE', 'NEIGHBORHOOD']","[nan, nan, nan]","[nan, 'CVL', 'COP']","[nan, 'NEIGHBORHOOD', 'POLICE']","[40, 43, 42]","[4, 4, 4]","[40, 43, 42]","[1.0, 2.8, 1.9]","[-6.72947510094212, -6.72947510094212, -6.72947510094212]"
https://www.cnn.com/us/live-news/el-paso-tx-shooting-live-updates/h_bc36afb8341e2c5d3a5100d5f0d7bdf3,"['CVL', 'USA', 'USA', 'USA', 'USA']","['COMMUNITY', 'NEW JERSEY', 'UNITED STATES', 'TEXAS', 'MONTANA']","[nan, nan, nan, nan, nan]","[nan, nan, 'GOV', 'GOV', nan]","[nan, nan, 'AUTHORITIES', 'AUTHORITIES', nan]","[193, 10, 60, 60, 10]","[19, 1, 6, 6, 1]","[193, 10, 60, 60, 10]","[-10.0, 0.0, 6.0, 6.0, 0.0]","[-2.21752903907075, -2.21752903907075, -2.21752903907075, -2.21752903907075, -2.21752903907075]"
https://www.cnn.com/us/live-news/odessa-shooting/,"['BUS', 'BUS']","['BOSS', 'BOSS']","[nan, nan]","['USA', 'USA']","['UNITED STATES', 'UNITED STATES']","[10, 10]","[1, 1]","[10, 10]","[0.0, 0.0]","[-5.81395348837209, -5.81395348837209]"
https://www.cnn.com/us/live-news/odessa-shooting/h_a8ccd7f7b3186b68ac78ffc66daf80e3,"['USA', 'USA', 'USA', 'USA']","['NEW YORK', 'UNITED STATES', 'TEXAS', 'UNITED STATES']","[nan, nan, nan, nan]","[nan, 'COP', 'EDU', 'USAMED']","[nan, 'TROOPER', 'UNIVERSITY', 'UNITED STATES']","[193, 190, 193, 193]","[19, 19, 19, 19]","[193, 190, 193, 193]","[-10.0, -10.0, -10.0, -10.0]","[-6.34486143623046, -6.65634674922601, -6.34486143623046, -6.34486143623046]"
https://www.cnn.com/us/live-news/west-texas-shooting-odessa-midland/,['GOV'],['PRESIDENT'],[nan],['COP'],['POLICE'],[51],[5],[51],[3.4],[-5.70587565181922]
https://www.cnn.com/webview/us/live-news/el-paso-tx-shooting-live-updates/,['UAF'],['GUNMAN'],[nan],['USA'],['UNITED STATES'],[10],[1],[10],[0.0],[-4.91299897645855]
https://www.cnsnews.com/blog/craig-bannister/candace-owens-ohio-shooter-was-socialist-warren-fan-we-dont-blame-anyone,"['USA', 'USA', 'USA', 'USA', 'BUS']","['UNITED STATES', 'UNITED STATES', 'UNITED STATES', 'UNITED STATES', 'PRODUCER']","[nan, nan, nan, nan, nan]","['USABUS', 'USABUS', 'BUS', 'BUS', 'USA']","['UNITED STATES', 'UNITED STATES', 'PRODUCER', 'PRODUCER', 'TEXAS']","[51, 193, 51, 193, 51]","[5, 19, 5, 19, 5]","[51, 193, 51, 193, 51]","[3.4, -10.0, 3.4, -10.0, 3.4]","[-6.27177700348435, -6.27177700348435, -6.27177700348435, -6.27177700348435, -0.39684467704098]"
https://www.cnsnews.com/commentary/allen-west/allen-west-kate-steinle-shows-ideological-agenda-left-more-important-american,"['PTY', 'PTY', 'PTY', 'PTY', 'PTY']","['DEMOCRATIC PARTY', 'PRESIDENTIAL CANDIDATE', 'DEMOCRATIC PARTY', 'DEMOCRATIC PARTY', 'DEMOCRATIC PARTY']","[nan, nan, nan, nan, nan]","['EGY', 'CRM', 'EGY', 'LEG', nan]","['EGYPT', 'ILLEGAL IMMIGRANT', 'EGYPT', 'HOUSE OF REPRESENTATIVES', nan]","[51, 841, 83, 110, 83]","[5, 8, 8, 11, 8]","[51, 84, 83, 110, 83]","[3.4, 7.0, 5.0, -2.0, 5.0]","[-5.28455284552845, -5.28455284552845, -5.28455284552845, -5.28455284552845, -5.28455284552845]"
https://www.cnsnews.com/commentary/allen-west/allen-west-trump-stumbled-upon-lefts-dirty-little-economic-plantations-secret,"['USAGOV', 'GOV']","['UNITED STATES', 'PRESIDENT']","[nan, nan]","['EDU', 'EDU']","['SCHOOL', 'SCHOOL']","[20, 20]","[2, 2]","[20, 20]","[3.0, 3.0]","[-1.90806591500434, -1.90806591500434]"
https://www.cnsnews.com/commentary/andrew-arthur/ap-cnn-treatment-ken-cuccinelli-immigration-demonstrates-why-americans-dont,"['CVL', 'USA', nan]","['IMMIGRANT', 'UNITED STATES', nan]","[nan, nan, nan]","[nan, 'INT', 'EUR']","[nan, 'FOREIGN NATIONAL', 'EUROPE']","[60, 75, 52]","[6, 7, 5]","[60, 75, 52]","[6.0, 7.0, 3.5]","[-1.2218045112782, -1.2218045112782, -1.2218045112782]"
https://www.cnsnews.com/news/article/cnsnewscom-staff/beto-orourke-trump-openly-favors-one-race-one-religion-one-kind-people,"['USA', 'USA']","['TEXAS', 'TEXAS']","[nan, nan]","['GOV', 'USAGOV']","['PRESIDENT', 'UNITED STATES']","[10, 10]","[1, 1]","[10, 10]","[0.0, 0.0]","[0.54945054945055, 0.54945054945055]"
https://www.cnsnews.com/news/article/cnsnewscom-staff/cory-booker-bigotry-was-written-our-founding-documents,"['nai', 'nai']","['NATIVE AMERICAN', 'NATIVE AMERICAN']","['nai', 'nai']","[nan, 'USA']","[nan, 'UNITED STATES']","[111, 111]","[11, 11]","[111, 111]","[-2.0, -2.0]","[-3.4375, -3.4375]"
https://www.cnsnews.com/news/article/cnsnewscom-staff/illegal-alien-mexico-committed-three-duis-while-country-unlawfully,['USAJUD'],['UNITED STATES'],[nan],['USA'],['TEXAS'],[173],[17],[173],[-5.0],[-10.59820370562]
https://www.cnsnews.com/news/article/cody-leach/texas-gop-members-congress-not-invited-cnn-town-hall-special-gun-crisis,"['USA', 'USA']","['TEXAS', 'TEXAS']","[nan, nan]","['USAGOV', 'USAGOV']","['UNITED STATES', 'UNITED STATES']","[20, 163]","[2, 16]","[20, 163]","[3.0, -8.0]","[-4.9618320610687, -4.9618320610687]"
https://www.cnsnews.com/news/article/patrick-goodenough/bid-change-name-budget-bill-kick-can-down-road-fails,['USA'],['UNITED STATES'],[nan],[nan],[nan],[83],[8],[83],[5.0],[-1.31868131868132]
https://www.cnsnews.com/news/article/patrick-goodenough/mexico-may-try-extradite-el-paso-shooter,"['GOV', 'GOV']","['ATTORNEY GENERAL', 'ATTORNEY GENERAL']","[nan, nan]","['CRM', 'CRM']","['PERPETRATOR', 'PERPETRATOR']","[213, 213]","[2, 2]","[21, 21]","[3.4, 3.4]","[-6.2049062049062, -5.71639412121985]"
https://www.cnsnews.com/news/article/susan-jones/julian-castro-trump-fanning-flames-hate,"['USAGOV', 'GOV']","['UNITED STATES', 'PRESIDENT']","[nan, nan]","[nan, 'USA']","[nan, 'UNITED STATES']","[110, 110]","[11, 11]","[110, 110]","[-2.0, -2.0]","[-5.66680672268908, -5.66680672268908]"
https://www.cnsnews.com/news/article/susan-jones/president-trump-eve-el-paso-visit-tells-beto-phony-name-be-quiet,['USA'],['TEXAS'],[nan],['GOV'],['PRESIDENT'],[112],[11],[112],[-2.0],[-6.66310160427807]
https://www.cnsnews.com/news/article/susan-jones/republican-kinzinger-raise-age-21-long-guns-go-universal-background-checks,['AGR'],['RANCHER'],[nan],['LEG'],['CONGRESSMAN'],[20],[2],[20],[3.0],[-1.56774916013438]
https://www.coastalnewstoday.com/podcasts/the-strangest-beach-town-in-america,['USA'],['UNITED STATES'],[nan],['USAGOV'],['UNITED STATES'],[43],[4],[43],[2.8],[2.11640211640211]
https://www.coastalnewstoday.com/post/seamounts-in-hawaii-decimated-by-trawling-showing-signs-of-recovery-thanks-to-federal-protections,['CVL'],['SCIENTIST'],[nan],[nan],[nan],[40],[4],[40],[1.0],[-1.84010412096751]
https://www.coastalnewstoday.com/post/south-texas-additional-2m-grant-for-raymondville-drain,['USA'],['UNITED STATES'],[nan],[nan],[nan],[22],[2],[22],[3.2],[0.769485349477927]
https://www.cochranetoday.ca/local-news/help-accident-survivor-get-a-tbi-service-dog-1632594,['CAN'],['CANADA'],[nan],[nan],[nan],[120],[12],[120],[-4.0],[0.88888888888889]
https://www.cochranetoday.ca/opinion/coffee-with-warren-a-golden-rule-for-wisdom-1663353,"['SPY', 'SPY', 'SPY']","['INTELLIGENCE', 'INTELLIGENCE', 'INTELLIGENCE']","[nan, nan, nan]","[nan, nan, nan]","[nan, nan, nan]","[10, 10, 51]","[1, 1, 5]","[10, 10, 51]","[0.0, 0.0, 3.4]","[8.39416058394157, 8.39416058394157, 8.39416058394157]"
