signal,cp,cp_shifted,thr,response_scores
dist_smooth_to_prev_smooth,"[8, 13]",[1 6],3.1236102368863015,"[0.0, 0.0, 0.09343109650593014, 0.21402872285703883, 0.5870590471673948, 0.7216061098808826, 0.3425970019914004, 2.913981075669564, 13.413769527127135, 11.985782128598984, 0.0, 1.5346738126926742, 3.1164948427280184, 3.1520718135194334, 3.2167798743627074, 3.110173034283556, 2.515188688221316, 1.7380219125100922, 1.6602412533235724, 1.7988077279423482, 1.2274802326557648, 0.7293190461875442, 0.5751711776886823, 0.6210575794369453, 0.4034532077065821, 0.36432401360662836, 0.42646499793961146, 0.29339815524414037, 0.06956443091202903, 0.12428319469644292, 0.0, 0.5, 0.0, 0.20860524102601752, 0.24315728695935507, 0.08732136463451598, 0.07738575318281335, 0.05128595313477845, 2.8605731401828107]"
n_docs,"[8, 10, 19]",[ 1  3 12],1.7653639575932982,"[0.0, 0.09088347787319921, 0.08677906274344181, 0.13626658230794464, 0.08612235632268009, 0.275291331583086, 0.09423924768328837, 1.0136717670031168, 5.728833549797332, 7.566729529926863, 4.136035413326263, 1.268347666153058, 0.0, 0.919151578757945, 1.0094933213738573, 0.0, 0.0, 0.30280767734403835, 1.3563016770950889, 2.2523981923776657, 1.6436053988972041, 0.7930372526200411, 0.5347511489447836, 0.6037044247168573, 0.5122807907003241, 0.8730371972043055, 1.1909595733343286, 0.905860057184521, 0.33770033351335077, 0.059482244444837074, 0.23521620148763425, 0.19515616373217157, 0.5, 0.8829522047022393, 0.5523053246984839, 0.0, 0.22337258633628926, 0.3258458029955407, 0.20790559072812367]"
dispersion,"[7, 9, 38]",[ 0  2 31],1.563288633642571,"[0.0, 0.0911694059084545, 0.08528637494444459, 0.1347790502639384, 0.15964096347419854, 0.012983319652908375, 0.10687435959530076, 1.7217343300107768, 4.166663803607916, 3.5047751035115358, 1.5236772095505189, 0.9473009141782999, 0.6997050066420081, 0.638386126010859, 0.3394310544087689, 0.5910712670018674, 0.45625767207437146, 0.0, 0.0, 0.5027348961821387, 0.8437360634883037, 0.6235807620151503, 0.24680845639876897, 0.2568691718758769, 0.5770997583057457, 0.7609146851540439, 0.3482896602115288, 0.46979081264933575, 0.9694328621383758, 1.1899459270383212, 1.244245770745425, 0.9979055973329937, 0.5, 0.33724485020714595, 0.8254887146007903, 0.47816302409501704, 0.25998486079848315, 0.0, 1.7414284588990456]"
curvature,"[8, 13]",[1 6],1.2024691946437454,"[0.0, 0.0, 0.10784836543878329, 0.29014047530294707, 0.7698572866975547, 0.6296768343422635, 0.0, 1.087223266672555, 2.1420273141083515, 1.6781819342411954, 1.1469246480729054, 0.30977198038047293, 0.25648451081432405, 1.2996172743279328, 1.6765297910460975, 1.1781821747226982, 0.7321821169578577, 0.8027579757514548, 0.9886138908605728, 0.2501916246639522, 0.0, 0.03948920994425594, 0.06811339293786478, 0.08781926923693706, 0.15912713318563815, 0.016267474519186094, 0.0, 0.5146703129973694, 0.9099940783223472, 0.666205272260731, 0.6768990834289851, 0.022650252661598445, 0.08955411362091645, 0.07367062784932651, 0.3904448391021866, 0.5, 0.5074290804235027, 0.7182736605299446, 0.7786873931161868]"
drift_from_baseline,"[10, 12]",[3 5],2.046065110790419,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6076933559930363, 1.6858995843920705, 2.3038241231304846, 2.6034637756588994, 2.73784159847757, 2.4992459538472165, 1.9816253577054015, 1.5290545238397542, 1.2283911004356596, 0.9071614834449103, 0.6320148123561612, 0.42153026325249715, 0.12883550094195975, 0.0, 0.09644367115673029, 0.2556686569500505, 0.39261962449852456, 0.45936818925521294, 0.37165460224899527, 0.3597414022507016, 0.5468346503657565, 0.7345297427799277, 0.8153584242703936, 0.85180722303776, 0.7678317426554221, 0.5786655952931802, 0.4949507838847898, 0.5130939287398303, 0.4792571176006231, 0.5, 0.5734839541650077]"
