signal,cp,cp_shifted,thr,response_scores
dist_smooth_to_prev_smooth,"[5, 16, 29]",[-2  9 22],1.389408419864965,"[0.0, 0.0, 0.022033484962908554, 0.5973081879033685, 0.9189830972496247, 1.695480612457995, 1.388906166629693, 0.0, 0.23589741615691315, 0.5969590798601782, 0.9201981717150675, 0.9849085353670737, 0.0, 0.490162560644676, 0.9538085182476211, 1.1845529962402876, 1.5286456572838247, 0.0817918530857617, 0.0614865588938285, 0.0, 0.12998633161840942, 0.0, 0.5816202745745286, 1.15519599627499, 1.136098736299368, 0.7188059740134295, 0.39402177374350766, 0.04487427222379632, 0.5653593412889222, 1.4120955331847567, 1.3905803440806002, 0.14321502257582133, 0.10088219431900178, 0.0, 0.023562403868779145, 0.5311029248946119, 0.509837439355324, 0.229204798609442]"
n_docs,"[2, 9, 30]",[-5  2 23],1.286894772407359,"[0.0, 0.7447607533860392, 1.3859026193444521, 1.5911975400604284, 1.2444628380057468, 0.2669999681791261, 0.0, 0.08992772383181127, 1.046493358155354, 1.9129794462532268, 0.882765510579939, 0.0, 0.48214979844022926, 0.6088224186233563, 0.38991522793528993, 0.2252036950518479, 1.2192028194191058, 0.6396763914608748, 0.0, 0.2494331806848771, 0.627074687999005, 0.5178502015597707, 0.1309340475903188, 1.02234182360341, 0.4550119644233752, 0.0, 0.418531199398287, 0.7371657077563502, 0.1525903848697966, 0.7573865696279879, 1.5015585843867802, 0.3033207522895997, 0.0, 0.2724305372839444, 0.5227558694322306, 0.8391564257205006, 0.1046593499565889, 0.7522011285923255]"
dispersion,"[8, 11, 14]",[1 4 7],1.5371592149111468,"[0.0, 0.3128624236855646, 0.34750366014914275, 0.36908447734616096, 0.45575161062577313, 0.4846739113365212, 0.5111366177581883, 0.4566579856207524, 3.657717018089516, 3.880558222404431, 1.3878163956056349, 1.7496186352489176, 0.0, 0.8434070678500069, 1.627532085707609, 1.4984279845698052, 1.3948735613575167, 1.04053373468227, 0.8340435810925557, 1.0998727141613243, 0.5507203011425265, 0.11761340357049895, 0.2238089647779573, 0.742113716500459, 0.7758859672639398, 0.5140222844700355, 0.0, 0.09524499848533621, 0.48582128107626504, 0.8925238808919728, 0.08938476432003133, 0.16951612372899885, 0.07038645458281959, 0.12241468295129518, 0.48886338224181175, 0.12679592247766783, 0.670888380818516, 0.5991685799908227]"
curvature,"[7, 13, 23]",[ 0  6 16],1.1620219815670694,"[0.0, 0.0, 0.776404594496841, 0.10400994369470344, 0.8232730165966488, 0.5582744177651431, 0.0, 1.412150602146287, 0.03881244533431377, 1.084412637545279, 0.9325780191344623, 0.04891393195634972, 0.9603495650537314, 1.428494890085478, 1.343110450951243, 1.0692718014781222, 0.30188298536006836, 0.18271130657244425, 0.37968676104639465, 0.5158832443037065, 0.0, 0.6602380349763057, 0.7090035064815623, 1.5231895539795783, 0.9271582085207468, 0.4028205517696549, 0.631009479473734, 0.7940024104816903, 0.6933407045228119, 0.0, 0.09514992680060784, 0.19955207564592273, 0.20801967461825283, 0.061647398693656055, 0.46871688226906116, 0.7374572018888491, 0.48411675569629353, 0.0]"
drift_from_baseline,"[11, 13]",[4 6],7.560463341086822,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8506005949374082, 1.9437235219215678, 5.025830169711129, 9.667699973458157, 11.19083090316327, 10.033328731626836, 8.692235365724628, 7.075418187670611, 5.331488724165324, 4.008789395901589, 3.6792729295682425, 3.3030349149688196, 1.4820156653721295, 0.0, 0.23991743256972126, 0.7564771847890761, 0.008044772719282464, 0.5264861401637199, 0.13365020283720572, 0.26603055531769676, 0.3434066102495984, 0.5532911333767655, 1.1360008675908337, 0.7964114228862809, 0.49421189721246667, 0.5057881027875333, 0.1803553935502446, 0.07503729606550541, 0.07042352549666644, 0.09498300402183617]"
