SOURCEURL,Actor1Code,Actor1Name,Actor1EthnicCode,Actor2Code,Actor2Name,EventCode,EventRootCode,EventBaseCode,GoldsteinScale,AvgTone
https://charlottecounty.floridaweekly.com/articles/locals-weather-below-deck-mediterranean/,"[nan, 'GRC']","[nan, 'ATHENS']","[nan, nan]","['GRC', nan]","['ATHENS', nan]","[42, 43]","[4, 4]","[42, 43]","[1.9, 2.8]","[0.0, 0.0]"
https://charlottecounty.floridaweekly.com/articles/never-too-late-4/,['MED'],['WEBSITE'],[nan],[nan],[nan],[60],[6],[60],[6.0],[2.94481460097621]
https://charlottecounty.floridaweekly.com/articles/publix-charities-donates-11m-to-feed-neighbors-in-need/,['BUS'],['BANK'],[nan],['USA'],['UNITED STATES'],[51],[5],[51],[3.4],[5.31645569620253]
https://charlottecounty.floridaweekly.com/articles/remarkable-acts-of-heroism/,['GOV'],['CHIEF EXECUTIVE'],[nan],[nan],[nan],[60],[6],[60],[6.0],[-2.80367202282592]
https://charlottecounty.floridaweekly.com/articles/she-sells-shell-factory/,"['GOV', 'ITA']","['GOVERNMENT', 'NAPLES']","[nan, nan]","['ITA', nan]","['NAPLES', nan]","[51, 71]","[5, 7]","[51, 71]","[3.4, 7.4]","[3.64500792393026, 3.64500792393026]"
https://charlottecounty.floridaweekly.com/articles/southwest-florida-symphony-gets-spooky-for-halloween/,"['AFR', 'USA']","['AFRICA', 'UNITED STATES']","[nan, nan]","['USA', 'AFR']","['UNITED STATES', 'AFRICA']","[40, 40]","[4, 4]","[40, 40]","[1.0, 1.0]","[2.5462962962963, 2.5462962962963]"
https://charlottecounty.floridaweekly.com/articles/support-pediatric-healthcare-through-fashion/,['HLH'],['HOSPITAL'],[nan],['USA'],['FLORIDA'],[51],[5],[51],[3.4],[5.6047197640118]
https://charlottecounty.floridaweekly.com/articles/the-annual-peanut-butter-challenge-is-on/,"[nan, 'USA', 'USA']","[nan, 'FLORIDA', 'UNITED STATES']","[nan, nan, nan]","['USAEDU', 'BUS', 'USAEDU']","['FLORIDA', 'INDUSTRY', 'FLORIDA']","[42, 70, 42]","[4, 7, 4]","[42, 70, 42]","[1.9, 7.0, 1.9]","[-1.56599552572707, -0.54027931626159, -1.56599552572707]"
https://charlottecounty.floridaweekly.com/events/fw-events/connecting-to-pleasure-a-divine-feminine-dance-event/,[nan],[nan],[nan],['CVL'],['COMMUNITY'],[36],[3],[36],[4.0],[16.1764705882353]
https://charlottecounty.floridaweekly.com/events/fw-events/the-art-of-teaching-people-not-poses/,"['HINAST700', 'EDU']","['YOGA', 'STUDENT']","[nan, nan]","['EDU', 'HINAST700']","['STUDENT', 'YOGA']","[36, 36]","[3, 3]","[36, 36]","[4.0, 4.0]","[3.2258064516129, 3.2258064516129]"
https://checkyourfact.com/2024/09/27/fact-check-will-project-2025-shut-down-the-national-hurricane-center/,['USAMED'],['THE ASSOCIATED PRESS'],[nan],['USA'],['FLORIDA'],[42],[4],[42],[1.9],[-3.51648351648351]
https://checkyourfact.com/2024/10/09/fact-check-yes-floridians-will-be-allowed-to-return-home-after-hurricanes/,"['USA', 'USACVL']","['FLORIDA', 'FLORIDA']","[nan, nan]","['USACVL', 'USA']","['UNITED STATES', 'FLORIDA']","[43, 43]","[4, 4]","[43, 43]","[2.8, 2.8]","[-3.58711026382141, -2.54753486752809]"
https://checkyourfact.com/2024/10/11/fact-check-tolls-floridas-hurricane-milton-evacuation/,['MED'],['WEBSITE'],[nan],['USA'],['FLORIDA'],[50],[5],[50],[3.5],[-11.2391930835735]
https://checkyourfact.com/2024/10/16/fact-check-costco-toilet-paper-items-hurricane-milton/,['MNCUSA'],['COSTCO'],[nan],[nan],[nan],[120],[12],[120],[-4.0],[-4.7887323943662]
https://checkyourfact.com/2024/10/22/fact-check-did-ron-desantis-claim-fema-agents-will-be-arrested-if-they-obstruct-hurricane-relief/,"['USA', 'USAGOV']","['FLORIDA', 'FLORIDA']","[nan, nan]","['USAGOV', 'USA']","['UNITED STATES', 'FLORIDA']","[173, 173]","[17, 17]","[173, 173]","[-5.0, -5.0]","[-3.02013422818791, -3.02013422818791]"
https://checkyourfact.com/2024/10/23/fact-check-is-donald-trump-barred-from-voting-in-the-2024-election-due-to-felonies/,"['CRM', 'CRM', 'USA', 'USA', 'USA']","['FELON', 'FELON', 'FLORIDA', 'FLORIDA', 'FLORIDA']","[nan, nan, nan, nan, nan]","['USA', 'USA', 'CRM', 'CRM', 'CRM']","['FLORIDA', 'FLORIDA', 'FELON', 'FELON', 'FELON']","[14, 120, 120, 120, 173]","[1, 12, 12, 12, 17]","[14, 120, 120, 120, 173]","[0.0, -4.0, -4.0, -4.0, -5.0]","[-7.28744939271255, -7.28744939271255, -7.28744939271255, -7.28744939271255, -7.28744939271255]"
https://checkyourfact.com/2024/10/24/fact-check-post-dominion-voting-operate-florida/,"['USA', 'USAGOV']","['FLORIDA', 'FLORIDA']","[nan, nan]","['USAGOV', 'USA']","['UNITED STATES', 'FLORIDA']","[51, 51]","[5, 5]","[51, 51]","[3.4, 3.4]","[0.740051903114185, -0.25]"
"https://chestnuthilllocal.com/stories/pizza-pro-closes-shop-after-40-years,34037","['GRCCVL', 'USA', 'USA']","['GREEK', 'UNITED STATES', 'UNITED STATES']","[nan, nan, nan]","['USA', nan, nan]","['PHILADELPHIA', nan, nan]","[42, 1723, 1723]","[4, 17, 17]","[42, 172, 172]","[1.9, -5.0, -5.0]","[2.80970625798212, 2.80970625798212, 2.80970625798212]"
https://chicago.suntimes.com/columnists/2024/09/27/sneed-sunday-lincoln-funeral-flag-florida-springfield-artifact-auction,"['USA', nan, 'USA']","['ILLINOIS', nan, 'UNITED STATES']","[nan, nan, nan]","['GOV', 'GOV', 'USAGOV']","['PRESIDENT', 'PRESIDENT', 'UNITED STATES']","[190, 190, 193]","[19, 19, 19]","[190, 190, 193]","[-10.0, -10.0, -10.0]","[-5.72989463498548, -2.48091603053435, -2.48091603053435]"
https://chicago.suntimes.com/crime/2024/10/25/lil-durk-arrested-florida-murder-for-hire-retaliatory-shooting-king-von,"['USA', 'CRM']","['UNITED STATES', 'CRIMINAL']","[nan, nan]","[nan, nan]","[nan, nan]","[115, 51]","[11, 5]","[115, 51]","[-2.0, 3.4]","[-9.36872921897095, -7.51840894287652]"
https://chicago.suntimes.com/crime/2024/10/29/joseph-bierbrodt-retired-illinois-national-guard-member-pleads-guilty-jan-6-riot,['USAMIL'],['ILLINOIS'],[nan],[nan],[nan],[15],[1],[15],[0.0],[-11.8320610687023]
https://chicago.suntimes.com/movies-and-tv/2024/09/20/fall-movie-preview-lets-spend-our-nights-with-gladiators-witches-and-a-young-donald-trump,"[nan, 'USA', 'USA', 'ELI', 'ELI']","[nan, 'UNITED STATES', 'UNITED STATES', 'ACTOR', 'ACTOR']","[nan, nan, nan, nan, nan]","['ELI', 'CHRLDS', 'ELI', nan, 'USA']","['ACTOR', 'MORMON', 'ACTOR', nan, 'UNITED STATES']","[42, 51, 42, 43, 43]","[4, 5, 4, 4, 4]","[42, 51, 42, 43, 43]","[1.9, 3.4, 1.9, 2.8, 2.8]","[1.57421289355322, 1.57421289355322, 1.57421289355322, 1.57421289355322, 1.57421289355322]"
https://chicago.suntimes.com/movies-and-tv/2024/10/17/woman-of-the-hour-review-netflix-anna-kendrick-movie-dating-game-rodney-alcala,"[nan, 'USA']","[nan, 'UNITED STATES']","[nan, nan]","['USA', nan]","['UNITED STATES', nan]","[50, 180]","[5, 18]","[50, 180]","[3.5, -9.0]","[-3.50058343057176, -6.96416604611405]"
https://chicago.suntimes.com/news/2024/10/10/paws-chicago-21-dogs-rescued-from-shelter-hurricane-helene-in-tennessee,"[nan, 'USA']","[nan, 'UNITED STATES']","[nan, nan]","['USA', nan]","['FLORIDA', nan]","[46, 73]","[4, 7]","[46, 73]","[7.0, 7.4]","[-3.65580476740901, 1.72413793103449]"
https://chicago.suntimes.com/weather/2024/10/08/hurricane-milton-category-5-florida-gulf-coast-climate-weather-environment-rain-floods-winds,['MIL'],['MILITARY'],[nan],[nan],[nan],[192],[19],[192],[-9.5],[-6.23359580052494]
https://chicago.suntimes.com/weather/2024/10/09/chicagoans-in-florida-brace-for-hurricane,[nan],[nan],[nan],['USA'],['UNITED STATES'],[40],[4],[40],[1.0],[-4.2790435667799]
https://chicago.suntimes.com/weather/2024/10/13/catholic-leaders-sending-supplies-to-hurricane-ravaged-north-carolina,"['CHRCTH', 'CHRCTH', 'USA', 'GOV', 'GOV']","['CATHOLIC', 'CATHOLIC', 'UNITED STATES', 'MINISTRY', 'MINISTRY']","[nan, nan, nan, nan, nan]","['GOV', 'USA', 'GOV', nan, nan]","['MINISTRY', 'NORTH CAROLINA', 'MINISTRY', nan, nan]","[20, 42, 20, 70, 23]","[2, 4, 2, 7, 2]","[20, 42, 20, 70, 23]","[3.0, 1.9, 3.0, 7.0, 3.4]","[-4.08653846153846, -4.08653846153846, -4.08653846153846, -0.518719206603248, -4.08653846153846]"
https://chicagocrusader.com/rapper-lil-durk-arrested-in-federal-murder-for-hire-plot-linked-to-2022-los-angeles-shooting/,"['BUS', 'USA', 'USA']","['BANK', 'UNITED STATES', 'UNITED STATES']","[nan, nan, nan]","['USA', 'GOV', nan]","['UNITED STATES', 'KING', nan]","[60, 190, 180]","[6, 19, 18]","[60, 190, 180]","[6.0, -10.0, -9.0]","[-7.49128919860627, -7.49128919860627, -7.49128919860627]"
https://chicagomaroon.com/43958/news/recap-of-the-dnc-politics-police-and-protests/,"['USA', 'USA', 'EDU', 'LEG']","['UNITED STATES', 'FLORIDA', 'STUDENT', 'DELEGATE']","[nan, nan, nan, nan]","['EDU', 'EDU', 'LEG', 'USA']","['STUDENT', 'STUDENT', 'DELEGATE', 'UNITED STATES']","[14, 14, 14, 10]","[1, 1, 1, 1]","[14, 14, 14, 10]","[0.0, 0.0, 0.0, 0.0]","[-0.15710919088767, -0.15710919088767, -0.15710919088767, -2.57095581124931]"
https://christianchronicle.org/blessed-people-bless-people/,"[nan, nan, 'GOV', 'GOV', 'GOV']","[nan, nan, 'MINISTRY', 'MINISTRY', 'MINISTRY']","[nan, nan, nan, nan, nan]","['JUD', 'JUD', nan, 'USA', 'USA']","['COUNSELOR', 'COUNSELOR', nan, 'UNITED STATES', 'UNITED STATES']","[42, 166, 20, 20, 20]","[4, 16, 2, 2, 2]","[42, 166, 20, 20, 20]","[1.9, -7.0, 3.0, 3.0, 3.0]","[-1.6025641025641, -1.6025641025641, -1.6025641025641, -2.78183863185324, -1.6025641025641]"
https://christianchronicle.org/florida-churches-offer-respite-and-relief-after-hurricane-milton/,['CHRPRO331'],['CHURCH OF CHRIST'],[nan],['CVL'],['COMMUNITY'],[73],[7],[73],[7.4],[-0.87759815242495]
https://chronicle.lu/category/international-news/51930-trump-campaign-accuses-uks-labour-party-of-election-interference,"['CVL', 'CVL', 'CVL', 'CVL', 'GOV', 'GOV', 'USAGOV', 'CVL', 'CVL']","['COMMUNITY', 'COMMUNITY', 'COMMUNITY', 'COMMUNITY', 'PRESIDENT', 'PRESIDENT', 'UNITED STATES', 'COMMUNITY', 'COMMUNITY']","[nan, nan, nan, nan, nan, nan, nan, nan, nan]","['GOV', 'GOV', 'GOV', 'USAGOV', 'CVL', 'CVL', 'CVL', 'GOV', 'USAGOV']","['PRESIDENT', 'PRESIDENT', 'PRESIDENT', 'UNITED STATES', 'COMMUNITY', 'COMMUNITY', 'COMMUNITY', 'PRESIDENT', 'UNITED STATES']","[43, 46, 43, 46, 46, 46, 46, 46, 43]","[4, 4, 4, 4, 4, 4, 4, 4, 4]","[43, 46, 43, 46, 46, 46, 46, 46, 43]","[2.8, 7.0, 2.8, 7.0, 7.0, 7.0, 7.0, 7.0, 2.8]","[-0.41464841295163, -0.36231884057971, -0.36231884057971, -0.36231884057971, -0.36231884057971, -0.41464841295163, -0.36231884057971, -0.41464841295163, -0.36231884057971]"
https://chuckhillscgblog.net/2024/10/28/americas-coast-guard-faces-impossible-odds-without-more-funding-gcaptain/,"['CHR', 'USA']","['CHRISTIAN', 'TAMPA']","[nan, nan]","['MIL', 'MIL']","['COAST GUARD', 'COAST GUARD']","[20, 20]","[2, 2]","[20, 20]","[3.0, 3.0]","[-6.59340659340659, -6.59340659340659]"
https://cityonahillpress.com/2024/10/25/fascism-in-america-the-dangers-of-project-2025/,['GOV'],['GOVERNMENT'],[nan],['USA'],['UNITED STATES'],[20],[2],[20],[3.0],[-7.15287517531557]
https://cleantechnica.com/2024/09/22/how-to-steal-an-election-electoral-college-edition/,[nan],[nan],[nan],['LEG'],['REPRESENTATIVES'],[20],[2],[20],[3.0],[-1.36914165350184]
https://cleantechnica.com/2024/10/03/storms-flooding-extreme-heat-will-transform-the-american-south/,"['USA', 'USA']","['TEXAS', 'FLORIDA']","[nan, nan]","[nan, 'EDU']","[nan, 'UNIVERSITY']","[20, 90]","[2, 9]","[20, 90]","[3.0, -2.0]","[-3.06055714570991, -5.36144578313253]"
https://cleantechnica.com/2024/10/08/hurricane-milton-made-up-to-800-times-more-likely-by-hotter-water-in-gulf-of-mexico/,"['USA', 'USA', 'USA']","['UNITED STATES', 'UNITED STATES', 'AMERICAN']","[nan, nan, nan]","[nan, 'NGOHLHIRC', 'NGOHLHIRC']","[nan, 'RED CROSS', 'RED CROSS']","[233, 233, 233]","[2, 2, 2]","[23, 23, 23]","[3.4, 3.4, 3.4]","[-5.7931460082072, -4.27698574338085, -4.27698574338085]"
https://cleantechnica.com/2024/10/09/electric-vehicles-must-be-catching-on-fox-news-is-now-covering-them-for-its-audiences/,"['BUS', nan]","['COMPANIES', nan]","[nan, nan]","[nan, 'BUS']","[nan, 'COMPANIES']","[61, 61]","[6, 6]","[61, 61]","[6.4, 6.4]","[-0.39032006245121, -0.39032006245121]"
https://cleantechnica.com/2024/10/10/the-crowded-field-of-space-solar-suddenly-got-more-crowded-er/,['USAMIL'],['THE US'],[nan],['EDU'],['RESEARCH INSTITUTION'],[10],[1],[10],[0.0],[2.38704177323103]
https://cleantechnica.com/2024/10/12/desantis-foresees-no-development-limits-in-areas-susceptible-to-disasters/,"[nan, 'USA']","[nan, 'UNITED STATES']","[nan, nan]","['USA', nan]","['FLORIDA', nan]","[112, 112]","[11, 11]","[112, 112]","[-2.0, -2.0]","[-4.00890868596882, -3.41605292686068]"
https://clichemag.com/celebrity-news/is-it-floridas-next-hurricane-hollywood-life/,['USA'],['FLORIDA'],[nan],[nan],[nan],[138],[13],[138],[-7.0],[-7.07618017086839]
https://clichemag.com/celebrity-news/tracker-information-updates-on-florida-storm-hollywood-life/,"['USA', 'USAGOV', 'USA', 'GOV']","['FLORIDA', 'FLORIDA', 'TAMPA', 'GOVERNOR']","[nan, nan, nan, nan]","['USAGOV', nan, nan, 'USA']","['UNITED STATES', nan, nan, 'FLORIDA']","[10, 10, 36, 51]","[1, 1, 3, 5]","[10, 10, 36, 51]","[0.0, 0.0, 4.0, 3.4]","[-7.38095238095238, -6.63511694430422, -3.23983053688182, -2.36626129288599]"
https://clichemag.com/celebrity-news/updates-on-flooding-in-newport-tennessee-hollywood-life/,['USA'],['UNITED STATES'],[nan],['USAGOV'],['UNITED STATES'],[51],[5],[51],[3.4],[-4.03612995558188]
https://clichemag.com/tech/discover-these-3-hbcu-colleges-in-florida/,"['USA', nan, nan]","['FLORIDA', nan, nan]","[nan, nan, nan]","['EDU', 'EDU', 'EDU']","['UNIVERSITY', 'STUDENT', 'STUDENT']","[70, 50, 50]","[7, 5, 5]","[70, 50, 50]","[7.0, 3.5, 3.5]","[3.58306188925082, 3.58306188925082, 3.58306188925082]"
https://climatechangedispatch.com/how-china-exploits-the-biden-harris-climate-agenda-and-undermines-u-s-energy-independence/,"['USA', 'USA', 'CHN']","['FLORIDA', 'FLORIDA', 'CHINA']","[nan, nan, nan]","['GOV', 'GOV', nan]","['ADMINISTRATION', 'ADMINISTRATION', nan]","[130, 130, 40]","[13, 13, 4]","[130, 130, 40]","[-4.4, -4.4, 1.0]","[-4.34227330779055, -4.34227330779055, -4.34227330779055]"
https://cnnpressroom.blogs.cnn.com/2024/10/03/cnns-have-i-got-news-for-you-announces-this-weeks-guests-2/,[nan],[nan],[nan],['NIC'],['NICARAGUA'],[46],[4],[46],[7.0],[3.90243902439024]
https://cnycentral.com/news/local/astronaut-jeanette-epps-and-spacex-crew-8-returning-to-earth-after-2-week-weather-delay,['USA'],['UNITED STATES'],[nan],[nan],[nan],[13],[1],[13],[0.4],[-2.12080917946572]
https://cnycentral.com/news/local/central-and-northern-ny-red-cross-chapter-provides-relief-following-hurricane-helene,['USA'],['UNITED STATES'],[nan],[nan],[nan],[70],[7],[70],[7.0],[-2.01734725340348]
https://cnycentral.com/news/local/syracuse-based-national-guard-troops-deployed-to-assist-in-milton-response,"['MIL', 'MIL', 'MILCVL', 'MILCVL']","['NATIONAL GUARD', 'INFANTRY', 'ARMY', 'ARMY']","[nan, nan, nan, nan]","[nan, nan, nan, 'USA']","[nan, nan, nan, 'FLORIDA']","[60, 190, 154, 154]","[6, 19, 15, 15]","[60, 190, 154, 154]","[6.0, -10.0, -7.2, -7.2]","[-2.08552175584067, -1.5625, -1.5625, -1.5625]"
https://cnycentral.com/news/nation-world/disney-employees-felt-pressured-to-work-despite-looming-hurricane-milton-report-says-the-walt-disney-world-resort-orlando-florida-category-3-storm-extreme-weather-tampa-bay,['LAB'],['EMPLOYEE'],[nan],['MED'],['PUBLICATION'],[10],[1],[10],[0.0],[-4.24030366594753]
https://coastalcourier.com/opinion/dick-yarbrough-goodbye-helene-and-good-riddance/,['LAB'],['WORKER'],[nan],[nan],[nan],[60],[6],[60],[6.0],[-3.1654802193955]
https://cointelegraph.com/news/nydfs-chief-advice-crypto-firms-never-surprise-regulator,['GOV'],['REGULATOR'],[nan],['BUS'],['INDUSTRY'],[20],[2],[20],[3.0],[1.54639175257732]
https://cointelegraph.com/news/opensea-users-nfts-securities-class-lawsuit,"['USA', 'USA', 'USAJUD', 'JUD']","['UNITED STATES', 'UNITED STATES', 'UNITED STATES', 'COUNSEL']","[nan, nan, nan, nan]","[nan, 'USAJUD', 'USA', nan]","[nan, 'UNITED STATES', 'UNITED STATES', nan]","[128, 10, 10, 10]","[12, 1, 1, 1]","[128, 10, 10, 10]","[-5.0, 0.0, 0.0, 0.0]","[-6.10687022900763, -6.10687022900763, -6.10687022900763, -8.30028225687329]"
https://cointelegraph.com/news/scammed-crypto-crime-recover-lost,['CRM'],['ORGANIZED CRIME'],[nan],[nan],[nan],[71],[7],[71],[7.4],[-4.36893203883495]
https://cointelegraph.com/news/zach-xbt-claims-home-invasions-targeting-crypto-traders-increasing,['USA'],['FLORIDA'],[nan],[nan],[nan],[173],[17],[173],[-5.0],[-8.3412759175638]
https://collider.com/99-homes-andrew-garfield/,['USA'],['UNITED STATES'],[nan],[nan],[nan],[84],[8],[84],[7.0],[-0.141442715700141]
https://collider.com/willem-dafoe-supporting-performances-best-ranked/,"['CRM', 'CRM', 'HUN']","['CRIMINAL', 'CRIMINAL', 'HUNGARY']","[nan, nan, nan]","[nan, nan, nan]","[nan, nan, nan]","[30, 190, 190]","[3, 19, 19]","[30, 190, 190]","[4.0, -10.0, -10.0]","[-2.28079067410036, -5.60856033190828, -2.28079067410036]"
https://collider.com/wristcutters-a-love-story-2006/,['RUS'],['RUSSIAN'],[nan],[nan],[nan],[42],[4],[42],[1.9],[-3.64372469635627]
https://coloradosun.com/2024/09/30/crystal-lake-drained-ouray-high-risk-dam/,"['JPN', 'USA']","['ISHIKAWA', 'UNITED STATES']","[nan, nan]","[nan, nan]","[nan, nan]","[12, 12]","[1, 1]","[12, 12]","[-0.4, -0.4]","[-1.23636363636364, -0.209088053777783]"
https://commercialobserver.com/2024/09/florida-greg-west-zom-living-housing-development/,['BUS'],['INVESTOR'],[nan],[nan],[nan],[874],[8],[87],[10.0],[-0.37926675094817]
https://commercialobserver.com/2024/10/south-florida-office-leasing-q3/,['USA'],['FLORIDA'],[nan],[nan],[nan],[12],[1],[12],[-0.4],[0.740740740740736]
https://commercialobserver.com/2024/10/west-palm-beach-county-vanderbilt-university/,"['USAEDU', 'USAEDU', 'USAEDU', nan, 'USA', 'USA']","['FLORIDA', 'UNITED STATES', 'FLORIDA', nan, 'UNITED STATES', 'UNITED STATES']","[nan, nan, nan, nan, nan, nan]","[nan, 'USA', 'USA', 'USAEDU', 'USAEDU', 'USAEDU']","[nan, 'UNITED STATES', 'UNITED STATES', 'FLORIDA', 'FLORIDA', 'UNITED STATES']","[46, 46, 46, 46, 46, 46]","[4, 4, 4, 4, 4, 4]","[46, 46, 46, 46, 46, 46]","[7.0, 7.0, 7.0, 7.0, 7.0, 7.0]","[0.28409090909091, 0.28409090909091, 0.28409090909091, 0.28409090909091, 0.28409090909091, 0.28409090909091]"
https://communityimpact.com/austin/lake-travis-westlake/nonprofit/2024/10/21/jorge-pastore-foundation-works-to-bolster-law-enforcement-community-camaraderie/,"['USACOP', 'USACOP', 'USACOP', 'USACOP', 'USACOP', 'USA', 'USA', 'USACOP', nan]","['AUSTIN', 'AUSTIN', 'AUSTIN', 'AUSTIN', 'AUSTIN', 'UNITED STATES', 'UNITED STATES', 'AUSTIN', nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, 'GOV', 'USA', 'USA', 'USA', nan, 'USACOP', nan, 'USACOP']","[nan, 'FIREFIGHTER', 'UNITED STATES', 'UNITED STATES', 'UNITED STATES', nan, 'AUSTIN', nan, 'AUSTIN']","[46, 46, 42, 46, 190, 51, 43, 43, 42]","[4, 4, 4, 4, 19, 5, 4, 4, 4]","[46, 46, 42, 46, 190, 51, 43, 43, 42]","[7.0, 7.0, 1.9, 7.0, -10.0, 3.4, 2.8, 2.8, 1.9]","[1.23927550047664, 1.23927550047664, 1.23927550047664, 1.23927550047664, 1.23927550047664, 0.210508150133897, 1.23927550047664, 1.23927550047664, 1.23927550047664]"
https://communitynewspapers.com/aventura-news/miami-dade-commissioner-kionne-l-mcghee-rallies-floridians-to-boost-voting-participation-for-increased-federal-resources/,"['USA', 'GOV']","['FLORIDA', 'AMBASSADOR']","[nan, nan]","['GOV', 'USA']","['AMBASSADOR', 'UNITED STATES']","[51, 51]","[5, 5]","[51, 51]","[3.4, 3.4]","[0.254790052996335, -1.46221248630887]"
https://communitynewspapers.com/biscayne-bay/392610/,['HLH'],['MIDWIFE'],[nan],[nan],[nan],[50],[5],[50],[3.5],[6.79468242245199]
https://communitynewspapers.com/biscayne-bay/joe-saunders-is-a-proven-leader-ready-to-deliver-real-change-for-state-district-106/,"['USA', 'USA']","['FLORIDA', 'FLORIDA']","[nan, nan]","[nan, 'LAB']","[nan, 'STAFF MEMBER']","[841, 841]","[8, 8]","[84, 84]","[7.0, 7.0]","[1.8705035971223, 3.74100719424461]"
https://communitynewspapers.com/biscayne-bay/new-homeless-emergency-shelter-program-in-miami-provides-hope-and-new-beginnings/,['CVL'],['RESIDENTS'],[nan],[nan],[nan],[33],[3],[33],[5.2],[-0.74074074074075]
https://communitynewspapers.com/biscayne-bay/omar-blanco-for-florida-house-district-115/,"['CVLMED', 'CVLMED', 'CVLMED']","['COMMUNITY', 'COMMUNITY', 'COMMUNITY']","[nan, nan, nan]","['CVL', 'USA', 'USA']","['COMMUNITY', 'FLORIDA', 'UNITED STATES']","[51, 30, 51]","[5, 3, 5]","[51, 30, 51]","[3.4, 4.0, 3.4]","[3.03571428571428, 3.03571428571428, 3.03571428571428]"
https://communitynewspapers.com/biscayne-bay/wopha-and-pamm-announce-2024-congress-programming-highlights/,"['LEG', 'LEG', 'CAN', 'ESP', 'JPN', 'LEG', 'LEG', 'VNM']","['CONGRESS', 'CONGRESS', 'CANADA', 'SPAIN', 'JAPAN', 'CONGRESS', 'CONGRESS', 'VIETNAM']","[nan, nan, nan, nan, nan, nan, nan, nan]","['JPN', 'VNM', 'LEG', 'LEG', 'LEG', 'CAN', 'ESP', 'LEG']","['JAPAN', 'VIETNAM', 'CONGRESS', 'CONGRESS', 'CONGRESS', 'CANADA', 'SPAIN', 'CONGRESS']","[46, 46, 46, 46, 46, 46, 46, 46]","[4, 4, 4, 4, 4, 4, 4, 4]","[46, 46, 46, 46, 46, 46, 46, 46]","[7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]","[2.38429172510519, 2.38429172510519, 2.38429172510519, 2.38429172510519, 2.38429172510519, 2.38429172510519, 2.38429172510519, 2.38429172510519]"
https://communitynewspapers.com/columnists/gloria%E2%80%99s-gab/halloween-fundraisers-and-charity-events-fill-fall-calendar/,['USA'],['UNITED STATES'],[nan],[nan],[nan],[51],[5],[51],[3.4],[3.03317535545023]
https://communitynewspapers.com/coral-gables-news/blackstones-christopher-striano-shares-business-insights-with-south-florida/,"['USA', nan]","['UNITED STATES', nan]","[nan, nan]","['CVLMED', 'CVLMED']","['COMMUNITY', 'COMMUNITY']","[42, 42]","[4, 4]","[42, 42]","[1.9, 1.9]","[3.28282828282828, 3.28282828282828]"
https://communitynewspapers.com/coral-gables-news/cgwc-jazz-night-raises-funds-childrens-dental-clinic/,['USA'],['MIAMI'],[nan],[nan],[nan],[51],[5],[51],[3.4],[3.94957983193277]
https://communitynewspapers.com/coral-gables-news/community-newspapers-endorses-senator-rick-scott-for-re-election/,['USACVL'],['MIAMI'],[nan],['LEG'],['SENATOR'],[51],[5],[51],[3.4],[5.43735224586288]
https://communitynewspapers.com/coral-gables-news/coral-gables-law-firm-secures-landmark-settlement-in-case-involving-teen-catastrophically-injured-by-gun-violence/,['CVL'],['VILLAGE'],[nan],['USA'],['UNITED STATES'],[193],[19],[193],[-10.0],[-9.46291560102303]
https://communitynewspapers.com/coral-gables-news/emerge-americas-president-of-business-development-named-to-albizu-university-board-of-trustees/,['GOV'],['ADVISORY BOARD'],[nan],['EDU'],['SCHOOL'],[20],[2],[20],[3.0],[2.80701754385965]
https://communitynewspapers.com/featured/commissioner-mcghee-to-honor-rev-dr-jose-e-hernandez-with-street-and-building-naming-ceremony/,"[nan, 'CVL']","[nan, 'COMMUNITY']","[nan, nan]","['CVL', nan]","['COMMUNITY', nan]","[36, 51]","[3, 5]","[36, 51]","[4.0, 3.4]","[3.36923389554969, 1.00770179304212]"
https://communitynewspapers.com/featured/cristo-rey-miami-high-school-and-ocean-bank-partner-for-student-success/,"['EDU', 'EDU', 'EDU', 'USAGOVEDU', 'CVL', 'BUS']","['SCHOOL', 'SCHOOL', 'SCHOOL', 'FLORIDA', 'COMMUNITY', 'BUSINESS']","[nan, nan, nan, nan, nan, nan]","['CVL', 'CVL', 'USA', 'USA', 'BUS', 'CVL']","['COMMUNITY', 'COMMUNITY', 'UNITED STATES', 'FLORIDA', 'BUSINESS', 'COMMUNITY']","[20, 20, 51, 51, 46, 46]","[2, 2, 5, 5, 4, 4]","[20, 20, 51, 51, 46, 46]","[3.0, 3.0, 3.4, 3.4, 7.0, 7.0]","[4.17853751187084, 4.17853751187084, 4.17853751187084, 4.17853751187084, 4.17853751187084, 4.17853751187084]"
https://communitynewspapers.com/featured/fiu-cuba-poll-2024-cuban-american-voters-support-for-trump-at-an-all-time-high/,"['USA', 'CUB']","['UNITED STATES', 'CUBAN']","[nan, nan]","['CUB', 'USACVL']","['CUBAN', 'MIAMI']","[51, 353]","[5, 3]","[51, 35]","[3.4, 7.0]","[3.45824374542878, 3.45963756177924]"
https://communitynewspapers.com/featured/florida-families-can-earn-50-while-saving-for-college/,['EDU'],['COLLEGE'],[nan],[nan],[nan],[31],[3],[31],[5.2],[6.48464163822525]
https://communitynewspapers.com/featured/floridacommerce-announces-that-floridas-private-sector-job-growth-continues-to-outpace-the-nation-in-august/,['USA'],['FLORIDA'],[nan],[nan],[nan],[141],[14],[141],[-6.5],[4.0667361835245]
