signal,cp,cp_shifted,thr,response_scores
dist_smooth_to_prev_smooth,"[8, 33, 38]",[ 1 26 31],1.6775477062593185,"[0.0, 0.0, 0.09782898698208495, 0.040970164041186106, 0.3935552894246148, 0.9460722312666086, 0.522900249994164, 1.4059794919194721, 2.0848251908468964, 0.10201061160094502, 0.5, 1.4199524669964445, 1.5757283351124223, 1.1600748597558501, 0.4162988767441075, 0.0, 0.2301742168796842, 0.0024048983940349548, 0.5071666525270216, 0.9650318173548429, 0.2216471367568749, 0.0567967500224987, 0.15006363085997548, 0.10552611664962404, 0.10366907183044605, 0.37115204477408265, 0.6879368720489193, 0.18410117918962304, 0.09361096706978685, 1.0119529754724503, 1.06734888988955, 0.8839886893268816, 0.530603491380145, 2.1781955330604266, 2.315343925783954, 1.11702696196175, 1.214002879420863, 0.39816404132456573, 6.2299133837221765]"
n_docs,"[12, 30, 38]",[ 5 23 31],2.218104091852688,"[0.0, 0.10202159718734236, 0.3861125062782559, 0.7122677046710258, 0.5, 1.7812154696132703, 1.7003365143144284, 0.0, 0.474563937719742, 1.4626496433952876, 2.149998770467115, 2.2065635568056394, 2.3930760589050886, 1.7104176527493828, 0.0, 0.6351955823786278, 1.0334826359259284, 0.2931346772992533, 0.4345080674962761, 1.1892741970343585, 0.18140675792996758, 0.2144982180104676, 0.9079173268391613, 0.8557636374787879, 0.8572628436846887, 0.2505393199581631, 0.9641291171707869, 0.4525932271474577, 0.2741598300096502, 2.158299593666034, 3.1246258588607465, 2.2642662320408804, 0.0, 0.31790979328852254, 0.08567308748739233, 0.06872501648048165, 0.16085223898175335, 0.1815246308388017, 2.6094336675038035]"
dispersion,"[8, 10, 38]",[ 1  3 31],1.6346873357902478,"[0.0, 0.017042405563425338, 0.041147297023352354, 0.03902748804176734, 0.008161395769861374, 0.05391167751095805, 0.019466261298482092, 1.3064822633812725, 4.492725120740758, 5.212484628652646, 3.1414354666404534, 0.7430585686631976, 0.0, 0.45899418797763025, 0.92304937771387, 0.8559940994697924, 0.5023274616711649, 0.4126827032591336, 0.4971947267642216, 1.162283445266216, 1.475252250535571, 0.3454737281155163, 0.11255571210436684, 0.5, 0.9342943953034806, 1.348469469676221, 0.28910001217010795, 0.2561514150198948, 0.5047478459926311, 0.3942562426121628, 0.6590699114290365, 0.1801834339563765, 0.13467749681597094, 1.3114052661791924, 1.3531284994211432, 0.5591843682546341, 0.5797276490504173, 0.0, 2.272427676808944]"
curvature,"[8, 15, 32]",[ 1  8 25],1.3978648252498271,"[0.0, 0.0, 0.1796709397146343, 0.07527997217965485, 0.4740028103304708, 0.6752898845195636, 0.6863651266239927, 1.255351145984672, 2.335451306484475, 1.7523136649584052, 0.6451946730801081, 0.0, 0.19536488674554256, 0.643903181414983, 1.3092526153226811, 2.0527917619306675, 0.9397075598238751, 0.3632121081801583, 0.5414803278828233, 1.080731685569604, 0.8917594460115189, 0.012640760062941247, 0.1822707583741263, 0.5, 0.252889193640199, 0.0, 0.20706724051677838, 0.29124805028813533, 0.43177405620362835, 1.0295010083992917, 0.9003041949669375, 1.1506008765819717, 1.9291844977482717, 1.2996998590703785, 0.8154964087017543, 0.0, 0.44108464786226126, 0.0, 0.023407470157740383]"
drift_from_baseline,"[11, 34, 36]",[ 4 27 29],1.7409349284314526,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 1.2356190287231954, 1.6518266676858753, 1.7886961617066501, 1.7064723438330933, 1.6623916708670479, 1.728994620112653, 1.5477718618285523, 1.4727463954236568, 1.5670908631109162, 1.4097132002682569, 1.2680001701256092, 0.8484109187459701, 0.4721966146706461, 0.2990391123930214, 0.07114871469666478, 0.11731723109463396, 0.29295828478858216, 0.18821027587398143, 0.16156246105753866, 0.3102959338450946, 0.661274663348282, 1.0223376469827163, 0.4470566121589465, 0.0322929324218068, 1.6862877042189257, 3.7139255167646694, 3.3065003303080003, 1.894412564935191, 0.6742075428153443, 0.45633208073735915]"
