signal,cp,cp_shifted,thr,response_scores
dist_smooth_to_prev_smooth,"[8, 12, 18]",[ 0  4 10],1.8842865531456625,"[0.0, 0.0, 0.31754364382817796, 0.9997812001943185, 0.008882294144777928, 1.1921640690422333, 0.5740730654554195, 1.0073408105245327, 2.3708321274924398, 3.1109226415352675, 1.8598400199671272, 0.3498234936954947, 2.27157253715116, 2.468904181806852, 0.35551496812674777, 0.22474593476403568, 0.6405041548023833, 1.688967294824694, 1.9300260036660615, 1.3457966389502638, 1.0865498631166786, 0.0, 0.662076176829952, 0.5365193895544145, 0.0, 0.48611517245571734, 1.3168200746472267, 0.7772287388724289, 0.0, 0.5012467630755796, 0.36551268456104796, 0.28053064055273846, 0.05765334310842361, 0.4987532369244204, 0.0419899950902086, 0.14242669794814786, 1.8563552609841059, 1.8646839314940626, 0.2545947439504935, 0.23597144509312415, 1.3974952253906145, 1.6089541311015365, 0.2613470401673883, 0.0073393496604492806, 0.248222366117561, 0.32084546944226855, 0.2674716942016249, 0.9375901658280943]"
n_docs,"[4, 6, 12, 37]",[-4 -2  4 29],1.0861080770439528,"[0.0, 0.570397228133647, 0.586694291794607, 0.9799967614791406, 1.8063665361809533, 2.341431730297636, 2.0361160208477234, 0.895524951934918, 0.20034627895082519, 0.0, 0.08990587463767971, 0.9432563190539098, 1.8043535746109514, 1.0595095989866725, 0.0, 0.0, 0.017863833617570407, 0.4371406408613751, 0.9226620173918199, 0.8467767049865315, 0.6502595912209562, 0.0, 0.4832168819298985, 0.48952556871805286, 0.0, 0.45771257751615224, 0.986853276138688, 0.49070312045999254, 0.0, 1.0676121243255532, 1.0525250952013911, 0.2052245588468209, 0.028375903580888772, 0.5356217616248294, 0.4013356365315947, 0.0, 0.6575493586611609, 1.1292653000535513, 0.44166210298226916, 0.0, 0.7960611577549678, 1.052645265203178, 0.027263029114475715, 0.5092968795400075, 0.9657065792318626, 0.4141108679213063, 0.0, 0.6463596714496813]"
dispersion,"[12, 25, 28, 43]",[ 4 17 20 35],1.4238001841835155,"[0.0, 0.22786423682544757, 0.36945887822817997, 1.0834585789303004, 0.63054112177182, 0.21059044515906372, 0.0, 0.0, 0.20030762347946202, 0.0, 0.7364610656317717, 0.0, 1.5389591571556827, 2.3511078653469237, 0.8658207827641228, 0.0, 0.22671399416083604, 0.2007654820927946, 0.886844196968477, 0.6481096990877309, 1.0433834697728972, 1.4159413542087993, 1.392836190572395, 0.346001324735345, 0.8646293032824686, 1.4403183299417854, 0.07833547716644897, 1.323775547396586, 1.7693276173871897, 0.0, 0.0, 0.12465665601958442, 0.0, 0.7416135314660189, 1.282719271182734, 0.8610291016727267, 1.4167209788585424, 1.2099078881035272, 0.0, 0.2662062609079351, 1.0709226907464167, 0.14749181653595383, 0.9843938134661524, 2.623037817307697, 1.4021758411539853, 0.0, 0.32425441021783813, 0.06520791966521848]"
curvature,"[8, 11, 23]",[ 0  3 15],1.2051542857463688,"[0.0, 0.0, 0.45637085142006845, 0.7335094422246949, 0.8812235414113054, 0.3646286014210354, 0.3837514388247649, 0.9955776049575269, 1.2319431302666575, 0.7333562700155505, 0.3200017702108314, 1.4547708148579983, 1.4216381462930627, 0.4632158757375001, 0.7564159230305689, 0.5445630828323607, 0.3190035237900123, 0.9919980047169819, 0.7939829059066991, 0.0, 0.071211558584193, 0.15574234433574552, 0.7420770215927713, 1.763357140950807, 1.650851320456494, 0.5921294160932115, 0.6325632752067841, 0.0, 0.21551132007058502, 0.40874124793765465, 0.5609346863621204, 0.11836388832407889, 0.2250648620709121, 0.6065137952352597, 1.1936733523805307, 0.4310058993677742, 1.0393084730679902, 0.0, 0.6768084745567674, 0.5367841242624999, 0.0, 0.0, 0.5768593885139291, 0.6240049018780788, 0.05629813137713681, 0.31635368121245755, 0.19007850759807088, 0.0]"
drift_from_baseline,"[11, 14, 16]",[3 6 8],2.4728862029787204,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9055826479674607, 2.4337201634518406, 2.9001254392234075, 2.481163044884573, 2.3123440445950916, 2.5534875599312863, 2.5782217499594844, 2.4981571345359295, 2.4693389850190695, 2.43662786525375, 2.2407672182097063, 1.8970144790820418, 1.961509326731892, 2.2939683920302776, 2.2574415882002854, 1.9902087140242708, 1.6842383156012357, 1.5255238572638576, 1.099266672328658, 0.4079867377487672, 0.2296986767516492, 0.08024315067670089, 0.15472668574371395, 0.44830185343849177, 0.49255548053850595, 0.6184546435307974, 0.6624061910914059, 0.24416210281961565, 0.3699106541138522, 0.3838490205125137, 0.2512977337257096, 0.1829108638858937, 0.13104176502803616, 0.507444519461494, 0.6365215412813896, 0.4037365493719708, 0.46105978957552607, 0.6269805173754287, 0.42226564126829697]"
