day,word,count,tfidf
-5,accuse,1,0.048112522432468816
-5,accuse sexually,1,0.048112522432468816
-5,accuse sexually assault,1,0.048112522432468816
-5,amusing,1,0.04667600280093366
-5,amusing terrifying,1,0.04667600280093366
-5,amusing terrifying late,1,0.04667600280093366
-5,assault,1,0.048112522432468816
-5,assault multiple,1,0.048112522432468816
-5,assault multiple woman,1,0.048112522432468816
-5,believe,1,0.048112522432468816
-5,believe victim,1,0.048112522432468816
-5,believe victim come,1,0.048112522432468816
-5,biden,1,0.04667600280093366
-5,biden jasmine,1,0.04667600280093366
-5,biden jasmine crocket,1,0.04667600280093366
-5,blackrock,1,0.03658808666323009
-5,blackrock larry,1,0.03658808666323009
-5,blackrock larry fink,1,0.03658808666323009
-5,business,1,0.03658808666323009
-5,business state,1,0.03658808666323009
-5,ceo,1,0.03658808666323009
-5,ceo nation,1,0.03658808666323009
-5,ceo nation large,1,0.03658808666323009
-5,come,1,0.048112522432468816
-5,come forward,1,0.048112522432468816
-5,continue,1,0.03658808666323009
-5,continue business,1,0.03658808666323009
-5,continue business state,1,0.03658808666323009
-5,county,1,0.048112522432468816
-5,county custody,1,0.048112522432468816
-5,county custody law,1,0.048112522432468816
-5,crocket,1,0.04667600280093366
-5,crocket democratic,1,0.04667600280093366
-5,crocket democratic presidential,1,0.04667600280093366
-5,custody,1,0.048112522432468816
-5,custody law,1,0.048112522432468816
-5,custody law enforcement,1,0.048112522432468816
-5,democratic,1,0.04667600280093366
-5,democratic presidential,1,0.04667600280093366
-5,democratic presidential ticket,1,0.04667600280093366
-5,dimon,1,0.03658808666323009
-5,dimon scrap,1,0.03658808666323009
-5,dimon scrap wake,1,0.03658808666323009
-5,dozen,1,0.03658808666323009
-5,dozen state,1,0.03658808666323009
-5,dozen state tuesday,1,0.03658808666323009
-5,enforcement,1,0.048112522432468816
-5,enforcement official,1,0.048112522432468816
-5,enforcement official believe,1,0.048112522432468816
-5,environmental,1,0.03658808666323009
-5,environmental goal,1,0.03658808666323009
-5,environmental goal want,1,0.03658808666323009
-5,episode,1,0.04667600280093366
-5,episode pod,1,0.04667600280093366
-5,episode pod force,1,0.04667600280093366
-5,financial,1,0.03658808666323009
-5,financial firm,1,0.03658808666323009
-5,financial firm include,1,0.03658808666323009
-5,find,1,0.04667600280093366
-5,find idea,1,0.04667600280093366
-5,find idea hunter,1,0.04667600280093366
-5,fink,1,0.03658808666323009
-5,fink jpmorgan,1,0.03658808666323009
-5,fink jpmorgan jamie,1,0.03658808666323009
-5,firm,1,0.03658808666323009
-5,firm include,1,0.03658808666323009
-5,firm include blackrock,1,0.03658808666323009
-5,focus,1,0.03658808666323009
-5,focus environmental,1,0.03658808666323009
-5,focus environmental goal,1,0.03658808666323009
-5,force,1,0.04667600280093366
-5,forward,1,0.048112522432468816
-5,goal,1,0.03658808666323009
-5,goal want,1,0.03658808666323009
-5,goal want continue,1,0.03658808666323009
-5,harris,1,0.048112522432468816
-5,harris county,1,0.048112522432468816
-5,harris county custody,1,0.048112522432468816
-5,hunter,1,0.04667600280093366
-5,hunter biden,1,0.04667600280093366
-5,hunter biden jasmine,1,0.04667600280093366
-5,idea,1,0.04667600280093366
-5,idea hunter,1,0.04667600280093366
-5,idea hunter biden,1,0.04667600280093366
-5,include,1,0.03658808666323009
-5,include blackrock,1,0.03658808666323009
-5,include blackrock larry,1,0.03658808666323009
-5,investing,1,0.03658808666323009
-5,investing program,1,0.03658808666323009
-5,investing program focus,1,0.03658808666323009
-5,jamie,1,0.03658808666323009
-5,jamie dimon,1,0.03658808666323009
-5,jamie dimon scrap,1,0.03658808666323009
-5,jasmine,1,0.04667600280093366
-5,jasmine crocket,1,0.04667600280093366
-5,jasmine crocket democratic,1,0.04667600280093366
-5,jpmorgan,1,0.03658808666323009
-5,jpmorgan jamie,1,0.03658808666323009
-5,jpmorgan jamie dimon,1,0.03658808666323009
-5,large,1,0.03658808666323009
-5,large financial,1,0.03658808666323009
-5,large financial firm,1,0.03658808666323009
-5,larry,1,0.03658808666323009
-5,larry fink,1,0.03658808666323009
-5,larry fink jpmorgan,1,0.03658808666323009
-5,late,1,0.04667600280093366
-5,late episode,1,0.04667600280093366
-5,late episode pod,1,0.04667600280093366
-5,law,1,0.048112522432468816
-5,law enforcement,1,0.048112522432468816
-5,law enforcement official,1,0.048112522432468816
-5,man,1,0.048112522432468816
-5,man accuse,1,0.048112522432468816
-5,man accuse sexually,1,0.048112522432468816
-5,multiple,1,0.048112522432468816
-5,multiple woman,1,0.048112522432468816
-5,multiple woman northwest,1,0.048112522432468816
-5,nation,1,0.03658808666323009
-5,nation large,1,0.03658808666323009
-5,nation large financial,1,0.03658808666323009
-5,nearly,1,0.03658808666323009
-5,nearly dozen,1,0.03658808666323009
-5,nearly dozen state,1,0.03658808666323009
-5,northwest,1,0.048112522432468816
-5,northwest harris,1,0.048112522432468816
-5,northwest harris county,1,0.048112522432468816
-5,official,1,0.048112522432468816
-5,official believe,1,0.048112522432468816
-5,official believe victim,1,0.048112522432468816
-5,pod,1,0.04667600280093366
-5,pod force,1,0.04667600280093366
-5,president,1,0.04667600280093366
-5,president trump,1,0.04667600280093366
