signal,cp,cp_shifted,thr,response_scores
dist_smooth_to_prev_smooth,"[7, 9, 21, 25]",[ 0  2 14 18],1.2930184292712403,"[0.0, 4.3489134053911066e-16, 0.031064812913769956, 0.28073912821579944, 0.6105651594445557, 0.19719936795950926, 0.5024828488594962, 1.3206641604415426, 2.330011246318612, 1.6162218634614474, 0.0, 0.7632445043447387, 1.1604678752299877, 0.8795997812728445, 0.8648626869160896, 0.41418370012829153, 0.10736799153729759, 0.019009831497780807, 0.36811731552696897, 0.5826360477539416, 0.7745631755143639, 1.6791337200169862, 0.7299109585222671, 0.017768521799586424, 0.762238963192952, 1.3077462686091574, 0.7100873921467308, 0.17868265302687153, 0.0323963990972987, 0.6708550934195973, 0.9231622746656307, 0.0, 0.5059101549676372, 0.4994605328844679, 0.018450650729880332, 0.2701482029586095, 0.06587663698671169, 0.6035535898586278, 0.07067392270612016, 0.4805271402066785, 0.5005394671155321, 0.40252397782268257]"
n_docs,"[3, 5, 11, 35]",[-4 -2  4 28],1.4461167813219957,"[0.0, 0.4756163988529137, 0.49063586407984694, 1.5490075137378052, 2.8172511575001216, 1.7631650619202501, 0.5093641359201531, 0.4375302391899901, 0.45015395953155257, 0.49029186625867105, 0.9829991252663463, 1.467281723834091, 0.6831895149874246, 0.13499418851311268, 0.15752953339464001, 0.5918080472799634, 1.382479934070948, 0.11469924227910666, 0.7623750132231845, 0.7330871099142242, 0.0, 0.33114913483796454, 0.3557569990773903, 0.0, 0.6290866739631401, 1.2424987581311682, 0.39322039742756926, 0.0, 0.3071380946919651, 0.953367643163781, 1.253329978610873, 0.0, 0.7589428680487703, 0.34477352705626696, 0.4872107866355401, 1.4531875421276679, 1.3082001567137194, 0.6160021221988645, 0.11620769872514526, 1.0524297440928163, 0.794044744863717, 0.0]"
dispersion,"[8, 20, 22]",[ 1 13 15],1.5667795994340112,"[0.0, 0.022644742237601836, 0.016872235079336707, 0.01964960838651876, 0.10551896059458372, 0.06160753837540557, 0.14909387479795455, 0.6537805672417938, 1.8219076622711075, 2.2439675131080308, 0.6784944961078923, 0.006879866049412502, 0.606546996515853, 0.3648044505241445, 0.0, 0.2028694534304187, 0.6582690570711636, 0.9831093956502899, 0.0, 0.9678367498183794, 1.6040521103814755, 1.8828999531795727, 1.865698592184848, 0.5920387152958664, 0.0, 0.05285396765566059, 0.5133015152286399, 1.1653788184672322, 1.2313270009068376, 1.2115820409469407, 1.0105994481670928, 0.9230953796927122, 0.9147218908392326, 0.5955085581493723, 0.48669848477136013, 0.3145026887661618, 0.22051818376760357, 0.04698411427075857, 0.30192749408297687, 0.5908066743547704, 0.42130565122827135, 0.03417718794247351]"
curvature,"[7, 16, 20]",[ 0  9 13],1.4263606331000929,"[0.0, 9.65098119647417e-16, 0.9225280189469512, 1.0838712386325335, 0.5417837203056255, 0.0, 0.7071555201568891, 1.427513757092874, 1.4352203551426408, 0.3763334971907444, 0.0, 0.3123427252796025, 0.3088874323189149, 0.613747324581428, 1.1032295743877363, 1.415982517165064, 1.5796696014954712, 1.0361768016411639, 0.0, 0.9984988607887956, 1.818251252293787, 1.5395152461846406, 0.4626631834306513, 0.07999115586861452, 0.6231636154392787, 1.0920789843482157, 0.23767966820945075, 0.2273756545091281, 0.4524095915398296, 0.776913922724395, 0.2802840102736448, 0.1287490663844686, 0.3177318114952406, 0.04944124206351899, 0.37902869768523867, 0.18500020077847204, 0.07142254539285445, 0.09332675872048796, 0.5373368165693487, 1.224054243407966, 1.0147046318681807, 0.5509493850634734]"
drift_from_baseline,"[22, 24, 30]",[15 17 23],0.910898376250841,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18144717889421072, 0.5014868591494871, 0.6505223121362569, 0.6313653251742128, 0.6344077626056576, 0.6505012871760723, 0.5732188045220997, 0.4166536836713252, 0.21291251195234093, 0.06272402778294357, 0.05339747175216798, 0.22964557582790018, 0.531961740278956, 0.9001824475154322, 1.1997138331295245, 1.203715896861668, 1.0024163334925678, 0.7922860726849594, 0.4985131408505129, 0.11237019506107551, 0.08047984163074184, 0.48175142017262496, 0.9120890349992198, 0.9518115583659111, 0.8140365811995287, 0.7585585328738297, 0.8060655083015523, 0.8462726043248973, 0.798608983547012, 0.7080209396810832, 0.6100811942151273, 0.4938227754114493, 0.40008942579082907, 0.34001369067701226]"
