day,Actor1Code_counts,count
28,HINAST700,1
28,USACOP,4
28,IGOEUREEC,1
28,UAF,5
28,HLH,2
28,CANEDU,1
28,CAN,1
28,UKR,3
28,MDV,1
28,COPMIL,2
28,USAMED,2
28,MEXPTY,1
28,GOVREL,1
29,USAEDU,4
29,USA,113
29,COP,13
29,LEG,24
29,REB,1
29,UAF,10
29,JUD,8
29,CHRPRO,1
29,GOV,22
29,MIL,4
29,CVL,17
29,ELICOP,1
29,EDU,23
29,USALEG,8
29,OPP,6
29,MED,8
29,EDUCOP,1
29,USAGOV,11
29,AUS,2
29,CAN,1
29,BMU,1
29,CRM,3
29,LAB,4
29,REL,3
29,USAREL,2
29,BUS,4
29,MNCCHE,1
29,CHR,1
29,AFG,1
29,MEX,1
29,GOVLAB,1
29,USACOP,2
29,LEGLEG,2
29,HINAST700,2
29,FRA,1
29,MNCUSAMED,1
29,MNCUSAHLH,2
29,USACVL,1
29,JOR,1
29,CHL,1
29,GOVHLH,2
29,USAMIL,1
29,USAELI,1
29,RUS,2
29,GBR,1
30,USA,127
30,COP,21
30,EDU,22
30,LAB,2
30,JUD,26
30,USAREL,2
30,HLH,2
30,MEX,6
30,GOV,30
30,LEG,31
30,AFG,1
30,USAEDU,5
30,MNCUSA,1
30,CVL,10
30,MEXGOV,2
30,GBRMED,2
30,GOVHRI,2
30,USAGOV,6
30,BUS,7
30,OPP,4
30,CRM,1
30,MED,2
30,KOR,2
30,USAMED,2
30,EUR,1
30,MIL,2
30,CHRPRO,2
30,USACVL,2
30,FRA,1
30,LEGBUS,1
30,UAF,2
30,USACRM,2
30,REL,1
30,USAELI,1
30,USAJUD,1
30,USACOP,4
30,EGYELI,1
30,chr,1
30,JOR,1
30,CVLHLH,2
30,GBRHLH,1
30,CHRPRO230,1
31,IRL,2
31,LAB,2
31,GOV,18
31,USA,125
31,USAELI,3
31,CVL,3
31,SPY,1
31,USAGOV,14
31,COP,11
31,USAAGR,2
31,AGR,2
31,BUS,2
31,USALEG,8
31,LEG,29
31,USAEDU,3
31,RAD,2
31,OPP,5
31,UAF,6
31,USAREL,1
31,REL,1
31,JUD,19
31,EDU,15
31,CRM,1
31,USACOP,5
31,PTY,5
31,MED,3
31,USAPTY,2
31,AFR,2
31,HLH,4
31,USACVL,2
31,GOVMIL,2
31,MIL,3
31,chr,1
31,MNCUSA,1
31,ZAF,1
31,NGOBGDDEV,1
31,USAJUD,3
31,CHR,2
31,MEX,2
