day,word,count,tfidf
-3,accord,9,0.00873847040304233
-3,account,6,0.0058704983972830225
-3,act,14,0.008396919926086717
-3,add,6,0.005929892677923139
-3,agency,6,0.005386372363468885
-3,ago,7,0.004786811371136377
-3,ahead,6,0.005617655193591301
-3,air,7,0.005857723342010925
-3,allow,18,0.013759240771915706
-3,america,6,0.005802596188457607
-3,american,10,0.008611986365005028
-3,angeles,13,0.009414693160075836
-3,announce,16,0.011936819780923395
-3,appear,6,0.006197951578085292
-3,area,8,0.009259750900137309
-3,ask,6,0.0037637685134317353
-3,asset,7,0.0036134829177195036
-3,attempt,13,0.008715624914778041
-3,attempt launch,8,0.005840971185584242
-3,author,8,0.00865976986113124
-3,bad,7,0.005340832693764021
-3,ballot,15,0.008078113969806877
-3,base,14,0.011166789329573558
-3,begin,6,0.005340311357118165
-3,biden,7,0.005617552570322137
-3,big,9,0.007783016698774054
-3,bill,7,0.008373943246273352
-3,board,7,0.006358784315570264
-3,book,9,0.008910566323301228
-3,border,7,0.006457561823698569
-3,branson,8,0.006518500980318309
-3,bring,7,0.008412052580802444
-3,building,8,0.005363847212100165
-3,business,19,0.014912322086674309
-3,calif,7,0.007324750263566943
-3,california,90,0.04353243671328622
-3,california department,7,0.006661161027696248
-3,call,13,0.008518523772497382
-3,campaign,7,0.005571446718271986
-3,cancel,7,0.004732333377231627
-3,cannabis,7,0.006013066781868651
-3,care,9,0.005988620125497074
-3,case,10,0.00825707906596962
-3,change,7,0.008605812320006267
-3,child,10,0.010467589949952347
-3,church,19,0.01600811508528118
-3,city,12,0.007324154829945632
-3,claim,14,0.009313607043334834
-3,close,14,0.013064802974032903
-3,college,11,0.010108708686568012
-3,come,19,0.016461885765630103
-3,community,6,0.006079354072688471
-3,company,31,0.015913282224490295
-3,conference,6,0.0063395369124313325
-3,congress,6,0.004914847035032392
-3,continue,6,0.003922761199861082
-3,coronavirus,49,0.028996481793981822
-3,coronavirus pandemic,18,0.013883591575571471
-3,country,14,0.013382942455189555
-3,county,28,0.020129721618837387
-3,court,16,0.013084438874254306
-3,covid,28,0.01790395298211318
-3,covid pandemic,10,0.007599148252953418
-3,crisis,8,0.0066222433060285565
-3,cruise,10,0.0019876560679908213
-3,day,31,0.01989752483769261
-3,deal,7,0.0049929686697095
-3,decade,7,0.00505935724523863
-3,decide,7,0.0050893726107101135
-3,department,17,0.013802403560110919
-3,die,12,0.012257721203476265
-3,donald,12,0.007898815229976992
-3,donald trump,12,0.007898815229976992
-3,early,8,0.007475998920166411
-3,education,8,0.006654559558101976
-3,effort,8,0.006804389015402136
-3,election,13,0.008571113047624365
-3,elon,8,0.00836047530955477
-3,elon musk,8,0.00836047530955477
-3,employee,10,0.009745741714996531
-3,end,7,0.00699505062793775
-3,expect,7,0.011072794280006052
-3,face,19,0.013368728624458724
-3,fact,8,0.004811882895332121
-3,fail,11,0.007452026018098069
-3,fall,10,0.009501129947975442
-3,family,19,0.014871154817794283
-3,farm,6,0.00561038241057356
-3,farmer,6,0.004777868643516038
-3,federal,8,0.004013292289165598
-3,feel,7,0.00823641003891063
-3,file,8,0.006076983772368231
-3,find,16,0.01715743877715915
-3,flight,6,0.005077519764195577
-3,follow,10,0.007198604679678146
-3,food,8,0.006148935200610967
-3,force,11,0.009214068780111577
-3,foster,7,0.002968077413754519
-3,francisco,8,0.005555648720450446
-3,free,10,0.008478977445854075
-3,future,8,0.006640074217938925
-3,gavin,14,0.009248785618588967
-3,gavin newsom,14,0.009248785618588967
-3,general,9,0.009638119284992362
-3,get,12,0.009492108430551897
-3,global,9,0.0060035545672700065
-3,go,14,0.013117204589737816
-3,good,13,0.011171930275504506
-3,gov,11,0.007895581724625116
-3,gov gavin,8,0.005926722834428543
-3,gov gavin newsom,8,0.005926722834428543
-3,government,11,0.008216979151014974
-3,governor,13,0.008822062409807936
-3,governor gavin,6,0.004713043592863611
-3,governor gavin newsom,6,0.004713043592863611
-3,great,7,0.006303283748717299
-3,group,9,0.00931124845422029
-3,guideline,11,0.007873110324770453
-3,hand,7,0.006288519156847607
-3,happen,6,0.005255833561047754
-3,health,18,0.012356057699112412
-3,heat,9,0.004799879566777213
-3,help,12,0.010586388473899493
-3,high,8,0.0080071401045336
-3,hipaa,6,0.002187680532845755
-3,hold,11,0.008281560297105927
-3,home,22,0.019864010857947343
-3,hope,6,0.005001469078687772
-3,house,19,0.012248811471510104
-3,house worship,7,0.006128309943343138
-3,important,7,0.006225388249112221
-3,include,16,0.010815418817242507
-3,insurance,9,0.0036122257970316166
-3,international,14,0.010360380104967898
-3,issue,9,0.007569021434272775
-3,job,13,0.010346108193088666
-3,justice,8,0.006510712984907587
-3,kevin,7,0.007295607684149734
-3,know,7,0.006522603455073273
-3,large,9,0.008048239046310938
-3,late,8,0.008131019362495641
-3,launch,35,0.02308638397973942
-3,launch rocket,7,0.005692010116863119
-3,legal,7,0.006086210847909524
-3,life,10,0.012688706397132616
-3,like,19,0.013954564281222008
-3,limit,9,0.0067840601264196
-3,live,9,0.007181171173425818
-3,loan,6,0.0025437738118857666
-3,local,6,0.004918316014544286
-3,long,17,0.014055726167806721
-3,look,10,0.013362725395448749
-3,los,14,0.009960289669549136
-3,los angeles,13,0.009414693160075836
-3,mail,21,0.010818671134558323
-3,mail ballot,11,0.006207528307375549
-3,make,13,0.010578206012470719
-3,march,8,0.00970439641754508
-3,mark,10,0.010751421494788182
-3,mask,8,0.009082080959817579
-3,medium,17,0.009459238122088938
-3,member,12,0.012231800184884317
-3,memorial,15,0.011033679045097855
-3,memorial day,12,0.009187968424506157
-3,million,8,0.006742486695340701
