day,word,count,tfidf
25,abortion,16,0.02210113221950453
25,abortion right,5,0.008480098334831187
25,accord,7,0.010299697882509154
25,actually,4,0.00233096786897155
25,amendment,16,0.018581697771949842
25,america,6,0.016764561685746367
25,americans,5,0.010650658397283356
25,announce,6,0.011181502705019398
25,area,4,0.004506541869513793
25,ask,6,0.01574521377161474
25,atlantic,4,0.00680590462472945
25,austin,3,0.00928381804608274
25,away,5,0.009916238975707559
25,ballot,10,0.01795488782911848
25,bill,4,0.008970372690753698
25,bit,6,0.0019848515985514364
25,book,9,0.014007483279451869
25,break,3,0.003943111964882564
25,bring,4,0.0023991974343578887
25,bush,4,0.0064243396282072625
25,call,6,0.01799685242059201
25,camera,4,0.005675200044663266
25,campaign,8,0.012012950662317192
25,candidate,9,0.01698688216020862
25,caribbean,3,0.005467413757551273
25,case,6,0.013611477576403627
25,chance,8,0.006573215808502421
25,change,5,0.009572788715669005
25,charge,6,0.010456610851631217
25,child,13,0.019103971238663416
25,city,4,0.013852274528290987
25,close,5,0.004758616099838743
25,cloud,3,0.001198189784765379
25,college,3,0.008088695379052054
25,come,12,0.009497124832284732
25,community,3,0.008440402414386823
25,company,4,0.008105755508721498
25,completely,3,0.002521965560496815
25,connection,4,0.009841916430023656
25,constitution,3,0.007888915413665067
25,continue,5,0.008196150562504551
25,cool,6,0.002396379569530758
25,country,3,0.005082267788606748
25,county,19,0.028743244987013472
25,couple,3,0.0012811056272363933
25,court,7,0.015489347845690605
25,cover,4,0.0021571686352998003
25,create,3,0.0030775690590025967
25,crime,3,0.0013478317904587177
25,dade,3,0.006640590503205843
25,daughter,4,0.003071345509324739
25,day,33,0.03508861918685167
25,day election,3,0.007618699320450154
25,decision,4,0.008681343498793292
25,degree,6,0.006982573099652676
25,degree murder,4,0.006770161407090107
25,department,8,0.009113428335530499
25,detective,4,0.007692812934673127
25,don,4,0.004926636655753956
25,donald,13,0.02590608084677065
25,donald trump,13,0.02590608084677065
25,door,8,0.0035942181078899137
25,downtown,4,0.00832901351927763
25,downtown orlando,4,0.00832901351927763
25,dry,6,0.0019848515985514364
25,early,10,0.010374220542465527
25,election,45,0.048163356805133735
25,election day,8,0.01253298658497782
25,electoral,5,0.008399975041990072
25,evening,5,0.007974296831290039
25,event,5,0.008144590464682128
25,expect,6,0.00971459518104092
25,fall,4,0.004257995965815745
25,family,5,0.007987372259755945
25,federal,6,0.014447787961843924
25,feel,4,0.007707993213582889
25,final,5,0.006397543231943278
25,find,15,0.027534112698447372
25,fla,7,0.016837582392869366
25,florida,38,0.0456043388353333
25,friday,12,0.022783518564802107
25,friday evening,4,0.007651792357401564
25,get,6,0.004564347017519611
25,girl,4,0.007076534138821762
25,give,4,0.006271940597097433
25,go,15,0.008062932162381487
25,good,12,0.010929660813805097
25,group,4,0.005821571853423961
25,gun,5,0.0061223360039204845
25,halloween,5,0.008752720215970625
25,happen,7,0.008158913630460675
25,harris,5,0.008036241526435828
25,head,6,0.009944840253398788
25,help,6,0.010747214202900365
25,high,6,0.003808744948346396
25,home,16,0.019484891921280945
25,hope,4,0.006632552787103778
25,hour,7,0.008212231162532745
25,house,5,0.008817204453896534
25,hurricane,10,0.02237788836616092
25,ian,4,0.002549349461483802
25,idea,4,0.0026889266418028876
25,important,5,0.005429782792328689
25,include,3,0.004671366516731954
25,increase,5,0.013504812998267772
25,inside,8,0.009287681084878888
25,inside home,4,0.002385654780901666
25,issue,5,0.006436108013658511
25,ivory,5,0.0022463863174311963
25,john,3,0.0019120120961128514
25,join,4,0.008248058953033727
25,justice,4,0.006509670281737627
25,kamala,4,0.006748356587286317
25,kamala harris,4,0.006748356587286317
25,keen,3,0.006314331439089742
25,kill,5,0.007197201747031148
25,kind,4,0.005016858378891209
25,knock,4,0.0017971090539449569
25,know,23,0.019109901904429377
25,lady,3,0.005992179502942585
25,lake,4,0.006839065057273615
25,late,3,0.0012438547056326152
25,later,3,0.0011339968156186203
25,law,7,0.012332939816941458
25,lead,4,0.011638394633806046
25,leader,4,0.007551284309078796
25,leave,9,0.020579481680830892
25,let,4,0.010088100342037163
25,life,6,0.016493535506751724
25,like,9,0.011453407706100496
25,line,7,0.012402674037294502
25,link,4,0.003223601603580006
25,little,13,0.00843663987643967
25,little bit,6,0.0019848515985514364
25,live,7,0.007598641871713503
25,look,16,0.016179388002218662
25,lose,6,0.009953906412582194
25,lot,6,0.008463285501428247
25,love,6,0.010456050730565531
25,low,6,0.005058804405375265
25,lucie,4,0.0017971090539449569
25,mail,3,0.007975870283543383
25,mainly,3,0.0009924257992757182
25,mainly dry,3,0.0009924257992757182
25,make,4,0.007866532726427514
25,man,5,0.010612946737184834
25,maybe,4,0.0018339236412366774
25,measure,6,0.0076897937100317395
25,miami,4,0.006761331206074203
25,miami dade,3,0.006640590503205843
25,middle,3,0.006162967661322158
25,mile,3,0.00721920203812783
25,million,5,0.010118706698135688
25,minute,3,0.003687190212541321
25,miss,4,0.011466593028123456
25,monday,5,0.0034888675046586748
25,month,9,0.013250046592252578
25,morning,5,0.010726316667126378
25,move,4,0.005200290098949643
25,murder,10,0.016222463102715818
25,name,4,0.0034819103380252093
25,nbc,5,0.00338423641940476
25,need,5,0.006783142564510887
25,new,18,0.028622842471505896
25,news,5,0.0062529991219240424
25,nice,4,0.002422871874169773
25,night,3,0.001857057805189607
25,notice,4,0.0029048447789263134
25,november,7,0.011681898455162876
25,number,3,0.006585735096099162
25,office,3,0.005089167152327439
25,old,20,0.022202814316017148
25,open,7,0.011062717037722386
25,orlando,4,0.00832901351927763
25,pass,10,0.0141040824379135
25,people,15,0.02335403171604568
25,place,8,0.01930582977171426
25,plan,6,0.00625342049580269
25,point,6,0.005436548120654149
25,police,16,0.015113964584984181
25,police department,4,0.002212183206844255
25,political,8,0.015548969920109698
25,poll,8,0.011654594511475286
25,post,5,0.005760542770373519
25,president,15,0.03296651677427205
25,presidential,13,0.022587074936487844
25,presidential election,7,0.013481335581241614
25,primary,3,0.004582211411930302
25,prison,3,0.00592281805568586
25,pro,4,0.006104803661741274
25,protect,4,0.010274879461475728
25,public,5,0.008671468089712555
25,push,7,0.007189030875737954
25,question,4,0.004606384852113344
25,race,5,0.01365477864613926
25,rapper,4,0.015504048998864739
