signal,cp,cp_shifted,thr,response_scores
dist_smooth_to_prev_smooth,"[9, 15, 29]",[ 2  8 22],1.8534751448912317,"[0.0, 0.0, 0.343266664438358, 0.4988863002319301, 1.2565573165070707, 1.609589068385932, 0.7050989773560508, 0.0, 1.2291954229125113, 4.2815217473277976, 5.221892389701428, 1.0375331083039576, 0.0, 0.6864359650487508, 1.8293369700333733, 2.1756930876941807, 1.3868809432160902, 0.5, 0.17237489083008256, 0.1922860262688327, 0.5078661235085137, 0.8726824101686242, 0.959407137869412, 0.2424096763885885, 0.015720886309551093, 0.0019180048097072972, 0.04740892023735579, 0.12991307920698345, 0.10401522244385036, 1.9500278443226635, 1.5677831118100105, 0.1794361308105421, 0.000871719900057803, 0.32481943427159055, 0.33156542489786567, 0.8541252801649144, 1.080639931514946, 0.7538578259586478, 0.2305103793686956]"
n_docs,"[10, 12, 22]",[ 3  5 15],1.5632102134775474,"[0.0, 0.2704284513453782, 0.0, 0.2801987695875346, 0.810029170262146, 1.5524756534835502, 1.180916033773367, 0.0, 0.5, 0.0, 1.6061484534535355, 2.4025513041085844, 1.6690595888024822, 1.0037547306831345, 0.0341451696832916, 1.291916513070741, 1.505044054644251, 0.13104493676438306, 0.4242826996458442, 0.8162038181910505, 0.3914120698835116, 0.5249625042479331, 1.6680665897864058, 1.0718320313231937, 0.0, 0.16774309272472368, 0.5287485260974021, 0.46661631303040235, 0.18166885140508926, 0.9881724311598544, 0.7014855785359129, 0.0, 0.24517088876218504, 0.7815240385612807, 0.4333022653781112, 0.4953177899167968, 1.4824717902066131, 1.113891319803967, 0.0]"
dispersion,"[8, 10, 29]",[ 1  3 22],2.481533856792939,"[0.0, 0.27180167054501075, 0.0, 0.08550713458150486, 0.0, 0.07043105767309524, 0.13946278469796541, 0.10847994319664943, 2.6251504327430246, 4.352037545414099, 3.742438323534113, 1.537941026971342, 0.0, 0.6432468684736082, 1.4180219646217005, 1.155690402555251, 0.7049414143781897, 0.8353472947846704, 0.7886836489788458, 0.7123316012096994, 0.8483359593239729, 0.7099257550403634, 1.0467537678153371, 1.0588405208330196, 0.3195533954789273, 0.24907922302828694, 0.24431860036080003, 0.07939877019446762, 0.07680194096902823, 2.9400491757776286, 2.445629712805417, 0.0, 0.5, 0.7964582887831113, 0.5258045873016879, 0.40244265490385256, 0.0, 0.14966563509160538, 0.057168398365993786]"
curvature,"[7, 9, 15, 21]",[ 0  2  8 14],1.1276288933781904,"[0.0, 0.0, 0.5268591790588816, 0.5, 0.5137146717667536, 0.12455331447053482, 0.7074911301349723, 1.3468130859935525, 0.6420357470187239, 2.0409298942353016, 0.7527550348294251, 0.0, 0.0, 0.41899276209570807, 0.5938981162576188, 1.5829643146268055, 0.5382857302980889, 0.0, 0.14231046089354535, 0.6227572639374427, 0.7870458362870215, 1.1915149269463812, 0.4105738238623314, 0.0, 0.10871092819564082, 0.45412928369743366, 1.0363023571714887, 0.8715013011617173, 0.787490494793303, 1.1116573849861424, 0.0, 0.17838569676354052, 0.216885616427785, 0.005619193236519001, 0.8763317225123035, 0.8321051186657128, 0.0, 0.0, 0.13613721449419425]"
drift_from_baseline,"[10, 12]",[3 5],6.560090878954337,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.552771161681789, 3.4176029004644204, 8.620951472664926, 11.270988543870402, 9.9487463587392, 7.89290496441669, 6.226887357588742, 4.95435974026214, 3.388478496198481, 1.574465439391547, 0.43349750614140087, 0.21703795964936623, 0.006864551867399121, 0.11459531200196284, 0.3866224282271112, 0.5510239837626896, 0.5996602164540389, 0.5, 0.39966657052915616, 0.4630154886007071, 0.4232974100752848, 0.6500606501429467, 1.9498629051441343, 2.200812405467832, 1.6706427549631189, 1.3029359705267891, 1.2030587210757417, 1.025943032831664, 0.24335120168024227, 0.0, 0.03474741811457085]"
