signal,cp,cp_shifted,thr,response_scores
dist_smooth_to_prev_smooth,"[8, 12]",[1 5],3.3900430543970486,"[0.0, 3.340891627164069e-16, 0.06188864626566696, 0.5, 0.7626417951349103, 0.22283970494661248, 0.0, 0.026353844314200747, 14.93385380997338, 15.58308508640809, 0.0, 2.291321539182752, 4.094116352793492, 3.409222953053472, 3.3852480797329427, 3.2743226731986654, 2.2040464669185647, 0.8217053434036783, 0.8633971760830359, 0.21755520472467293, 0.0, 0.8220531420289923, 1.6529262645068297, 1.6578482564052925, 0.9986054884365752, 0.03311950214143794, 0.2726424591118938, 0.3259887734453019, 0.1996949842813808, 0.716617982629334, 0.9893771803551861, 0.317904978920804, 0.09690588446058916, 0.12272716831622828, 0.0, 0.516665366228545, 0.8648736578569246, 0.3788101709465947, 0.17540541749545488]"
n_docs,"[8, 10]",[1 3],1.9532871209724085,"[0.0, 0.006766539238596754, 0.15969032603088698, 0.3970605225208661, 0.5709876471097607, 0.2943931759614829, 0.12724991295163585, 0.1694653227472778, 2.12493479434531, 4.6230927865501075, 4.253330446805032, 2.1982203729737795, 0.5, 0.11616282621759202, 1.109816990847835, 1.9103752026291823, 1.095241650833145, 0.0, 1.5882080802170877, 1.7625951877380603, 0.05676830247106889, 0.5245175667478313, 1.1654762823264697, 1.4379203360626196, 1.0014724056009643, 0.12452400062108146, 0.3048585458598727, 0.6483645830446363, 0.0, 0.8249097946411125, 0.9435144912662508, 0.14582306153928004, 0.22486152236802628, 0.386078404721933, 0.0, 0.7060992882296883, 1.0815156201327254, 0.4050878278815913, 0.202272556010529]"
dispersion,"[8, 10, 13]",[1 3 6],4.37653137250585,"[0.0, 0.0039463269761541705, 0.20388970219206265, 0.07401057795138972, 0.0, 0.24019259781664287, 0.3756426309919251, 0.5427142364528873, 10.656868733099463, 14.976856741727689, 6.420209165566003, 0.140797887274593, 2.153239137534986, 4.469997958918928, 4.35316472590258, 4.250525665504398, 2.8121256056796193, 0.5, 3.817636906757627, 3.5978479255818865, 0.0, 1.7594917333976037, 1.8713327897107856, 0.6848186686900589, 1.8111333840040877, 2.6437186763254656, 1.8735510175948897, 0.0, 0.06982084589308553, 1.248655098807215, 1.0704302244075707, 0.4537712555881204, 0.04044211557887002, 0.0, 0.391940488755892, 0.3886437646158862, 0.23632769785014518, 0.11043612489533826, 0.3600756789200067]"
curvature,"[9, 13, 15]",[2 6 8],1.8481798401789538,"[0.0, 0.0, 0.1903623119059072, 0.3608028118227246, 0.1253423206821547, 0.4782719257021081, 0.9210169496033855, 0.0, 1.7095769984521982, 2.4591677720963276, 0.0, 0.9227868354001356, 1.8186974653764507, 1.9661093393889644, 2.1862162662915203, 1.9897608467734993, 0.7202372369472723, 1.5250571963782054, 0.47445390510166396, 0.4167792946949269, 0.7810293471052785, 0.46465683147893144, 0.6283464756345091, 1.1694561505819212, 1.2033080046386226, 0.5598654591978777, 0.03501221172702004, 0.5, 1.0272925198454723, 0.7066696877013541, 0.2382504107253249, 0.2163196004857842, 0.3518458703694726, 0.6517514055412892, 0.5315505608271355, 0.07871224983471091, 0.1525451694099488, 0.12896477025326847, 0.3950557578597881]"
drift_from_baseline,"[14, 16]",[7 9],1.3050678183757418,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6373774125730132, 0.7604060075389519, 0.0, 0.04017132851127908, 0.44201782478861257, 1.2274716079352286, 1.7892383035915465, 1.8796534593811671, 1.8252921094003127, 1.6154526601377894, 0.8702963821795642, 0.08899543969876518, 0.19210344011944688, 0.5, 0.4521644171776553, 0.1602011035285735, 0.3052401578041316, 0.6862473870410964, 0.7844725461261969, 0.5609817527869819, 0.3702166059160889, 0.39375425344730214, 0.46869018990261657, 0.5941600675514831, 0.7102278564018171, 0.6821486130698006, 0.6417856254659955, 0.6425303497445443, 0.6071918940952243, 0.5535251353830214, 0.6326250790670419]"
