date_str,emb,date,n_docs,dt,centroid_ema,dist_smooth_to_prev_smooth,dist_raw_to_prev_smooth,dispersion,curvature,drift_from_baseline
-8,"[-1.41535643e-02  1.79968923e-02  1.31551409e-02  1.09838806e-02
  1.66402068e-02  1.40404031e-02 -8.32077756e-04 -2.90733799e-02
 -2.18321662e-02 -2.05488340e-03  2.66597103e-02 -8.32521729e-03
  3.03508923e-03 -1.88418794e-02 -4.49832471e-04  1.88083034e-02
  3.02835479e-02  4.06089844e-03  6.21973444e-03 -4.32095397e-03
 -1.09571116e-02  7.75148207e-03  1.55144394e-03  5.30244270e-03
 -2.35872846e-02  2.50070430e-02 -8.79724883e-03 -1.32407330e-03
 -1.08278571e-02 -2.74359882e-02  9.75893158e-03  2.74429582e-02
 -3.55373882e-03  5.90535766e-03  2.10130531e-02  1.25639560e-03
  1.05948793e-02  1.18773035e-03  1.76514778e-02  1.55700964e-03
 -4.03337320e-03 -3.25095132e-02  5.61526092e-03  7.93232862e-03
 -2.71840245e-02 -2.93233190e-02 -1.04740243e-02 -1.02649974e-02
  2.80148480e-02 -3.57462000e-03  8.21581390e-03 -2.58322842e-02
  3.64461821e-03  2.23470349e-02  5.88182919e-03 -6.17389940e-03
 -1.99535652e-03  7.62972282e-03  3.25861317e-03 -1.31109252e-03
 -1.06137907e-02  1.43559370e-02 -2.19410136e-02 -2.23573670e-03
 -1.13873873e-02  1.02303093e-02 -1.50692454e-02  7.44745787e-03
  2.20871773e-02 -4.38208058e-02  2.89023556e-02  9.73624550e-03
 -4.06774972e-03  1.12732332e-02  2.01256238e-02  1.97041593e-02
  1.73861571e-02  1.13456976e-02  3.81676964e-02 -3.84567939e-02
 -8.01066495e-03 -3.09239961e-02 -1.70434117e-02 -1.45195751e-02
 -2.40416583e-02  4.90112463e-04 -2.51780748e-02 -2.58389453e-04
 -2.82654283e-03  3.46898544e-03  4.71259747e-03  4.05686907e-03
  1.60881206e-02 -1.92021746e-02 -2.01600995e-02 -2.80072633e-03
 -2.68221647e-02 -4.44353744e-03 -3.67080271e-02  4.46019322e-02
  2.09918804e-03  1.22466777e-02 -1.50041319e-02 -1.66932493e-02
  1.45577881e-02 -2.92972773e-02 -6.91588223e-03  9.32423631e-04
 -1.69569440e-02  7.62921933e-04  2.87831929e-02 -6.02040323e-04
 -1.53236249e-02 -1.30648203e-02  2.35207547e-02  2.61676479e-02
 -8.76498129e-03  3.69065790e-03  2.26354343e-03 -2.47864872e-02
  3.42449779e-03  9.46650375e-03 -4.59630080e-02  6.05261279e-03
  1.08641135e-02 -1.65486448e-02 -1.81079526e-02  8.63427784e-33
  1.03785107e-02 -6.64582895e-03 -8.87482427e-03  4.87434771e-03
  2.14742552e-02 -5.83758578e-03 -1.34788305e-02 -1.90887898e-02
 -1.94980949e-02 -9.08431015e-04 -4.18167887e-03 -9.73291416e-03
  6.46755856e-04 -1.66453812e-02 -2.72806231e-02 -2.45770402e-02
 -2.74261683e-02  1.56640783e-02 -1.99125819e-02  8.42698105e-03
  2.27058567e-02  1.80030533e-03 -5.98410144e-03  5.11725247e-03
  3.53455450e-03 -2.59194709e-03 -3.66486539e-03 -4.55983309e-03
  2.59045567e-02  2.58956719e-02 -2.97634881e-02  1.12897204e-02
  3.05448733e-02 -3.36402701e-03  8.50373972e-03  2.03026012e-02
  2.20120791e-02 -2.37431955e-02 -2.84366738e-02 -1.37203680e-02
 -2.42407117e-02  2.01880913e-02 -2.53738789e-03  1.68957319e-02
  1.75768659e-02 -7.95049593e-03  1.46075198e-02 -4.15952224e-03
  3.69233377e-02  7.16513395e-03 -2.86091701e-03 -1.26417470e-03
 -2.84024701e-03 -1.78489164e-02 -9.77373868e-03  8.97436216e-03
 -8.09759088e-03  1.19718667e-02  3.11128907e-02  5.40951919e-03
  2.63960101e-02  2.67972033e-02 -2.03034580e-02  5.08838193e-03
 -1.15242265e-02 -4.22895178e-02  7.90540304e-04 -1.70683544e-02
  2.03972142e-02  9.06268787e-03  9.33224708e-03  1.68273598e-02
  1.66079644e-02 -3.94629780e-03 -1.78422872e-02  2.42419960e-03
  2.46140826e-03  3.80313490e-03  1.65445302e-02 -4.91738040e-03
  1.50165506e-04 -2.91098561e-02  1.90768223e-02  1.13497190e-02
  3.67634296e-02 -2.54966272e-03  1.05441792e-03 -1.82991624e-02
 -1.19434204e-02  1.98734347e-02 -1.90795772e-02  2.21386012e-02
  1.84968691e-02  2.67230365e-02 -3.83167272e-03 -8.53695132e-33
 -5.40688029e-03 -1.62024815e-02 -1.42568452e-02  1.01625016e-02
  3.55712213e-02 -1.19137065e-02 -3.44652275e-04 -9.07658786e-03
  4.17602435e-02  7.95219559e-03 -1.04202917e-02 -1.39769707e-02
  9.39029269e-03  1.22961253e-02  4.00278857e-03 -2.07187682e-02
  3.21242027e-02 -4.52220003e-04 -4.47982810e-02  2.84028538e-02
 -1.53882075e-02  2.31183190e-02 -3.78723368e-02  2.48634089e-02
 -6.34491816e-03  4.92942811e-04  3.11422013e-02  1.19248880e-02
 -2.05335207e-02  7.14900997e-03 -2.06194557e-02 -2.97184680e-02
 -1.55405691e-02  4.09402587e-02 -2.74737310e-02  9.52457357e-03
  2.04206239e-02 -1.46051245e-02 -1.26065351e-02 -1.53603647e-02
  2.97075268e-02  2.61473982e-03 -1.63722932e-02  1.97071917e-02
 -3.08030024e-02  7.23440154e-03  2.70562433e-03  1.29281180e-02
 -1.28960311e-02 -3.06299655e-03 -2.23807003e-02 -8.87226779e-03
 -2.12899912e-02  2.80676614e-02 -1.02590267e-02  8.54312535e-03
  2.49959715e-02 -9.32111498e-03 -1.20837139e-02  7.01165246e-03
  8.31299182e-03  2.54440252e-02 -1.55285122e-02  1.22772669e-02
  4.43885624e-02 -2.71903630e-02 -2.44858991e-02 -1.53492289e-02
 -1.33711612e-02  1.64971296e-02  2.25930978e-02 -1.37783932e-02
 -3.51549126e-02 -2.78879199e-02  4.63441759e-03  2.79936213e-02
  8.38191528e-03  2.14713104e-02 -3.04999594e-02  3.08290608e-02
  4.35344838e-02 -3.08359563e-02 -2.98771337e-02  2.70195026e-02
  1.42388651e-02  4.69738357e-02  1.65287554e-02 -1.94475334e-03
  1.53246429e-02  2.43675262e-02 -3.17717753e-02 -2.36164778e-02
 -1.33165568e-02 -9.83321574e-03 -1.79459676e-02 -3.14148458e-08
 -1.30005460e-02 -1.31452957e-03 -1.28421858e-02  8.41010269e-03
  1.69083010e-02  7.66929891e-03 -4.37798398e-03 -3.11440584e-04
 -5.88197121e-03  1.90981831e-02  1.81034878e-02  4.99035697e-03
 -1.96785238e-02 -2.38426402e-02 -4.67679696e-03 -1.57463904e-02
 -1.45052737e-02  1.40411332e-02 -4.06061634e-02 -3.59248817e-02
 -3.26309130e-02 -5.63107850e-03  6.55868556e-03  2.01136749e-02
 -3.10444180e-03  9.62627120e-03 -2.41863187e-02  3.96706872e-02
  1.65066812e-02  6.25932356e-03 -1.47977881e-02  1.01924203e-02
 -5.00972830e-02 -1.70899983e-02  1.74079426e-02 -1.02690337e-02
 -1.50765143e-02  2.52026059e-02  2.61555854e-02  1.66645236e-02
 -2.24537272e-02  1.85953279e-03  6.95599895e-03 -6.22330641e-04
 -2.32327525e-02 -8.54723505e-04 -1.83997303e-02 -2.14146357e-02
  1.59475431e-02 -6.69624936e-03 -5.50450757e-03 -4.22669277e-02
 -1.34174734e-05  1.10849813e-02  3.36693004e-02  1.57519300e-02
  9.10167675e-03 -5.30038821e-03 -1.01156356e-02 -6.31009741e-03
  3.80329117e-02 -7.41538918e-03  9.16554779e-03  8.44335277e-03]",2019-07-26,369,-8,"[-1.41535643e-02  1.79968923e-02  1.31551409e-02  1.09838806e-02
  1.66402068e-02  1.40404031e-02 -8.32077756e-04 -2.90733799e-02
 -2.18321662e-02 -2.05488340e-03  2.66597103e-02 -8.32521729e-03
  3.03508923e-03 -1.88418794e-02 -4.49832471e-04  1.88083034e-02
  3.02835479e-02  4.06089844e-03  6.21973444e-03 -4.32095397e-03
 -1.09571116e-02  7.75148207e-03  1.55144394e-03  5.30244270e-03
 -2.35872846e-02  2.50070430e-02 -8.79724883e-03 -1.32407330e-03
 -1.08278571e-02 -2.74359882e-02  9.75893158e-03  2.74429582e-02
 -3.55373882e-03  5.90535766e-03  2.10130531e-02  1.25639560e-03
  1.05948793e-02  1.18773035e-03  1.76514778e-02  1.55700964e-03
 -4.03337320e-03 -3.25095132e-02  5.61526092e-03  7.93232862e-03
 -2.71840245e-02 -2.93233190e-02 -1.04740243e-02 -1.02649974e-02
  2.80148480e-02 -3.57462000e-03  8.21581390e-03 -2.58322842e-02
  3.64461821e-03  2.23470349e-02  5.88182919e-03 -6.17389940e-03
 -1.99535652e-03  7.62972282e-03  3.25861317e-03 -1.31109252e-03
 -1.06137907e-02  1.43559370e-02 -2.19410136e-02 -2.23573670e-03
 -1.13873873e-02  1.02303093e-02 -1.50692454e-02  7.44745787e-03
  2.20871773e-02 -4.38208058e-02  2.89023556e-02  9.73624550e-03
 -4.06774972e-03  1.12732332e-02  2.01256238e-02  1.97041593e-02
  1.73861571e-02  1.13456976e-02  3.81676964e-02 -3.84567939e-02
 -8.01066495e-03 -3.09239961e-02 -1.70434117e-02 -1.45195751e-02
 -2.40416583e-02  4.90112463e-04 -2.51780748e-02 -2.58389453e-04
 -2.82654283e-03  3.46898544e-03  4.71259747e-03  4.05686907e-03
  1.60881206e-02 -1.92021746e-02 -2.01600995e-02 -2.80072633e-03
 -2.68221647e-02 -4.44353744e-03 -3.67080271e-02  4.46019322e-02
  2.09918804e-03  1.22466777e-02 -1.50041319e-02 -1.66932493e-02
  1.45577881e-02 -2.92972773e-02 -6.91588223e-03  9.32423631e-04
 -1.69569440e-02  7.62921933e-04  2.87831929e-02 -6.02040323e-04
 -1.53236249e-02 -1.30648203e-02  2.35207547e-02  2.61676479e-02
 -8.76498129e-03  3.69065790e-03  2.26354343e-03 -2.47864872e-02
  3.42449779e-03  9.46650375e-03 -4.59630080e-02  6.05261279e-03
  1.08641135e-02 -1.65486448e-02 -1.81079526e-02  8.63427784e-33
  1.03785107e-02 -6.64582895e-03 -8.87482427e-03  4.87434771e-03
  2.14742552e-02 -5.83758578e-03 -1.34788305e-02 -1.90887898e-02
 -1.94980949e-02 -9.08431015e-04 -4.18167887e-03 -9.73291416e-03
  6.46755856e-04 -1.66453812e-02 -2.72806231e-02 -2.45770402e-02
 -2.74261683e-02  1.56640783e-02 -1.99125819e-02  8.42698105e-03
  2.27058567e-02  1.80030533e-03 -5.98410144e-03  5.11725247e-03
  3.53455450e-03 -2.59194709e-03 -3.66486539e-03 -4.55983309e-03
  2.59045567e-02  2.58956719e-02 -2.97634881e-02  1.12897204e-02
  3.05448733e-02 -3.36402701e-03  8.50373972e-03  2.03026012e-02
  2.20120791e-02 -2.37431955e-02 -2.84366738e-02 -1.37203680e-02
 -2.42407117e-02  2.01880913e-02 -2.53738789e-03  1.68957319e-02
  1.75768659e-02 -7.95049593e-03  1.46075198e-02 -4.15952224e-03
  3.69233377e-02  7.16513395e-03 -2.86091701e-03 -1.26417470e-03
 -2.84024701e-03 -1.78489164e-02 -9.77373868e-03  8.97436216e-03
 -8.09759088e-03  1.19718667e-02  3.11128907e-02  5.40951919e-03
  2.63960101e-02  2.67972033e-02 -2.03034580e-02  5.08838193e-03
 -1.15242265e-02 -4.22895178e-02  7.90540304e-04 -1.70683544e-02
  2.03972142e-02  9.06268787e-03  9.33224708e-03  1.68273598e-02
  1.66079644e-02 -3.94629780e-03 -1.78422872e-02  2.42419960e-03
  2.46140826e-03  3.80313490e-03  1.65445302e-02 -4.91738040e-03
  1.50165506e-04 -2.91098561e-02  1.90768223e-02  1.13497190e-02
  3.67634296e-02 -2.54966272e-03  1.05441792e-03 -1.82991624e-02
 -1.19434204e-02  1.98734347e-02 -1.90795772e-02  2.21386012e-02
  1.84968691e-02  2.67230365e-02 -3.83167272e-03 -8.53695132e-33
 -5.40688029e-03 -1.62024815e-02 -1.42568452e-02  1.01625016e-02
  3.55712213e-02 -1.19137065e-02 -3.44652275e-04 -9.07658786e-03
  4.17602435e-02  7.95219559e-03 -1.04202917e-02 -1.39769707e-02
  9.39029269e-03  1.22961253e-02  4.00278857e-03 -2.07187682e-02
  3.21242027e-02 -4.52220003e-04 -4.47982810e-02  2.84028538e-02
 -1.53882075e-02  2.31183190e-02 -3.78723368e-02  2.48634089e-02
 -6.34491816e-03  4.92942811e-04  3.11422013e-02  1.19248880e-02
 -2.05335207e-02  7.14900997e-03 -2.06194557e-02 -2.97184680e-02
 -1.55405691e-02  4.09402587e-02 -2.74737310e-02  9.52457357e-03
  2.04206239e-02 -1.46051245e-02 -1.26065351e-02 -1.53603647e-02
  2.97075268e-02  2.61473982e-03 -1.63722932e-02  1.97071917e-02
 -3.08030024e-02  7.23440154e-03  2.70562433e-03  1.29281180e-02
 -1.28960311e-02 -3.06299655e-03 -2.23807003e-02 -8.87226779e-03
 -2.12899912e-02  2.80676614e-02 -1.02590267e-02  8.54312535e-03
  2.49959715e-02 -9.32111498e-03 -1.20837139e-02  7.01165246e-03
  8.31299182e-03  2.54440252e-02 -1.55285122e-02  1.22772669e-02
  4.43885624e-02 -2.71903630e-02 -2.44858991e-02 -1.53492289e-02
 -1.33711612e-02  1.64971296e-02  2.25930978e-02 -1.37783932e-02
 -3.51549126e-02 -2.78879199e-02  4.63441759e-03  2.79936213e-02
  8.38191528e-03  2.14713104e-02 -3.04999594e-02  3.08290608e-02
  4.35344838e-02 -3.08359563e-02 -2.98771337e-02  2.70195026e-02
  1.42388651e-02  4.69738357e-02  1.65287554e-02 -1.94475334e-03
  1.53246429e-02  2.43675262e-02 -3.17717753e-02 -2.36164778e-02
 -1.33165568e-02 -9.83321574e-03 -1.79459676e-02 -3.14148458e-08
 -1.30005460e-02 -1.31452957e-03 -1.28421858e-02  8.41010269e-03
  1.69083010e-02  7.66929891e-03 -4.37798398e-03 -3.11440584e-04
 -5.88197121e-03  1.90981831e-02  1.81034878e-02  4.99035697e-03
 -1.96785238e-02 -2.38426402e-02 -4.67679696e-03 -1.57463904e-02
 -1.45052737e-02  1.40411332e-02 -4.06061634e-02 -3.59248817e-02
 -3.26309130e-02 -5.63107850e-03  6.55868556e-03  2.01136749e-02
 -3.10444180e-03  9.62627120e-03 -2.41863187e-02  3.96706872e-02
  1.65066812e-02  6.25932356e-03 -1.47977881e-02  1.01924203e-02
 -5.00972830e-02 -1.70899983e-02  1.74079426e-02 -1.02690337e-02
 -1.50765143e-02  2.52026059e-02  2.61555854e-02  1.66645236e-02
 -2.24537272e-02  1.85953279e-03  6.95599895e-03 -6.22330641e-04
 -2.32327525e-02 -8.54723505e-04 -1.83997303e-02 -2.14146357e-02
  1.59475431e-02 -6.69624936e-03 -5.50450757e-03 -4.22669277e-02
 -1.34174734e-05  1.10849813e-02  3.36693004e-02  1.57519300e-02
  9.10167675e-03 -5.30038821e-03 -1.01156356e-02 -6.31009741e-03
  3.80329117e-02 -7.41538918e-03  9.16554779e-03  8.44335277e-03]",,,0.0089804595,,
