signal,cp,cp_shifted,thr,response_scores
dist_smooth_to_prev_smooth,"[10, 16]",[3 9],2.749572924917613,"[0.0, 0.0, 0.009836213638944642, 0.014679351583743764, 1.6035697849154567, 1.6548671941922486, 0.3484284994633024, 0.0, 0.296859264302641, 0.01770859301411107, 8.536131114886903, 7.605303040255511, 0.0, 0.0, 1.7974943744351841, 1.9810805507828553, 2.8275982908087753, 2.047344631897134, 1.5150300147025735, 0.8566047581243901, 0.44128424069850186, 0.5587157593014982]"
n_docs,"[10, 16]",[3 9],1.8288793892150221,"[0.0, 0.24821398758110072, 0.40987130256981835, 0.5201037709007074, 0.0, 0.38891440466450955, 1.1710160586782072, 0.8477103898621713, 0.0, 0.4798962290992926, 2.156476828481402, 3.201736465831672, 1.1849120355941243, 0.8079114816346792, 0.4044796589466707, 0.8137000522916678, 1.8773462783627342, 1.3926773868856035, 0.6304428567863364, 0.24977583662794017, 0.11143838180558968, 0.2635135298667102]"
dispersion,"[10, 16]",[3 9],1.3854175808904583,"[0.0, 0.07452623415829883, 0.32738016893098376, 0.15492685926278704, 0.6015767453999346, 0.5077652377756559, 0.0, 0.17740882755561724, 0.4922347622243442, 0.7907164114771437, 2.2102443444686286, 1.716659293246555, 0.13772833293018313, 0.4304069682526837, 0.0, 0.7716994457974579, 1.4164191935973938, 1.106403066528032, 0.7241714426256408, 0.5458964149590209, 0.5556416992165388, 0.2245617202775598]"
curvature,"[9, 14]",[2 7],1.4358519898007522,"[0.0, 0.0, 0.25181875646826246, 0.5090612623825675, 0.016565482770864545, 0.13478517022708641, 0.2360449597572106, 0.18891137708330666, 0.5352813824088363, 1.4651122476477438, 2.609007786299126, 0.8608015955827869, 0.0, 1.1725096691778207, 1.7409943490734043, 1.0192088063685867, 0.4909387376174324, 0.0, 0.33588457157780016, 0.9321050899742073, 0.8884801796487348, 0.5260673902541917]"
drift_from_baseline,"[11, 13]",[4 6],5.065017943824528,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0920050606536613, 0.3200858694291161, 2.4094922887027836, 5.097663424890607, 5.642059144284236, 5.450563907481267, 4.771208614229813, 3.542971997922016, 2.8711049081753006, 2.109572345371384, 1.0841896279672132, 0.03301574694723379, 0.6799141305708839, 1.6382337213272127]"
