day,word,count,tfidf
4,address,5,0.011923887325266343
4,address gun,4,0.009825501694507813
4,administration,3,0.012715274073799302
4,ample,2,0.005564419509953504
4,announce,4,0.013872392330217722
4,announce tuesday,2,0.010606825717416762
4,ap,5,0.015863007184555734
4,appear,2,0.007793926210677286
4,approve,2,0.006894378942962128
4,ask,3,0.011793797602964111
4,assembly,7,0.015862197091706512
4,assembly address,2,0.005634372014525017
4,assembly address gun,2,0.005634372014525017
4,ban,2,0.007382696646660235
4,beach,43,0.06533123735778819
4,beach leave,2,0.005716958999523071
4,beach municipal,7,0.02056620209308673
4,beach municipal building,3,0.01253300634938582
4,beach municipal center,3,0.010551607429435804
4,beach police,2,0.008977793811241945
4,beach va,5,0.014942735055705567
4,beach va ap,2,0.006563155227829245
4,beach virginia,6,0.016239046897386852
4,beach virginia governor,2,0.00558229672940529
4,bible,2,0.004534175146461975
4,bible church,2,0.004534175146461975
4,board,2,0.009258021432934482
4,boundary,2,0.005862962873173096
4,brief,2,0.007903062795452956
4,brown,2,0.0070585850014261075
4,building,13,0.0348994140904406
4,building friday,3,0.014494103458959923
4,building virginia,2,0.0069885426074413025
4,building virginia beach,2,0.0069885426074413025
4,call,13,0.02771486554407032
4,call special,7,0.017325078643514475
4,call special session,5,0.013081331228289556
4,center,7,0.01806608189441064
4,center virginia,2,0.006715602602727303
4,center virginia beach,2,0.006715602602727303
4,chief,2,0.009379188880537386
4,church,5,0.013437809905654527
4,city,7,0.021461637856035665
4,city employee,2,0.006788932484804043
4,co,3,0.009635241976154774
4,co worker,3,0.009635241976154774
4,colleague,2,0.011301369307693942
4,come,3,0.015002193934462678
4,commonwealth,2,0.005241474356075757
4,community,2,0.010656276889058996
4,complex,2,0.0084764735399257
4,continue,2,0.008768938044616937
4,control,11,0.026077675314426306
4,control measure,2,0.007903509393584949
4,conviction,2,0.00821153140272785
4,county,3,0.01545301451744859
4,cruise,2,0.00560415304818977
4,cruise line,2,0.00560415304818977
4,datum,3,0.008346629264930258
4,datum center,3,0.008346629264930258
4,david,4,0.010532094388810035
4,david platt,3,0.008113758671893262
4,day,6,0.02282662954733239
4,dead,3,0.009300950652220558
4,debate,2,0.013087416191684338
4,difference,2,0.0052996651217194005
4,donald,3,0.008113758671893262
4,donald trump,3,0.008113758671893262
4,email,2,0.011193265899239111
4,employee,5,0.019586252320531825
4,equity,2,0.006865016583489948
4,equity inclusion,2,0.006865016583489948
4,fairfax,4,0.016234574842337694
4,family,2,0.0071982473971198505
4,fatal,2,0.007259361768528673
4,fatal shooting,2,0.007259361768528673
4,fatally,3,0.011684272922658497
4,fine,2,0.00560415304818977
4,fire,2,0.006297707581104362
4,firm,3,0.008826400348405634
4,focus,3,0.008538117737525861
4,follow,2,0.007703220440255021
4,follow mass,2,0.007703220440255021
4,follow mass shooting,2,0.007703220440255021
4,friday,12,0.02992442795097523
4,friday afternoon,2,0.008515786677044251
4,friday mass,4,0.010200319782217863
4,friday mass shooting,4,0.010200319782217863
4,general,7,0.015542840134554023
4,general assembly,6,0.014135646431162517
4,give,2,0.010879995708414969
4,global,3,0.008023452568944005
4,gov,12,0.028473542863707985
4,gov ralph,11,0.026730394165711328
4,gov ralph northam,11,0.026730394165711328
4,governor,7,0.019026540246517263
4,governor ralph,3,0.009991787298274109
4,governor ralph northam,3,0.009991787298274109
4,gun,23,0.04474680639733489
4,gun control,11,0.026077675314426306
4,gun control measure,2,0.007903509393584949
4,gun law,3,0.007681048262856344
4,gun violence,4,0.010739515729386449
4,gunman,6,0.01991143608627216
4,handgun,2,0.007603063005034558
4,hard,2,0.0066066340753018205
4,herring,2,0.005735088958307213
4,home,2,0.010681895059900838
4,hour,2,0.007423102548173897
4,house,2,0.0065838036924569625
4,inclusion,2,0.006865016583489948
4,information,2,0.008400635929920044
4,job,2,0.00821595891870502
4,june,8,0.025458923561548556
4,justin,2,0.005241474356075757
4,justin fairfax,2,0.005241474356075757
4,kaine,2,0.009286321779491747
4,khashoggi,2,0.009286321779491747
4,kill,13,0.03730162253900086
4,kill co,2,0.007569042359200301
4,kill co worker,2,0.007569042359200301
4,kill friday,2,0.006788932484804043
4,kill people,2,0.007693961093499256
