signal,cp,cp_shifted,thr,response_scores
dist_smooth_to_prev_smooth,"[7, 9, 20, 25]",[ 0  2 13 18],1.4858105822058778,"[0.0, 2.3794156171987114e-16, 0.09313282144868157, 0.09192923132536052, 0.2945226391827804, 0.09261476712864726, 0.8734518230717688, 2.5854798349311583, 3.7514786999972913, 3.0520394598019203, 0.4159254260903674, 0.662189229313443, 1.3348843581324583, 1.3771027496389654, 1.2854784709309557, 0.871870820061148, 0.0, 0.43437651485838763, 0.3056393284750469, 1.2963851246955216, 1.6745675185586166, 1.2977518133733887, 0.28315661457149877, 0.5841435269472917, 1.4143152327178923, 1.4937545099267653, 0.8073168687860757, 0.29086336859104167, 0.107623441341034, 0.14883971819038666, 0.4446726973065478, 0.045681895630462994, 0.560357231732549, 0.6027455864928462, 0.0, 0.5553273026934522, 0.29333049249701254, 0.3034590203094352, 0.1440839533321525, 0.6588832062062695, 0.7889770588489043, 0.4445969035477721]"
n_docs,"[21, 23, 26, 32]",[14 16 19 25],1.6217218794725141,"[0.0, 0.24439170002061333, 0.24696424423135646, 0.8407074480709086, 1.5019542120003662, 0.8568424453606917, 0.0, 0.2882780694346727, 0.7658647692137676, 0.9265422090816963, 0.10324280300101893, 0.3842759873211974, 0.23405673532287785, 0.0, 0.14244611707230337, 0.4210458402177173, 0.6609772427278301, 0.06213842590355569, 0.5583095460648791, 0.0, 1.4266354579807092, 3.164774081257721, 3.308727616650654, 1.6385447627091518, 0.0, 1.242780412996923, 1.6350293980805308, 0.7266285268364393, 0.6173184404195564, 0.46298422180672527, 0.29835613954456963, 0.9795776443297263, 1.6377467934305552, 0.8214140347032176, 0.0, 0.2953827662670504, 0.3207403539997409, 0.030208392654383073, 0.5370157781932747, 1.1502928559374856, 0.579099720947947, 0.0]"
dispersion,"[8, 10, 20]",[ 1  3 13],1.4433528349831823,"[0.0, 0.018465920307982026, 0.020923484083721, 0.015777110588625565, 0.026167523623309333, 0.009728975067538396, 0.2874639661462487, 1.2581047645153953, 2.3800888034507213, 2.8721148594532475, 1.954025346285143, 0.4447655634173127, 0.494184922838602, 0.3653204527901679, 0.12848721000342053, 0.4698481218787436, 1.1026002871249267, 1.321705264285725, 0.0, 0.9910260493570049, 1.7172800324525235, 1.4529482639201843, 0.976844990823699, 0.36929043102718334, 0.0, 0.212061623205833, 0.7169577688142638, 1.1862847005534014, 1.2687307388343645, 1.3569939745501658, 1.1962330062042035, 0.9819159316675414, 0.8801463125738574, 0.7304431301453442, 0.69330432482535, 0.505815077161398, 0.4116550156101239, 0.180695047598709, 0.34244705217734084, 0.6324863138166459, 0.3721104228987332, 0.07335287843728515]"
curvature,"[7, 14, 20]",[ 0  7 13],1.2039915433113204,"[0.0, 0.0, 0.7507503792291037, 0.8644575602886013, 0.43690185593751624, 0.015585195538947737, 0.6988314270140847, 1.3638971038002738, 1.2716425771831958, 0.8192038244867682, 0.11162013903849388, 0.26778093405371617, 0.4727286886367035, 0.9756484841763792, 1.205138203316701, 1.0436692355975392, 1.0447775279754656, 0.8295259282478417, 0.20101393731058467, 1.124278292275139, 1.7454444142027221, 1.4098846799109437, 0.4423477876546651, 0.36006861632055326, 0.7434894497965364, 0.5456379912296069, 0.0, 0.3044833163519388, 0.49029776987750906, 0.5449681908569932, 0.07718061778891502, 0.3402584003974204, 0.5097022301224909, 0.04923876934607324, 0.2946448497813246, 0.08322024278800456, 0.10428688035992045, 0.1838526696430963, 0.6617271417203174, 1.1936716032628945, 0.7975319651984829, 0.33483908587091543]"
drift_from_baseline,"[21, 23, 31]",[14 16 24],0.791418853013345,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16776859947535225, 0.5062543242527597, 0.7387472379537313, 0.7634121869985361, 0.7286821074881576, 0.6937502960115629, 0.5732997967215794, 0.3939680907083933, 0.1775425452960335, 0.025777796164143423, 0.04474985528010131, 0.21611070698594656, 0.5030643794287893, 0.7985532632101618, 1.0298949376602022, 1.0488134142332375, 0.8649678455337823, 0.6429673365769546, 0.36041238443017354, 0.03608763109707805, 0.1489153065470866, 0.4726592749742077, 0.746731155480117, 0.7931892301524918, 0.6885704621330647, 0.6497064655942084, 0.7047856307606729, 0.7754854587610245, 0.7616829358197643, 0.6903532919333999, 0.6067400512350037, 0.49693562057121066, 0.4065795492726218, 0.347584505158476]"
