day,word,count,tfidf
9,account,2,0.014450437111256317
9,account gov,1,0.01305906678592292
9,account gov andy,1,0.01305906678592292
9,account today,1,0.003413774670370066
9,account today governor,1,0.003413774670370066
9,advisory,1,0.003413774670370066
9,advisory urge,1,0.003413774670370066
9,advisory urge help,1,0.003413774670370066
9,aerial,1,0.003479609336551493
9,aerial footage,1,0.003479609336551493
9,aerial footage damage,1,0.003479609336551493
9,ago,2,0.006047069192043121
9,ago feed,1,0.003479609336551493
9,ago feed responder,1,0.003479609336551493
9,ago tornado,1,0.003413774670370066
9,ago tornado kill,1,0.003413774670370066
9,agree,1,0.003479609336551493
9,agree brignac,1,0.003479609336551493
9,agree brignac tell,1,0.003479609336551493
9,aid,2,0.013292156840587266
9,aid organization,1,0.003413774670370066
9,aid organization year,1,0.003413774670370066
9,aid victim,1,0.01173867992746445
9,aid victim dec,1,0.01173867992746445
9,album,1,0.009015934174506636
9,album treasure,1,0.009015934174506636
9,album treasure untold,1,0.009015934174506636
9,alert,1,0.020715701141818737
9,alert storm,1,0.020715701141818737
9,alert storm hear,1,0.020715701141818737
9,america,1,0.014986604973831138
9,andy,3,0.020467635047447835
9,andy beshear,2,0.019729466883154037
9,andy beshear say,2,0.019729466883154037
9,area,4,0.03219122265170416
9,baptist,2,0.026436326519790148
9,bashir,2,0.006827549340740132
9,beshear,2,0.019729466883154037
9,beshear say,2,0.019729466883154037
9,beshear say saturday,2,0.019729466883154037
9,break,2,0.006827549340740132
9,brignac,3,0.010438828009654478
9,bring,2,0.006959218673102986
9,card,3,0.010438828009654478
9,card cash,1,0.003479609336551493
9,card cash goal,1,0.003479609336551493
9,card meal,1,0.003479609336551493
9,card meal gift,1,0.003479609336551493
9,card turkey,1,0.003479609336551493
9,card turkey snack,1,0.003479609336551493
9,care,1,0.003413774670370066
9,care change,1,0.003413774670370066
9,care change today,1,0.003413774670370066
9,career,1,0.009015934174506636
9,career watson,1,0.009015934174506636
9,career watson emerge,1,0.009015934174506636
9,case,1,0.009431628649872374
9,case covid,1,0.009431628649872374
9,case covid cause,1,0.009431628649872374
