date_str,emb,date,n_docs,dt,centroid_ema,dist_smooth_to_prev_smooth,dist_raw_to_prev_smooth,dispersion,curvature,drift_from_baseline,similarity_hatespeech_keywords,similarity_misinformation_keywords,similarity_policy_keywords,day,n_docs_day,n_topics_active,weighted_mean_sim,weighted_mean_var,silhouette
-7,"[ 1.13576967e-02  1.84994366e-03  1.66347977e-02 -2.62791826e-03
  1.68054309e-02  3.92326340e-02  2.01591756e-02 -4.13625427e-02
 -5.81780029e-03  8.27089511e-03  1.55985374e-02  1.28064817e-02
 -1.44658592e-02  2.59302370e-03  5.08818543e-03  1.21525368e-02
  1.33108464e-03 -2.04023588e-02 -1.99853331e-02  2.14736462e-02
 -6.27137348e-03  1.10289641e-02 -7.41335191e-03  6.49742736e-03
 -2.09495276e-02  1.75977293e-02 -1.31084239e-02 -1.08929332e-02
 -2.69030333e-02 -2.73108911e-02  6.42290525e-03  2.16080733e-02
 -2.74126083e-02  1.40989907e-02  2.86769066e-02  3.21382750e-03
  8.30822997e-03  8.12689681e-03  1.82272382e-02 -8.13398138e-03
 -1.24158442e-03 -5.07598966e-02  3.35829775e-03  1.09244501e-02
 -1.27829909e-02 -6.32790849e-03 -1.86211150e-02 -8.15538224e-03
  2.54653692e-02  4.68279002e-03 -2.26215506e-03 -3.90769951e-02
  2.30154590e-04 -3.89559334e-03 -7.35028507e-03  5.79023967e-03
  1.01497304e-02  1.00341029e-02  1.87825058e-02  1.74090415e-02
 -9.71855503e-03 -1.65248592e-03 -1.03546772e-02  1.52103491e-02
 -1.70107314e-03  4.99755749e-03 -1.19966296e-02  1.86691284e-02
  5.46390563e-03 -2.54108701e-02  1.88489929e-02  1.95322316e-02
 -5.03257848e-03  7.05390843e-03 -7.93333224e-04  2.01251768e-02
  1.50581514e-02  5.51539892e-03  5.01793325e-02 -3.88839655e-02
 -1.49579009e-03 -4.40053865e-02 -3.08951773e-02  8.84923711e-03
 -1.56962574e-02  1.56534240e-02 -1.65754426e-02 -3.14989164e-02
  2.24261209e-02  1.32452883e-02 -5.24823228e-03 -1.65957585e-02
  1.76897142e-02 -1.25929061e-02 -1.79825909e-02 -5.47997281e-03
 -1.90294124e-02 -1.91621613e-02 -3.87562886e-02  3.56367230e-02
 -6.47395966e-04  2.86945831e-02 -1.13086421e-02 -3.68971601e-02
  1.03348233e-02 -3.99760492e-02 -1.11191478e-02 -4.19013388e-03
 -1.75797287e-02 -6.19760668e-03  3.53805013e-02  2.05208529e-02
  2.00198833e-02 -3.38709913e-02  3.20565663e-02  3.65238935e-02
  8.92012473e-03  9.69784614e-03 -3.42539814e-03 -2.96745077e-02
 -1.93827599e-02  1.88679229e-02 -3.43183465e-02 -1.06902309e-02
 -1.93941370e-02 -3.90611701e-02 -2.53583621e-02  9.23955164e-33
 -1.00741338e-03 -2.07692683e-02  1.02558425e-02  4.07290785e-03
  2.73127295e-02 -9.58991144e-03 -1.69653986e-02  3.11439275e-03
 -1.74029972e-02 -2.24297158e-02  2.67943144e-02 -2.19458323e-02
 -5.05956938e-04 -1.36951162e-02 -3.32266018e-02  2.09940388e-03
 -1.52497673e-02  3.47635187e-02 -3.92459109e-02  7.49511179e-03
  3.81770469e-02  4.58490802e-03  7.94708822e-03  1.79470964e-02
 -1.46849742e-02 -2.43901722e-02  1.91852190e-02  6.13780459e-03
  2.93015055e-02  2.71226801e-02 -4.06467579e-02  4.50944342e-03
  3.17642167e-02  1.39944367e-02  1.80382859e-02  1.21426200e-02
  1.53992381e-02 -2.23913155e-02 -7.68987043e-03 -4.10184786e-02
 -8.45691003e-03  1.46975582e-02 -6.43080659e-03  1.31676048e-02
  1.92871448e-02 -1.53590878e-03  1.22257154e-02 -3.62890922e-02
  2.62974408e-02  1.64769590e-02 -1.14063146e-02  1.60617381e-03
 -4.02792078e-03 -2.04316266e-02 -1.53894955e-02 -1.50348537e-03
 -2.01403257e-02  8.39048903e-03  6.30179141e-03 -7.18025025e-03
  1.81799531e-02  4.71544489e-02 -4.20841984e-02  1.11288694e-03
 -5.12577035e-02 -4.94498610e-02  2.16880217e-02 -3.55903246e-02
  2.06949208e-02  4.62555530e-04  1.49576338e-02  1.61576495e-02
  1.09092426e-02 -1.25268865e-02 -2.42890827e-02  1.02347257e-02
 -1.13339191e-02  1.53589109e-02  3.44145708e-02 -1.83915757e-02
  2.70221308e-02 -4.05857340e-02  3.27933505e-02  3.26626487e-02
  1.70424078e-02 -6.32359972e-03 -1.02191337e-03 -3.43160108e-02
 -6.57799700e-03  1.77242104e-02 -3.68470624e-02  1.49539551e-02
  4.80505824e-02  1.67597067e-02 -1.42627666e-02 -8.96872288e-33
 -1.70027390e-02 -3.84460278e-02 -2.25141160e-02  2.50742342e-02
  2.35949568e-02 -1.90283321e-02 -3.19656380e-03 -1.22735687e-02
  2.75742486e-02 -2.16451567e-02 -9.70510952e-03 -1.89370732e-03
  3.57185528e-02  1.92793384e-02 -4.17139940e-03 -1.66640244e-03
  5.40675595e-02 -8.69041402e-03 -4.21291851e-02  3.37756574e-02
  9.96136852e-03  2.24234127e-02 -8.22701771e-03  3.56425419e-02
  6.87209284e-03  1.43279666e-02  2.98280027e-02  2.05468498e-02
 -4.60365461e-03 -1.26177948e-02 -3.58775654e-03 -1.29747409e-02
 -1.70353446e-02  6.20260425e-02 -4.31437828e-02 -1.54868830e-02
  3.21464762e-02 -2.91090030e-02 -1.18845273e-02  1.05756137e-03
  5.56406453e-02 -9.71905608e-03 -2.76607499e-02  3.61864408e-03
 -3.90260071e-02  8.42811447e-03  2.01779120e-02 -1.04685687e-02
  7.85153452e-03 -2.04220577e-03 -3.56066003e-02 -2.11574771e-02
 -2.78401282e-02  1.61398258e-02 -1.98466126e-02 -2.56323675e-03
  3.27662416e-02 -3.04406565e-02 -4.08255644e-02  1.54675767e-02
  1.80242211e-02  3.25071998e-02 -5.59410732e-03 -3.82008497e-03
  2.05518119e-02 -3.01013011e-02 -4.78992006e-04 -2.11427640e-03
 -7.02498248e-03 -8.21875595e-03  1.79973189e-02 -7.62277562e-03
 -2.05233768e-02 -2.19387189e-02 -1.31764282e-02  3.91925946e-02
  2.19704881e-02 -2.14906130e-02 -2.76290458e-02  2.20585316e-02
  3.67365964e-02 -2.61543002e-02 -2.44681463e-02  3.57462876e-02
  4.35340069e-02  4.78998534e-02  2.25466350e-03 -1.76355336e-02
  5.13525493e-03  5.09309620e-02 -3.63026299e-02 -2.87984014e-02
  3.88040347e-03 -7.19200587e-03 -1.36455735e-02 -3.18739062e-08
 -1.09810883e-03 -2.54767295e-02  1.31115299e-02 -5.74750709e-04
  1.44320158e-02 -1.84843484e-02 -1.78888738e-02  8.45871400e-03
  3.08154640e-03  1.72741562e-02  6.67415513e-03 -5.68911899e-04
 -2.69717015e-02 -1.96571071e-02 -1.38679212e-02 -1.16039766e-02
 -4.94032749e-04  9.06433258e-03 -4.07826528e-02 -3.82311642e-02
 -1.53882280e-02  7.44359975e-04  7.40749063e-03  3.95446196e-02
 -7.81757664e-03  2.03031208e-02 -2.51742657e-02  2.77087316e-02
  1.04501601e-02  6.96799438e-03 -1.25501687e-02  9.92174167e-03
 -4.95747142e-02 -1.56082399e-02  1.90760824e-03  4.06684075e-03
  5.94360195e-03 -1.25310686e-03  2.03370359e-02  3.13635655e-02
  4.09377553e-03  2.32131267e-03  1.15818111e-02  1.62712447e-02
 -2.01021377e-02 -1.96863562e-02 -3.16343382e-02 -2.64643375e-02
  2.27420237e-02 -7.87274539e-03 -8.83949082e-03 -1.53368302e-02
  8.96286406e-03  9.12600569e-03  2.46984884e-02  3.81183326e-02
  7.12963869e-04 -6.83211861e-03 -3.62626649e-03  1.38945198e-02
  5.83024770e-02 -1.57074593e-02  9.43568163e-03 -1.63241662e-03]",2020-05-22,18,-7,"[ 1.13576967e-02  1.84994366e-03  1.66347977e-02 -2.62791826e-03
  1.68054309e-02  3.92326340e-02  2.01591756e-02 -4.13625427e-02
 -5.81780029e-03  8.27089511e-03  1.55985374e-02  1.28064817e-02
 -1.44658592e-02  2.59302370e-03  5.08818543e-03  1.21525368e-02
  1.33108464e-03 -2.04023588e-02 -1.99853331e-02  2.14736462e-02
 -6.27137348e-03  1.10289641e-02 -7.41335191e-03  6.49742736e-03
 -2.09495276e-02  1.75977293e-02 -1.31084239e-02 -1.08929332e-02
 -2.69030333e-02 -2.73108911e-02  6.42290525e-03  2.16080733e-02
 -2.74126083e-02  1.40989907e-02  2.86769066e-02  3.21382750e-03
  8.30822997e-03  8.12689681e-03  1.82272382e-02 -8.13398138e-03
 -1.24158442e-03 -5.07598966e-02  3.35829775e-03  1.09244501e-02
 -1.27829909e-02 -6.32790849e-03 -1.86211150e-02 -8.15538224e-03
  2.54653692e-02  4.68279002e-03 -2.26215506e-03 -3.90769951e-02
  2.30154590e-04 -3.89559334e-03 -7.35028507e-03  5.79023967e-03
  1.01497304e-02  1.00341029e-02  1.87825058e-02  1.74090415e-02
 -9.71855503e-03 -1.65248592e-03 -1.03546772e-02  1.52103491e-02
 -1.70107314e-03  4.99755749e-03 -1.19966296e-02  1.86691284e-02
  5.46390563e-03 -2.54108701e-02  1.88489929e-02  1.95322316e-02
 -5.03257848e-03  7.05390843e-03 -7.93333224e-04  2.01251768e-02
  1.50581514e-02  5.51539892e-03  5.01793325e-02 -3.88839655e-02
 -1.49579009e-03 -4.40053865e-02 -3.08951773e-02  8.84923711e-03
 -1.56962574e-02  1.56534240e-02 -1.65754426e-02 -3.14989164e-02
  2.24261209e-02  1.32452883e-02 -5.24823228e-03 -1.65957585e-02
  1.76897142e-02 -1.25929061e-02 -1.79825909e-02 -5.47997281e-03
 -1.90294124e-02 -1.91621613e-02 -3.87562886e-02  3.56367230e-02
 -6.47395966e-04  2.86945831e-02 -1.13086421e-02 -3.68971601e-02
  1.03348233e-02 -3.99760492e-02 -1.11191478e-02 -4.19013388e-03
 -1.75797287e-02 -6.19760668e-03  3.53805013e-02  2.05208529e-02
  2.00198833e-02 -3.38709913e-02  3.20565663e-02  3.65238935e-02
  8.92012473e-03  9.69784614e-03 -3.42539814e-03 -2.96745077e-02
 -1.93827599e-02  1.88679229e-02 -3.43183465e-02 -1.06902309e-02
 -1.93941370e-02 -3.90611701e-02 -2.53583621e-02  9.23955164e-33
 -1.00741338e-03 -2.07692683e-02  1.02558425e-02  4.07290785e-03
  2.73127295e-02 -9.58991144e-03 -1.69653986e-02  3.11439275e-03
 -1.74029972e-02 -2.24297158e-02  2.67943144e-02 -2.19458323e-02
 -5.05956938e-04 -1.36951162e-02 -3.32266018e-02  2.09940388e-03
 -1.52497673e-02  3.47635187e-02 -3.92459109e-02  7.49511179e-03
  3.81770469e-02  4.58490802e-03  7.94708822e-03  1.79470964e-02
 -1.46849742e-02 -2.43901722e-02  1.91852190e-02  6.13780459e-03
  2.93015055e-02  2.71226801e-02 -4.06467579e-02  4.50944342e-03
  3.17642167e-02  1.39944367e-02  1.80382859e-02  1.21426200e-02
  1.53992381e-02 -2.23913155e-02 -7.68987043e-03 -4.10184786e-02
 -8.45691003e-03  1.46975582e-02 -6.43080659e-03  1.31676048e-02
  1.92871448e-02 -1.53590878e-03  1.22257154e-02 -3.62890922e-02
  2.62974408e-02  1.64769590e-02 -1.14063146e-02  1.60617381e-03
 -4.02792078e-03 -2.04316266e-02 -1.53894955e-02 -1.50348537e-03
 -2.01403257e-02  8.39048903e-03  6.30179141e-03 -7.18025025e-03
  1.81799531e-02  4.71544489e-02 -4.20841984e-02  1.11288694e-03
 -5.12577035e-02 -4.94498610e-02  2.16880217e-02 -3.55903246e-02
  2.06949208e-02  4.62555530e-04  1.49576338e-02  1.61576495e-02
  1.09092426e-02 -1.25268865e-02 -2.42890827e-02  1.02347257e-02
 -1.13339191e-02  1.53589109e-02  3.44145708e-02 -1.83915757e-02
  2.70221308e-02 -4.05857340e-02  3.27933505e-02  3.26626487e-02
  1.70424078e-02 -6.32359972e-03 -1.02191337e-03 -3.43160108e-02
 -6.57799700e-03  1.77242104e-02 -3.68470624e-02  1.49539551e-02
  4.80505824e-02  1.67597067e-02 -1.42627666e-02 -8.96872288e-33
 -1.70027390e-02 -3.84460278e-02 -2.25141160e-02  2.50742342e-02
  2.35949568e-02 -1.90283321e-02 -3.19656380e-03 -1.22735687e-02
  2.75742486e-02 -2.16451567e-02 -9.70510952e-03 -1.89370732e-03
  3.57185528e-02  1.92793384e-02 -4.17139940e-03 -1.66640244e-03
  5.40675595e-02 -8.69041402e-03 -4.21291851e-02  3.37756574e-02
  9.96136852e-03  2.24234127e-02 -8.22701771e-03  3.56425419e-02
  6.87209284e-03  1.43279666e-02  2.98280027e-02  2.05468498e-02
 -4.60365461e-03 -1.26177948e-02 -3.58775654e-03 -1.29747409e-02
 -1.70353446e-02  6.20260425e-02 -4.31437828e-02 -1.54868830e-02
  3.21464762e-02 -2.91090030e-02 -1.18845273e-02  1.05756137e-03
  5.56406453e-02 -9.71905608e-03 -2.76607499e-02  3.61864408e-03
 -3.90260071e-02  8.42811447e-03  2.01779120e-02 -1.04685687e-02
  7.85153452e-03 -2.04220577e-03 -3.56066003e-02 -2.11574771e-02
 -2.78401282e-02  1.61398258e-02 -1.98466126e-02 -2.56323675e-03
  3.27662416e-02 -3.04406565e-02 -4.08255644e-02  1.54675767e-02
  1.80242211e-02  3.25071998e-02 -5.59410732e-03 -3.82008497e-03
  2.05518119e-02 -3.01013011e-02 -4.78992006e-04 -2.11427640e-03
 -7.02498248e-03 -8.21875595e-03  1.79973189e-02 -7.62277562e-03
 -2.05233768e-02 -2.19387189e-02 -1.31764282e-02  3.91925946e-02
  2.19704881e-02 -2.14906130e-02 -2.76290458e-02  2.20585316e-02
  3.67365964e-02 -2.61543002e-02 -2.44681463e-02  3.57462876e-02
  4.35340069e-02  4.78998534e-02  2.25466350e-03 -1.76355336e-02
  5.13525493e-03  5.09309620e-02 -3.63026299e-02 -2.87984014e-02
  3.88040347e-03 -7.19200587e-03 -1.36455735e-02 -3.18739062e-08
 -1.09810883e-03 -2.54767295e-02  1.31115299e-02 -5.74750709e-04
  1.44320158e-02 -1.84843484e-02 -1.78888738e-02  8.45871400e-03
  3.08154640e-03  1.72741562e-02  6.67415513e-03 -5.68911899e-04
 -2.69717015e-02 -1.96571071e-02 -1.38679212e-02 -1.16039766e-02
 -4.94032749e-04  9.06433258e-03 -4.07826528e-02 -3.82311642e-02
 -1.53882280e-02  7.44359975e-04  7.40749063e-03  3.95446196e-02
 -7.81757664e-03  2.03031208e-02 -2.51742657e-02  2.77087316e-02
  1.04501601e-02  6.96799438e-03 -1.25501687e-02  9.92174167e-03
 -4.95747142e-02 -1.56082399e-02  1.90760824e-03  4.06684075e-03
  5.94360195e-03 -1.25310686e-03  2.03370359e-02  3.13635655e-02
  4.09377553e-03  2.32131267e-03  1.15818111e-02  1.62712447e-02
 -2.01021377e-02 -1.96863562e-02 -3.16343382e-02 -2.64643375e-02
  2.27420237e-02 -7.87274539e-03 -8.83949082e-03 -1.53368302e-02
  8.96286406e-03  9.12600569e-03  2.46984884e-02  3.81183326e-02
  7.12963869e-04 -6.83211861e-03 -3.62626649e-03  1.38945198e-02
  5.83024770e-02 -1.57074593e-02  9.43568163e-03 -1.63241662e-03]",,,0.006710132,,,0.08618723601102829,0.1092541515827179,0.09842290729284286,-7,13,7,0.8025648318804227,0.0007849582112767505,0.020138965919613838
