day,word,count,tfidf
17,accord,15,0.014883982612868859
17,accuse,5,0.00803576129292683
17,action,13,0.010790983945245141
17,add,5,0.004685190398168064
17,affirmative,5,0.005366342871121074
17,affirmative action,5,0.005366342871121074
17,alexander,7,0.008335278355585264
17,american,7,0.011665521775728716
17,amid,5,0.00640159757572752
17,angeles,20,0.018139612311328625
17,angeles county,5,0.0052319173127947744
17,announce,17,0.014813953270434065
17,ap,6,0.007809914678063001
17,area,9,0.009896724295291485
17,attorney,6,0.0054385947698750705
17,authority,5,0.006441293923810907
17,base,6,0.006263573136251784
17,believe,5,0.004274052956180356
17,big,6,0.005676482018021184
17,bill,6,0.007900741944828964
17,black,21,0.016278567657253076
17,black life,8,0.007298152290436583
17,black life matter,8,0.007298152290436583
17,black man,6,0.005664130270864593
17,board,5,0.0066928593004711295
17,body,6,0.007064627962399199
17,bowl,4,0.0023857536133021578
17,business,12,0.013915630879226575
17,buy,6,0.005827679164634379
17,calif,7,0.01027100849049855
17,california,60,0.043668029466080296
17,call,17,0.011938917744797481
17,car,4,0.006333994758397941
17,care,8,0.009267133317622692
17,case,11,0.010743603996018623
17,cause,6,0.00653819812749136
17,center,5,0.006206308341462202
17,central,6,0.004781681881691892
17,ceo,6,0.009145210168903732
17,challenge,5,0.006784265282451592
17,change,7,0.009734323468720994
17,child,5,0.007333750261056121
17,city,18,0.0171265280229897
17,civil,5,0.0066315492763425535
17,click,11,0.002959771822862829
17,click share,6,0.0010542355540395885
17,close,7,0.007124901590002817
17,college,9,0.008974255626524822
17,color,5,0.0059855432836366865
17,community,15,0.015061871265180028
17,company,16,0.017813253428955962
17,concern,5,0.0056797987780601005
17,conduct,5,0.004684339684250314
17,conference,8,0.008988055790992367
17,continue,11,0.010896625520923672
17,coronavirus,28,0.030170431165565868
17,coronavirus pandemic,9,0.011566381185611787
17,council,5,0.007253615387527696
17,country,10,0.010944515241615558
17,county,11,0.01405147593135643
17,court,18,0.020865604007725743
17,covid,25,0.025300603881213603
17,crisis,5,0.006268508886469077
17,datum,8,0.008498269165367516
17,day,10,0.012068879089152777
17,deal,6,0.01132791366721287
17,death,25,0.023485679292790912
17,decade,9,0.009715369386040788
17,department,13,0.010022179747785444
17,die,8,0.012336180303052788
17,diego,14,0.007498351428408838
17,disney,6,0.007052284365795831
17,district,6,0.004338917785894688
17,drug,5,0.004794094447619791
17,early,5,0.006546283311011617
17,economic,7,0.007226969619972785
17,education,7,0.005070764359881076
17,employee,5,0.007012770125453217
17,face,7,0.008754601500854022
17,fall,5,0.006870537891131551
17,family,9,0.010672611331067405
17,fear,5,0.006979143746001214
17,fight,5,0.006328904268547781
17,film,9,0.010766487469598822
17,find,21,0.02259486643893328
17,find hang,6,0.006069297276841772
17,find hang tree,5,0.005660370937303768
17,fire,6,0.010160439608617844
17,floyd,12,0.01244713965303528
17,follow,8,0.017974736553726646
17,force,7,0.009591867189315411
17,francisco,7,0.007611160356628701
17,friday,5,0.007027855638925106
17,full,7,0.00648204892666446
17,fuller,5,0.004976464829358933
17,gathering,6,0.006583000148151998
17,gavin,6,0.007313997681268945
17,gavin newsom,6,0.007313997681268945
17,general,6,0.005702082865111707
17,george,12,0.013619767971332524
17,george floyd,11,0.011582952526579994
17,get,5,0.006170816789412524
17,giant,5,0.006493439487304786
17,global,6,0.005329021248590745
17,good,8,0.008241403274776252
17,gov,6,0.007313997681268945
17,gov gavin,6,0.007313997681268945
17,gov gavin newsom,6,0.007313997681268945
17,great,5,0.010832962933345573
17,hand,5,0.0058939964640151105
17,hang,9,0.007912299187897496
17,hang tree,6,0.006175746295390685
17,health,11,0.010071743381314105
17,help,10,0.013272190547568601
17,high,11,0.009371188694775103
17,hit,5,0.0055071862150823415
17,hold,6,0.004138230540250331
17,home,17,0.017273903194422614
17,hotel,5,0.008014326158655763
17,hour,5,0.007924498666667529
17,house,6,0.008302339517203614
17,hundred,7,0.008496321660113378
17,include,8,0.007297602016974365
17,independent,5,0.004744971802459724
17,industry,6,0.008847205452617494
17,information,5,0.008205019182442506
17,initiative,5,0.003674713337048147
17,internet,6,0.0065025687960751895
17,investigation,11,0.01096344719152949
17,island,5,0.0029138337539631994
17,issue,6,0.008139884526703146
17,joe,5,0.011812974476532697
17,join,6,0.006124482848864309
17,july,6,0.006717652499855568
17,june,25,0.02632525573596042
17,june prnewswire,5,0.005700276133805138
17,justice,11,0.01127868064985649
17,kill,4,0.002945365493611979
17,large,7,0.009386866757439896
17,late,5,0.007264109558091182
17,leader,6,0.00966338971791842
17,leave,5,0.00808468619082262
17,life,12,0.010677195224504563
17,life matter,8,0.007298152290436583
17,like,7,0.0065006338258171365
17,live,7,0.005784916400330883
17,local,13,0.01427348623134168
17,long,11,0.012924423906873336
17,look,7,0.00651208832513652
17,los,20,0.018139612311328625
17,los angeles,20,0.018139612311328625
17,los angeles county,5,0.0052319173127947744
17,low,6,0.006251420924911831
17,major,8,0.009829359967237153
17,man,14,0.012760551621960247
17,march,6,0.006291168801530819
17,market,9,0.008792381591116725
17,matter,12,0.011123637601684801
17,medium,5,0.006194945406413183
17,member,8,0.013467882493297872
17,million,7,0.0077318979306119535
17,monday,25,0.0263073792867615
17,month,11,0.014267686776413059
17,morning,7,0.008753288657045513
17,movement,6,0.009593243348897948
17,national,9,0.008238242737013566
17,native,5,0.004448899861806495
17,near,6,0.007129565628015141
17,need,8,0.010307602192261256
17,new,50,0.03028011255437892
17,new window,5,0.0008785296283663238
17,new york,12,0.012154240729979178
17,news,10,0.00912786245734331
17,newsom,7,0.007673655539991906
17,offer,7,0.005872026794606805
17,official,13,0.014066959577558163
17,old,15,0.015072280869472937
17,online,5,0.006593872412453433
17,open,19,0.009898944725244174
17,open new,10,0.0017570592567326476
17,open new window,5,0.0008785296283663238
17,outside,6,0.00921642483959987
17,pack,5,0.0029066350173462116
17,palmdale,7,0.007473506902006561
17,pandemic,18,0.01938494838524908
17,park,13,0.010889728111482871
17,patient,8,0.00779627273898116
17,people,18,0.019146564336792928
17,percent,6,0.004658217882065467
17,photo,6,0.009902743049679117
17,place,10,0.010631678925240726
17,plan,11,0.014479345282512117
17,plasma,5,0.0030622878099802243
17,point,6,0.006121527556162496
17,police,21,0.017452987751719554
17,political,5,0.007464694552652414
17,post,5,0.007411405472409189
17,president,7,0.007432589999854969
17,prison,8,0.011639445642291916
17,privacy,5,0.003734306129269508
17,prnewswire,5,0.005700276133805138
17,program,10,0.008614856375791022
17,property,7,0.010289816474809485
17,protest,15,0.01882247016439809
17,provide,10,0.009971876436900076
17,public,16,0.015253805071394047
17,question,7,0.009619970993445722
17,race,5,0.004830863115383126
17,racial,5,0.006109232501609513
17,racism,6,0.009254749755856636
17,receive,8,0.008471118853453087
17,recent,11,0.012077192089680092
17,recently,5,0.005941577204112402
17,reform,6,0.0053291616260599415
17,release,7,0.006356037171128032
17,remdesivir,5,0.0030676058157346146
17,reopen,9,0.011380632372256927
17,report,12,0.014375364102967953
17,reporter,6,0.0027587718508802392
17,require,5,0.005758294702062834
17,research,5,0.006231177875961574
17,resident,8,0.009144044788102419
17,resource,5,0.0036737009334386617
17,restaurant,5,0.0075425218649586906
17,result,5,0.005999533343763427
17,right,10,0.011647730735098734
17,risk,6,0.007681528987105177
17,robert,9,0.008415847801348563
17,robert fuller,5,0.004976464829358933
17,room,5,0.006235423171503698
17,russian,5,0.00679477647821271
17,san,15,0.013648317691360682
17,san diego,6,0.004946898454499088
17,san francisco,7,0.007611160356628701
17,santa,7,0.008188032221298724
17,say,21,0.01891223249197802
17,school,18,0.016682918335791004
17,season,4,0.00934846348784631
17,second,6,0.006965023935877834
17,see,6,0.006708404966614426
17,seek,4,0.0041559360897022194
17,sentence,10,0.016128289018599383
17,serve,5,0.005146904913228132
17,service,9,0.00842993748358378
17,set,7,0.0058011543618196335
17,share,13,0.007135622774072212
17,show,4,0.006532924514776987
17,small,5,0.005824573487070584
17,south,5,0.007379239096015271
17,space,8,0.005192429152396517
17,spark,5,0.00723236865817878
17,spread,6,0.007332431656498633
17,staff,6,0.0053698445418616896
17,star,5,0.008057469651238498
17,start,9,0.008254263528155305
17,state,33,0.0319806267150821
17,states,8,0.008556387084637474
17,story,8,0.009850435553099614
17,student,12,0.011726333867936306
17,study,7,0.0063842901912958185
17,suicide,8,0.006988253972925887
17,sunday,5,0.005133742064685589
17,support,6,0.007199842503806659
17,supreme,10,0.01141475851565596
17,supreme court,10,0.01141475851565596
17,system,5,0.005723286321687601
17,take,10,0.008632412376690159
17,technology,6,0.007339738597135369
17,tell,7,0.011008897575970513
17,test,5,0.00757512545060526
17,thing,8,0.007550540687281575
17,thousand,6,0.005721158486040283
17,time,9,0.011139174525965636
17,today,11,0.011463084892934053
17,tree,6,0.006175746295390685
17,trend,5,0.007402797811696872
17,truck,5,0.002870757579677365
17,united,8,0.008556387084637474
17,united states,8,0.008556387084637474
17,university,14,0.014609949024896391
17,university california,5,0.0054779593051824185
17,use,7,0.008888732685199163
17,video,4,0.0058853124579327214
17,virus,5,0.005157757258951814
17,vote,5,0.0065636635100056965
17,washington,11,0.014165555801878464
17,week,18,0.014907390511027626
17,weekend,6,0.009436507040800146
17,welcome,4,0.004446810022555501
17,window,10,0.0029913712672803047
17,window click,7,0.0012299414797128532
17,window click share,5,0.0008785296283663238
17,woman,9,0.01056610662838737
17,work,11,0.012390861632430191
17,worker,11,0.014042144807147829
17,world,10,0.011520722204725348
17,write,5,0.0037664702690521482
17,year,29,0.025778000588307207
17,year old,12,0.012661111479867333
17,york,12,0.012154240729979178
