signal,cp,cp_shifted,thr,response_scores
dist_smooth_to_prev_smooth,"[5, 7, 10]",[-2  0  3],2.3392666126107264,"[0.0, 0.0, 0.5018119585759417, 0.5, 0.0, 5.122533261129881, 7.213791969450369, 2.3392666126107264, 0.0, 1.2660957156192638, 2.8523653813123495, 2.5529986936416744, 1.6883613752295883, 0.9359027595891426, 0.5685037942979535, 0.06407731843770519, 0.5578537661615603, 0.8658054748548059, 1.3523211888166662, 1.5393460777283552, 1.2394320186446428, 0.691012906866715, 0.5613384834378646, 0.6796709135008346, 0.41939035280818265, 0.0, 0.0, 0.08094250183050455, 0.055771884951343165, 0.0, 0.07641698956060974, 0.2439589553108924, 0.19728204212805536, 0.8925129194779168, 0.5920351192235626, 0.0, 0.4379428675457186, 0.0900073496837595, 0.035013649482784716, 0.264182071806427, 0.2487530853130443]"
n_docs,"[7, 9, 13]",[0 2 6],2.5844859764516017,"[0.0, 0.13761269661921324, 0.09875734698555319, 0.2821869767144583, 0.6780906100234287, 0.3805751978784913, 0.8206612492558969, 3.125397915127494, 5.1360994684244075, 5.525480863466724, 2.947119350497094, 0.0, 1.5752370978716626, 2.5844859764516017, 1.8733120329929789, 1.6524520520276234, 1.605281899367539, 1.5756406417464834, 1.470978990579513, 1.3629650761248995, 1.0903720608999197, 0.807538732663835, 0.7593590892292443, 0.6641513229324838, 0.5232261938389742, 0.5238141936623426, 0.5, 0.24619757436676104, 0.18886319498639628, 0.26441865908729295, 0.18725033374879665, 0.13361053798501238, 0.13117302390904753, 0.2020767932113887, 0.09690251851301047, 0.0, 0.03575644598893075, 0.0, 0.0, 0.03237545341593019, 0.0]"
dispersion,"[6, 8, 17]",[-1  1 10],1.1312791588138156,"[0.0, 0.03766482993791391, 0.25641011036565553, 0.5538553334918149, 0.23309308490491182, 1.0998823529012636, 2.1966708091968035, 1.6682752463967865, 1.1312791588138156, 0.6274211421149715, 0.16245873309469744, 0.046632670975998575, 0.19904612721583737, 0.6606927701676778, 0.7357441718315244, 0.7607793501827121, 1.1064739176348508, 1.1559475919638942, 1.1366660302892462, 0.7605820315044924, 0.4059312532909335, 0.5539439741288212, 1.049186428255097, 0.7694170023018027, 0.15530255628878062, 0.5467612294766666, 0.8460364483013009, 0.41180433047962534, 0.4502578190462557, 0.5, 0.29615154488282547, 0.16976050818053143, 0.1065198641316178, 0.21464748239675457, 0.1815692967718931, 0.042793905871221304, 0.9932861304037339, 0.6829574297550456, 0.0, 0.0, 0.3067953259441601]"
curvature,"[6, 8, 11]",[-1  1  4],2.3483224382882177,"[0.0, 0.0, 0.16898616724304555, 0.8602814343659226, 0.4211077665540242, 2.3332738952418, 3.8296391706645725, 3.3346085434011346, 2.4025909431985113, 0.5, 0.9655830243979407, 2.537582840711288, 2.3483224382882177, 0.41331189790417655, 0.01072341116309884, 0.129331429889199, 0.08675629351844603, 0.40939572532297, 0.6821875094777065, 1.21188696944055, 1.0113043189270454, 0.9043976486352745, 1.407932863953408, 0.8768729742229305, 0.6875484845754813, 1.467718512072077, 1.4451798840905332, 0.8543407205542298, 0.0, 0.21816745944963817, 0.23783620432164448, 0.15408065003122387, 0.15496998196900444, 0.11291646017555053, 0.2983478896135672, 1.7228808400944085, 2.1923965922463835, 0.0, 0.3397067338791532, 0.49247203900794523, 0.274977549231823]"
drift_from_baseline,"[9, 11, 17]",[ 2  4 10],1.3713581998559705,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8582822526435342, 2.1868684375464165, 2.560207439070183, 2.15100777756142, 1.5579436103117061, 0.6951839675100605, 0.0, 0.5913057849465487, 1.2781346605670587, 1.3713581998559705, 1.3395522685752925, 1.171483015722843, 1.0154578703681785, 0.9128183883899419, 0.8174072757835527, 0.731733693386275, 0.6272379764172045, 0.5, 0.34904182318758864, 0.3751555069089811, 0.4070219240672134, 0.2966409913974645, 0.2619613363914346, 0.2699634148406181, 0.1750416267020564, 0.0, 0.05893306409733903, 0.16030141300445624, 0.36184072932491357, 0.6806857106353512, 0.799468380819636, 0.7299326518874361, 0.847191087743614]"
