date_str,emb,date,n_docs,dt,centroid_ema,dist_smooth_to_prev_smooth,dist_raw_to_prev_smooth,dispersion,curvature,drift_from_baseline,similarity_hatespeech_keywords,similarity_misinformation_keywords,similarity_policy_keywords,day,n_docs_day,n_topics_active,weighted_mean_sim,weighted_mean_var,silhouette
-7,"[-7.19499961e-03  1.36963390e-02  2.94706300e-02  3.63045954e-04
  1.11336121e-02  2.67111119e-02  7.11307256e-03 -2.45726760e-02
 -2.09694691e-02 -3.36266449e-03  1.95653439e-02 -9.77230817e-03
 -9.05415416e-03 -8.20039492e-03  2.02963240e-02  2.11507138e-02
  1.54695204e-02 -3.79571412e-03 -1.24449702e-02  7.63436686e-03
 -3.20571446e-04  1.92668149e-03 -1.51701169e-02  8.68777744e-03
 -3.73983830e-02  8.55347794e-03 -1.88007168e-02  3.24507058e-03
 -1.31570017e-02 -2.17058249e-02  1.28831826e-02  2.72895545e-02
 -4.99402122e-05  7.15014758e-03  1.66460723e-02 -1.80145651e-02
  3.03531392e-03 -8.81684758e-03 -2.71142414e-03 -7.10071670e-03
  1.41728786e-03 -3.92331332e-02 -7.48035777e-03  8.56775884e-03
 -1.57156121e-02 -1.15913460e-02 -1.60137261e-03 -9.76166222e-03
  2.06028018e-02  8.28047656e-03 -1.30673433e-02 -1.98420919e-02
  2.24057958e-02  5.58377849e-03 -2.56816129e-04 -5.04197204e-04
  4.06734925e-03  1.22500788e-02  1.90949291e-02  2.90516485e-03
 -3.31363757e-03  5.04128810e-04 -1.46675734e-02 -4.68984339e-03
  9.35041439e-03  8.01953301e-03 -1.37536209e-02  1.35248983e-02
  1.33934803e-02 -2.49854531e-02  1.86425336e-02  1.72762424e-02
  6.91408757e-03 -1.40331290e-03 -1.90730696e-03  6.70344103e-03
  5.15959365e-03  2.14352515e-02  4.17448916e-02 -3.26617733e-02
 -2.49299570e-04 -4.43276502e-02 -2.08077878e-02 -9.31656512e-04
 -1.71189737e-02  5.66611206e-03 -3.44442613e-02 -7.55435135e-03
 -1.33998487e-02  1.63352340e-02 -1.57532282e-02 -5.71423862e-03
  3.03016789e-02 -1.18464734e-02 -2.60057878e-02 -1.38395494e-02
 -1.95130818e-02 -2.35313028e-02 -2.85805911e-02  4.58343402e-02
 -1.03317220e-02  1.91824865e-02 -8.59575905e-03 -1.26213199e-02
  1.04821390e-02 -3.47250625e-02 -1.72488596e-02 -6.69926219e-03
 -1.96714718e-02  6.40273560e-03  2.60848571e-02  7.09722890e-03
 -3.41111631e-03 -1.95865314e-02  2.61087995e-02  2.86776554e-02
 -1.62819005e-03  1.88843757e-02  4.32292838e-03 -3.26220356e-02
  4.86502238e-03  1.74957402e-02 -4.44243550e-02  2.59626331e-03
 -7.21002603e-03 -1.64645538e-02 -1.86898373e-02  9.37898290e-33
  2.26120166e-02  1.85131084e-03  6.09088037e-03  5.75008849e-03
  2.67407019e-02 -1.60000753e-02 -1.27698341e-02  4.18967335e-03
 -1.53050488e-02 -2.46283039e-02  9.47862770e-03 -5.40726120e-03
  2.08982252e-04 -2.43036523e-02 -3.01154647e-02 -6.26687193e-04
 -1.72316432e-02  1.54371560e-02 -2.58654039e-02 -9.37976467e-04
  1.86413284e-02 -4.30522393e-03 -4.04449133e-03  1.44445607e-02
 -1.55877424e-02 -5.07818069e-03  1.56275108e-02 -6.66328426e-03
  1.68492626e-02  2.15319544e-02 -2.34139431e-02  1.47578092e-02
  3.67547795e-02  1.13421576e-02  2.19014511e-02  2.04909816e-02
  2.06123311e-02 -2.85189226e-02 -1.52415968e-02 -7.04797497e-03
 -1.22127095e-02  2.99222558e-03 -3.52120539e-03  7.80147128e-03
 -1.98402745e-03  5.31106675e-03  9.65479854e-03 -1.83618087e-02
  3.44978385e-02  1.45060960e-02 -5.18354308e-03  3.58810159e-03
 -1.00729754e-02 -1.72634758e-02 -1.12707959e-02  4.79320018e-03
 -2.13105846e-02 -1.06956363e-02  2.60114614e-02  1.82145450e-03
  3.11580729e-02  2.55279150e-02 -2.36940496e-02  7.81449117e-03
 -3.70626897e-02 -2.60334872e-02  1.21910237e-02 -2.37846430e-02
  8.37639347e-03  8.18709470e-03  1.06231980e-02  1.73240863e-02
  6.59916876e-03 -1.21409129e-02 -7.39098666e-03  4.13700007e-03
 -4.47253138e-03 -5.33833541e-03  1.44042755e-02 -6.45089801e-03
  1.93500961e-03 -2.33586300e-02  2.26856209e-02  1.38593214e-02
  3.16664614e-02 -6.59424346e-03  5.85134095e-03 -2.84704771e-02
 -1.69603005e-02  2.45709512e-02 -1.65730175e-02  6.00572769e-03
  4.10604589e-02  2.85655968e-02 -3.15186847e-03 -9.34128920e-33
 -7.55163794e-03 -2.07186807e-02 -1.51836351e-02  1.55977877e-02
  3.82821560e-02 -1.20121799e-02 -1.12184212e-02 -4.52789571e-03
  3.91323417e-02  9.31374449e-03 -1.27229802e-02 -1.24798855e-02
  1.33143272e-02  7.18426937e-03  8.04210082e-04 -1.30321709e-02
  4.73155305e-02 -7.20012328e-03 -4.61510867e-02  1.81175023e-02
  1.78690106e-02  1.18687171e-02 -3.65726314e-02  1.76549163e-02
 -8.74541514e-03  5.56314364e-03  4.36634645e-02  1.09835872e-02
 -1.65772941e-02  6.93071121e-03 -2.97534224e-02 -2.43974905e-02
 -2.08338257e-02  2.69815214e-02 -2.57011335e-02  1.27888483e-03
  9.45629366e-03 -3.46187241e-02 -1.35689527e-02 -4.97210445e-03
  1.89507548e-02 -1.53966341e-02 -2.45334208e-03  1.60906240e-02
 -1.88278146e-02 -6.79267338e-03 -2.05924283e-04  1.08309761e-02
 -2.06396522e-04  8.77700001e-03  2.25910218e-03 -1.05356975e-02
 -2.46644970e-02  2.35247258e-02 -2.44939439e-02  1.01882257e-02
  1.95457451e-02 -1.97806060e-02 -3.73973921e-02  2.29114620e-03
  6.16752915e-03  1.68133080e-02 -2.73483414e-02  6.16735546e-03
  3.11358031e-02 -4.04463336e-02 -4.20659501e-03 -2.06009690e-02
 -9.72827838e-04 -7.02891685e-03  9.13760625e-03 -1.22615164e-02
 -2.59260554e-02 -2.36151889e-02 -1.53492931e-02  1.70094520e-02
  2.25855154e-03  9.93667264e-03 -1.78762507e-02  3.02183926e-02
  3.23451385e-02 -4.77855373e-03 -1.48502514e-02  3.47420722e-02
  1.96092594e-02  5.10342494e-02  1.83135569e-02 -1.31935617e-02
  4.69588302e-03  3.10279876e-02 -2.11095177e-02 -1.14356624e-02
 -2.40052603e-02  4.31410549e-03 -1.38626453e-02 -3.31011449e-08
 -3.74482153e-03 -1.14827938e-02 -2.39850339e-02  1.23572105e-03
  1.76820774e-02  8.70868377e-03 -5.79635939e-03  2.24544154e-03
 -3.77849268e-04  3.24474717e-03  2.20877305e-02  1.29650012e-02
 -2.87206465e-04 -1.51284654e-02 -8.42223782e-03 -1.78494900e-02
  2.82628112e-03  6.27667736e-03 -4.93782051e-02 -2.31404267e-02
 -4.07568440e-02  1.51658466e-03  7.16591967e-05  1.71630904e-02
 -8.27334449e-03  5.37716318e-03 -1.82356779e-02  2.05363426e-02
  1.62182245e-02  9.90771223e-03 -1.87222529e-02  1.48248971e-02
 -4.14584130e-02 -3.18927504e-02 -4.74161189e-03 -9.34274029e-03
  1.56557804e-03  1.15571897e-02  2.33940911e-02  1.45543450e-02
  1.34920818e-03  1.14912726e-02  1.82895716e-02  2.52862126e-02
 -2.23208386e-02 -1.90598629e-02 -1.04355998e-02 -3.10538113e-02
  1.20313801e-02 -1.25460327e-02 -1.68505532e-03 -2.35381536e-02
  6.01166254e-03  2.19196323e-02  2.22487058e-02  2.76116189e-02
 -2.90485867e-03  2.89992429e-03 -1.63525380e-02  1.26042329e-02
  6.21528476e-02 -1.36277005e-02  3.27308173e-03  2.01290119e-02]",2025-01-01,189,-7,"[-7.19499961e-03  1.36963390e-02  2.94706300e-02  3.63045954e-04
  1.11336121e-02  2.67111119e-02  7.11307256e-03 -2.45726760e-02
 -2.09694691e-02 -3.36266449e-03  1.95653439e-02 -9.77230817e-03
 -9.05415416e-03 -8.20039492e-03  2.02963240e-02  2.11507138e-02
  1.54695204e-02 -3.79571412e-03 -1.24449702e-02  7.63436686e-03
 -3.20571446e-04  1.92668149e-03 -1.51701169e-02  8.68777744e-03
 -3.73983830e-02  8.55347794e-03 -1.88007168e-02  3.24507058e-03
 -1.31570017e-02 -2.17058249e-02  1.28831826e-02  2.72895545e-02
 -4.99402122e-05  7.15014758e-03  1.66460723e-02 -1.80145651e-02
  3.03531392e-03 -8.81684758e-03 -2.71142414e-03 -7.10071670e-03
  1.41728786e-03 -3.92331332e-02 -7.48035777e-03  8.56775884e-03
 -1.57156121e-02 -1.15913460e-02 -1.60137261e-03 -9.76166222e-03
  2.06028018e-02  8.28047656e-03 -1.30673433e-02 -1.98420919e-02
  2.24057958e-02  5.58377849e-03 -2.56816129e-04 -5.04197204e-04
  4.06734925e-03  1.22500788e-02  1.90949291e-02  2.90516485e-03
 -3.31363757e-03  5.04128810e-04 -1.46675734e-02 -4.68984339e-03
  9.35041439e-03  8.01953301e-03 -1.37536209e-02  1.35248983e-02
  1.33934803e-02 -2.49854531e-02  1.86425336e-02  1.72762424e-02
  6.91408757e-03 -1.40331290e-03 -1.90730696e-03  6.70344103e-03
  5.15959365e-03  2.14352515e-02  4.17448916e-02 -3.26617733e-02
 -2.49299570e-04 -4.43276502e-02 -2.08077878e-02 -9.31656512e-04
 -1.71189737e-02  5.66611206e-03 -3.44442613e-02 -7.55435135e-03
 -1.33998487e-02  1.63352340e-02 -1.57532282e-02 -5.71423862e-03
  3.03016789e-02 -1.18464734e-02 -2.60057878e-02 -1.38395494e-02
 -1.95130818e-02 -2.35313028e-02 -2.85805911e-02  4.58343402e-02
 -1.03317220e-02  1.91824865e-02 -8.59575905e-03 -1.26213199e-02
  1.04821390e-02 -3.47250625e-02 -1.72488596e-02 -6.69926219e-03
 -1.96714718e-02  6.40273560e-03  2.60848571e-02  7.09722890e-03
 -3.41111631e-03 -1.95865314e-02  2.61087995e-02  2.86776554e-02
 -1.62819005e-03  1.88843757e-02  4.32292838e-03 -3.26220356e-02
  4.86502238e-03  1.74957402e-02 -4.44243550e-02  2.59626331e-03
 -7.21002603e-03 -1.64645538e-02 -1.86898373e-02  9.37898290e-33
  2.26120166e-02  1.85131084e-03  6.09088037e-03  5.75008849e-03
  2.67407019e-02 -1.60000753e-02 -1.27698341e-02  4.18967335e-03
 -1.53050488e-02 -2.46283039e-02  9.47862770e-03 -5.40726120e-03
  2.08982252e-04 -2.43036523e-02 -3.01154647e-02 -6.26687193e-04
 -1.72316432e-02  1.54371560e-02 -2.58654039e-02 -9.37976467e-04
  1.86413284e-02 -4.30522393e-03 -4.04449133e-03  1.44445607e-02
 -1.55877424e-02 -5.07818069e-03  1.56275108e-02 -6.66328426e-03
  1.68492626e-02  2.15319544e-02 -2.34139431e-02  1.47578092e-02
  3.67547795e-02  1.13421576e-02  2.19014511e-02  2.04909816e-02
  2.06123311e-02 -2.85189226e-02 -1.52415968e-02 -7.04797497e-03
 -1.22127095e-02  2.99222558e-03 -3.52120539e-03  7.80147128e-03
 -1.98402745e-03  5.31106675e-03  9.65479854e-03 -1.83618087e-02
  3.44978385e-02  1.45060960e-02 -5.18354308e-03  3.58810159e-03
 -1.00729754e-02 -1.72634758e-02 -1.12707959e-02  4.79320018e-03
 -2.13105846e-02 -1.06956363e-02  2.60114614e-02  1.82145450e-03
  3.11580729e-02  2.55279150e-02 -2.36940496e-02  7.81449117e-03
 -3.70626897e-02 -2.60334872e-02  1.21910237e-02 -2.37846430e-02
  8.37639347e-03  8.18709470e-03  1.06231980e-02  1.73240863e-02
  6.59916876e-03 -1.21409129e-02 -7.39098666e-03  4.13700007e-03
 -4.47253138e-03 -5.33833541e-03  1.44042755e-02 -6.45089801e-03
  1.93500961e-03 -2.33586300e-02  2.26856209e-02  1.38593214e-02
  3.16664614e-02 -6.59424346e-03  5.85134095e-03 -2.84704771e-02
 -1.69603005e-02  2.45709512e-02 -1.65730175e-02  6.00572769e-03
  4.10604589e-02  2.85655968e-02 -3.15186847e-03 -9.34128920e-33
 -7.55163794e-03 -2.07186807e-02 -1.51836351e-02  1.55977877e-02
  3.82821560e-02 -1.20121799e-02 -1.12184212e-02 -4.52789571e-03
  3.91323417e-02  9.31374449e-03 -1.27229802e-02 -1.24798855e-02
  1.33143272e-02  7.18426937e-03  8.04210082e-04 -1.30321709e-02
  4.73155305e-02 -7.20012328e-03 -4.61510867e-02  1.81175023e-02
  1.78690106e-02  1.18687171e-02 -3.65726314e-02  1.76549163e-02
 -8.74541514e-03  5.56314364e-03  4.36634645e-02  1.09835872e-02
 -1.65772941e-02  6.93071121e-03 -2.97534224e-02 -2.43974905e-02
 -2.08338257e-02  2.69815214e-02 -2.57011335e-02  1.27888483e-03
  9.45629366e-03 -3.46187241e-02 -1.35689527e-02 -4.97210445e-03
  1.89507548e-02 -1.53966341e-02 -2.45334208e-03  1.60906240e-02
 -1.88278146e-02 -6.79267338e-03 -2.05924283e-04  1.08309761e-02
 -2.06396522e-04  8.77700001e-03  2.25910218e-03 -1.05356975e-02
 -2.46644970e-02  2.35247258e-02 -2.44939439e-02  1.01882257e-02
  1.95457451e-02 -1.97806060e-02 -3.73973921e-02  2.29114620e-03
  6.16752915e-03  1.68133080e-02 -2.73483414e-02  6.16735546e-03
  3.11358031e-02 -4.04463336e-02 -4.20659501e-03 -2.06009690e-02
 -9.72827838e-04 -7.02891685e-03  9.13760625e-03 -1.22615164e-02
 -2.59260554e-02 -2.36151889e-02 -1.53492931e-02  1.70094520e-02
  2.25855154e-03  9.93667264e-03 -1.78762507e-02  3.02183926e-02
  3.23451385e-02 -4.77855373e-03 -1.48502514e-02  3.47420722e-02
  1.96092594e-02  5.10342494e-02  1.83135569e-02 -1.31935617e-02
  4.69588302e-03  3.10279876e-02 -2.11095177e-02 -1.14356624e-02
 -2.40052603e-02  4.31410549e-03 -1.38626453e-02 -3.31011449e-08
 -3.74482153e-03 -1.14827938e-02 -2.39850339e-02  1.23572105e-03
  1.76820774e-02  8.70868377e-03 -5.79635939e-03  2.24544154e-03
 -3.77849268e-04  3.24474717e-03  2.20877305e-02  1.29650012e-02
 -2.87206465e-04 -1.51284654e-02 -8.42223782e-03 -1.78494900e-02
  2.82628112e-03  6.27667736e-03 -4.93782051e-02 -2.31404267e-02
 -4.07568440e-02  1.51658466e-03  7.16591967e-05  1.71630904e-02
 -8.27334449e-03  5.37716318e-03 -1.82356779e-02  2.05363426e-02
  1.62182245e-02  9.90771223e-03 -1.87222529e-02  1.48248971e-02
 -4.14584130e-02 -3.18927504e-02 -4.74161189e-03 -9.34274029e-03
  1.56557804e-03  1.15571897e-02  2.33940911e-02  1.45543450e-02
  1.34920818e-03  1.14912726e-02  1.82895716e-02  2.52862126e-02
 -2.23208386e-02 -1.90598629e-02 -1.04355998e-02 -3.10538113e-02
  1.20313801e-02 -1.25460327e-02 -1.68505532e-03 -2.35381536e-02
  6.01166254e-03  2.19196323e-02  2.22487058e-02  2.76116189e-02
 -2.90485867e-03  2.89992429e-03 -1.63525380e-02  1.26042329e-02
  6.21528476e-02 -1.36277005e-02  3.27308173e-03  2.01290119e-02]",,,0.012721198,,,0.1008605882525444,0.12726765871047974,0.10927113890647888,-7,111,6,0.5110731992098663,0.018762673213574534,0.083377905189991
