signal,cp,cp_shifted,thr,response_scores
dist_smooth_to_prev_smooth,"[7, 9, 14]",[0 2 7],3.7646038677529092,"[0.0, 0.0, 0.2487361077983131, 0.4092910049650123, 0.47733583618072806, 0.26593712200998504, 0.1897787317324632, 4.361249190141823, 15.967953359413183, 13.086846559347673, 0.0, 1.7940737636141406, 3.5962378453149286, 3.7523557394182183, 3.8135963810916724, 3.448166741618702, 2.697376154675759, 1.7824865475350553, 1.7860913569235017, 2.074958743776018, 1.4879269574268212, 0.9805657817594194, 0.7390981146934831, 0.7524750258036758, 0.5, 0.5123830448334794, 0.6673867190908376, 0.44971280145120507, 0.16319847936441906, 0.04695694248660462, 0.23015134024913633, 0.0791315933927941, 0.24102265662626018, 0.14483192597523095, 0.26083886305037485, 0.0, 0.10033648142368903, 0.18198784050409872, 1.9733924094059465]"
n_docs,"[8, 10, 19]",[ 1  3 12],2.038707821268015,"[0.0, 0.06357824269384735, 0.04936663550345807, 0.026777659863996987, 0.11141900037265291, 0.2342431895052563, 0.004169535953794885, 1.175324209013709, 6.883547510397224, 9.227630886356371, 5.02596983278369, 1.5674036775702482, 0.0, 1.1189334813078091, 1.3857776326736821, 0.02405208371448839, 0.23211456159057584, 0.3951258604992537, 1.6878817529070076, 2.548134535212106, 1.9113511427819903, 1.0578539389653105, 0.7415660455588524, 0.7652880813833749, 0.6720688111714974, 1.0238416107136796, 1.3127396436055252, 0.9379948160129247, 0.4212849494539527, 0.2323108539497657, 0.5, 0.3775606202257013, 0.4441645680844555, 0.781679870179248, 0.6702226556919973, 0.0051128032285185036, 0.2374092242770436, 0.35662891370049604, 0.21459544096221445]"
dispersion,"[7, 9, 38]",[ 0  2 31],1.1920489316508047,"[0.0, 0.16162705170244757, 0.0, 0.08690910967793197, 0.29203649128038506, 0.6522261188262591, 0.2737934684194438, 1.4660227958573069, 3.293064721188867, 2.627129142978269, 1.1596438098220765, 0.7345379196079462, 0.40574917469240246, 0.4809770586205044, 0.6062474747033435, 0.6554980160059125, 0.4016753494559673, 0.0, 0.0023555879737880226, 0.21014506615207657, 0.640271331425092, 0.657230458154793, 0.21638185977946092, 0.1854301827442014, 0.6827029758519682, 0.7054611090800552, 0.3568284420502821, 0.3529726176837127, 0.6325998575477376, 0.9522862285388947, 0.8450907220511649, 0.6768846105670325, 0.5, 0.42344273412728456, 0.9652993257427426, 0.5701548454498915, 0.2477071204038629, 0.0, 1.3216694189657157]"
curvature,"[8, 13]",[1 6],1.7724133307776049,"[0.0, 0.0, 0.23379463758011934, 0.37358079551695267, 0.8827637405575671, 0.9856121722349431, 0.0, 1.343195777799952, 2.686814349971804, 2.094802734640631, 1.3692032572777613, 0.3003399395824777, 0.5643411494892137, 1.7979454282758374, 2.1672815208284737, 1.7660303064030467, 0.8663141974489699, 0.8542777571303161, 1.2382254994626736, 0.5985487535075927, 0.0, 0.10262347083025082, 0.06504899787806247, 0.07106706651121313, 0.021980692329465788, 0.25128861827285404, 0.14722375487756958, 0.5972526831133016, 0.9911586485003947, 0.5358552335785078, 0.22499564067972824, 0.07517837445937256, 0.13884263907494152, 0.0988014310987086, 0.006599916697997796, 0.5, 1.0290788681081575, 0.7411309012114743, 0.38169365958596896]"
drift_from_baseline,"[10, 12]",[3 5],1.76390380815626,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5331852548434465, 1.4782550456995207, 2.02137442479403, 2.286042680511482, 2.401332089458314, 2.163480615308102, 1.6995361539968163, 1.3280678659019616, 1.05207854665879, 0.7671679797642947, 0.5338256969755091, 0.3537878385467204, 0.1274765110931123, 0.0, 0.09489234494474356, 0.21477948578458345, 0.33971512974556173, 0.4147122062204241, 0.3440526044481764, 0.3453011899607893, 0.48590709358223455, 0.6296131226004177, 0.6634023465224529, 0.6809094846116246, 0.6305596876578919, 0.5, 0.4634250311823329, 0.5320410525643251, 0.5285984244196992, 0.5311554296340871, 0.5909024730824568]"
