day,word,count,tfidf
28,accord,17,0.01112200661420399
28,account,7,0.006255028396675174
28,act,14,0.010698364511047803
28,action,14,0.014051540472941685
28,activity,8,0.005030545749944588
28,add,12,0.00892886687492136
28,administration,16,0.01173069108013405
28,air,11,0.012144059774294275
28,allow,9,0.0058886371648263465
28,american,11,0.010952304548022295
28,americans,10,0.009293741760906736
28,amid,9,0.006677942927060428
28,angeles,11,0.010485389512429881
28,announce,13,0.010152385501507188
28,ap,7,0.004788254732947371
28,appeal,9,0.007149613996853218
28,apple,16,0.004184381746907074
28,area,12,0.009064701438217578
28,arizona,8,0.005965569598258028
28,ask,8,0.004726033543793911
28,attorney,12,0.007948114586643247
28,authority,10,0.007126759798763319
28,base,13,0.012068549034286256
28,berkeley,8,0.0036908475492433276
28,biden,9,0.008387071452750403
28,big,7,0.003987218592137649
28,billion,15,0.011803720841201647
28,black,21,0.014767899307281245
28,board,7,0.007128510298563435
28,border,10,0.00901014624329255
28,brand,8,0.008212732340623306
28,bring,10,0.004981271746670135
28,budget,8,0.00584929312888676
28,build,14,0.009281860101272082
28,business,16,0.011468652613752786
28,calif,10,0.008759948354074435
28,california,97,0.04477915904784931
28,call,14,0.011759736789795673
28,car,7,0.0072696884686567365
28,care,9,0.007776699874895475
28,case,44,0.02688074119671904
28,cause,11,0.005838710358920819
28,center,10,0.007823584527970984
28,change,12,0.009732539819793126
28,charge,7,0.006350433345475342
28,chief,14,0.008049723402131179
28,city,15,0.012899465601945756
28,class,10,0.004774025550148453
28,come,16,0.011724389746494018
28,community,22,0.014438927321951367
28,company,19,0.013224924228240266
28,compare,9,0.005071687628497232
28,concern,7,0.006439534536157816
28,congress,8,0.00626815363287384
28,continue,12,0.009038620786311726
28,coronavirus,49,0.03055076351570463
28,coronavirus case,12,0.009987886330541356
28,coronavirus pandemic,17,0.013416918820286288
28,country,13,0.011473206848390817
28,county,32,0.018782611510339213
28,court,35,0.02059167076837697
28,covid,42,0.023325012896917734
28,covid pandemic,8,0.005414200142865315
28,create,7,0.0034194912957950423
28,current,8,0.0049562494355642
28,day,27,0.01548003935842718
28,deal,7,0.0071985563556358845
28,death,17,0.012849258222356672
28,decide,7,0.00636249723253935
28,decision,13,0.011740850379233447
28,delay,7,0.006184213228402181
28,department,17,0.011319097997805928
28,detail,7,0.003833025174908204
28,director,8,0.006215072319929115
28,disney,14,0.013175608689556374
28,district,15,0.010751340221608105
28,donald,8,0.006995514471310958
28,donald trump,8,0.006995514471310958
28,dr,16,0.005630313162325049
28,drop,7,0.007173584343399828
28,early,9,0.005861413475721335
28,economic,7,0.004916690418477425
28,education,13,0.005982153356170265
28,employee,9,0.0068469288611799775
28,end,12,0.008853941206123974
28,engineer,7,0.0010059732592286345
28,engineering,10,0.0015352472309914298
28,especially,7,0.006133925334721309
28,event,10,0.0058500523461636755
28,expect,11,0.005084155119039403
28,experience,9,0.0021186028185679207
28,face,14,0.010771018492507892
28,family,9,0.007244015879204097
28,far,8,0.004733543025345867
28,federal,8,0.004449972914730014
28,fight,7,0.00836553160543958
28,file,12,0.00854437475943945
28,find,14,0.009644818141797955
28,fire,7,0.008050082819272473
28,floor,14,0.0021549189995824203
28,floor muscle,8,0.0007861231729647231
28,florida,10,0.007724446942220391
28,follow,15,0.011372275615665199
28,food,8,0.008011355273391732
28,force,9,0.007804748204237071
28,francisco,7,0.005111587083439768
28,fraud,7,0.004029429252393945
28,friday,30,0.02120869953652709
28,friend,11,0.008421791315641776
28,fund,9,0.007279565093186008
28,future,13,0.007327025717723678
28,gavin,10,0.007824375023129885
28,gavin newsom,10,0.007824375023129885
28,general,7,0.006869964667811855
28,get,9,0.006408030932873989
28,give,7,0.0049865611951570325
28,global,8,0.004846083133026676
28,go,13,0.0107889461154538
28,good,10,0.006879493260300393
28,gov,7,0.005825613008153582
28,government,9,0.006529947430921982
28,governor,12,0.010409999249604996
28,group,12,0.009476068902552981
28,grow,8,0.0084102595327927
28,growth,8,0.004482164676452992
28,guidance,8,0.002389305238884363
28,happen,7,0.0055039285550838495
28,head,7,0.005771412356796177
28,health,31,0.01897601749169372
28,healthcare,9,0.005415951851512935
28,help,15,0.012905554492158933
28,high,23,0.012819118464675839
28,hold,12,0.009380520913888189
28,home,20,0.013992508173498612
28,home order,7,0.004749726584918047
28,house,9,0.009094965293153368
28,important,8,0.0047093880276202595
28,inc,8,0.007727336742435519
28,include,15,0.007678044246952004
28,individual,8,0.00631648220349881
28,infection,9,0.0045327797973808035
28,issue,14,0.011150791986142225
28,job,9,0.00626545936645012
28,judge,10,0.007307677956187322
28,july,15,0.011383002492084038
28,june,36,0.02267488020969106
28,justice,10,0.009377998201634596
28,know,14,0.011103974449871375
28,large,19,0.012726267620394196
28,late,17,0.015178692280283507
28,launch,9,0.007420647500344224
28,lawsuit,12,0.011109579685434232
28,lead,11,0.004907153740106619
28,leader,12,0.010910978373404517
28,learn,7,0.00553049771725177
28,leave,10,0.009540787360234327
28,level,8,0.002940652801685665
28,life,12,0.007449690710276454
28,light,9,0.00983841874456265
28,like,9,0.007995922373641955
28,live,8,0.005620887894823648
28,local,14,0.012280046352183821
28,long,9,0.006099555763948012
28,look,11,0.008988069880228974
28,los,11,0.010485389512429881
28,los angeles,11,0.010485389512429881
28,low,8,0.00545719669719198
28,management,8,0.003540083279790168
28,market,21,0.010386531665763315
28,mask,9,0.00932913496690383
28,measure,9,0.006039895823817169
28,medical,8,0.006003278736770917
28,medium,8,0.005750431844248466
28,melanie,7,0.002059972517552346
28,member,12,0.00880158523974715
28,million,21,0.015509226921154754
28,month,26,0.020264023296081506
28,mountain,8,0.005674366482051363
28,muscle,13,0.0012774501560676751
28,national,18,0.01363002362603544
28,nearly,8,0.005941540921499261
28,need,17,0.013081465811888782
28,new,76,0.03878700027966086
28,new york,14,0.010985233103833942
28,news,11,0.016628396646363498
28,newsom,12,0.00895360596588746
28,number,15,0.010277779831909648
28,offer,7,0.008737188781724024
28,officer,12,0.008149198855284263
28,official,18,0.014083010601146303
28,old,9,0.00805346654466367
28,online,7,0.004456198817004336
28,order,24,0.013260085891822471
28,outbreak,9,0.008377672193319917
28,pandemic,39,0.02152468081428849
28,park,12,0.010136006270157283
28,pass,10,0.007982256651465767
28,pay,10,0.009298458263386423
28,pelvic,14,0.0013757155526882654
28,pelvic floor,13,0.0012774501560676751
28,pelvic floor muscle,8,0.0007861231729647231
28,people,27,0.015622206497356463
28,person,7,0.0044057690686572625
28,place,12,0.008152816451464389
28,plan,11,0.007794043043747228
28,point,7,0.004661936571030619
28,police,24,0.01832416829947737
28,post,8,0.006944624671765469
28,president,23,0.01648925857664207
28,prison,12,0.008505249771855723
28,product,10,0.006427665155582906
28,protest,8,0.00881494898784134
28,provide,7,0.005175213162950027
28,public,27,0.01904606269448799
28,quarantine,8,0.002370197611011338
28,rate,7,0.003252814056829085
28,reach,9,0.006417408819961135
28,receive,12,0.009615855093660742
28,recent,12,0.008881236224905227
28,relate,7,0.0028586210974584723
28,release,12,0.008940001454564694
28,reopen,12,0.0088607777623859
28,reopening,7,0.005734526333387615
28,report,24,0.01630586685431749
28,ride,8,0.00977577888993978
28,right,16,0.011673001491090497
28,rise,12,0.009421507442248395
28,risk,10,0.006526702714265916
28,roll,8,0.00611464474177538
28,rule,8,0.006635707771872709
28,sacramento,10,0.008319122790739415
28,safe,7,0.0065551666951087426
28,safety,8,0.005607194165063065
28,san,20,0.013857678032831309
28,san francisco,7,0.005111587083439768
28,say,50,0.023966148571763747
28,school,10,0.008367106901474514
28,second,13,0.006475180479063123
28,sector,7,0.00569787819919314
28,security,8,0.0056251784149629
28,see,9,0.006155831820401716
28,sell,9,0.009643330856555719
28,send,7,0.005670932279990793
28,sentence,7,0.005373757687950551
28,service,17,0.008924109271864416
28,set,9,0.009592886297732927
28,sex,7,0.004013937037781118
28,share,10,0.0058798031881631225
28,show,7,0.004889427184745757
28,singapore,7,0.0022250174096392246
28,social,9,0.00920101890406146
28,soon,7,0.006757970096303244
28,southern,10,0.00936633547009504
28,southern california,7,0.007424782959808902
28,state,66,0.0328802884617959
28,states,14,0.011723223759628674
28,statue,9,0.008612470620239778
28,stay,9,0.006468068135356142
28,stay home,8,0.005587260297510107
28,stay home order,7,0.004749726584918047
28,student,15,0.00908070397487019
28,support,19,0.012408761825211669
28,supreme,14,0.010868491881361464
28,supreme court,14,0.010868491881361464
28,system,12,0.0049440276414378205
28,team,16,0.005337120902541526
28,technology,7,0.003478038803279763
28,tell,10,0.006544192834240223
28,testing,9,0.006272582016480156
28,texas,8,0.004439423366999847
28,theme,8,0.006828295396949648
28,think,11,0.00743534431845641
28,thursday,33,0.021978826552466187
28,time,29,0.015640676060820247
28,today,15,0.009628181430462405
28,total,8,0.0039027869968042105
28,travel,7,0.005379693472389549
28,trump,31,0.0221630108377393
28,trump administration,14,0.01177836438783538
28,turn,10,0.007803564767754151
28,uc,8,0.00392931205208426
28,united,13,0.011737427479219137
28,united states,13,0.011737427479219137
28,university,13,0.0065822990229261885
28,use,9,0.005827953563670482
28,video,8,0.004008182814361527
28,vote,12,0.011071406912243432
28,wall,8,0.008330896882228985
28,want,13,0.011822295232941576
28,washington,13,0.012229271979917562
28,way,14,0.007305328926338255
28,wednesday,11,0.011813285648409319
28,week,39,0.02431014682162237
28,well,10,0.00596872743569642
28,woman,15,0.010137352794783054
28,work,24,0.013405117334794393
28,worker,8,0.008756805758113294
28,world,15,0.015174850409354861
28,year,36,0.022467308450562832
28,york,14,0.010985233103833942
