signal,cp,cp_shifted,thr,response_scores
dist_smooth_to_prev_smooth,[8],[1],3.6532558207797083,"[0.0, 0.0, 0.4725483310179506, 0.057757417484569126, 0.5274516689820494, 1.332402213821561, 1.1755301712659285, 3.5573834270066076, 4.516107364737617, 0.23216804838867441]"
n_docs,[7],[0],3.436679663865543,"[0.0, 0.5777310924369742, 1.4495798319327728, 0.4222689075630258, 0.35378151260503815, 0.11193277310924543, 3.3591260504201648, 4.134662184873946, 0.0, 1.860799731092435]"
dispersion,[9],[2],3.7495429018152153,"[0.0, 0.24567138156396032, 0.48186300006089955, 0.534468171091003, 0.5181369999391005, 0.3204891208203926, 0.1315246985499388, 0.9795823610398716, 3.586433729156312, 5.217525455745348]"
curvature,[8],[1],1.9873071365069364,"[0.0, 0.0, 0.2512703252698326, 0.43673739437973447, 0.36227819190530064, 0.5772648826555393, 0.5632626056202655, 1.1218480178511916, 2.198847230598095, 1.9638026816079188]"
drift_from_baseline,[],[],,"[nan, nan, nan, nan, nan, nan, nan, nan, inf, inf]"
