signal,cp,cp_shifted,thr,response_scores
dist_smooth_to_prev_smooth,"[4, 8, 18, 36]",[-3  1 11 29],1.7190089285874603,"[0.0, 0.0, 0.09927292822753703, 1.1835456812459617, 2.5697062568749334, 0.9697133010863739, 0.0, 0.32229157497996935, 1.784720112312719, 0.7560167895496245, 0.3628493503030661, 0.0, 0.3590089531383126, 0.24469216054850088, 0.5350784954134393, 0.7971597899646018, 0.2897076782402511, 0.8650932078942594, 1.7195840670654632, 0.8151215778287134, 0.12221398284823105, 0.4148627199790312, 0.8860781874278579, 0.2339811153564615, 0.4312135187698977, 1.0589475236143842, 0.7044182493338323, 0.025954524781747992, 0.7123236158657268, 0.574908604166908, 0.5, 0.0, 0.5509711845914221, 0.286459593062524, 0.0, 0.8756702138996472, 1.9500941481107652, 1.7188651439679596, 0.0685438169653072]"
n_docs,"[3, 18, 25]",[-4 11 18],1.1838158027705583,"[0.0, 0.04206639388079628, 0.0, 1.1896376189489526, 2.2237978461144765, 0.9848247604221249, 0.0, 0.3028188064591572, 0.898431560225183, 0.5, 0.4346446381810887, 1.1823603487259597, 0.5382135164694564, 0.0, 0.09706297759316278, 0.040100899249142535, 0.442400506342034, 0.39836467479898796, 1.256068952787314, 0.5174476896875286, 0.0, 0.7562140581867182, 0.8563885781665229, 0.0, 0.7166405776405267, 1.4077389426191806, 0.6045678699734559, 0.0, 0.8664195908251026, 1.0547585369156147, 0.7260209266662595, 0.0, 0.6755729201020536, 0.6102751843002124, 0.0, 0.35476452138631237, 0.04964662416419749, 0.4468460568982797, 1.0123057772714512]"
dispersion,"[9, 11, 37]",[ 2  4 30],2.4203778671830025,"[0.0, 0.42012468300541206, 1.2877862457615554, 1.8578155705409596, 1.1242463357510535, 0.0, 0.11714797930912685, 0.04654810359892742, 2.405794237464405, 2.478712386057393, 0.0, 2.7184307283602744, 0.5, 0.39059689715967993, 0.0, 1.3688122453445812, 1.9730324088492153, 2.1405181513151046, 1.4707297250418736, 0.18139642004491538, 0.3269742441264028, 0.8852318317388077, 0.45729482218749734, 0.8759494451650499, 0.6633766533449391, 0.0, 0.6819950724056609, 0.5630041079332334, 0.15997069505887454, 0.19284197372539824, 0.02591362302578255, 0.5546498863878082, 0.46428428373832753, 0.0038590266798144415, 0.15469775723409598, 0.03813235525032168, 1.565879931904415, 4.76563277717665, 4.064519634889323]"
curvature,"[4, 36, 38]",[-3 29 31],1.7221865149084365,"[0.0, 0.0, 1.2725700940071567, 1.433553338866744, 1.9661993667380995, 0.7190721412585763, 0.23681793980548133, 0.0, 0.06384809606602793, 0.9804747536656097, 1.681393618980956, 0.0, 1.0514791445821727, 0.06850265378321124, 0.12507725254729551, 0.2505541568819464, 1.1275286584508248, 1.2819370669269905, 1.32099821760663, 0.8922234028790188, 0.0, 0.1613195067943681, 1.0729277914780986, 0.7013214781695849, 0.0, 0.09829473408778376, 0.1854469186145179, 0.5118961498164774, 0.3754242579931992, 0.45099157998602535, 0.21279262870566568, 0.49512152684994043, 0.2180735611128804, 0.5, 0.6501018106264673, 0.9597834724035135, 1.8853580986183562, 2.730565209822728, 3.248983050494198]"
drift_from_baseline,"[12, 36, 38]",[ 5 29 31],2.7899683442103917,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0620507744871561, 2.480630452175816, 2.6325140021563085, 2.710947946856663, 3.106049933625302, 2.4776247907988815, 1.253336225908223, 0.8127444685454536, 0.9851517210624631, 0.9841082861906336, 0.593731319791529, 0.23233698138085, 0.07762256495835711, 0.1371976595876346, 0.04635723892342633, 0.04812681083451584, 0.35161242014253713, 0.5, 0.061372156524677306, 0.09240349706562787, 0.28596125385903404, 0.07367389375418217, 0.3675167378045514, 0.9447134456413079, 1.086823624656799, 1.1724599870787122, 1.4692622974905434, 2.2988505801493617, 4.241106771173468, 5.873277214481568, 6.043370627902743]"
