signal,cp,cp_shifted,thr,response_scores
dist_smooth_to_prev_smooth,"[15, 17, 21]",[ 7  9 13],5.793981863396898,"[0.0, 0.0, 0.20724277277201453, 0.2936548786220991, 0.19645320344952452, 0.10519509443259972, 0.5238116945914862, 0.46827447797543764, 0.0, 0.0, 0.11995574684109937, 0.0, 0.16656449208332508, 0.45782349349738777, 1.225211575521988, 11.02342123029098, 20.377678879950246, 11.265421711476998, 0.0, 2.8677209214063755, 5.790010489546066, 5.829724228054387, 5.465599868315973, 4.328685555132638, 2.9952830349814956, 2.71235235464604, 2.715136669102004, 0.47618830540851376, 0.7165807453597818, 0.5684810780716486, 0.0, 0.5887619459811395, 0.9285937144046577, 1.4264215156839486, 1.7546134113809642, 0.9960472257822791, 0.38845973089903213, 0.23103124696369376, 0.1902579194236181, 0.47047554598553804]"
n_docs,"[15, 17, 26]",[ 7  9 18],2.657508602831989,"[0.0, 0.42470973420269825, 0.4240710729482578, 0.37246724358949423, 0.6847470505605494, 1.1672990572553832, 0.4995495927850065, 0.0, 0.0, 0.24051205412644158, 0.5004504072149936, 0.03850263330192465, 0.3835164417754478, 0.09617174581052812, 1.3597713132817415, 3.514152658822182, 5.053023130142666, 5.198395374650803, 2.6003828388866794, 0.0, 0.9008646158282887, 1.5445647108904237, 1.2591165534567248, 0.3686319883252334, 0.0, 1.417855034184901, 3.1716404783397683, 2.5628588328494204, 0.6963252068664203, 0.0, 0.6277941277329342, 1.2002821679076978, 0.0, 1.6415586382479797, 1.9840404420973368, 0.18856420645394337, 0.11339502270563037, 0.0, 0.04380717312313127, 0.6875405937065416]"
dispersion,"[16, 18]",[ 8 10],2.0299715227876036,"[0.0, 0.03799136652507673, 0.051989169114439564, 0.11677901911165546, 0.4421279247998511, 0.13796955062358887, 0.0, 0.07339735974364106, 0.016546738934440603, 0.0, 0.06178764943014463, 0.07498519556530649, 0.14812109278326577, 0.05131223491906768, 0.024085297270022198, 2.020467411368802, 4.066060977335507, 3.514738867069276, 2.832702491498099, 2.1155085255568133, 1.4763890114046063, 1.0571485755728918, 0.39754836775503233, 0.0, 0.7666334765995146, 1.381092023989678, 1.2035759767459866, 1.443375219224205, 1.5647592041834244, 1.278452372831344, 0.6699122762307199, 0.049034098571050906, 0.5578720752001489, 0.06943407812344699, 0.3677833610091812, 0.7596412159920589, 0.841671727519898, 0.9654878536072883, 0.9407517315991468, 0.7473788410163538]"
curvature,"[15, 17, 22]",[ 7  9 14],1.88506650434729,"[0.0, 0.0, 0.13498995556834523, 0.01461120819737597, 0.5848714579061934, 0.26916304586008427, 0.0, 0.3868523786423779, 0.14210854021090277, 0.45440874727852304, 1.0017181487204467, 1.5144560747242173, 1.0750052113143227, 0.1551711633419689, 0.048112432760642164, 1.963432748959471, 3.6734249184581653, 2.988181830349715, 1.8763591438348255, 1.0885912135553772, 0.0, 1.1033418225334088, 2.323074788837561, 1.0658920924265338, 0.42684684442023996, 0.2428409805256739, 0.0, 0.6174355524168078, 0.8686025140683354, 0.0, 0.7797387065721527, 1.1260065142729043, 1.1648185058056042, 1.6269711062734131, 0.7918873284260722, 0.0, 0.3761330497749199, 0.5455912527214769, 0.09369280231061286, 0.0]"
drift_from_baseline,"[18, 20]",[10 12],4.252363394408197,"[0.0, 7.403408735634014e-17, 7.403408735634014e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02954805348663449, 0.08759482493745314, 0.12032809507071694, 0.1355701768750776, 0.18723376746938397, 0.324192174186617, 0.780852107780261, 1.9463261380912815, 3.378274400271914, 4.434767215423609, 5.030539713530304, 5.206341836874835, 4.961613650892083, 4.232096303184262, 3.2007706220986574, 2.0311114432867168, 1.1258773447066255, 0.6432910325829668, 0.19488053253055934, 0.13452088304412385, 0.6613373576277748, 0.9891278358645076, 0.672505489866043, 0.29046886843011094, 0.18831452200963752, 0.3567089674170332, 0.6815244277852848, 1.0212684601340096, 1.257837831484999, 1.3763108890666491, 1.2821674535242022]"
