day,word,count,tfidf
13,able,11,0.0026105682643747345
13,accord,14,0.008942468219442522
13,administration,16,0.00907535045685005
13,affect,12,0.007847662327846538
13,afternoon,11,0.006088928199770639
13,agency,14,0.009879839473770274
13,ago,11,0.004555521937563501
13,ahead,25,0.015508982140019424
13,ahead hurricane,12,0.009756914915530473
13,ahead hurricane milton,12,0.009756914915530473
13,aid,17,0.010848538031583272
13,air,13,0.00402194973087813
13,airport,24,0.008121911627121439
13,announce,17,0.012253085040477356
13,approach,20,0.013235675463176638
13,area,54,0.01868488754700419
13,arrive,10,0.004547264072583269
13,ask,13,0.007811529178943176
13,assist,10,0.009080547106608855
13,atlantic,18,0.0057120582186067845
13,bad,18,0.006641792041851426
13,barrel,13,0.010535509764216616
13,bay,27,0.01339469828675742
13,begin,19,0.005312866433020762
13,biden,41,0.0194082605171214
13,brace,23,0.015413227742659573
13,bring,17,0.008039562342248561
13,call,28,0.012939859441744646
13,campaign,10,0.007298921213079162
13,cancel,18,0.01362113037881568
13,carolina,47,0.01132110702245781
13,case,12,0.005388182594795148
13,catastrophic,15,0.00916447645359097
13,category,98,0.03307229324110575
13,category hurricane,37,0.013502242863900631
13,category storm,30,0.015384351113914597
13,cause,16,0.008924847443166543
13,center,31,0.012117750791214991
13,century,14,0.009392022150869624
13,city,15,0.009676453681824806
13,claim,17,0.008899891933130637
13,close,23,0.010883012299586272
13,coast,74,0.024763145308914762
13,coast florida,14,0.006482178504836915
13,coastal,15,0.004947668973054071
13,come,37,0.01005502483225966
13,community,20,0.012781331716043952
13,concern,11,0.004860946773204557
13,continue,22,0.011097257006471965
13,country,12,0.008022920996780349
13,county,25,0.012907850946958642
13,crew,15,0.010169061114388641
13,cross,11,0.004441066171456901
13,damage,18,0.008538912094337813
13,dangerous,19,0.009686400051531117
13,day,47,0.01668713399625141
13,democratic,11,0.0061713344278027495
13,department,12,0.008924413428338853
13,desantis,29,0.014874385404237337
13,devastation,15,0.00778541723429955
13,direct,11,0.005858190225335314
13,disaster,32,0.015719914241795988
13,donald,25,0.0142904163366004
13,donald trump,25,0.0142904163366004
13,early,21,0.010400930545559002
13,east,15,0.009155145026228146
13,eastern,12,0.0026257078742525906
13,effort,25,0.01606058383891619
13,election,13,0.008291034943530248
13,emergency,27,0.01490180572355536
13,evacuate,32,0.016325893299812468
13,evacuation,26,0.009643409043986891
13,expect,52,0.019889090732689654
13,expect landfall,16,0.010392652965837907
13,eye,15,0.008658297111769032
13,far,11,0.004825347043281904
13,federal,27,0.01589767468259023
13,feel,11,0.007303975638328693
13,fema,16,0.005626382734815961
13,find,15,0.006913438828078556
13,fla,16,0.013598444489128468
13,flee,12,0.007762513759638679
13,flight,18,0.011487645608895506
13,flood,23,0.009644277268173506
