day,word,count,tfidf
-7,accountable,3,0.003040614536965292
-7,afternoon,3,0.0063945622067254505
-7,america,2,0.004054638942240133
-7,announce,2,0.027245702655857882
-7,answer,4,0.03343061542926184
-7,answer think,2,0.0020270763579768613
-7,area,2,0.0062229857345470025
-7,aronberg,7,0.007094767252919015
-7,ashley,2,0.009558351427847835
-7,ashley moody,2,0.009558351427847835
-7,assassin,3,0.011165509366907052
-7,assassin ryan,2,0.010269895255508867
-7,assassination,2,0.0020270763579768613
-7,attempt,6,0.013140807873440576
-7,attempt murder,2,0.0020270763579768613
-7,attempt murder charge,2,0.0020270763579768613
-7,attorney,5,0.01224519376204239
-7,attorney general,2,0.009558351427847835
-7,attorney general ashley,2,0.009558351427847835
-7,authority,2,0.0020270763579768613
-7,aviation,2,0.029119142686280956
-7,away,2,0.011165724194099787
-7,bad,2,0.0026870571613872895
-7,beach,5,0.005067690894942154
-7,beach county,4,0.004054152715953723
-7,beach county state,2,0.0020270763579768613
-7,big,2,0.010847750315350983
-7,book,3,0.03176568765613587
-7,break,3,0.003040614536965292
-7,bring,2,0.0020270763579768613
-7,call,2,0.01922278572975076
-7,case,14,0.01418953450583803
-7,charge,9,0.009121843610895877
-7,charge bring,2,0.0020270763579768613
-7,charlotte,2,0.0062229857345470025
-7,chitwood,2,0.024335191336391154
-7,choose,2,0.004054638942240133
-7,civil,4,0.021695500630701966
-7,civil war,4,0.021695500630701966
-7,clear,3,0.0035826712727854747
-7,come,5,0.006331930493256374
-7,community,2,0.0062229857345470025
-7,company,2,0.02790335233269759
-7,concerned,2,0.021259009931303897
-7,conference,2,0.018297615560991992
-7,conviction,2,0.0020270763579768613
-7,cost,2,0.004054638942240133
-7,county,8,0.026327028733546396
-7,county state attorney,2,0.0020270763579768613
-7,course,4,0.02119637821783482
-7,crime,2,0.0020270763579768613
-7,damage,4,0.008109277884480267
-7,dave,5,0.005067690894942154
-7,dave aronberg,3,0.003040614536965292
-7,day,6,0.014642984349716347
-7,day forecast,3,0.009334478601820503
-7,deal,2,0.0026870571613872895
-7,decision,2,0.0026870571613872895
-7,democrat,3,0.014669164050536098
-7,desantis,9,0.02517875672979207
-7,desantis explain,3,0.003040614536965292
-7,didn,2,0.0020270763579768613
-7,doesn,3,0.003040614536965292
-7,dollar,2,0.0201635616734553
-7,donald,6,0.019599779041776108
-7,donald trump,6,0.019599779041776108
-7,drug,2,0.0020270763579768613
-7,drug trafficking,2,0.0020270763579768613
-7,early,2,0.00963624901723259
-7,education,2,0.029602088018513432
-7,elect,2,0.007782389080967142
-7,enforcement,3,0.003040614536965292
-7,engage,3,0.003040614536965292
-7,engage turf,2,0.0020270763579768613
-7,engage turf war,2,0.0020270763579768613
