signal,cp,cp_shifted,thr,response_scores
dist_smooth_to_prev_smooth,"[7, 9, 37]",[ 0  2 30],2.2583912439400082,"[0.0, 2.5955190930553557e-16, 0.13980782968929067, 0.20937499573003032, 0.0, 0.43067528084892676, 0.9941115074607749, 4.503829076933313, 7.232574592953199, 4.189445756456195, 0.623678612984936, 0.09341168683602745, 1.0222383043370262, 1.7885164376292633, 1.5040084453616835, 1.8831515796506515, 2.048807365055703, 1.2591483157568604, 0.6762806183163288, 0.7118840324289969, 0.9405741485494993, 1.1130045055551312, 1.162754458622199, 0.741039781456074, 0.23659380739749641, 0.17435249474364284, 0.2331278429238617, 0.1773848539808492, 0.4296445352589535, 0.5693247191510732, 0.044950986027078824, 0.05794014055178952, 0.0502801538288607, 0.0, 0.09736832814418707, 0.06900629384006254, 0.2090821737312242, 2.747420294670044]"
n_docs,"[8, 10]",[1 3],1.317096973928487,"[0.0, 0.002650916137407604, 0.03605245946874339, 0.07867919095825762, 0.5068127508141349, 0.9038224344839373, 0.8396982576330843, 0.9845667103205641, 1.5034007253565038, 2.8356849209282857, 3.3713290499041912, 2.394858800258887, 1.2372525090307638, 0.459618779743091, 0.0850503646069076, 0.9820450879958291, 1.232858578313364, 0.5303292870165839, 0.49318724918586504, 0.553604767593148, 0.6443534405174961, 0.9926476571473651, 1.1387372235808806, 0.7201238169713576, 0.14134880704223918, 0.0, 0.03426381439399131, 0.21306322353030632, 0.6167944224464204, 0.7214143257741903, 0.3067380146037772, 0.0, 0.11728298315890776, 0.2270148665104798, 0.2558375450557968, 0.035519010741593984, 0.273906087654322, 0.15730522138842154]"
dispersion,"[7, 9, 37]",[ 0  2 30],1.3655222464255221,"[0.0, 0.0, 0.4564049595426144, 0.9366048164387402, 0.953859017316694, 0.5407074767843453, 1.0713894680490015, 2.8506566032994143, 3.501892447314098, 2.0675191407363176, 1.0383149197036599, 0.7152537347409742, 0.3141629423806023, 0.13197177799491683, 0.4533188104934954, 0.6368683916417831, 0.1570507245379459, 0.4766977721167439, 1.2256236745994569, 1.1134266164993452, 0.8965332813515381, 0.9665291194662197, 0.5501107957019123, 0.5468553999382334, 0.5023427131458689, 0.2003306921504055, 0.35259358185825557, 0.49765728685413113, 0.400466484979627, 0.4496877720691161, 0.5385110408994827, 0.29918338024362434, 0.1870225723551406, 0.1956497781947973, 0.0, 0.006644076879415868, 0.41589049997744654, 1.6919522473530006]"
curvature,"[4, 14, 37]",[-3  7 30],1.1343274655538675,"[0.0, 0.0, 0.48092560770209425, 0.725128701817829, 1.171821430714793, 1.100049245806108, 0.5190743922979058, 0.47711352879480945, 0.5700949742279464, 0.2765695543726041, 0.32397133623591085, 0.1316029328597796, 0.11649916567616811, 0.2789184208397114, 1.4639168059835335, 2.012725418480493, 1.0226842240273248, 0.23846483076044814, 0.09959267499850777, 0.23043893671691934, 0.8620672815803718, 1.1182586233420422, 0.8304964188447221, 0.5499691950966331, 0.3286123376613029, 0.3270752034678166, 0.14917608699940582, 0.24651712346050694, 0.7961252984533659, 0.9821811697452235, 0.6263697901968909, 0.43552473928123714, 0.29265082384147567, 0.5602304465224844, 0.5347518596106156, 0.25548676877556176, 0.5463981151183671, 1.1879060222335094]"
drift_from_baseline,"[10, 12]",[3 5],1.1814702535922856,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33007364771216763, 0.8188834812819306, 1.0615498094072358, 1.2099529458886762, 1.2545699494162652, 1.2513774050306017, 1.2487481163644487, 1.1692633854652608, 0.9482427188706442, 0.7753828230165465, 0.7888196872556451, 0.8899246653122888, 0.9447351148640261, 0.9162300089865759, 0.811822794985124, 0.6331865023348267, 0.5526916814146181, 0.5480306704511808, 0.5272232761454183, 0.5021581800816948, 0.4978418199183052, 0.4642590342977122, 0.3873535562030758, 0.41370051228191806, 0.45713515115194236, 0.40854839997452863, 0.3444669429180867, 0.2169752009713043, 0.10132122095243645, 0.050065143908728654, 0.029725077753580142]"
