signal,cp,cp_shifted,thr,response_scores
dist_smooth_to_prev_smooth,"[8, 10, 13]",[1 3 6],7.7525409352422185,"[0.0, 0.0, 0.2748443453965266, 0.4628446326547047, 0.0, 0.0, 0.389861076782931, 0.1877656086666231, 17.69079728676889, 30.573773416144718, 13.52957646509097, 0.0, 4.232559067651815, 8.652423948378898, 8.252494590740158, 7.252587279744279, 6.094887312691659, 4.869757968821212, 3.83371780291838, 3.3734680744139367, 2.5092739374293216, 0.8739873401679707, 1.1582181446747188, 2.061761288577231, 1.6589400845946496, 1.354404395002798, 1.3910850802378514, 1.025195586543031, 0.5358513030944102, 0.5043888608329092, 0.2865254083946986, 0.03372267685473544, 0.3863159872011856, 0.6380769873381841, 0.6505241228842193, 0.4956111391670908, 0.2129910706956522, 0.23272866047281324, 0.21278075638067592, 0.08085121466439825, 0.022712148697194214, 0.0, 0.0009902610021733818, 0.16958782931819705, 0.18928807827240574, 0.07476895918981911]"
n_docs,"[9, 11, 14, 19]",[ 2  4  7 12],1.9515524982691286,"[0.0, 0.0, 0.03264680097181256, 0.12405784369288764, 0.06333479388531628, 0.02977388248629308, 0.2033765113340033, 0.3351285530799278, 1.275530885572522, 4.1708410022379265, 6.258561488767563, 4.109062164289206, 0.7244758551440822, 1.5471400535489357, 2.3559649429893215, 1.4802699348559594, 0.4659863265048915, 0.0, 1.238618419054735, 2.490687562073023, 1.4375544331376053, 0.30122672124295774, 0.6000961876843037, 1.3125703749286628, 1.3112307077174308, 1.261188772490727, 1.4986530325697693, 1.1336288241121903, 0.5967584500575336, 0.5590237624755577, 0.36560200755091493, 0.17170718170430807, 0.6746983586927726, 1.0862811266297856, 0.9179951027615475, 0.440574873462925, 0.1729024934253709, 0.26890919862754703, 0.32939116230338167, 0.361453332758143, 0.5340136734951085, 0.34559393636655533, 0.047947542290556366, 0.16894523771969525, 0.28206679454891265, 0.17668323418141138]"
dispersion,"[7, 9, 11]",[0 2 4],1.6160761581333882,"[0.0, 0.051459946415778175, 0.23479237576237302, 0.5131449051827353, 0.5019771755906496, 0.10623843553305476, 1.0246888041640094, 1.7487696165558233, 4.546428778374341, 5.897869374606077, 2.9606491989194765, 1.7702217504433229, 0.7255956815433051, 0.2253527157821339, 0.11368116246691945, 0.46687036437010004, 1.063838667579521, 0.9977982695439628, 0.0, 0.17739535969879514, 0.36315395197946543, 0.7194800849653766, 0.31873497506599024, 0.0, 0.7433591438337657, 0.654478131590465, 0.27978487062622626, 0.03720436198329156, 0.2831796767774059, 0.5528839610504891, 0.4413645591949339, 0.0, 1.0987964869998221, 1.418950701324631, 0.1751172743437874, 0.22827060067967184, 0.2827881048708562, 0.5105168320895402, 0.0, 0.8690872175059466, 1.483382699710953, 1.2677419111834065, 1.3486199648641526, 0.5266076305134285, 0.4429746478850665, 0.4980228244093504]"
curvature,"[9, 18, 22]",[ 2 11 15],1.7220400659765294,"[0.0, 1.1795376937968115e-15, 0.13914141885052148, 0.1467734494070422, 0.14144211132485526, 0.0, 0.5820985167735574, 1.0306484753456069, 1.632046383080788, 2.1687642648130145, 1.8120337488722704, 1.0906071876063907, 0.0, 0.07453466410221983, 0.22183042171050826, 0.8169593230411528, 1.4407059188625142, 1.4908237045481756, 1.8663659903865566, 2.119992571436614, 0.4411417683393157, 1.62624306942402, 1.9038090313494924, 1.0580338435029422, 0.5650085894729795, 0.5761401674662544, 0.5566196784390253, 0.19603164064666842, 0.03136652227069404, 0.030459458628104633, 0.6264439057193689, 0.8666103372978982, 0.0, 0.3622555792000067, 0.7047469777764904, 0.24412338525407368, 0.0, 0.0, 0.45457687544183123, 0.5844913722101145, 0.027684791557126373, 0.3816577307414394, 0.5454231245581688, 1.129956121453674, 0.40759851506724093, 0.0]"
drift_from_baseline,"[9, 13, 15]",[2 6 8],0.7586388689392354,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6311840546666275, 1.02086106701746, 0.4285114009403266, 0.0, 0.4951288637776796, 1.0459602083486599, 1.1414036205197184, 1.0391042102170336, 0.795105576072458, 0.5593434695556166, 0.21947237953618, 0.022745828978614567, 0.07389416591776653, 0.18307032005872334, 0.20177663186642944, 0.012086885041558035, 0.012371904496180008, 0.15905557959636768, 0.27815174488631106, 0.36879689503245444, 0.48563434488710333, 0.5822781790896426, 0.6707672457442034, 0.6992386890487899, 0.7221721618060127, 0.6567570218927891, 0.5504539943633546, 0.5144327571231848, 0.5034237174413054, 0.49657628255869457, 0.5439660704333796, 0.6358594509797749, 0.6859308350888071, 0.6790533459606688, 0.7105759361926074, 0.6297555853432961, 0.5075224643637591, 0.5058580115054964]"
