SOURCEURL,Actor1Code,Actor1Name,Actor1EthnicCode,Actor2Code,Actor2Name,EventCode,EventRootCode,EventBaseCode,GoldsteinScale,AvgTone
http://historynewsnetwork.org/article/183186,['AFR'],['AFRICA'],[nan],['USA'],['BUFFALO'],[190],[19],[190],[-10.0],[-8.48861283643892]
http://historynewsnetwork.org/article/183213,"['EGY', 'LEG', 'LEG', 'LEG', 'LEG']","['ALEXANDRIA', 'CHAMBER', 'CHAMBER', 'CHAMBER', 'CHAMBER']","[nan, nan, nan, nan, nan]","[nan, nan, nan, 'OPP', 'OPP']","[nan, nan, nan, 'RIOTER', 'RIOTER']","[40, 1821, 1821, 128, 128]","[4, 18, 18, 12, 12]","[40, 182, 182, 128, 128]","[1.0, -9.0, -9.0, -5.0, -5.0]","[-6.71641791044776, -6.71641791044776, -6.71641791044776, -6.71641791044776, -6.71641791044776]"
http://historynewsnetwork.org/article/183286,"['USA', 'USA', 'SWE', 'SWE']","['UNITED STATES', 'NEW YORK', 'SWEDEN', 'STOCKHOLM']","[nan, nan, nan, nan]","['SWE', 'SWE', 'USA', 'USA']","['SWEDEN', 'STOCKHOLM', 'UNITED STATES', 'NEW YORK']","[40, 42, 40, 43]","[4, 4, 4, 4]","[40, 42, 40, 43]","[1.0, 1.9, 1.0, 2.8]","[0.75566750629723, 0.75566750629723, 0.75566750629723, 0.75566750629723]"
http://historynewsnetwork.org/article/183322,['USA'],['UNITED STATES'],[nan],['MED'],['PUBLISHER'],[10],[1],[10],[0.0],[-2.26178892609676]
http://historynewsnetwork.org/article/183340,"['USA', 'USA']","['UNITED STATES', 'UNITED STATES']","[nan, nan]","['USAMED', 'MED']","['UNITED STATES', 'WRITER']","[10, 10]","[1, 1]","[10, 10]","[0.0, 0.0]","[-3.34507042253521, -2.059519840649]"
http://historynewsnetwork.org/article/183356,['CVL'],['IMMIGRANT'],[nan],['CHN'],['CHINA'],[10],[1],[10],[0.0],[-3.39366515837104]
http://homenewshere.com/national/entertainment/article_2c6804fc-6fc9-5464-8df2-5310583d0701.html,"[nan, nan, 'JUD']","[nan, nan, 'ATTORNEY']","[nan, nan, nan]","['ESP', 'USA', 'ELI']","['CARTAGENA', 'UNITED STATES', 'ACTOR']","[173, 60, 12]","[17, 6, 1]","[173, 60, 12]","[-5.0, 6.0, -0.4]","[-5.23560209424084, -3.54967755475694, -5.23560209424084]"
http://homenewshere.com/national/entertainment/article_6a7d35c5-292f-57e0-b65f-a6d9dea63541.html,"['GOV', 'GOV']","['PRESIDENT', 'PRESIDENT']","[nan, nan]","[nan, 'USA']","[nan, 'UNITED STATES']","[10, 13]","[1, 1]","[10, 13]","[0.0, 0.4]","[2.09293825272884, 2.80050500689137]"
http://homenewshere.com/wilmington_town_crier/news/article_17cb01ee-e2ac-11ec-ae16-dfa25bfbf2b9.html,"['USA', 'SWE', 'SWE']","['UNITED STATES', 'GOTHENBURG', 'GOTHENBURG']","[nan, nan, nan]","['MIL', 'USA', 'USA']","['CAPTAIN', 'UNITED STATES', 'UNITED STATES']","[10, 111, 111]","[1, 11, 11]","[10, 111, 111]","[0.0, -2.0, -2.0]","[-1.55239327296248, -1.55239327296248, -1.55239327296248]"
http://idrw.org/cornered-by-public-furore-international-compulsions-pakistan-restarts-project-kashmir/,['IND'],['JAMMU AND KASHMIR'],[nan],['USA'],['NEW YORK'],[40],[4],[40],[1.0],[-1.2962962962963]
http://independentpoliticalreport.com/tag/judaism/,"['CVL', 'USA', 'USACVL']","['CITIZEN', 'AMERICAN', 'AMERICAN']","[nan, nan, nan]","['USA', 'USACVL', nan]","['NEW YORK', 'UNITED STATES', nan]","[10, 138, 138]","[1, 13, 13]","[10, 138, 138]","[0.0, -7.0, -7.0]","[-0.22199453551913, 1.63934426229508, 1.63934426229508]"
http://informativenews.co.ls/2022/05/10/high-court-bench-welcomes-7-new-judges/,"['USA', 'IGOUNO', 'JUD']","['NEW YORK', 'UNITED NATIONS', 'HIGH COURT']","[nan, nan, nan]","['IGOUNO', 'USA', nan]","['UNITED NATIONS', 'NEW YORK', nan]","[46, 46, 51]","[4, 4, 5]","[46, 46, 51]","[7.0, 7.0, 3.4]","[2.53623188405797, 2.53623188405797, 2.53623188405797]"
http://jordantimes.com/opinion/michael-jansen/us-war-itself,['HRI'],['RIGHTS ACTIVIST'],[nan],['CRM'],['PERPETRATOR'],[10],[1],[10],[0.0],[-9.80592441266602]
http://links.org.au/node?page=271,"['CUB', 'VEN', 'VEN']","['CUBA', 'VENEZUELA', 'VENEZUELA']","[nan, nan, nan]","[nan, nan, nan]","[nan, nan, nan]","[40, 40, 40]","[4, 4, 4]","[40, 40, 40]","[1.0, 1.0, 1.0]","[0.80862533692723, 0.80862533692723, 0.80862533692723]"
http://links.org.au/node?page=272,"['CUB', 'VEN', 'CUB', 'VEN']","['CUBA', 'VENEZUELA', 'CUBA', 'VENEZUELA']","[nan, nan, nan, nan]","[nan, nan, nan, nan]","[nan, nan, nan, nan]","[40, 40, 40, 40]","[4, 4, 4, 4]","[40, 40, 40, 40]","[1.0, 1.0, 1.0, 1.0]","[0.26702269692923, 0.26702269692923, 0.26702269692923, 0.26702269692923]"
http://links.org.au/united-states-decriminalised-marijuana-reinvents-racism-and-poisoning,"['AGR', 'AGR']","['FARMER', 'FARMER']","[nan, nan]","[nan, 'USA']","[nan, 'UNITED STATES']","[120, 120]","[12, 12]","[120, 120]","[-4.0, -4.0]","[-7.31138945528692, -7.31138945528692]"
http://minorityreporter.net/physicist-frank-wilczek-adds-2022-templeton-prize-to-his-list-of-accolades/,"['USA', 'USA']","['UNITED STATES', 'UNITED STATES']","[nan, nan]","['REL', 'REL']","['RELIGION', 'RELIGION']","[10, 61]","[1, 6]","[10, 61]","[0.0, 6.4]","[5.20413683834256, 5.20413683834256]"
http://new.irasciblemusings.com/author/peter-slevin-the-new-yorker/,[nan],[nan],[nan],['GOV'],['GOVERNOR'],[112],[11],[112],[-2.0],[-8.25747570923394]
http://new.irasciblemusings.com/page/710/,"['EDU', 'BUS']","['STUDENT', 'COMPANIES']","[nan, nan]","['BUS', 'EDU']","['COMPANIES', 'STUDENT']","[42, 43]","[4, 4]","[42, 43]","[1.9, 2.8]","[-4.02116402116402, -4.02116402116402]"
http://new.irasciblemusings.com/page/719/,['USA'],['UNITED STATES'],[nan],['MED'],['MEDIA'],[130],[13],[130],[-4.4],[-3.61721611721612]
http://new.irasciblemusings.com/page/723/,['USA'],['UNITED STATES'],[nan],['MED'],['MEDIA'],[130],[13],[130],[-4.4],[-3.25370675453048]
http://new.irasciblemusings.com/page/742/,['USA'],['UNITED STATES'],[nan],['MED'],['MEDIA'],[130],[13],[130],[-4.4],[-3.25370675453048]
http://news.unm.edu/news/unm-valencias-padilla-lands-hacu-fellowship,"['USABUS', 'USABUS']","['NEW YORK', 'NEW YORK']","[nan, nan]","[nan, 'USA']","[nan, 'UNITED STATES']","[36, 36]","[3, 3]","[36, 36]","[4.0, 4.0]","[2.80701754385965, 2.80701754385965]"
http://newsletter.blogs.wesleyan.edu/2022/05/10/shapiro-silverberg-distinguished-writers-in-residence-program-launches-in-2022-23/,"['MED', 'MED', 'EDU', 'EDU']","['WRITER', 'WRITER', 'UNIVERSITY', 'UNIVERSITY']","[nan, nan, nan, nan]","[nan, 'USA', 'MED', 'MED']","[nan, 'UNITED STATES', 'WRITER', 'WRITER']","[46, 46, 20, 20]","[4, 4, 2, 2]","[46, 46, 20, 20]","[7.0, 7.0, 3.0, 3.0]","[5.74060949681077, 5.74060949681077, 5.74060949681077, 5.74060949681077]"
http://newsletter.blogs.wesleyan.edu/2022/05/22/steinem-every-place-must-allow-the-freedom-of-laughter/,['EDU'],['STUDENT'],[nan],['VNM'],['VIETNAM'],[51],[5],[51],[3.4],[3.27669902912621]
http://nyc-shows.brooklynvegan.com/events/2022/6/10/john-zorn-s-new-masada-quartet-tickets,['USA'],['UNITED STATES'],[nan],[nan],[nan],[128],[12],[128],[-5.0],[-2.76275169374645]
http://pageone.ph/back-from-her-trip-to-new-york-vp-leni-shares-what-she-hopes-ph-can-achieve/,"['USA', 'EDU']","['NEW YORK CITY', 'COLLEGE']","[nan, nan]","['EDU', 'USA']","['COLLEGE', 'NEW YORK CITY']","[43, 42]","[4, 4]","[43, 42]","[2.8, 1.9]","[1.10176060964394, 1.10176060964394]"
http://pageone.ph/keeping-up-with-the-robredos-why-are-netizens-still-following-them/,"[nan, 'SGP', 'SGP', 'SGP', 'USA', nan]","[nan, 'SINGAPORE', 'SINGAPORE', 'SINGAPORE', 'NEW YORK', nan]","[nan, nan, nan, nan, nan, nan]","['GOV', 'GOV', 'USA', 'USA', 'SGP', 'SGPGOV']","['PRESIDENT', 'PRESIDENT', 'NEW YORK', 'NEW YORK', 'SINGAPORE', 'SINGAPORE']","[51, 51, 36, 42, 43, 51]","[5, 5, 3, 4, 4, 5]","[51, 51, 36, 42, 43, 51]","[3.4, 3.4, 4.0, 1.9, 2.8, 3.4]","[-3.34114479897613, 2.10843373493976, 2.10843373493976, 2.10843373493976, 1.75460597252825, 2.10843373493976]"
http://q8dailynews.com/story-z8083590,"['EUR', 'KWT']","['EUROPE', 'KUWAIT']","[nan, nan]","[nan, 'BUS']","[nan, 'COMPANIES']","[50, 111]","[5, 11]","[50, 111]","[3.5, -2.0]","[5.46875, 5.46875]"
http://readme.readmedia.com/100-of-Teachers-Call-on-City-to-Guarantee-Arts-Funding-in-Budget/18540402,['GOVEDU'],['DEPARTMENT OF EDUCATION'],[nan],['EDU'],['SCHOOL'],[20],[2],[20],[3.0],[6.85279187817259]
http://readme.readmedia.com/106th-Rescue-Wing-hosts-media-briefing-Monday-May-23-about-May-20-emergency-medical-supply-mission/18590401,"[nan, 'USA', 'PRT']","[nan, 'NEW YORK', 'AZORES']","[nan, nan, nan]","['PRT', 'ESP', nan]","['AZORES', 'SPANISH', nan]","[43, 73, 42]","[4, 7, 4]","[43, 73, 42]","[2.8, 7.4, 1.9]","[2.96643428237129, 2.96643428237129, 2.96643428237129]"
http://readme.readmedia.com/600-National-Guard-Soldiers-say-goodbye-this-morning-June-14-to-families-at-Javits-Convention-Center/18661664,"['USAMIL', 'USA']","['NEW YORK', 'NEW YORK']","[nan, nan]","['AFR', 'AFR']","['AFRICA', 'AFRICA']","[173, 173]","[17, 17]","[173, 173]","[-5.0, -5.0]","[1.48148148148148, 1.48148148148148]"
http://readme.readmedia.com/600-National-Guard-Soldiers-say-goodbye-to-families-at-Javits-Convention-Center-event-on-Tuesday-June-14/18657185,"['USA', 'USAMIL']","['NEW YORK', 'NEW YORK']","[nan, nan]","['AFR', 'AFR']","['AFRICA', 'AFRICA']","[173, 173]","[17, 17]","[173, 173]","[-5.0, -5.0]","[1.4760147601476, 1.4760147601476]"
http://readme.readmedia.com/Amazon-Labor-Union-Pres-Chris-Smalls-Joins-Model-Alliance-to-Rally-for-Fashion-Workers-Act/18616333,['USA'],['NEW YORK'],[nan],['LAB'],['WORKER'],[141],[14],[141],[-6.5],[9.36329588014984]
http://readme.readmedia.com/Amazon-Labor-Union-Pres-Chris-Smalls-Joins-Model-Alliance-to-Rally-for-Fashion-Workers-Act/18622297,['USA'],['NEW YORK'],[nan],['LAB'],['WORKER'],[141],[14],[141],[-6.5],[9.12547528517105]
http://readme.readmedia.com/Ana-Maria-Archila-Business-Owners-Electeds-Residents-Stop-Dumping-on-the-Finger-Lakes/18597119,"['GOV', 'CHE', 'CHE', 'CVL', 'GOV', 'GOV']","['PRESIDENT', 'GENEVA', 'GENEVA', 'VOTER', 'PRESIDENT', 'PRESIDENT']","[nan, nan, nan, nan, nan, nan]","[nan, 'CHEGOV', 'GOV', 'GOV', nan, nan]","[nan, 'SWITZERLAND', 'GOVERNOR', 'GOVERNOR', nan, nan]","[100, 20, 20, 20, 20, 90]","[10, 2, 2, 2, 2, 9]","[100, 20, 20, 20, 20, 90]","[-5.0, 3.0, 3.0, 3.0, 3.0, -2.0]","[-2.84191829484902, -2.84191829484902, -2.84191829484902, -2.84191829484902, -2.84191829484902, -2.84191829484902]"
http://readme.readmedia.com/Ana-Maria-Archila-Finger-Lakes-Business-Owners-Electeds-Residents-Stop-Dumping-on-the-Finger-Lakes/18592073,['USA'],['NEW YORK'],[nan],[nan],[nan],[84],[8],[84],[7.0],[-3.52941176470588]
http://readme.readmedia.com/Ana-Maria-Archila-Finger-Lakes-Business-Owners-Electeds-Residents-Stop-Dumping-on-the-Finger-Lakes/18593545,['USA'],['NEW YORK'],[nan],[nan],[nan],[84],[8],[84],[7.0],[-3.55029585798817]
http://readme.readmedia.com/As-Bitcoin-Tanks-FLX-Wine-Region-Urges-Gov-Hochul-to-Pause-Industry-Threatening-Cryptomining/18683653,"['LEG', 'LEG', 'USA', 'CVL', 'CVL', 'LEG']","['LEGISLATURE', 'LEGISLATOR', 'NEW YORK', 'VOTER', 'VOTER', 'LEGISLATURE']","[nan, nan, nan, nan, nan, nan]","['MILGOV', 'USA', 'LEG', 'GOV', 'GOV', nan]","['LIEUTENANT', 'NEW YORK', 'LEGISLATOR', 'GOVERNOR', 'GOVERNOR', nan]","[71, 40, 40, 20, 40, 71]","[7, 4, 4, 2, 4, 7]","[71, 40, 40, 20, 40, 71]","[7.4, 1.0, 1.0, 3.0, 1.0, 7.4]","[-2.49903173488901, -2.49903173488901, -2.49903173488901, -2.49903173488901, -2.49903173488901, -2.49903173488901]"
http://readme.readmedia.com/BREAKING-NYS-Senate-Passes-First-in-the-Nation-Cryptomining-Moratorium/18642348,"['CVL', 'GOV', 'GOV', 'CVL']","['VOTER', 'PRESIDENT', 'PRESIDENT', 'VOTER']","[nan, nan, nan, nan]","['GOV', nan, nan, 'GOV']","['GOVERNOR', nan, nan, 'GOVERNOR']","[20, 90, 100, 40]","[2, 9, 10, 4]","[20, 90, 100, 40]","[3.0, -2.0, -5.0, 1.0]","[-2.15849291177277, -2.15849291177277, -2.33312975234065, -2.15849291177277]"
http://readme.readmedia.com/Benedict-Arnold-movie-is-subject-of-a-free-talk-at-the-New-York-State-Military-Museum-on-May-26/18555563,"['USA', 'USA', 'GBRMIL', 'GBRMIL', 'USA']","['UNITED STATES', 'UNITED STATES', 'UNITED KINGDOM', 'UNITED KINGDOM', 'UNITED STATES']","[nan, nan, nan, nan, nan]","['GBRMIL', 'MIL', 'USA', 'USA', 'GBRMIL']","['UNITED KINGDOM', 'MILITARY', 'UNITED STATES', 'UNITED STATES', 'UNITED KINGDOM']","[190, 36, 190, 190, 190]","[19, 3, 19, 19, 19]","[190, 36, 190, 190, 190]","[-10.0, 4.0, -10.0, -10.0, -10.0]","[-0.8130081300813, -0.8130081300813, -0.8130081300813, -0.8130081300813, -0.8130081300813]"
http://readme.readmedia.com/CORRECTED-RECORDING-Enviros-AM-Kelles-Celebrate-First-in-Nation-Cryptomining-Moratorium-Bill-Passing/18646617,"['LEG', 'USA', 'USA', 'LEG', 'LEG']","['LEGISLATURE', 'NEW YORK', 'NEW YORK', 'LEGISLATOR', 'LEGISLATOR']","[nan, nan, nan, nan, nan]","[nan, 'LEG', 'LEG', 'USA', 'USA']","[nan, 'LEGISLATOR', 'LEGISLATOR', 'NEW YORK', 'NEW YORK']","[40, 40, 40, 40, 40]","[4, 4, 4, 4, 4]","[40, 40, 40, 40, 40]","[1.0, 1.0, 1.0, 1.0, 1.0]","[-2.03272186415468, -2.03272186415468, -2.03272186415468, -2.03272186415468, -2.03272186415468]"
http://readme.readmedia.com/Camp-Smith-based-53rd-Troop-Command-gets-new-top-enlisted-leader-during-Sunday-May-15-ceremony/18544112,['BUS'],['COMPANY'],[nan],['IRQ'],['IRAQI'],[51],[5],[51],[3.4],[1.6580310880829]
http://readme.readmedia.com/Camp-Smith-based-53rd-Troop-Command-gets-new-top-enlisted-leader-today-Sunday-May-15/18544343,['BUS'],['COMPANY'],[nan],['IRQ'],['IRAQI'],[51],[5],[51],[3.4],[1.45379023883697]
http://readme.readmedia.com/Common-Cause-NY-PA-Jumaane-Williams-Advocates-Push-Legislature-to-Ban-All-in-One-Voting-Machines/18548719,"['CHN', 'CHN']","['CHINESE', 'CHINA']","[nan, nan]","['USALEG', 'LEG']","['NEW YORK STATE', 'LEGISLATURE']","[172, 172]","[17, 17]","[172, 172]","[-5.0, -5.0]","[-0.46948356807512, -0.46948356807512]"
http://readme.readmedia.com/Common-Cause-NY-PA-Jumaane-Williams-Advocates-Push-Legislature-to-Ban-All-in-One-Voting-Machines/18549518,"['USA', 'CHN', 'CHN']","['NEW YORK', 'CHINESE', 'CHINESE']","[nan, nan, nan]","['LEG', 'LEG', 'USALEG']","['LEGISLATURE', 'LEGISLATURE', 'NEW YORK STATE']","[172, 172, 172]","[17, 17, 17]","[172, 172, 172]","[-5.0, -5.0, -5.0]","[-1.19798787113962, -0.45045045045045, -0.45045045045045]"
http://readme.readmedia.com/Communities-Hit-by-Cryptomining-Across-the-Country-Demand-Federal-Local-Regs/18545471,"['BUS', 'BUS', 'CVL', 'CVL']","['MANUFACTURER', 'MANUFACTURER', 'VOTER', 'VOTER']","[nan, nan, nan, nan]","['CVL', 'CVL', 'GOV', 'GOV']","['COMMUNITY', 'COMMUNITY', 'GOVERNOR', 'GOVERNOR']","[190, 190, 20, 40]","[19, 19, 2, 4]","[190, 190, 20, 40]","[-10.0, -10.0, 3.0, 1.0]","[-2.92864749733759, -2.92864749733759, -2.92864749733759, -2.92864749733759]"
http://readme.readmedia.com/Enviro-Groups-Slam-Mayor-Adams-for-Doing-Donors-Bidding-on-Cryptomining/18688277,"['LEG', nan, 'GOV', 'GOV', 'LEG', 'USA', 'LEG', 'CVL']","['LEGISLATURE', nan, 'PRESIDENT', 'GOVERNOR', 'LEGISLATURE', 'UNITED STATES', 'LEGISLATOR', 'VOTER']","[nan, nan, nan, nan, nan, nan, nan, nan]","['MILGOV', 'BUS', nan, 'USAGOV', nan, 'BUS', 'USA', 'GOV']","['LIEUTENANT', 'INDUSTRY', nan, 'NEW YORK CITY', nan, 'INDUSTRY', 'NEW YORK', 'GOVERNOR']","[71, 130, 90, 10, 71, 130, 40, 40]","[7, 13, 9, 1, 7, 13, 4, 4]","[71, 130, 90, 10, 71, 130, 40, 40]","[7.4, -4.4, -2.0, 0.0, 7.4, -4.4, 1.0, 1.0]","[-2.27497527200792, -2.27497527200792, -3.76139434154332, -2.27497527200792, -2.27497527200792, -2.27497527200792, -2.27497527200792, -2.27497527200792]"
http://readme.readmedia.com/Evelyn-Yang-Drew-Dixon-Attorney-Gloria-Allred-to-NYS-Assembly-You-Have-9-Days-Left-to-Pass-the-ASA/18549449,"['USA', 'JUD', 'USA', 'USAJUD']","['UNITED STATES', 'ATTORNEY', 'UNITED STATES', 'UNITED STATES']","[nan, nan, nan, nan]","['JUD', 'USA', 'USAJUD', 'USA']","['ATTORNEY', 'UNITED STATES', 'UNITED STATES', 'UNITED STATES']","[46, 46, 46, 46]","[4, 4, 4, 4]","[46, 46, 46, 46]","[7.0, 7.0, 7.0, 7.0]","[0.76335877862595, 0.76335877862595, 0.76335877862595, 0.76335877862595]"
http://readme.readmedia.com/Evelyn-Yang-Drew-Dixon-Attorney-Gloria-Allred-to-NYS-Assembly-You-Have-9-Days-Left-to-Pass-the-ASA/18549517,"['USA', 'USAJUD', nan, 'JUD', 'JUD', 'USA']","['UNITED STATES', 'UNITED STATES', nan, 'ATTORNEY', 'ATTORNEY', 'UNITED STATES']","[nan, nan, nan, nan, nan, nan]","['USAJUD', 'USA', 'JUD', nan, 'USA', 'JUD']","['UNITED STATES', 'UNITED STATES', 'ATTORNEY', nan, 'UNITED STATES', 'ATTORNEY']","[46, 46, 46, 46, 46, 46]","[4, 4, 4, 4, 4, 4]","[46, 46, 46, 46, 46, 46]","[7.0, 7.0, 7.0, 7.0, 7.0, 7.0]","[-1.41712141015405, 0.76335877862595, 0.76335877862595, -2.14394813974738, 0.15645416408775, -0.995921704999168]"
http://readme.readmedia.com/FLX-Residents-to-Gov-Hochul-Stand-with-New-Yorkers-Not-Big-Crypto-Cash/18677565,"['GOV', 'GOV', 'CVL']","['PRESIDENT', 'PRESIDENT', 'VOTER']","[nan, nan, nan]","[nan, nan, 'GOV']","[nan, nan, 'GOVERNOR']","[90, 100, 40]","[9, 10, 4]","[90, 100, 40]","[-2.0, -5.0, 1.0]","[-1.44927536231884, -1.44927536231884, -1.44927536231884]"
http://readme.readmedia.com/FLX-Winemakers-to-Governor-Hochul-Protect-Our-Industry-Pause-Climate-Killing-Cryptomining/18589849,"['CVL', 'CVL', 'GOV']","['VOTER', 'VOTER', 'PRESIDENT']","[nan, nan, nan]","['GOV', 'GOV', nan]","['GOVERNOR', 'GOVERNOR', nan]","[20, 40, 100]","[2, 4, 10]","[20, 40, 100]","[3.0, 1.0, -5.0]","[-1.91958698522316, -1.91958698522316, -1.91958698522316]"
http://readme.readmedia.com/ICYMI-Despite-Majority-Support-in-NYS-Senate-Leadership-Stalls-on-Crucial-Climate-Legislation/18634028,"['GRC', 'USA', 'USA']","['ITHACA', 'UNITED STATES', 'UNITED STATES']","[nan, nan, nan]","['LEG', 'LEG', 'GRC']","['SENATE', 'SENATE', 'ITHACA']","[10, 51, 13]","[1, 5, 1]","[10, 51, 13]","[0.0, 3.4, 0.4]","[-2.89532293986637, -2.89532293986637, -2.89532293986637]"
http://readme.readmedia.com/ICYMI-Gov-Hochul-Takes-Cryptomining-Cash-As-She-Considers-Regulations/18626156,"['CVL', 'GOV', 'CVL', 'CVL', 'CVL', 'JUD', 'JUD', 'CVL']","['VOTER', 'PRESIDENT', 'VOTER', 'VOTER', 'VOTER', 'ADVOCATE', 'ADVOCATE', 'VOTER']","[nan, nan, nan, nan, nan, nan, nan, nan]","['USAGOV', nan, 'GOV', 'GOV', 'USA', 'GOV', 'USAGOV', 'USAGOV']","['UNITED STATES', nan, 'GOVERNOR', 'GOVERNOR', 'UNITED STATES', 'GOVERNOR', 'UNITED STATES', 'UNITED STATES']","[20, 100, 20, 40, 20, 20, 20, 40]","[2, 10, 2, 4, 2, 2, 2, 4]","[20, 100, 20, 40, 20, 20, 20, 40]","[3.0, -5.0, 3.0, 1.0, 3.0, 3.0, 3.0, 1.0]","[-2.88870008496177, -2.88870008496177, -2.88870008496177, -2.88870008496177, -2.88870008496177, -2.88870008496177, -2.88870008496177, -2.88870008496177]"
http://readme.readmedia.com/ICYMI-Koch-Brothers-Funded-Club-for-Growth-Campaigns-Against-Cryptomining-Moratorium/18590389,['BUS'],['INDUSTRY'],[nan],['USA'],['UNITED STATES'],[10],[1],[10],[0.0],[-2.05743677668239]
http://readme.readmedia.com/Latham-based-NY-National-Guard-helicopter-unit-holds-deployment-ceremony-on-Thursday-June-9/18627081,"['KWT', 'MIL']","['KUWAIT', 'REGIMENT']","[nan, nan]","['MIL', 'KWT']","['REGIMENT', 'KUWAIT']","[43, 42]","[4, 4]","[43, 42]","[2.8, 1.9]","[2.0529751062538, 1.85185185185185]"
http://readme.readmedia.com/Latham-based-NY-National-Guard-helicopter-unit-holds-deployment-ceremony-today-Thursday-June-9/18640934,"['KWT', 'USA', 'USA', 'MIL', 'MIL', 'MIL', 'MIL']","['KUWAIT', 'NEW YORK', 'NEW YORK', 'ARMY', 'BATTALION', 'REGIMENT', 'BATTALION']","[nan, nan, nan, nan, nan, nan, nan]","['MIL', 'MIL', 'MIL', 'USA', 'USA', 'KWT', 'USA']","['REGIMENT', 'BATTALION', 'ARMY', 'NEW YORK', 'NEW YORK', 'KUWAIT', 'NEW YORK']","[43, 190, 42, 43, 190, 42, 20]","[4, 19, 4, 4, 19, 4, 2]","[43, 190, 42, 43, 190, 42, 20]","[2.8, -10.0, 1.9, 2.8, -10.0, 1.9, 3.0]","[1.69811320754717, 1.9738009800517, 1.62537877747567, 1.62537877747567, 1.9738009800517, 1.69811320754717, 1.9738009800517]"
http://readme.readmedia.com/Latham-based-New-York-National-Guard-Soldiers-heading-for-the-Middle-East/18677564,"[nan, 'USA', 'KWT', 'MIL', 'USAMIL', 'USAMIL', 'USAMIL', 'MIL', 'MIL', 'MIL', 'USAMIL', 'USA', 'USAMIL', 'USAMIL']","[nan, 'NEW YORK', 'KUWAIT', 'BATTALION', 'UNITED STATES', 'UNITED STATES', 'UNITED STATES', 'ARMY', 'BATTALION', 'BATTALION', 'NEW YORK', 'NEW YORK', 'NEW YORK', 'UNITED STATES']","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","['USAMIL', 'MIL', 'MIL', nan, 'USA', 'USA', 'USA', 'KWTMIL', 'USA', 'USA', 'MIL', 'USAMIL', nan, 'DJIMIL']","['NEW YORK', 'BATTALION', 'MAJOR GENERAL', nan, 'UNITED STATES', 'UNITED STATES', 'NEW YORK', 'KUWAIT', 'NEW YORK', 'NEW YORK', 'MAJOR GENERAL', 'UNITED STATES', nan, 'DJIBOUTI']","[43, 190, 13, 154, 42, 42, 43, 13, 20, 190, 13, 42, 42, 72]","[4, 19, 1, 15, 4, 4, 4, 1, 2, 19, 1, 4, 4, 7]","[43, 190, 13, 154, 42, 42, 43, 13, 20, 190, 13, 42, 42, 72]","[2.8, -10.0, 0.4, -7.2, 1.9, 1.9, 2.8, 0.4, 3.0, -10.0, 0.4, 1.9, 1.9, 8.3]","[1.21317157712305, 1.21317157712305, 1.21317157712305, 1.21317157712305, 1.21317157712305, 1.21317157712305, 1.21317157712305, 1.21317157712305, 1.21317157712305, 1.21317157712305, 1.21317157712305, 1.21317157712305, 1.21317157712305, 1.21317157712305]"
http://readme.readmedia.com/Liverpool-Air-National-Guard-pilot-honored-for-bravery-in-during-Afghan-evacuation-effort/18589915,"['GBR', 'USA', 'MIL', 'MIL', 'MIL', 'DEU', 'USA']","['LIVERPOOL', 'UNITED STATES', 'NATIONAL GUARD', 'COMMANDER', 'COMMANDER', 'GERMANY', 'NEW YORK']","[nan, nan, nan, nan, nan, nan, nan]","['AFG', 'SPY', 'USA', nan, nan, 'MIL', 'MIL']","['AFGHAN', 'INTELLIGENCE', 'NEW YORK', nan, nan, 'AIR FORCE', 'NATIONAL GUARD']","[51, 20, 36, 51, 60, 51, 36]","[5, 2, 3, 5, 6, 5, 3]","[51, 20, 36, 51, 60, 51, 36]","[3.4, 3.0, 4.0, 3.4, 6.0, 3.4, 4.0]","[2.77227604638954, 0.10976948408343, 2.77227604638954, 0.10976948408343, 0.10976948408343, 0.10976948408343, 2.77227604638954]"
http://readme.readmedia.com/NY-Air-Guard-hosts-67-local-clergy-at-Hancock-Field-Air-information-event-Tuesday-June-14/18679001,"['USA', 'MIL', 'MIL', nan, 'MED', nan]","['NEW YORK', 'COMMANDER', 'MILITARY', nan, 'MEDIA', nan]","[nan, nan, nan, nan, nan, nan]","['MIL', nan, 'USA', 'MIL', nan, 'MED']","['MILITARY', nan, 'NEW YORK', 'COMMANDER', nan, 'MEDIA']","[36, 40, 36, 40, 36, 36]","[3, 4, 3, 4, 3, 3]","[36, 40, 36, 40, 36, 36]","[4.0, 1.0, 4.0, 1.0, 4.0, 4.0]","[0.31152647975077, 0.31152647975077, 0.31152647975077, 0.31152647975077, 0.31152647975077, 0.31152647975077]"
