signal,cp,cp_shifted,thr,response_scores
dist_smooth_to_prev_smooth,"[15, 17, 21]",[ 7  9 13],5.717893956342289,"[0.0, 9.565998999453944e-17, 0.17822022634035467, 0.31969449922445303, 0.24431474304814485, 0.13214041033052037, 0.5150234289181614, 0.4486520903737082, 0.0, 0.032825320336782295, 0.1504990267009364, 0.007043610663224631, 0.15487621739355706, 0.4849765710818386, 1.3156690245546523, 10.497973057226464, 19.856935905900126, 11.575107921266941, 0.06917915602936044, 2.7511567643712125, 5.705382002579257, 5.83050154020958, 5.435515501650296, 4.397065891817779, 2.997749617321361, 2.6392632482088474, 2.7377471027766243, 0.41880539404157796, 0.7460787904410343, 0.5598071974652921, 0.0, 0.5869942707219272, 0.9346083333336113, 1.4117211111282657, 1.7554293606867728, 1.016760032355661, 0.28946731515887086, 0.18558534361084375, 0.1411549553619065, 0.4822198715480413]"
n_docs,"[15, 17, 26]",[ 7  9 18],2.5698813660140285,"[0.0, 0.4328811315056363, 0.41951701603633457, 0.3245736913544272, 0.6308327340309244, 1.1612509907165092, 0.5396982984674676, 0.0, 0.0, 0.21045224831653572, 0.4603017015325324, 0.05901086813639153, 0.3480465505429832, 0.07495405952186932, 1.309476295438796, 3.385513174427384, 4.922205319456635, 5.105671737882529, 2.5098959589231065, 0.0, 0.7945694196592754, 1.4316919788988582, 1.179172478307772, 0.30418463411440705, 0.0, 1.3725537118336142, 3.1097500298323175, 2.505231478825811, 0.6619631511438437, 0.0, 0.5757224740307465, 1.0885948181352203, 0.0, 1.5194959255287386, 1.8983828278737216, 0.19391568534213083, 0.14580729281969318, 0.0, 0.04194605942665276, 0.7031020812435045]"
dispersion,"[16, 18]",[ 8 10],1.780704490019125,"[0.0, 0.03488294332528187, 0.07305335996259694, 0.12107778231909659, 0.3546959906035425, 0.1167268195996135, 0.0, 0.07507087114715834, 0.010750878077571057, 0.0207145204688491, 0.07859667636562187, 0.026764829005995867, 0.031017250421297264, 0.014332086055285034, 0.032723016815989964, 1.7616797812440974, 3.681886655627183, 3.286259456319669, 2.603897455339472, 1.9519268689943705, 1.4028702287650467, 1.0581945009165732, 0.4262201455234688, 0.0, 0.7310801226405915, 1.3010344963181575, 1.1288760207658266, 1.3687337325583182, 1.4659316008096404, 1.149418275180925, 0.6065614515992725, 0.061434182322550775, 0.5737798544765311, 0.039116795978287704, 0.33685111389981554, 0.713862608048108, 0.8042170573357877, 0.8669313654891148, 0.8502277447350982, 0.7223312372674776]"
curvature,"[15, 17, 22]",[ 7  9 14],1.9412119525966802,"[0.0, 0.0, 0.2576286510599652, 0.10043126528891377, 0.34878360272513165, 0.05416418356773637, 0.0, 0.3807843571382065, 0.14031080738264004, 0.4471536940354202, 1.0006442344129642, 1.4821090323601158, 1.0611631449710675, 0.18010811865731513, 0.030393838870122196, 2.011588445847825, 3.7394099289632408, 3.096452254451414, 1.9333923422354418, 1.035803623613, 0.0, 1.298772970147226, 2.4819432209735686, 1.0103028333117472, 0.3916694091169997, 0.11413161421306625, 0.04547983053399527, 0.6105265137625742, 0.8216069296408479, 0.0, 0.8570751939392226, 1.1609282811193429, 1.4565023599876186, 1.9163554218136813, 0.7541890293028963, 0.0, 0.5528463059645798, 0.6691110667338077, 0.0, 0.12188653165443547]"
drift_from_baseline,"[18, 20]",[10 12],4.20447784208147,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.030922953403333387, 0.08709234762391495, 0.11961603656230203, 0.14076100874866937, 0.1956524766431255, 0.3368916577955359, 0.7869568703554416, 1.9164359488839064, 3.313900491066675, 4.370691107176218, 4.98035846386793, 5.1480103276379365, 4.908388118139211, 4.1860097015153865, 3.1645704878662717, 2.0079799178144526, 1.1000025012622288, 0.6303862709652326, 0.1816001209077583, 0.15639580785447146, 0.6761328097224991, 0.9809471973821872, 0.6689603688225825, 0.2844355291110435, 0.19757168919215073, 0.3696137290347674, 0.6773011022832403, 1.0204798849854961, 1.2627666433264222, 1.3783118640951966, 1.2805728738100979]"
