signal,cp,cp_shifted,thr,response_scores
dist_smooth_to_prev_smooth,"[6, 12, 15]",[-1  5  8],1.0653945579120636,"[0.0, 0.0, 0.7046797404460516, 0.23444951618437251, 0.27580371601194686, 0.4987554621030748, 1.0768385976465318, 0.8779355820810987, 0.5012445378969251, 0.6440070840088843, 0.9193443346866033, 0.7180111971592563, 2.198425279132793, 2.5838702682075994, 1.0539505181775957, 1.2679262851500872, 1.6411029404517419, 0.5567231079457923, 0.0, 0.4480922328646739, 0.838725408185675, 0.7483338916829497, 0.713410884817665, 0.09247011471920195, 0.10925554639890349, 0.2885561853328515, 0.5854986997624188, 0.04113606111481556, 0.09453657524488497, 0.1950369174328346, 0.6115685659861276, 0.713891861653675, 0.0, 0.0175452611100245, 0.0, 0.23410608627616286, 0.29744190070512805, 0.0, 0.29962383497337475, 0.0, 0.6464556516008458, 0.5896319849155893, 0.1001502813071799, 0.79054076137125, 0.9922805065439496, 0.482711740354468]"
n_docs,"[4, 6, 11]",[-3 -1  4],1.8158945786358252,"[0.0, 0.11296630784190238, 0.7832330677038634, 1.3194464755934316, 2.347891742186121, 2.556111240800317, 2.4967542240078675, 1.545538147838681, 1.0858087744817393, 1.47113399474221, 1.4781506833721771, 2.0862510094329694, 2.1208660389139897, 1.320138471658181, 0.45362380216972736, 0.588831657419589, 0.5463761978302727, 0.0, 0.40021320303956603, 0.11789679031440005, 7.948550367397831e-05, 0.07537446029754229, 0.09025858714823093, 0.605654565735776, 0.78576714016703, 0.1586331749334236, 0.4460260161650907, 0.1766446500978796, 0.0, 0.12420476174651054, 0.3420738991403684, 0.19834824741769294, 0.4069638723499333, 0.4008819697745488, 0.013105512866914457, 0.10775286904918695, 1.4094135248957047, 1.1380152302100957, 0.09501627517466811, 0.4314576798424153, 1.5304346909075026, 0.0, 0.8028721508103899, 0.9179937681964859, 0.5837732707679847, 1.1448164636658082]"
dispersion,"[9, 11, 14]",[2 4 7],2.3718527795197426,"[0.0, 0.4699554294236542, 0.829378172089446, 0.08064269220880411, 0.28802533974807487, 0.9949849667918511, 0.46010918643629717, 0.11622670432386469, 0.13674836655424402, 2.555644433496865, 3.524255468188307, 4.163071210404428, 3.2271450249950777, 0.8297403269837752, 2.656289319379152, 0.18747181496841286, 0.7619077555756206, 0.030754459437021178, 1.3133403249137348, 2.18806112554262, 0.4035008337470133, 0.5300445705763458, 0.22581775262423326, 0.3607233816374878, 0.8435654716957118, 0.0, 0.2824686482952157, 0.7250972179198769, 1.0643900934649313, 0.0, 1.1982011575416625, 1.1971960406012268, 0.9550187730318723, 0.5534339138226791, 0.7657887856611792, 1.6045344193521367, 0.0, 0.4084257344935608, 0.0, 0.761594726881647, 1.3057934319203868, 0.0, 0.3681408070380622, 0.42699736649014813, 0.0, 0.0]"
curvature,"[9, 16, 20]",[ 2  9 13],2.4345609126988803,"[0.0, 0.0, 0.34225386641023325, 0.5355096789607199, 1.1019623708028792, 2.199359843634523, 2.077987317127988, 1.334886733282954, 0.0, 2.6822986066537386, 4.485625071924247, 1.8814132830437806, 0.4260252563852248, 2.2481587691171128, 0.18787216157225245, 1.4268557526625985, 3.097093754267386, 2.646907569750931, 1.256238787608354, 2.194095486230726, 2.620963056280648, 0.6764454231334736, 0.0, 0.2075165946439352, 0.27491699743624715, 0.3854139099102045, 1.0123687085822515, 1.4697778422381553, 0.25589148174017157, 0.7192772138350467, 0.394624418528664, 0.0, 0.21138821610768424, 0.5185731814985595, 0.2737624795228042, 0.5365378364497178, 0.004049099166821717, 0.038842146544019726, 0.4814268185014406, 0.024373444579186603, 0.0, 0.846865526177019, 0.7594894113177221, 0.0, 0.04533759333935732, 0.30952944632169826]"
drift_from_baseline,"[13, 15, 17]",[ 6  8 10],1.7647815155176487,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1276738162818971, 0.5041133951403176, 1.136346733284573, 1.5939532868834332, 1.6674036828466006, 1.8157259039329843, 2.418582364407436, 2.6552363189368293, 2.1056153913574067, 1.8599786978863733, 1.7138371271023132, 1.37777507172343, 1.3362365741683482, 1.1759152236184012, 0.8767619029131395, 0.9539584216698587, 0.9445231791713834, 0.7961434978566089, 0.8830389443089363, 0.724914492777364, 0.3672446911729487, 0.0, 0.49975833744888126, 0.867132721471614, 0.49819487362593207, 0.34654155317169055, 0.32436550604213304, 0.4779374725144346, 0.6340918449692265, 0.5002416625511188, 0.5288368027005885, 0.48875813285349623, 0.3275225337994007, 0.18325113045162816, 0.08769363137469224, 0.30416279197233836, 0.4768601007028018, 0.4956354697608522]"
