day,word,count,tfidf
11,abbott,15,0.018968717317896972
11,abortion,5,0.00716947022394839
11,accord,5,0.008155899428697353
11,action,6,0.005542372049620879
11,actually,6,0.000764259349573689
11,address,6,0.004533171865042691
11,administration,14,0.006144130826097214
11,agency,9,0.006951814012030158
11,agent,5,0.008111736725607529
11,ai,12,0.008181547975441612
11,allow,6,0.002085184977998614
11,american,7,0.008395811153545846
11,announce,10,0.014467785070433808
11,approach,6,0.0035988851895136956
11,area,10,0.009781177215705086
11,assist,7,0.011120858819109
11,attorney,21,0.014153320803613291
11,attorney general,8,0.009145669595814324
11,austin,9,0.017026045270374626
11,barrett,12,0.0008990011720822496
11,base,7,0.006794226955859056
11,bear,5,0.01186454742360361
11,beautiful,5,0.009705352771964588
11,begin,8,0.014255044651129166
11,big,13,0.01309953262744756
11,bill,8,0.013191847901108712
11,break,6,0.005531619540282849
11,bring,6,0.006721634618847887
11,build,7,0.005370630375706549
11,call,6,0.008980957000055474
11,camp,6,0.013570386692228162
11,care,11,0.0048433285283822885
11,case,23,0.005808213726648354
11,catastrophic,9,0.008735780425149206
11,cause,7,0.005069000963863709
11,center,14,0.013141705999339065
11,central,16,0.02067669127398156
11,central texas,14,0.01935162191504743
11,challenge,7,0.004752840235925991
11,change,12,0.00639374966232837
11,child,6,0.01123452503784531
11,city,11,0.01738969486272279
11,claim,6,0.0032471274021865187
11,clear,6,0.003798310892530227
11,client,5,0.0009612347505494234
11,climate,10,0.002575913910112018
11,come,17,0.017731755297597816
11,commissioner,6,0.0015435764012818455
11,community,10,0.013024129550532103
11,company,12,0.006632443584056111
11,concern,9,0.007095336745610766
11,confirm,6,0.012011983679575122
11,congressional,6,0.00792674046968889
11,continue,14,0.015994974035063468
11,council,7,0.009599790504139855
11,country,20,0.019137333145115353
11,county,43,0.04694853988618361
11,county texas,8,0.013576570318976754
11,court,67,0.014848347458131196
11,crisis,11,0.004873715255453709
11,critical,6,0.005106953075322873
11,damage,9,0.0076067283710653955
11,datum,9,0.0045494856519246295
11,datum center,7,0.004341834573564881
11,day,11,0.008448375894676584
11,deadly,6,0.010167386017077376
11,death,8,0.014323594680478616
11,decade,7,0.004210726329389722
11,decide,6,0.002953719547843045
11,decision,17,0.006857806666334714
11,department,14,0.02112330985124052
11,devastating,9,0.014414788944018738
11,disaster,12,0.01785355051912586
11,district,15,0.017090866125171644
11,docket,11,0.000824084407742062
11,documentation,9,0.0033211157034033012
11,donald,9,0.012507639688359908
11,donald trump,9,0.012507639688359908
11,early,8,0.007516355828056921
11,effort,21,0.024229315499873623
11,election,9,0.010357638792969234
11,emergency,21,0.014805293614612552
11,end,8,0.008439097045332553
11,enforcement,6,0.009375021286600888
11,establish,6,0.0014464307454519327
11,evidence,7,0.0011464054802378095
11,expect,10,0.00965146839401157
11,explanation,6,0.0004495005860411248
11,face,14,0.014455699824734748
11,family,10,0.01573779072256478
11,feature,6,0.011837951536442853
11,federal,24,0.014113943866856066
11,federal judge,12,0.0031670431284283574
11,fema,6,0.00956277930144633
11,find,7,0.009412740122067413
11,fire,12,0.013668455465090223
11,flash,11,0.014723256958115088
11,flash flood,6,0.009006374239530364
11,flood,52,0.050293814012211877
11,flood victim,5,0.01019772371844056
11,flooding,20,0.027345808941305543
11,follow,10,0.015261457330907552
11,force,9,0.0123829432621846
11,foundation,6,0.003683060426447864
11,fox,10,0.006501561011193958
11,fox news,7,0.0005244173503813122
11,future,8,0.0029545431014464285
11,general,9,0.010401191473082192
11,get,9,0.005014936843022625
11,go,11,0.007449088907614804
11,good,7,0.00773739642011489
11,gov,11,0.013840321245482727
11,gov greg,7,0.010548277583580044
11,gov greg abbott,7,0.010548277583580044
11,government,19,0.012165252137125201
11,governor,9,0.012222789015584767
11,governor greg,7,0.010264750622597282
11,governor greg abbott,7,0.010264750622597282
11,gramm,5,0.0020899784722828614
11,greg,14,0.017665746889427913
11,greg abbott,14,0.017665746889427913
11,grow,8,0.009992082396589582
11,guadalupe,11,0.016235196618511673
11,guadalupe river,10,0.01528316785299891
11,harm,7,0.003934208613778241
11,hear,6,0.007572807762571024
11,help,17,0.022412973296095883
11,heritage,5,0.0020899784722828614
11,high,15,0.00818166757820915
11,high court,6,0.0004495005860411248
11,hill,15,0.020349404437573902
11,hill country,14,0.019038391546626718
11,hold,11,0.01078667587830168
11,holdren,5,0.001287956955056009
11,home,6,0.009805228858067908
11,hope,5,0.004754381459491064
11,host,10,0.00801883524404305
11,house,14,0.0113087978613289
11,hundred,6,0.003849130962222184
11,illegal,5,0.003555367021107475
11,immigrant,5,0.00747382561724634
11,include,14,0.007782397875936778
11,infrastructure,8,0.004675055627288568
11,injury,8,0.004005116579975505
11,instead,6,0.002315403145776821
11,issue,21,0.007272260977388679
11,job,7,0.007239408351030602
11,judge,33,0.014388957915885379
11,judicial,10,0.0007491676434018745
11,july,33,0.036753485945216116
11,justice,14,0.007403719884606366
11,ken,7,0.008557573195747308
11,ken paxton,6,0.008512470378419543
11,kerr,10,0.01431903386818668
11,kerr county,10,0.01431903386818668
11,know,20,0.009851158425409885
11,law,18,0.014957497005767501
11,leave,7,0.006887440467562749
11,legal,15,0.005622807946275896
11,let,6,0.003743434674832759
11,life,16,0.011727553179733546
11,life care,8,0.001549280356534381
11,like,18,0.013917848083923658
11,local,10,0.0174496302393426
11,long,10,0.0058959664146674496
11,look,6,0.008986576817054753
11,lose,7,0.00647138576474665
11,low,6,0.0005904405747323003
11,majority,7,0.006372262078268381
11,make,6,0.008398528469218446
11,man,9,0.014110369914977975
11,medical,20,0.006690866149417843
11,meet,7,0.0055908417916784355
11,member,12,0.011032805819996414
11,midterm,8,0.014435075160895223
11,midterm election,6,0.009719756526485799
11,monday,13,0.01662457861804989
11,month,7,0.008081093838729835
11,musk,8,0.010659788792941553
11,nasa,7,0.0018031397370784125
11,national,6,0.0056941621500399605
11,nearly,6,0.0036664846335184016
11,need,10,0.005825743359506572
11,new,37,0.034418770665912486
11,new york,7,0.007480628029186399
11,news,11,0.006679760285164303
11,night,6,0.008896978359416247
11,north,8,0.010799154727740672
11,offer,6,0.004986988993773619
11,office,8,0.008843096758360758
11,official,15,0.014530833886303303
11,old,8,0.006405852484844355
11,order,16,0.004379863559762479
11,park,5,0.007735920046183721
11,particularly,6,0.002315865041860881
11,party,5,0.005689690920789681
11,past,10,0.008358863281983835
11,past year,5,0.007162612295095514
11,paxton,7,0.00960839717522985
11,people,34,0.01655590198750908
11,plan,10,0.0066209892770357865
11,point,7,0.004430077090373884
11,policy,8,0.0007293145080292709
11,post,9,0.007715881571835754
11,power,9,0.00451973350677102
11,preliminary,6,0.0004495005860411248
