signal,cp,cp_shifted,thr,response_scores
dist_smooth_to_prev_smooth,"[8, 12]",[1 5],2.5510279473667707,"[0.0, 0.0, 0.02036919994117267, 0.3645037181205253, 0.6313081194859966, 1.6892383429177222, 1.5097019710188821, 0.6505572369687683, 12.964661517219758, 10.542230112436942, 0.0, 1.8391256558531122, 3.3004320600899066, 2.6512370749184875, 2.369829314691385, 2.4357943339907924, 2.508081178416034, 1.0505317749996517, 0.17872493896829306, 0.23944154444848176, 0.4195216058366428, 0.3839753305756748, 0.8629215313466905, 1.3694956850605102, 0.5075841427353418, 0.05902437687801783, 0.04894112606498712, 0.49241585726465814, 0.9078512177414588, 1.1679377791064471, 1.1636052711256588, 0.27065049577889916, 0.0, 0.0158523044110226, 0.05906837831634519, 0.440193830651591, 0.3407191375424455, 0.23370534059574963]"
n_docs,"[3, 8, 16, 30]",[-4  1  9 23],1.759621010629183,"[0.0, 0.8466657293341799, 1.5783127180795657, 1.844133807440335, 1.3558153543405758, 0.0942131284022877, 0.10303634379145535, 0.7081310238362069, 1.8080375527605157, 0.6796384382831163, 0.6676445580147159, 0.5027326940942941, 0.4374339008589087, 0.0, 0.1315265545103839, 1.402910029088409, 2.84760913210264, 1.431421576347932, 0.0, 0.10225950700214337, 0.5195384393211744, 0.4475804016204939, 0.518617578008509, 1.7388710640014686, 0.3593513903829732, 0.0, 0.2921851748656048, 0.44605918934920374, 0.0, 1.1507519521254572, 2.0873283389076005, 0.4877256150745845, 0.0, 0.25850980874563956, 0.4972673059057059, 0.8131592968507673, 0.0, 1.0797020006069473]"
dispersion,"[8, 13]",[1 6],2.1571461713787166,"[0.0, 0.2783707113668805, 0.03991573310942756, 0.35817038934548473, 0.5904399246893005, 0.48367805787793156, 0.5598385015073494, 0.0, 6.367777994393994, 8.153529412964867, 2.1554222305257253, 0.0, 1.2961636657813858, 2.423616707721104, 2.161168700035696, 2.099598301657517, 1.865658682127395, 1.3961047419500812, 1.110263416814857, 1.0141646084223759, 0.5163219421220685, 0.317872203231818, 0.7323293388080554, 1.085824441541099, 0.26213428947828954, 0.1814463014624049, 0.0, 0.11489547177597272, 0.4748023623301363, 0.7310580921347422, 0.07702619646614411, 0.24363904863413535, 0.06791523897761109, 0.048469512372678596, 0.3662690286124805, 0.06859818403350344, 0.6219513958482676, 0.5787697782863719]"
curvature,"[8, 22]",[ 1 15],1.1553805314947514,"[0.0, 0.0, 0.8928518641236864, 0.2801392477221421, 0.7196720997965325, 0.7263310851105853, 0.0, 1.0203175962040074, 2.1796922756100523, 1.543965111963186, 0.31561578805179424, 0.664296129949457, 0.37141339177083216, 0.10352617751290445, 0.6591447119906467, 1.1222848596178419, 0.7415881718082467, 0.0, 0.0, 0.2004550228380743, 0.0, 0.8126533408975425, 1.2326037658742057, 2.010914893810717, 1.0455231562907241, 0.6371923991956009, 0.6084655565863873, 0.795763764448249, 0.9995355271310314, 0.4043083604311521, 0.03454032089587121, 0.11474916384155226, 0.1771913596680576, 0.16992907563592843, 0.3719358379069694, 0.595691639568848, 0.2766594663437601, 0.0]"
drift_from_baseline,"[9, 11]",[2 4],4.401068833965945,"[0.0, 9.206226247963389e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4663573072583627, 8.074912037606783, 9.356239941777599, 8.369652749543906, 5.982408863926251, 3.7233516782686564, 2.1363634715646547, 1.0813912294751906, 0.47059943393378545, 0.0, 0.06360150474897457, 0.36583489535255304, 1.0197206162188375, 1.6934887413151727, 1.7556213972176442, 1.551888840021358, 1.0645747211605856, 0.5294005660662146, 0.8042632164174595, 0.9268393092155276, 0.6483895492691899, 0.5593749238872542, 0.5538903089678779, 0.36318638748934223, 0.14506886798022683, 0.10003312546138317, 0.0, 0.07437012016512137, 0.09648754479209193, 0.08082509422417407]"
