signal,cp,cp_shifted,thr,response_scores
dist_smooth_to_prev_smooth,"[9, 29]",[ 2 22],2.1303481034527323,"[0.0, 0.0, 0.2867226527857306, 0.4409491739753666, 1.1748563863629666, 1.5349271851600037, 0.739000218335266, 0.0, 0.8291836983607936, 3.0506488113482995, 4.625145622587742, 1.5645436082362667, 0.0, 0.5434313890503394, 1.653462847612657, 2.1151772192110427, 1.3107074804038705, 0.4075637809375715, 0.1553577975610047, 0.21715805445256914, 0.5, 0.8305657508025271, 0.8553306772947565, 0.11251762214700256, 0.0, 0.019677097273811332, 0.09439113433755283, 0.11235373237170271, 0.05152045942721193, 2.6842948774758595, 2.1910316404194887, 0.15461999711164842, 0.0, 0.35334341256876944, 0.5238879130612186, 1.0441733851631123, 1.2216984580852674, 0.8557614029701267, 0.3219140909085488]"
n_docs,"[5, 12, 36]",[-2  5 29],1.0603701612349916,"[0.0, 0.22269047251622268, 0.0, 0.20563011767260705, 0.6273983237887564, 1.3048121728216975, 1.0287520791037157, 0.0, 0.8009509644170932, 0.8453541993819006, 0.0, 0.5, 1.360478604186088, 1.126127031232976, 0.0, 0.8581355950530255, 0.8878958979120113, 0.0, 0.6044867292156731, 1.01258781682, 0.4552752633454074, 0.20147771712926876, 1.0439309437354953, 0.7011422135945293, 0.0, 0.1568687486035112, 0.5012798052141326, 0.4614144807858762, 0.033791486865967536, 0.6941652961761811, 0.5470223427285895, 0.0, 0.2189922324025682, 0.6583950535133615, 0.32289764423652034, 0.4497011591767988, 1.2942450892120871, 0.9238215374946518, 0.0]"
dispersion,"[8, 10, 29]",[ 1  3 22],2.4978348986501793,"[0.0, 0.3140033087647367, 0.0, 0.09987082932421772, 0.0, 0.049728483937715603, 0.19190613740929363, 0.054494475577531766, 3.044359954670256, 5.047282609154669, 3.652861828353487, 0.961501366912074, 0.0, 0.6035191047411972, 1.2993500595830911, 1.1072940194533627, 0.7357175907880951, 0.847888218675914, 0.8577375098639325, 0.8167434327948497, 0.9543800535697261, 0.7910817746518203, 1.1002816231568924, 1.0929462544764716, 0.3177777850282617, 0.28815302600821874, 0.2621393307527741, 0.09498187303809776, 0.10551442187618106, 2.8977168902846633, 2.3978644007415566, 0.0, 0.5, 0.7502606869498559, 0.5025967267198994, 0.39541841071690886, 0.0, 0.14775093445855797, 0.05702170316144319]"
curvature,"[7, 9, 15, 29]",[ 0  2  8 22],1.0621644351195434,"[0.0, 0.0, 0.3758009605208586, 0.5129467755719951, 0.6779298119498327, 0.29464083414284553, 0.5430537891336666, 1.157015614900551, 0.8622308628347717, 2.280824129876362, 0.9547362862983094, 0.0, 0.0, 0.5, 0.717552979137226, 1.3963874362886004, 0.5286438649176898, 0.0, 0.0, 0.49529271804505165, 0.5755927424909634, 1.040915275850902, 0.39697516838471175, 0.0, 0.0, 0.5717706086559291, 1.056343384700763, 0.8143785817202348, 0.7471379862013262, 1.0854486367946645, 0.0, 0.16139898903354769, 0.26625223442697793, 0.0, 0.8062686555811555, 0.720292112548715, 0.0, 0.040066654024500326, 0.2048933589789817]"
drift_from_baseline,"[10, 12]",[3 5],6.373262834588237,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4102268782292035, 2.534056674949838, 6.886130544324184, 9.600437048238502, 9.005829955535688, 7.561966673314726, 6.245045907154248, 5.227048111054473, 3.7945878901153094, 2.0086329191333645, 0.7749184250653542, 0.38154276345005966, 0.16377012324230233, 0.02837233275677694, 0.11288808734837323, 0.35475871521266417, 0.5814919894817897, 0.5387407543610211, 0.4401719115877538, 0.5, 0.4616711431334995, 0.6858741508474513, 2.0872980194917026, 2.2850320010121554, 1.6435911544948938, 1.230759444055657, 0.9990708765564007, 0.7663123368568686, 0.100524101185324, 0.03112473263677314, 0.07530030901156474]"
