day,word,count,tfidf
35,ab,8,0.0099563619372119
35,academic,2,0.002489090484302975
35,academic senate,2,0.002489090484302975
35,accept,2,0.008071245014713553
35,accompany,2,0.001285821637396912
35,accompany state,2,0.001285821637396912
35,accompany state budget,2,0.001285821637396912
35,accord,3,0.02141646954416857
35,action,4,0.00708226057969674
35,adopt,3,0.005280289268421461
35,advocate,3,0.005280289268421461
35,afraid,3,0.008764864400133089
35,agreement,5,0.0032145540934922804
35,air,4,0.015697220630475323
35,allegedly,3,0.011514771589391218
35,america,3,0.016724653082864253
35,american,6,0.018079365730000345
35,americans,4,0.00497818096860595
35,angeles,5,0.02018909357712923
35,anti,4,0.013243855198661801
35,apply,7,0.004500375730889192
35,apply law,3,0.0019287324560953681
35,asian,6,0.014086344186415713
35,asian american,3,0.008764864400133089
35,ask,4,0.008113999393762308
35,association,5,0.0076540151121015695
35,attorney,6,0.017464532494398465
35,attorney general,3,0.015193730566294387
35,base,3,0.008545338118679384
35,begin,4,0.014838477885190587
35,bill,6,0.004496864939542983
35,black,5,0.026757889162726974
35,board,5,0.02124303583873439
35,budget,3,0.006724310911787643
35,business,3,0.019984164872504637
35,california,20,0.02954426633113692
35,california state,2,0.002489090484302975
35,call,4,0.014330634097451727
35,campus,2,0.0066876335477045745
35,capital,3,0.015564992804628698
35,carb,2,0.009313142467164798
35,case,6,0.039267951005664596
35,case steadily,2,0.010490753500381174
35,case steadily climb,2,0.010490753500381174
35,chancellor,2,0.002489090484302975
35,change,3,0.007472523427449175
35,charge,3,0.034423816348253915
35,chief,5,0.02331330313656665
35,chief police,2,0.01256332194895834
35,child,2,0.008306793799834523
35,chisholm,3,0.02532120011229561
35,choose,3,0.032972720710424806
35,cite,2,0.001285821637396912
35,cite law,2,0.001285821637396912
35,city,5,0.010554675067534918
35,claim,3,0.009836590689822448
35,class,3,0.00599274776148578
35,classroom,6,0.0038574649121907363
35,clean,2,0.007421751927486961
35,clear,2,0.0039818746242799245
35,climate,3,0.013138294024831057
35,code,7,0.004500375730889192
35,color,6,0.012932170965973162
35,come,4,0.007511642693034544
35,community,5,0.012672935565631156
35,company,3,0.015193730566294387
35,conduct,3,0.004553152082743564
35,consent,4,0.002571643274793824
35,coronavirus,3,0.01951513671597062
35,country,4,0.01675379628658235
35,county,8,0.053191682765095935
35,course,4,0.00497818096860595
35,court,6,0.02560034526168848
35,crime,3,0.008764864400133089
35,csu,10,0.012445452421514874
35,csu student,3,0.003733635726454463
35,cta,6,0.0038574649121907363
35,daily,3,0.004426572492920059
35,dannis,5,0.0032145540934922804
35,day,10,0.037213331751289026
35,decision,7,0.03012697760704371
35,department,5,0.029451487988305675
35,device,3,0.0019287324560953681
35,discuss,3,0.03584256540281087
35,distance,12,0.010944986983656113
35,distance learn,3,0.0019287324560953681
35,distance learning,6,0.0038574649121907363
35,district,22,0.017578582622596803
35,doctor,5,0.01542397815087745
35,doesn,6,0.005031465033923555
35,don,4,0.0066593480463887165
35,ed,4,0.002571643274793824
35,ed code,4,0.002571643274793824
35,education,6,0.0039622648451624115
35,education code,3,0.0019287324560953681
35,effort,3,0.00576346411189224
35,elementary,3,0.0019287324560953681
35,elementary secondary,3,0.0019287324560953681
35,elementary secondary school,3,0.0019287324560953681
35,email,4,0.002571643274793824
35,emission,3,0.013969713700747196
35,end,4,0.007726353114024413
35,epstein,3,0.011514771589391218
35,ethnic,8,0.0099563619372119
35,ethnic study,8,0.0099563619372119
35,faculty,6,0.007467271452908926
35,faculty member,3,0.003733635726454463
35,fall,4,0.0049978499513837
35,follow,5,0.019106519500688854
