signal,cp,cp_shifted,thr,response_scores
dist_smooth_to_prev_smooth,"[9, 11, 14]",[2 4 7],1.8598937063089749,"[0.0, 0.0, 0.027374288621125883, 0.32441346430743423, 0.6368360915967368, 1.5602447776896828, 1.5610765883449336, 0.32611258872375515, 1.0538445955643394, 2.615873635139346, 4.015305854034724, 2.86680508514744, 0.0, 0.988550925343567, 2.0589449786686007, 2.046550137353211, 1.6732372752647389, 1.0575252965012523, 0.8356171191197037, 0.6039224272649611, 0.0, 0.009915301314597835, 0.5300126753690252, 0.8656357323677379, 0.37084903148389053, 0.5543999138493461, 0.4843717394595471, 0.1249235456033037, 0.7889272226086335, 0.03777193606349819, 0.5951323068289935, 0.5032690500353377, 0.0, 0.0, 0.5470227688874263, 0.49673094996466227, 0.039070877755123204, 0.2981164320268695, 0.135919147209989, 0.12256913000928066, 0.02058707574758187, 0.016660544210521357, 0.4045523009543733, 0.6891780942288337, 0.5960374995232817, 0.4352875746480729]"
n_docs,"[16, 23, 27, 30, 44]",[ 9 16 20 23 37],1.0324615578130913,"[0.0, 0.42144232062460385, 1.0229081510468785, 0.7938724602580511, 0.040083847383850985, 0.4139333631292285, 1.0320937205595146, 0.4258937505047901, 0.21179775501200465, 0.8468227581290274, 0.5290919953180079, 0.08635955541144749, 0.2717442908486952, 0.7239168947357528, 0.28256299386758454, 0.4581204745800436, 1.2587869138441241, 0.4942551171731473, 0.0, 0.31160965993901474, 0.5036644801510821, 0.3404956847690725, 0.24835848290564613, 1.1356811460573764, 0.8479500014515962, 0.0576507188336171, 0.6884774460340961, 1.270765890889749, 1.0114097210991504, 0.0, 1.0328293950666678, 0.787276638914219, 0.0, 0.24144222806248872, 0.861241322749733, 0.7982558820654253, 0.11518598539986567, 0.9656082864630358, 0.8179502909807344, 0.0, 0.4963355198489179, 0.966245818305144, 0.0, 0.9334070195084616, 1.7581775093049727, 1.0267236197205691]"
dispersion,"[9, 11, 19, 21]",[ 2  4 12 14],2.2540846807239627,"[0.0, 0.1826781324068896, 0.6438561447008752, 0.01524127024997282, 0.07545023714366557, 0.055726979966265064, 0.3848131309766596, 0.5199800073603681, 1.3428418345629427, 5.477987073811352, 6.585401990525501, 2.6645170785584487, 0.0, 0.47668211046295567, 0.5127698471350126, 0.0, 0.441914194240377, 0.07813665112153512, 1.4626857548510186, 2.457483931735041, 2.1166431418685647, 2.362665184791286, 1.248893500047822, 0.0, 0.0, 0.0, 0.9858538325833014, 1.3990839303994085, 0.9314990223204365, 1.2155409154084944, 1.4693108102836823, 0.9048827209073301, 0.3327500958759773, 0.8073803027313887, 0.09311405771263956, 0.7845029719273114, 1.9441545039964034, 2.1455041766566394, 0.7190699011495454, 0.04581324159861064, 0.2903623995027536, 0.0, 0.29266396001099493, 0.03189175714821752, 0.27469791197301496, 0.48723015286498733]"
curvature,"[8, 10, 16]",[1 3 9],2.3624191584984273,"[0.0, 0.0, 0.533528353481421, 0.5174317161129476, 0.4275499881673736, 0.7176706691381527, 1.1879084046448858, 1.415975348334412, 2.856421475945932, 4.015503576336344, 3.115661486476134, 1.387156726098463, 0.0, 1.0559564846608076, 2.108180678576455, 2.176322322438664, 2.5485159945581906, 2.607312888183178, 1.536208886559185, 0.2752272505897655, 0.12681841548404213, 0.7062343634702087, 0.4245428255973478, 0.960675961929689, 0.2646754277992285, 0.0, 0.2625223085185687, 0.02409876750580311, 0.2100840749659586, 0.07538048238888059, 1.3154771042197353, 1.163865172709286, 0.0, 0.4494224838282867, 0.5865716766398773, 1.1356688478286379, 0.0, 0.4825682838870524, 0.0, 1.0622075001815252, 0.1490547698996207, 0.1878330812460211, 0.1605263047569355, 0.08895969880624875, 0.356915305313231, 0.5530890038518774]"
drift_from_baseline,"[12, 14, 16]",[5 7 9],1.7141006677129047,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11312700194476762, 0.4468638217547622, 1.0465134432345362, 1.6974519866970383, 2.030040902447376, 2.1026121669954407, 2.005597638740731, 1.839869512590126, 1.730749348728771, 1.5063813343720636, 1.1454182376980828, 0.7786723086839982, 0.48073912090447807, 0.1820913507439286, 0.0267052827550591, 0.12586855940067862, 0.06424728450656511, 0.03249570499133633, 0.23294323200248518, 0.49393455462780717, 0.6241174840730299, 0.5849620625832104, 0.46066178947882913, 0.5060654453721928, 0.6266290861344244, 0.6212371937871434, 0.7207081037900201, 0.8544838557340269, 0.7958771105440067, 0.686149878513566, 0.5931651265620743, 0.5583952046470874, 0.5548752459656665, 0.5108369061685955, 0.4148490314033767, 0.30467611403179906, 0.21871248173129776, 0.1473324617712867]"
