signal,cp,cp_shifted,thr,response_scores
dist_smooth_to_prev_smooth,"[5, 11, 13]",[-2  4  6],1.8420849548519072,"[0.0, 0.0, 0.000988094720123384, 0.011758026309117087, 1.8258546448194712, 1.843888322633289, 0.0, 0.24153994342759885, 0.5461032469294859, 0.6936964274687218, 1.7507131262208306, 1.9431111978100426, 0.0, 2.175203590758514, 0.8511114700472611, 0.1676790315466746, 0.8274867204007103, 1.287935041993754, 0.9616439737508197, 0.45389675307051414, 0.11126076596651643, 0.13987981551677464]"
n_docs,"[6, 13]",[-1  6],1.3215893478831342,"[0.0, 0.3152434702001203, 0.5043895523201922, 0.6386662304378632, 0.0, 0.4956104476798078, 1.5396259338022795, 1.1635399967282853, 0.0, 1.1435817438246354, 1.291638697857025, 0.0, 0.48460992708435646, 1.8265483731413927, 1.3249171978860352, 0.0, 0.7299895146372831, 0.6494138107900991, 0.10594131270610095, 0.337551452058948, 0.5219437880871385, 0.16150432906689488]"
dispersion,"[10, 16]",[3 9],1.2973585927417504,"[0.0, 0.0635786626346157, 0.39391418957651375, 0.17435535529873078, 0.6114792869524733, 0.5022612572018395, 0.0, 0.15455027777271782, 0.49773874279816055, 0.6014504696198334, 2.7860538325965236, 2.0282708426059877, 0.0, 0.6529873496315521, 0.07495608881009527, 0.8577269533800906, 1.3058077138522668, 1.221316502747101, 0.7318831494038455, 0.4828472152960434, 0.61877374223655, 0.2975258864140406]"
curvature,"[10, 14]",[3 7],1.2960921844861546,"[0.0, 0.0, 0.259456423646262, 0.5953789501719031, 0.3559224478343753, 0.4177407874039059, 0.43253240378222707, 0.5822695358006313, 0.8660369589383656, 0.7129322132105566, 1.6887927119118844, 1.0779474576651331, 0.0, 1.2542381582484678, 2.0292610449201893, 1.3007426318458974, 0.5493231437544787, 0.29141620273246227, 0.17920849876592537, 0.4506768562455214, 0.6908487208705608, 0.43230935632507284]"
drift_from_baseline,"[12, 14]",[5 7],3.8263261530128085,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12647103147148, 0.2766370581364735, 1.215518970764984, 2.8967312290399865, 3.8368388570611485, 4.8803094645157294, 5.01043818922888, 3.731711816577747, 3.2553482202816504, 2.8451770159555254, 1.937387642919118, 0.7233629418635266, 0.0, 0.8190141486498815]"
