signal,cp,cp_shifted,thr,response_scores
dist_smooth_to_prev_smooth,[8],[1],7.492058176246816,"[0.0, 0.0, 0.22827134199325388, 0.06663260799760067, 0.2989933228899562, 0.7010066771100437, 1.5829496633633782, 6.565159810522083, 12.620490603061361, 6.922232351045203]"
n_docs,[7],[0],2.67066326990291,"[0.0, 0.2912621359223298, 0.7087378640776703, 0.19126213592233116, 0.2570873786407733, 0.004038834951457931, 1.7867650485436868, 3.2355945631067935, 2.60789312621359, 1.2222368310679586]"
dispersion,[9],[2],5.828059514270663,"[0.0, 0.23375383370814296, 0.45549301771902084, 0.5445069822809792, 0.5885375088746216, 0.3282483489005155, 0.03922413285892003, 2.24873498591657, 5.801667277766787, 6.06558964280555]"
curvature,[9],[2],3.755820055755601,"[0.0, 2.0215094917222605e-15, 0.41693962974630916, 0.4891974328644189, 0.3197023921029154, 0.9715358403853799, 0.510802567135581, 2.129578775660627, 3.7557520798051387, 3.7564318393097595]"
drift_from_baseline,[],[],,"[nan, nan, nan, nan, nan, nan, nan, nan, inf, inf]"
