signal,cp,cp_shifted,thr,response_scores
dist_smooth_to_prev_smooth,"[9, 37]",[ 1 29],6.001581587035796,"[0.0, 0.0, 0.329823688876183, 0.12599594841861178, 0.42729540417054135, 0.6118040751769582, 0.3126966113094059, 0.2393767642268161, 5.942752241798233, 14.276832891929006, 9.111063303907034, 0.0, 1.9271614333553508, 4.090309264227569, 3.963788713602066, 3.0182768761028322, 2.6719270708722815, 2.5606791561256546, 1.938321550479093, 1.226815159567997, 0.46951246576582906, 0.6029632191407853, 1.2040526307708903, 1.1563875600496358, 0.9052388580896684, 0.7506526314388954, 0.5304875342341709, 0.0, 0.13886922553157, 0.11022710172495663, 0.18679122718253227, 0.4052120708097408, 0.4492017863259473, 0.24833736414375712, 0.071845585420198, 0.10628181253252725, 0.14370894309763016, 6.53104569417386, 7.161136759005021, 0.0]"
n_docs,"[9, 11, 16]",[1 3 8],1.5417816703035336,"[0.0, 0.020188748166805617, 0.042396371150291844, 0.02463027276350291, 0.05402509009437196, 0.11953354014602288, 0.1763818247840409, 0.12091671166042704, 0.6822070661657054, 3.3217185258683406, 5.443422067713851, 3.6380370942494813, 0.8410829883020063, 0.0, 0.5236689779419403, 1.3463791236316054, 1.7029544920762594, 1.5238735789954527, 1.2090044891129594, 0.8662598504563395, 0.5415922691140288, 0.5443119302086544, 0.7079976444187999, 0.717813726786082, 0.5742509814288655, 0.5098726555601067, 0.37761500219787697, 0.11029889417364776, 0.045946967317343476, 0.3167897967774469, 0.4901273444398933, 0.3315356310514976, 0.25513413075779523, 0.22429605277304185, 0.07849310138440525, 0.003233521621692673, 0.024462783331161583, 0.854169753965671, 1.3521513099744773, 1.3441747741480552]"
dispersion,"[9, 37]",[ 1 29],2.7026128230573048,"[0.0, 0.19554884297360964, 0.42759194265469724, 0.05816617522210694, 0.29283527743320864, 0.34224540817613935, 0.35512663864074345, 0.8901464702080669, 2.1019656478026687, 4.215755605212461, 4.67127210730543, 2.4835486517565726, 0.8592841029671112, 0.13173948587144976, 0.11237411414113463, 0.4542463514286638, 0.5227966219437672, 0.8523917414827611, 1.539865844513039, 1.6618238913147005, 1.0650631998979838, 0.45213726398458975, 0.04982995008742235, 0.6079300028158076, 1.0798660801909226, 0.5133875897076248, 0.12561364168536823, 0.08989252052169756, 0.03906100683044578, 0.15074479928291937, 0.07326714014005038, 0.6685988339500125, 0.8953935314432168, 0.8523539322030247, 0.48661241029237523, 0.26530482919309867, 0.3633740558319286, 3.625829518095491, 5.735941307254266, 2.6000331902752825]"
curvature,"[14, 16, 37]",[ 6  8 29],1.4774342757758205,"[0.0, 0.0, 0.2581029613094081, 0.9461938326794345, 1.2910739757398189, 0.9388992160106824, 0.7855468530438194, 0.6193721877050525, 1.0295897186114982, 1.4730765775826182, 1.021248360459194, 0.5578155186096029, 0.0, 0.6221101152166715, 1.5166535595146404, 1.9997977626407986, 1.8399417351551453, 0.9450339036033634, 0.4034051070037494, 0.537482896702372, 0.8403273859140781, 1.0951175078103805, 1.0715840138530348, 0.43342155681558936, 0.28538269655899845, 0.4235842941740122, 0.14968781898551337, 0.218611844203613, 0.38104732120638696, 0.462517103297628, 0.23086363906865864, 0.012015084789806164, 0.36859606186999333, 0.29596555018481924, 0.0, 0.0, 0.06494733196535643, 1.871593099399517, 1.2971044781988745, 0.0]"
drift_from_baseline,"[11, 14, 39]",[ 3  6 31],1.0846161336401834,"[0.0, 1.9883288939679927e-15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5157703545016501, 1.0755579021302617, 1.1476611656978457, 1.121678629004461, 1.0817452565862513, 1.110454027125571, 1.0728915255237188, 0.9020553003278843, 0.7851963541631448, 0.8177875996383455, 0.897709476767832, 0.9684366251854369, 0.9442896415421206, 0.7891387871040025, 0.6712322271098796, 0.6242959941142966, 0.5740102444656263, 0.5198606306360788, 0.4842296454983499, 0.466665512203461, 0.4193587350830801, 0.35267663486448386, 0.2827529228387757, 0.24004942137964816, 0.20840980606995987, 0.203681413975732, 0.19466519801095694, 0.14963786759486644, 0.2815346265282489, 1.0631324195459932, 1.4191421181437511]"
