SOURCEURL,Actor1Code,Actor1Name,Actor1EthnicCode,Actor2Code,Actor2Name,EventCode,EventRootCode,EventBaseCode,GoldsteinScale,AvgTone
https://watereducationcolorado.org/fresh-water-news/the-time-for-action-is-now-pressure-mounts-for-colorado-river-operating-deal/,['MEX'],['MEXICO'],[nan],[nan],[nan],[10],[1],[10],[0.0],[-2.96610169491525]
https://wattsupwiththat.com/2025/06/02/mckibbens-math-misstep-exposing-alarmisms-historic-innumeracy-in-rolling-stone/,[nan],[nan],[nan],['OPP'],['ACTIVIST'],[20],[2],[20],[3.0],[-1.15830115830116]
https://wbt.com/1382698/terror-attack-on-jews-06-02-2025-hour1/,"['ISR', 'ISRGOV', 'USA', 'EGY', 'EGYCRM', 'EGYCRM', 'USA']","['ISRAEL', 'ISRAEL', 'COLORADO', 'EGYPTIAN', 'EGYPT', 'EGYPTIAN', 'COLORADO']","[nan, nan, nan, nan, nan, nan, nan]","['USA', 'USA', 'ISR', 'USA', 'USACRM', 'USACRM', 'ISRGOV']","['COLORADO', 'COLORADO', 'ISRAEL', 'UNITED STATES', 'UNITED STATES', 'COLORADO', 'ISRAEL']","[40, 40, 40, 180, 180, 180, 40]","[4, 4, 4, 18, 18, 18, 4]","[40, 40, 40, 180, 180, 180, 40]","[1.0, 1.0, 1.0, -9.0, -9.0, -9.0, 1.0]","[-7.31707317073171, -7.31707317073171, -7.31707317073171, -7.31707317073171, -7.31707317073171, -7.31707317073171, -7.31707317073171]"
https://wcfcourier.com/news/local/article_703f25ce-840d-4a94-93af-adaa1c4e0b19.html,"['BELCVL', 'USA']","['WATERLOO', 'UNITED STATES']","[nan, nan]","[nan, 'BELCVL']","[nan, 'WATERLOO']","[70, 70]","[7, 7]","[70, 70]","[7.0, 7.0]","[-1.58730158730159, -1.58730158730159]"
https://wcfcourier.com/news/nation-world/article_6756242e-34c1-5cc2-aefa-dee13d22eb23.html,['JUD'],['ADVOCATE'],[nan],[nan],[nan],[43],[4],[43],[2.8],[-8.01193998309383]
https://wdet.org/2025/05/23/detroit-built-techno-on-grit-and-genius-what-will-it-take-to-sustain-it/,"['BUS', 'BUS', 'USA']","['PRODUCER', 'PRODUCER', 'DETROIT']","[nan, nan, nan]","['USA', 'USA', 'BUS']","['DETROIT', 'DETROIT', 'PRODUCER']","[42, 186, 43]","[4, 18, 4]","[42, 186, 43]","[1.9, -10.0, 2.8]","[2.63532763532764, 2.63532763532764, 2.63532763532764]"
https://wdet.org/2025/05/28/debbie-dingell-on-what-the-democratic-party-stands-for/,['BUS'],['PRODUCER'],[nan],['USA'],['DETROIT'],[186],[18],[186],[-10.0],[3.07692307692308]
https://wdet.org/2025/05/29/activists-speak-out-against-enbridge-line-5-expansion/,['OPP'],['ACTIVIST'],[nan],[nan],[nan],[110],[11],[110],[-2.0],[2.34375]
https://wdet.org/2025/05/29/skillman-foundation-ceo-shares-strategies-for-supporting-detroit-youth/,"['BUS', 'BUS', 'USA']","['PRODUCER', 'PRODUCER', 'DETROIT']","[nan, nan, nan]","['USA', 'USA', 'BUS']","['DETROIT', 'DETROIT', 'PRODUCER']","[42, 186, 43]","[4, 18, 4]","[42, 186, 43]","[1.9, -10.0, 2.8]","[3.09495192307693, 3.09495192307693, 3.09495192307693]"
https://wdet.org/2025/06/02/the-metro-dia-to-add-tiff-masseys-work-to-permanent-collection/,"['BUS', 'BUS', 'USA']","['PRODUCER', 'PRODUCER', 'DETROIT']","[nan, nan, nan]","['USA', 'USA', 'BUS']","['DETROIT', 'DETROIT', 'PRODUCER']","[42, 186, 43]","[4, 18, 4]","[42, 186, 43]","[1.9, -10.0, 2.8]","[-0.84792882958021, 1.51515151515151, -0.84792882958021]"
https://wdet.org/2025/06/05/the-metro-the-important-legacy-and-activism-behind-motor-city-pride/,"['BUS', 'BUS', 'USA']","['PRODUCER', 'PRODUCER', 'DETROIT']","[nan, nan, nan]","['USA', 'USA', 'BUS']","['DETROIT', 'DETROIT', 'PRODUCER']","[42, 186, 43]","[4, 18, 4]","[42, 186, 43]","[1.9, -10.0, 2.8]","[3.07692307692308, 3.07692307692308, 3.07692307692308]"
https://weartv.com/news/local/2-persons-of-interest-identified-in-i-10-overpass-concrete-throwing-incident-in-holt,['YEM'],['ADEN'],[nan],[nan],[nan],[112],[11],[112],[-2.0],[-6.18811881188119]
https://weeklyblitz.net/2025/06/06/biden-appointed-judge-blocks-deportation-of-radical-islamist-terrorists-family-amid-rising-judicial-conflicts/,"['USA', nan]","['UNITED STATES', nan]","[nan, nan]","[nan, 'GOV']","[nan, 'GOVERNANCE']","[100, 100]","[10, 10]","[100, 100]","[-5.0, -5.0]","[-7.79628340275486, -9.00383141762449]"
https://whoradio.iheart.com/content/2025-05-29-ankeny-caregiver-sentenced-to-30-years-in-prison-in-mans-death/,['HLH'],['CAREGIVER'],[nan],['COP'],['PRISON'],[173],[17],[173],[-5.0],[-15.7068062827225]
https://whyy.org/segments/the-grandmother-and-the-bomb-builder-how-one-womans-search-for-the-truth-forged-an-unlikely-bond/,['MED'],['MEDIA'],[nan],[nan],[nan],[120],[12],[120],[-4.0],[-3.24005891016201]
https://wibc.com/640108/fbi-working-to-arrest-violent-aliens-who-pose-threat-to-hoosiers/,"['USA', 'USA', 'CVL']","['INDIANAPOLIS', 'UNITED STATES', 'COMMUNITY']","[nan, nan, nan]","[nan, 'CVL', 'USA']","[nan, 'COMMUNITY', 'UNITED STATES']","[174, 46, 46]","[17, 4, 4]","[174, 46, 46]","[-5.0, 7.0, 7.0]","[-7.29242056565484, -5.22088353413654, -5.22088353413654]"
https://wibc.com/640134/banks-dont-raise-taxes-on-working-americans/,"['BUS', 'BUS', 'BUS', nan, 'USABUS', 'USABUS', 'USABUS']","['BANK', 'BANK', 'BANK', nan, 'UNITED STATES', 'UNITED STATES', 'UNITED STATES']","[nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, 'LEG', nan, nan, nan]","[nan, nan, nan, 'SENATE', nan, nan, nan]","[10, 71, 112, 170, 10, 71, 112]","[1, 7, 11, 17, 1, 7, 11]","[10, 71, 112, 170, 10, 71, 112]","[0.0, 7.4, -2.0, -7.0, 0.0, 7.4, -2.0]","[-7.31070496083551, -7.31070496083551, -7.31070496083551, -7.31070496083551, -7.31070496083551, -7.31070496083551, -7.31070496083551]"
https://wiod.iheart.com/featured/florida-news/content/2025-06-06-aventura-run-for-their-lives-walk-dedicated-to-colorado-victims/,[nan],[nan],[nan],['ISR'],['ISRAELI'],[51],[5],[51],[3.4],[-9.4740379173741]
https://wishtv.com/news/crime-watch-8/guilty-plea-toddler-death-indiana/,"['USACOP', nan]","['COLORADO', nan]","[nan, nan]","['USA', 'USA']","['NORTH CAROLINA', 'NORTH CAROLINA']","[173, 173]","[17, 17]","[173, 173]","[-5.0, -5.0]","[-14.7208121827411, -14.7208121827411]"
https://wishtv.com/news/crime-watch-8/man-woman-who-pleaded-guilty-to-killing-1-year-old-leaving-her-in-dresser-sentenced/,"['USACOP', nan]","['COLORADO', nan]","[nan, nan]","['USA', 'USA']","['NORTH CAROLINA', 'NORTH CAROLINA']","[173, 173]","[17, 17]","[173, 173]","[-5.0, -5.0]","[-13.3928571428572, -13.3928571428572]"
https://wjla.com/news/local/jewish-federation-of-greater-washington-security-barriers-measures-difficulties-boulder-colorado-attack-dc-capital-jewish-museum-shooting-threats-against-jews-antisemitism-synagogue-safety-mohamed-sabry-soliman,['USA'],['PITTSBURGH'],[nan],['JEW'],['JEWISH'],[193],[19],[193],[-10.0],[-5.64516129032258]
https://wlap.iheart.com/content/2025-06-12-some-far-left-groups-have-encouraged-protests-to-turn-violent-experts/,['OPP'],['DEMONSTRATOR'],[nan],['USA'],['LOS ANGELES'],[141],[14],[141],[-6.5],[-6.17828011747571]
https://wmeq.iheart.com/content/2025-06-04-judge-halts-deportation-of-colorado-antisemitic-attack-suspects-family/,['JUD'],['FEDERAL JUDGE'],[nan],['EGY'],['EGYPT'],[80],[8],[80],[5.0],[-7.71309077482389]
https://woay.com/man-living-in-west-virginia-deported-for-the-third-time/,['USA'],['UNITED STATES'],[nan],['HND'],['HONDURAN'],[174],[17],[174],[-5.0],[-11.5384615384615]
https://wobm.com/ixp/385/p/democratic-governors-oppose-national-guard/,['USA'],['UNITED STATES'],[nan],['MIL'],['NATIONAL GUARD'],[112],[11],[112],[-2.0],[-7.85562632696391]
https://woodallscm.com/tauck-will-offer-glamping-in-the-american-west-in-2026/,"[nan, 'USA']","[nan, 'UNITED STATES']","[nan, nan]","['USA', nan]","['UNITED STATES', nan]","[42, 43]","[4, 4]","[42, 43]","[1.9, 2.8]","[1.16959064327485, 1.16959064327485]"
https://worldoil.com/news/2025/6/12/urtec-2025-molding-engineers-and-young-professionals-for-the-evolving-oil-and-gas-landscape/,['BUS'],['INDUSTRY'],[nan],[nan],[nan],[20],[2],[20],[3.0],[0.41067761806982]
https://wowo.com/banks-on-visa-overstays/,['CRM'],['CRIMINAL'],[nan],['BUS'],['BANK'],[130],[13],[130],[-4.4],[-13.2530120481927]
https://wsau.com/2025/06/03/former-wisconsin-rapids-youth-pastor-sentenced-for-child-sex-crimes/,"['USA', 'CHRPRO320', 'COP', 'CRM']","['WISCONSIN', 'REFORMED CHURCH', 'STATE PRISON', 'CRIMINAL']","[nan, nan, nan, nan]","['COP', nan, 'USA', 'USA']","['STATE PRISON', nan, 'WISCONSIN', 'COLORADO']","[180, 180, 173, 112]","[18, 18, 17, 11]","[180, 180, 173, 112]","[-9.0, -9.0, -5.0, -2.0]","[-7.78688524590164, -7.78688524590164, -7.78688524590164, -7.78688524590164]"
https://wtam.iheart.com/content/2025-06-02-migrant-status-of-firebomb-terror-attack-suspect-revealed/,['USA'],['UNITED STATES'],[nan],['USAGOV'],['JOE BIDEN'],[112],[11],[112],[-2.0],[-8.84090692026455]
https://wvmetronews.com/2025/06/04/wvsom-officials-concerned-about-future-of-med-students-with-big-beautiful-bill/,['LEG'],['SENATE'],[nan],[nan],[nan],[42],[4],[42],[1.9],[-0.24390243902439]
https://wwd.com/eye/parties/lgbt-fashion-centered-dinner-michael-kors-1237887719/,"[nan, 'LEG']","[nan, 'CONGRESS']","[nan, nan]","['LEG', nan]","['CONGRESS', nan]","[42, 43]","[4, 4]","[42, 43]","[1.9, 2.8]","[3.07941653160453, 3.07941653160453]"
https://www.1007thetiger.com/2025/05/27/todays-headlines-05-28-25/,"['EDU', 'USA', 'USAMED', 'USAMED']","['UNIVERSITY', 'COLORADO', 'COLORADO', 'COLORADO']","[nan, nan, nan, nan]","['GOV', 'GOV', 'GOV', 'GOV']","['ADMINISTRATION', 'ADMINISTRATION', 'ADMINISTRATION', 'ADMINISTRATION']","[190, 10, 10, 71]","[19, 1, 1, 7]","[190, 10, 10, 71]","[-10.0, 0.0, 0.0, 7.4]","[-5.49103534273021, -5.01628930392098, -5.49103534273021, -5.49103534273021]"
https://www.1011now.com/2025/06/09/one-room-one-teacher-unk-scholarship-honors-schoolhouse-teachers/,"['USA', nan]","['UNITED STATES', nan]","[nan, nan]","[nan, 'USA']","[nan, 'UNITED STATES']","[43, 42]","[4, 4]","[43, 42]","[2.8, 1.9]","[2.79001468428781, 2.79001468428781]"
https://www.1015vibe.com/entertainment/t-pain-20-years-music-tour/4UGFKDZB7RHSPDY6FKX45OUSIQ/,['USA'],['CLEVELAND'],[nan],['GBR'],['BIRMINGHAM'],[36],[3],[36],[4.0],[0.8298755186722]
https://www.11alive.com/article/news/crime/boulder-attack-pearl-street/73-6ae044dd-9f89-4f9a-9141-4cabf8b871c8,"['USA', 'USACOP', 'USA', 'PSE']","['UNITED STATES', 'UNITED STATES', 'UNITED STATES', 'GAZA']","[nan, nan, nan, nan]","['PSE', 'USA', 'PSE', 'USA']","['GAZA', 'UNITED STATES', 'GAZA', 'UNITED STATES']","[40, 190, 20, 40]","[4, 19, 2, 4]","[40, 190, 20, 40]","[1.0, -10.0, 3.0, 1.0]","[-7.38875348638862, -7.38875348638862, -7.38875348638862, -7.38875348638862]"
https://www.11alive.com/article/news/local/alpharetta-asylum-seeker-transferred-texas-facility/85-7c3a7967-4b0d-4f5f-bf58-fd70143909bb,['USA'],['UNITED STATES'],[nan],['COL'],['COLOMBIA'],[173],[17],[173],[-5.0],[-5.26315789473684]
https://www.11alive.com/article/news/nation-world/georgia-leaders-condemn-boulder-colorado-terror-attack/85-370a1f32-ed68-4d2f-a71a-debb42f0eeb5,['ISRGOV'],['ISRAELI'],[nan],['PSE'],['PALESTINE'],[173],[17],[173],[-5.0],[-8.07193377648521]
https://www.12news.com/article/news/crime/7-arrested-valley-burglaries-linked-south-american-theft-group/75-aa53422c-b8ad-45d8-92e4-adc4d7ba891c,"['USACOP', 'USA']","['UNITED STATES', 'UNITED STATES']","[nan, nan]","['USA', 'USACOP']","['UNITED STATES', 'UNITED STATES']","[42, 43]","[4, 4]","[42, 43]","[1.9, 2.8]","[-8.7227414330218, -8.7227414330218]"
https://www.12news.com/article/news/local/valley/colorado-groom-assaulted-during-bachelor-party-old-town-scottsdale-arizona/75-34aa11a2-8a2e-43dd-845a-75d5eb024680,"['USA', 'USA', 'USA']","['UNITED STATES', 'UNITED STATES', 'COLORADO']","[nan, nan, nan]","[nan, nan, nan]","[nan, nan, nan]","[51, 110, 180]","[5, 11, 18]","[51, 110, 180]","[3.4, -2.0, -9.0]","[-0.608120477173082, 1.38221153846153, -5.66994410859988]"
https://www.12news.com/article/news/nation-world/man-arrested-alleged-attempt-firebomb-us-embassy-israel/507-1a0961d4-dd65-42b3-827e-bbc75455f21f,"['CAN', 'ISR']","['CANADA', 'ISRAEL']","[nan, nan]","['ISR', 'CAN']","['ISRAEL', 'CANADA']","[42, 43]","[4, 4]","[42, 43]","[1.9, 2.8]","[-6.87679083094556, -6.87679083094556]"
https://www.12newsnow.com/article/news/nation-world/boulder-attack-pearl-street-hate-crime-charge/73-4929f692-69b4-4f70-a3ef-23f26e3afb73,"['USAGOV', 'PSE', 'USA', 'USA', 'USA', 'USAGOV']","['UNITED STATES', 'GAZA', 'UNITED STATES', 'UNITED STATES', 'UNITED STATES', 'UNITED STATES']","[nan, nan, nan, nan, nan, nan]","['MED', 'USA', 'ISR', 'PSE', 'PSE', 'MED']","['MEDIA', 'UNITED STATES', 'ISRAEL', 'GAZA', 'GAZA', 'MEDIA']","[10, 40, 111, 40, 111, 10]","[1, 4, 11, 4, 11, 1]","[10, 40, 111, 40, 111, 10]","[0.0, 1.0, -2.0, 1.0, -2.0, 0.0]","[-7.54804719264161, -7.49375520399667, -7.54804719264161, -7.49375520399667, -7.49375520399667, -7.54804719264161]"
https://www.13abc.com/2025/06/04/local-members-jewish-community-react-colorado-antisemitic-attack/,"['ESP', 'JEWCVL']","['TOLEDO', 'JEWISH']","[nan, nan]","['USA', 'USA']","['COLORADO', 'COLORADO']","[190, 141]","[19, 14]","[190, 141]","[-10.0, -6.5]","[-5.80645161290323, -5.80645161290323]"
https://www.13wmaz.com/article/news/nation-world/trumps-travel-ban-set-to-take-effect/507-7b838ed5-3d43-4c64-8d73-9aa69968abbf,[nan],[nan],[nan],['VEN'],['VENEZUELAN'],[110],[11],[110],[-2.0],[-6.6213921901528]
https://www.41nbc.com/trump-announces-new-travel-ban-citing-security-concerns/,['AFG'],['AFGHANISTAN'],[nan],[nan],[nan],[12],[1],[12],[-0.4],[-6.33608815426997]
https://www.41nbc.com/white-house-announces-new-travel-ban-as-budget-battle-intensifies/,"['MED', 'MED']","['MEDIA', 'MEDIA']","[nan, nan]","['LEG', 'LEG']","['SENATOR', 'SENATOR']","[113, 120]","[11, 12]","[113, 120]","[-2.0, -4.0]","[-4.82233502538072, -4.82233502538072]"
https://www.5280.com/king-soopers-is-so-bad-some-of-its-own-workers-wont-shop-there/,"['LAB', 'GOV']","['WORKER', 'KING']","[nan, nan]","[nan, 'LAB']","[nan, 'WORKER']","[120, 143]","[12, 14]","[120, 143]","[-4.0, -6.5]","[-1.23180291153416, -1.23180291153416]"
https://www.98cool.ca/2025/06/10/saskatchewans-far-north-removed-from-provincial-fire-ban-as-weather-conditions-improve/,"['USA', 'USAGOV', 'GOV', 'USA', 'GOV', 'GOV', 'GOV', 'GOV', 'GOV', 'GOV', 'GOV', 'USA', 'CAN']","['UNITED STATES', 'UNITED STATES', 'FIREFIGHTER', 'UNITED STATES', 'FIREFIGHTER', 'FIREFIGHTER', 'PRESIDENT', 'FIREFIGHTER', 'FIREFIGHTER', 'FIREFIGHTER', 'PRESIDENT', 'UNITED STATES', 'SASKATCHEWAN']","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","['CAN', nan, 'CAN', 'GOV', 'CAN', 'CAN', nan, 'CAN', 'CAN', 'CAN', 'USA', 'GOV', nan]","['SASKATCHEWAN', nan, 'SASKATCHEWAN', 'FIREFIGHTER', 'SASKATCHEWAN', 'SASKATCHEWAN', nan, 'SASKATCHEWAN', 'SASKATCHEWAN', 'SASKATCHEWAN', 'UNITED STATES', 'FIREFIGHTER', nan]","[36, 22, 130, 72, 72, 72, 22, 36, 36, 130, 22, 130, 172]","[3, 2, 13, 7, 7, 7, 2, 3, 3, 13, 2, 13, 17]","[36, 22, 130, 72, 72, 72, 22, 36, 36, 130, 22, 130, 172]","[4.0, 3.2, -4.4, 8.3, 8.3, 8.3, 3.2, 4.0, 4.0, -4.4, 3.2, -4.4, -5.0]","[-2.09580838323354, -2.09580838323354, -2.09580838323354, -2.09580838323354, -2.09580838323354, -2.09580838323354, -2.09580838323354, -2.09580838323354, -2.09580838323354, -2.09580838323354, -2.09580838323354, -2.09580838323354, -2.09580838323354]"
https://www.9news.com.au/world/mohamed-sabry-soliman-charged-us-federal-hate-crime-charge-for-man-authorities-say-injured-eight-in-colorado-attack/570528af-c294-4277-9da8-792798169c91,['GOV'],['AUTHORITIES'],[nan],[nan],[nan],[40],[4],[40],[1.0],[-6.71586715867159]
https://www.9news.com.au/world/what-we-know-about-man-charged-in-us-molotov-cocktail-attack/cb4f3fa4-b38a-4106-bd54-df9a55ec6723,['USAOPP'],['COLORADO'],[nan],[nan],[nan],[190],[19],[190],[-10.0],[-6.15883306320907]
https://www.abc.net.au/news/2025-06-02/colorado-attack-man-arrested-multiple-injured-in-boulder/105364816,"['PSE', 'USA', 'USA', 'USA']","['GAZA', 'UNITED STATES', 'UNITED STATES', 'UNITED STATES']","[nan, nan, nan, nan]","['USA', 'PSE', 'PSE', 'PSE']","['UNITED STATES', 'GAZA', 'GAZA', 'GAZA']","[40, 20, 40, 111]","[4, 2, 4, 11]","[40, 20, 40, 111]","[1.0, 3.0, 1.0, -2.0]","[-6.20567375886525, -6.20567375886525, -6.20567375886525, -6.20567375886525]"
https://www.abc.net.au/news/2025-06-03/colorado-terror-attack-suspect-charged-with-us-hate-crime/105369384,['PSE'],['GAZA'],[nan],['ISR'],['ISRAEL'],[141],[14],[141],[-6.5],[-6.51515151515151]
https://www.abc.net.au/news/2025-06-10/australian-hacker-deported-from-us/105398190,"['AUSCOP', 'AUS']","['ADELAIDE', 'ADELAIDE']","[nan, nan]","['USA', 'USA']","['COLORADO', 'COLORADO']","[174, 174]","[17, 17]","[174, 174]","[-5.0, -5.0]","[-7.73584905660377, -7.73584905660377]"
https://www.abc.net.au/news/2025-06-12/australian-man-edwin-kumar-deported-us-sentencing-anom-case/105402742,['USA'],['UNITED STATES'],[nan],['AUS'],['AUSTRALIAN'],[174],[17],[174],[-5.0],[-8.78504672897196]
https://www.abc10.com/article/news/crime/boulder-attack-pearl-street-hate-crime-charge/73-4929f692-69b4-4f70-a3ef-23f26e3afb73,"['PSE', 'USA', 'USA']","['GAZA', 'UNITED STATES', 'UNITED STATES']","[nan, nan, nan]","['USA', 'PSE', 'PSE']","['UNITED STATES', 'GAZA', 'GAZA']","[40, 40, 111]","[4, 4, 11]","[40, 40, 111]","[1.0, 1.0, -2.0]","[-7.60233918128655, -7.60233918128655, -7.60233918128655]"
https://www.abc10.com/article/news/crime/pearl-street-mall-attack-protect-jewish-community/73-b014f64d-aaea-4656-b581-8107fd7bd39c,"['COP', 'JEW', 'COP']","['LAW ENFORCEMENT AGENCIES', 'JEWISH', 'LAW ENFORCEMENT AGENCIES']","[nan, nan, nan]","['USA', 'EGY', 'USA']","['COLORADO', 'SINAI', 'COLORADO']","[72, 51, 100]","[7, 5, 10]","[72, 51, 100]","[8.3, 3.4, -5.0]","[-0.31948881789137, -0.31948881789137, -0.31948881789137]"
https://www.abc10.com/article/news/nation-world/suspect-victims-boulder-colorado-attack/507-5d9d9271-3ee9-4b9b-8633-5848f892bd06,['USAOPP'],['COLORADO'],[nan],['ISR'],['ISRAEL'],[190],[19],[190],[-10.0],[-6.9512969202645]
https://www.abcactionnews.com/news/local-news/tampa-bay-community-reacts-to-colorado-attack-man-charged-with-hate-crimes-in-firebombing-attack,['USA'],['UNITED STATES'],[nan],['RUS'],['MOLOTOV'],[120],[12],[120],[-4.0],[-9.90476190476187]
https://www.abqjournal.com/business/article_7c664615-2ab9-459c-9eee-104ce644da5c.html,['USA'],['UNITED STATES'],[nan],['JPN'],['JAPANESE'],[51],[5],[51],[3.4],[2.1875]
https://www.aclu.org/news/immigrants-rights/from-day-one-trumps-immigration-agenda-has-grown-more-extreme,"['GOV', 'USA']","['PRESIDENT', 'UNITED STATES']","[nan, nan]","['COP', 'CVL']","['PRISON', 'IMMIGRANT']","[10, 180]","[1, 18]","[10, 180]","[0.0, -9.0]","[-8.69971936389145, -8.69971936389145]"
https://www.actuarialpost.co.uk/article/property-insurance-existential-risk-from-climate-change-25073.htm,"['USA', 'BUS']","['CALIFORNIA', 'INDUSTRY']","[nan, nan]","['GOV', 'GOV']","['GOVERNMENT', 'GOVERNMENT']","[114, 10]","[11, 1]","[114, 10]","[-2.0, 0.0]","[-1.43038779402416, 0.069149786299445]"
https://www.adn.com/nation-world/2025/06/04/measles-vaccination-rates-drop-after-covid-19-pandemic-in-counties-across-the-us/,"['USA', 'CVL']","['COLORADO', 'RESIDENTS']","[nan, nan]","['CVL', 'USA']","['RESIDENTS', 'COLORADO']","[42, 43]","[4, 4]","[42, 43]","[1.9, 2.8]","[-4.047976011994, -4.047976011994]"
https://www.aei.org/articles/wth-open-season-on-jews-in-america/,"['USA', 'USA']","['UNITED STATES', 'COLORADO']","[nan, nan]","['RUS', 'RUS']","['MOLOTOV', 'MOLOTOV']","[182, 182]","[18, 18]","[182, 182]","[-9.5, -9.5]","[-9.69387755102043, -9.69387755102043]"
https://www.agri-pulse.com/articles/23006-court-rulings-call-trumps-tariff-authority-into-question,['GOV'],['AUTHORITIES'],[nan],[nan],[nan],[90],[9],[90],[-2.0],[-5.3699796429026]
https://www.aha.org/role-hospitals-nurse-donates-piece-her-liver-patient-childrens-hospital-colorado,['HLH'],['NURSE'],[nan],['USAHLH'],['COLORADO'],[70],[7],[70],[7.0],[7.17703349282297]
https://www.ajc.com/news/2025/06/6-injured-possibly-with-burns-in-a-colorado-attack-the-fbi-is-investigating-as-terrorism/,"['PSE', 'ISR', 'PSE']","['GAZA', 'ISRAEL', 'GAZA']","[nan, nan, nan]","['ISR', nan, 'ISR']","['ISRAEL', nan, 'ISRAEL']","[141, 141, 141]","[14, 14, 14]","[141, 141, 141]","[-6.5, -6.5, -6.5]","[-7.88732134526529, -7.88732134526529, -7.88732134526529]"
https://www.akronnewsreporter.com/2025/06/13/neco-stir-breaking-down-barriers-to-mental-health-services-in-the-northeastern-plains-of-colorado/,"['CVL', 'JUD', 'REL', 'REL']","['COMMUNITY', 'ADVOCATE', 'MONK', 'MONK']","[nan, nan, nan, nan]","[nan, 'CVL', 'LEG', 'USALEG']","[nan, 'COMMUNITY', 'CONGRESSWOMAN', 'UNITED STATES']","[110, 110, 51, 51]","[11, 11, 5, 5]","[110, 110, 51, 51]","[-2.0, -2.0, 3.4, 3.4]","[3.86416861826698, 3.86416861826698, 3.86416861826698, 3.86416861826698]"
https://www.al-monitor.com/originals/2025/06/multiple-burn-injuries-attack-gaza-hostage-protest-us,"['USAGOV', 'GOV', 'GOV']","['UNITED STATES', 'SECRETARY OF STATE', 'SECRETARY OF STATE']","[nan, nan, nan]","['USA', 'USA', 'USA']","['UNITED STATES', 'UNITED STATES', 'UNITED STATES']","[60, 60, 111]","[6, 6, 11]","[60, 60, 111]","[6.0, 6.0, -2.0]","[-9.24062658138292, -9.39827307541118, -8.37722883335919]"
https://www.al-monitor.com/originals/2025/06/multiple-burn-injuries-attack-israeli-hostage-protest-us,"['ISR', 'ISR', 'LEG']","['ISRAEL', 'ISRAELI', 'LAWMAKER']","[nan, nan, nan]","[nan, 'CVL', nan]","[nan, 'COMMUNITY', nan]","[10, 190, 111]","[1, 19, 11]","[10, 190, 111]","[0.0, -10.0, -2.0]","[-10.2014501198693, -9.9715951318562, -9.9715951318562]"
https://www.al.com/news/huntsville/2025/06/congressmen-form-golden-dome-caucus-despite-rift-over-space-command.html,"[nan, 'USA', 'GOV']","[nan, 'ALABAMA', 'PRESIDENT']","[nan, nan, nan]","['GOV', 'USAPTY', nan]","['PRESIDENT', 'UNITED STATES', nan]","[36, 20, 36]","[3, 2, 3]","[36, 20, 36]","[4.0, 3.0, 4.0]","[3.01075268817205, 3.01075268817205, 3.01075268817205]"
https://www.albawaba.com/news/colorado-attacker-faces-600-year-jail-1606324,"['COP', 'COP']","['POLICE OFFICER', 'POLICE OFFICER']","[nan, nan]","['ISR', 'PSE']","['ISRAEL', 'GAZA']","[46, 46]","[4, 4]","[46, 46]","[7.0, 7.0]","[-11.1111111111111, -11.1111111111111]"
https://www.algemeiner.com/2025/06/02/colorado-attack-suspect-charged-with-assault-use-of-explosives/,['ISR'],['ISRAEL'],[nan],['JEW'],['JEWISH'],[100],[10],[100],[-5.0],[-10.9730848861283]
https://www.algemeiner.com/2025/06/02/man-attacks-colorado-crowd-with-firebombs-8-people-injured/,"['USA', 'USA']","['UNITED STATES', 'COLORADO']","[nan, nan]","['COP', 'COP']","['LAW ENFORCEMENT OFFICER', 'LAW ENFORCEMENT OFFICER']","[173, 173]","[17, 17]","[173, 173]","[-5.0, -5.0]","[-8.37765957446808, -8.45731389937317]"
https://www.algemeiner.com/2025/06/05/day-after-colorado-attack-founder-anti-israel-group-chides-activists-insufficiently-pro-resistance/,['USA'],['COLORADO'],[nan],[nan],[nan],[11],[1],[11],[-0.1],[-7.55244755244755]
https://www.algemeiner.com/2025/06/05/when-it-comes-to-antisemitism-people-cant-handle-the-truth/,['COP'],['POLICE OFFICER'],[nan],['USA'],['COLORADO'],[42],[4],[42],[1.9],[-7.73739742086753]
https://www.algemeiner.com/2025/06/06/anti-israel-animus-propaganda-leading-violence-against-jews-experts-warn/,"['USA', 'USA', 'UAF']","['COLORADO', 'COLORADO', 'GUNMAN']","[nan, nan, nan]","['ISR', 'JEW', 'USA']","['ISRAELI', 'JEWISH', 'UNITED STATES']","[190, 190, 190]","[19, 19, 19]","[190, 190, 190]","[-10.0, -10.0, -10.0]","[-6.33130962705984, -6.33130962705984, -6.33130962705984]"
https://www.algemeiner.com/2025/06/06/large-pro-israel-event-texas-indefinitely-postponed-due-threats-terrorism/,"['USA', 'USA']","['UNITED STATES', 'COLORADO']","[nan, nan]","['CRM', 'CRM']","['ASSAILANT', 'ASSAILANT']","[182, 182]","[18, 18]","[182, 182]","[-9.5, -9.5]","[-6.25, -6.25]"
