SOURCEURL,Actor1Code,Actor1Name,Actor1EthnicCode,Actor2Code,Actor2Name,EventCode,EventRootCode,EventBaseCode,GoldsteinScale,AvgTone
https://srilankamirror.com/entertainment/lalitha-sirasara-2-at-nelum-pokuna-today/,"['EDU', 'USA']","['SCHOOL', 'MASSACHUSETTS']","[nan, nan]","['USA', 'EDU']","['MASSACHUSETTS', 'SCHOOL']","[43, 42]","[4, 4]","[43, 42]","[2.8, 1.9]","[3.36700336700336, 3.36700336700336]"
https://srilankamirror.com/entertainment/sri-lanka-abhiman-national-art-festival-in-december/,"['EDU', 'USA']","['SCHOOL', 'MASSACHUSETTS']","[nan, nan]","['USA', 'EDU']","['MASSACHUSETTS', 'SCHOOL']","[43, 42]","[4, 4]","[43, 42]","[2.8, 1.9]","[3.51170568561873, 3.51170568561873]"
https://stockhouse.com/news/press-releases/2023/10/19/sharkninja-announces-third-quarter-2023-earnings-release-and-conference-call,['BUS'],['COMPANY'],[nan],[nan],[nan],[331],[3],[33],[5.2],[2.25225225225225]
https://stopthedrugwar.org/chronicle/2023/nov/15/oh_gop_eyes_changes_new_legal,['GOV'],['ADMINISTRATION'],[nan],[nan],[nan],[10],[1],[10],[0.0],[-0.54578532443905]
https://stopthedrugwar.org/chronicle/2023/nov/16/boston_leads_way_bringing_social,"['USACVL', 'USACVL', 'USACVL', 'USA']","['MASSACHUSETTS', 'MASSACHUSETTS', 'UNITED STATES', 'MASSACHUSETTS']","[nan, nan, nan, nan]","[nan, 'USA', 'USA', 'USACVL']","[nan, 'BOSTON', 'UNITED STATES', 'UNITED STATES']","[81, 81, 81, 81]","[8, 8, 8, 8]","[81, 81, 81, 81]","[5.0, 5.0, 5.0, 5.0]","[-0.73606729758149, -0.73606729758149, -0.73606729758149, -0.73606729758149]"
https://storycorps.org/staff-spotlight-rachel-hartman-co-executive-producer-animations/,"['USAGOVCVL', nan]","['NASA', nan]","[nan, nan]","[nan, 'USAGOVCVL']","[nan, 'NASA']","[46, 46]","[4, 4]","[46, 46]","[7.0, 7.0]","[1.76, 1.76]"
https://sunnewsonline.com/why-dankwambo-magic-still-lingers-in-gombe/,['NGA'],['NIGERIA'],[nan],['NGAGOV'],['NIGERIA'],[10],[1],[10],[0.0],[2.73865414710485]
https://sunny943.com/2023/11/15/cumberland-county-schools-superintendent-connelly-named-best-in-north-carolina/,"['USAEDU', 'USA', 'USA', 'EDU']","['UNITED STATES', 'NORTH CAROLINA', 'UNITED STATES', 'SCHOOL']","[nan, nan, nan, nan]","['USA', 'EDU', 'USAEDU', 'USA']","['UNITED STATES', 'SCHOOL', 'UNITED STATES', 'NORTH CAROLINA']","[51, 141, 51, 51]","[5, 14, 5, 5]","[51, 141, 51, 51]","[3.4, -6.5, 3.4, 3.4]","[7.59493670886076, 7.59493670886076, 7.59493670886076, 7.59493670886076]"
https://talk1200boston.iheart.com/content/cold-vigil-attendees-knock-shelter-waitlist/,"['JUD', 'LEG']","['ADVOCATE', 'SENATE']","[nan, nan]","[nan, nan]","[nan, nan]","[12, 80]","[1, 8]","[12, 80]","[-0.4, 5.0]","[0.347464188927602, 0.347464188927602]"
https://talk1200boston.iheart.com/content/decisions-needed-as-state-reaching-capacity-of-unhoused-families/,"[nan, 'USA']","[nan, 'UNITED STATES']","[nan, nan]","['GOV', nan]","['PRESIDENT', nan]","[20, 60]","[2, 6]","[20, 60]","[3.0, 6.0]","[-1.69714110321845, -0.11904761904762]"
https://talk1200boston.iheart.com/content/e-book-access-bill-draws-opposition-from-publishers/,"['CVL', 'LEG', 'JUD', 'USA', 'LEG']","['RESIDENTS', 'LAWMAKER', 'ADVOCATE', 'UNITED STATES', 'LAWMAKER']","[nan, nan, nan, nan, nan]","['JUD', 'CVL', 'CVL', nan, 'CVL']","['ADVOCATE', 'RESIDENTS', 'RESIDENTS', nan, 'RESIDENTS']","[42, 43, 43, 10, 43]","[4, 4, 4, 1, 4]","[42, 43, 43, 10, 43]","[1.9, 2.8, 2.8, 0.0, 2.8]","[-1.12487654956511, -1.12572391419755, -1.12487654956511, -0.209159445818559, -1.12487654956511]"
https://talk1200boston.iheart.com/content/healey-police-extend-support-to-maine/,"['USA', 'USA', 'COP']","['MAINE', 'UNITED STATES', 'POLICE']","[nan, nan, nan]","[nan, nan, 'USA']","[nan, nan, 'MASSACHUSETTS']","[10, 153, 153]","[1, 15, 15]","[10, 153, 153]","[0.0, -7.2, -7.2]","[-1.77705977382875, -1.77705977382875, -1.77705977382875]"
https://talk1200boston.iheart.com/content/healey-proposes-renaming-mass-rehabilitation-commission-as-massability/,['USA'],['BOSTON'],[nan],['CVL'],['COMMUNITY'],[20],[2],[20],[3.0],[0.54788118995272]
https://talk1200boston.iheart.com/content/lowell-city-councilor-charged-with-domestic-assault-and-battery/,"['COP', 'USACOP']","['POLICE', 'UNITED STATES']","[nan, nan]","[nan, 'USA']","[nan, 'UNITED STATES']","[180, 180]","[18, 18]","[180, 180]","[-9.0, -9.0]","[-10.6382978723404, -10.6382978723404]"
https://talk1200boston.iheart.com/content/state-offers-rental-vouchers-to-1200-families-in-shelter/,"['GOV', 'GOV']","['GOVERNOR', 'ADMINISTRATION']","[nan, nan]","[nan, nan]","[nan, nan]","[10, 112]","[1, 11]","[10, 112]","[0.0, -2.0]","[-5.39528089420633, -2.03537183509345]"
https://talkingbiznews.com/media-moves/rhode-island-pbs-publics-radio-to-merge/,[nan],[nan],[nan],['USA'],['UNITED STATES'],[14],[1],[14],[0.0],[2.48447204968944]
https://talkingbiznews.com/media-moves/wapo-columnist-olen-departs/,['MED'],['MAGAZINE'],[nan],[nan],[nan],[70],[7],[70],[7.0],[0.59523809523809]
https://technical420.com/cannabis-article/lawsuit-seeks-equal-treatment-for-cannabis-businesses/,['JUD'],['SUPREME COURT'],[nan],[nan],[nan],[120],[12],[120],[-4.0],[-4.23654015887026]
https://techreport.com/statistics/startup-statistics/,['ARE'],['UNITED ARAB EMIRATES'],[nan],['BUS'],['BUSINESS'],[20],[2],[20],[3.0],[4.8522437066764]
https://techstory.in/applied-materials-faces-u-s-criminal-investigation-for-suspected-export-violations/,['GOV'],['GOVERNMENT'],[nan],[nan],[nan],[51],[5],[51],[3.4],[-0.187649074683021]
https://techstory.in/meta-embroiled-in-another-lawsuit/,"['USA', 'GOV']","['UNITED STATES', 'PRESIDENT']","[nan, nan]","[nan, 'USA']","[nan, 'UNITED STATES']","[11, 100]","[1, 10]","[11, 100]","[-0.1, -5.0]","[-3.98936170212766, -3.98936170212766]"
https://thebftonline.com/2023/11/20/reparatory-justice-for-slave-trade-gathers-momentum/,"['USA', 'GHAGOV']","['UNITED STATES', 'GHANA']","[nan, nan]","['GHAGOV', 'USA']","['GHANA', 'UNITED STATES']","[43, 42]","[4, 4]","[43, 42]","[2.8, 1.9]","[-5.71428571428571, -5.71428571428571]"
https://thebull1017.iheart.com/content/-massachusetts-lawmakers-discuss-rent-control-after-ballot-push-fails/,['CVL'],['VOTER'],[nan],[nan],[nan],[172],[17],[172],[-5.0],[-2.39130434782608]
https://thebull1017.iheart.com/content/2023-10-20-masshealth-expecting-pretty-steep-uptick-in-disenrollments-this-fall/,['GOV'],['GOVERNMENT'],[nan],[nan],[nan],[20],[2],[20],[3.0],[-0.98870056497175]
https://thebull1017.iheart.com/content/credit-card-skimmers-found-at-some-market-baskets-in-new-england/,"['COP', 'COP']","['POLICE', 'POLICE']","[nan, nan]","['USA', 'USA']","['MASSACHUSETTS', 'MASSACHUSETTS']","[10, 1121]","[1, 11]","[10, 112]","[0.0, -2.0]","[-4.47761194029851, -4.47761194029851]"
https://thebull1017.iheart.com/content/e-book-access-bill-draws-opposition-from-publishers/,['LEG'],['LAWMAKER'],[nan],['CVL'],['RESIDENTS'],[43],[4],[43],[2.8],[-1.12233445566779]
https://thebull1017.iheart.com/content/lynnfield-girl-scouts-looking-for-affordable-meeting-space/,['EDU'],['SCHOOL'],[nan],[nan],[nan],[26],[2],[26],[4.0],[1.06951871657754]
https://thebull1017.iheart.com/content/maternal-health-report-gets-lukewarm-reception/,['USA'],['UNITED STATES'],[nan],['USAGOV'],['UNITED STATES'],[100],[10],[100],[-5.0],[0.75125208681135]
https://thebull1017.iheart.com/content/no-cost-calls-to-begin-dec-1-after-uphill-battle/,[nan],[nan],[nan],['COP'],['PRISON'],[46],[4],[46],[7.0],[-0.744700292397663]
https://thebull1017.iheart.com/content/supported-decision-making-pitched-as-needed-alternative-to-guardianship/,"['LEG', nan, 'USA']","['SENATE', nan, 'UNITED STATES']","[nan, nan, nan]","[nan, 'USA', nan]","[nan, 'UNITED STATES', nan]","[51, 51, 120]","[5, 5, 12]","[51, 51, 120]","[3.4, 3.4, -4.0]","[1.7132572311936, 1.69209756629197, 2.42660613074572]"
https://thebull1017.iheart.com/content/two-thirds-of-mass-voters-support-rideshare-driver-unionization/,['USA'],['UNITED STATES'],[nan],[nan],[nan],[833],[8],[83],[5.0],[2.28310502283105]
https://thebull1017.iheart.com/content/wrentham-warning-residents-after-numerous-reports-of-coyote-sightings/,"['USA', nan]","['UNITED STATES', nan]","[nan, nan]","['CVL', 'CVL']","['RESIDENTS', 'COMMUNITY']","[130, 20]","[13, 2]","[130, 20]","[-4.4, 3.0]","[-1.98915009041592, -0.470781118920918]"
https://thecaribbeancamera.com/commemorative-plaque-of-formerly-enslaved-man-unveiled-at-montreal-cemetery/,['OPP'],['ACTIVIST'],[nan],['USA'],['BOSTON'],[73],[7],[73],[7.4],[-4.77528089887641]
https://thecincinnatiherald.com/2023/10/18/harvard-university-first-black-president/,"['BUS', 'USA', 'USA']","['CORPORATION', 'LAWRENCE', 'LAWRENCE']","[nan, nan, nan]","['EDU', nan, 'EDU']","['UNIVERSITY', nan, 'UNIVERSITY']","[90, 13, 13]","[9, 1, 1]","[90, 13, 13]","[-2.0, 0.4, 0.4]","[3.8235294117647, 1.13393291200778, 3.8235294117647]"
https://thecinemaholic.com/amy-bishop/,"['REL', 'REL', 'USA', 'USA']","['BISHOP', 'BISHOP', 'MASSACHUSETTS', 'MASSACHUSETTS']","[nan, nan, nan, nan]","['USA', 'USA', 'REL', 'REL']","['MASSACHUSETTS', 'MASSACHUSETTS', 'BISHOP', 'BISHOP']","[42, 42, 43, 43]","[4, 4, 4, 4]","[42, 42, 43, 43]","[1.9, 1.9, 2.8, 2.8]","[-4.16312659303313, -4.16312659303313, -4.16312659303313, -4.16312659303313]"
https://theconservativetreehouse.com/blog/2023/11/14/253026/comment-page-1/,['LEG'],['SENATE'],[nan],[nan],[nan],[192],[19],[192],[-9.5],[-0.43906491040703]
https://theconservativetreehouse.com/blog/2023/11/14/253026/comment-page-3/,['LEG'],['SENATE'],[nan],[nan],[nan],[192],[19],[192],[-9.5],[-0.43906491040703]
https://theconversation.com/dual-enrollment-can-save-college-students-time-and-money-but-theres-one-risk-to-avoid-204664,['EDU'],['SCHOOL'],[nan],[nan],[nan],[71],[7],[71],[7.4],[1.70748384737186]
https://thedailyrecord.com/2023/11/10/attorney-discipline-against-mosby-likely-to-be-fast-tracked-following-perjury-conviction/,"['JUD', 'USA']","['ATTORNEY', 'UNITED STATES']","[nan, nan]","[nan, nan]","[nan, nan]","[173, 173]","[17, 17]","[173, 173]","[-5.0, -5.0]","[-9.01749663526246, -9.01749663526246]"
https://thefederalist.com/2023/10/19/the-eras-tour-movie-has-its-problems-but-none-of-them-are-taylor-swift/,['USA'],['UNITED STATES'],[nan],[nan],[nan],[70],[7],[70],[7.0],[-1.21797498805327]
https://thefederalist.com/2023/11/22/st-louis-archdiocese-closes-thriving-traditional-latin-mass-parish/,"['CHR', nan]","['ARCHDIOCESE', nan]","[nan, nan]","[nan, 'CHR']","[nan, 'ARCHDIOCESE']","[43, 42]","[4, 4]","[43, 42]","[2.8, 1.9]","[-0.35671819262783, -0.35671819262783]"
https://thefrontierpost.com/biden-is-in-trouble/,['PTY'],['POLITICIAN'],[nan],['USA'],['UNITED STATES'],[110],[11],[110],[-2.0],[-1.82868142444659]
https://thegame730am.com/ixp/878/p/michigan-aging/,['CVL'],['POPULATION'],[nan],['USA'],['UNITED STATES'],[110],[11],[110],[-2.0],[0.55248618784531]
https://thegrio.com/2023/10/25/boston-councilmember-wants-hearing-to-consider-renaming-faneuil-hall-due-to-slavery-ties/,['USA'],['BOSTON'],[nan],['CVL'],['TOURIST'],[20],[2],[20],[3.0],[-0.98425196850394]
https://thegrio.com/2023/11/19/bostons-settles-with-black-police-officers/,['BUS'],['COMPANY'],[nan],['USACOP'],['BOSTON'],[120],[12],[120],[-4.0],[-6.4758064516129]
https://thehilltoponline.com/2023/10/23/staff-shortages-in-howard-mental-health-services-leave-some-students-without-support/,['EDU'],['PROFESSOR'],[nan],['JUD'],['COUNSELOR'],[120],[12],[120],[-4.0],[1.550598476605]
https://thelabradorian.ca/crisis-in-gaza-as-israel-warns-of-long-war-with-hamas-live-updates/,"['LEG', 'PSE']","['SENATOR', 'GAZA']","[nan, nan]","['PSE', 'PSEREB']","['GAZA', 'HAMAS']","[256, 138]","[2, 13]","[25, 138]","[-0.3, -7.0]","[-2.93159609120522, -2.93159609120522]"
https://themoderatevoice.com/what-is-fentanyl-and-why-is-it-behind-the-deadly-surge-in-us-drug-overdoses-a-medical-toxicologist-explains/,['CHN'],['CHINA'],[nan],[nan],[nan],[61],[6],[61],[6.4],[-5.40894344879193]
https://thenewamerican.com/us/education/washington-post-explosion-in-home-schooling-is-permanent/,"['CHR', 'EDU']","['CHRISTIAN', 'SCHOOL']","[nan, nan]","[nan, nan]","[nan, nan]","[110, 22]","[11, 2]","[110, 22]","[-2.0, 3.2]","[-0.74183976261128, -0.74183976261128]"
https://thenewdawnliberia.com/donald-trump-is-playing-to-lose/,"['NMR', nan, 'USA', nan]","['NORTH AMERICA', nan, 'UNITED STATES', nan]","[nan, nan, nan, nan]","[nan, 'USA', nan, 'NMR']","[nan, 'UNITED STATES', nan, 'NORTH AMERICA']","[61, 61, 61, 61]","[6, 6, 6, 6]","[61, 61, 61, 61]","[6.4, 6.4, 6.4, 6.4]","[0.48216007714561, 0.48216007714561, 0.48216007714561, 0.48216007714561]"
https://theothermccain.com/2022/05/04/the-endless-grift-of-literally-who/,"['USA', 'USAUIG', 'USA', 'USA', 'USA', nan]","['UNITED STATES', 'UNITED STATES', 'UNITED STATES', 'UNITED STATES', 'UNITED STATES', nan]","[nan, nan, nan, nan, nan, nan]","['USAUIG', 'USA', 'USAUIG', nan, nan, 'USA']","['UNITED STATES', 'UNITED STATES', 'UNITED STATES', nan, nan, 'UNITED STATES']","[71, 46, 46, 46, 12, 46]","[7, 4, 4, 4, 1, 4]","[71, 46, 46, 46, 12, 46]","[7.4, 7.0, 7.0, 7.0, -0.4, 7.0]","[-3.21100917431192, -3.21100917431192, -3.21100917431192, -3.21100917431192, -3.21100917431192, -3.21100917431192]"
https://therealdeal.com/la/2023/11/07/squatter-vacates-brentwood-airbnb-after-570-rent-free-days/,"['JUD', 'HLH', 'USA']","['ATTORNEY', 'SURGEON', 'UNITED STATES']","[nan, nan, nan]","[nan, nan, 'USAJUD']","[nan, nan, 'UNITED STATES']","[110, 120, 110]","[11, 12, 11]","[110, 120, 110]","[-2.0, -4.0, -2.0]","[-2.6984126984127, -2.6984126984127, -2.6984126984127]"
https://therealdeal.com/national/2023/10/22/boston-suburb-pushes-back-on-multifamily-housing-law/,['USA'],['MASSACHUSETTS'],[nan],['CVL'],['NEIGHBORHOOD'],[14],[1],[14],[0.0],[-4.62809917355372]
https://therealdeal.com/new-york/tristate/2023/07/09/ct-real-estate-agent-pleads-guilty-to-defrauding-clients-for-years/,"['USA', 'USA']","['CONNECTICUT', 'CONNECTICUT']","[nan, nan]","['BUS', 'GOV']","['BANK', 'GOVERNMENT']","[15, 15]","[1, 1]","[15, 15]","[0.0, 0.0]","[-7.65661252900232, -7.65661252900232]"
https://theroanokestar.com/2023/11/17/thanksgiving-through-the-years/,"['REL', 'REL']","['PILGRIM', 'PILGRIM']","[nan, nan]","['USA', 'USA']","['MASSACHUSETTS', 'MASSACHUSETTS']","[173, 173]","[17, 17]","[173, 173]","[-5.0, -5.0]","[3.30827067669173, 3.30827067669173]"
https://thesource.com/2023/11/22/sharon-osbourne-warns-against-weight-loss-drug-ozempic-as-searches-rise-436/,['USA'],['MASSACHUSETTS'],[nan],[nan],[nan],[90],[9],[90],[-2.0],[-2.54110612855007]
https://thesuffolkjournal.com/41232/opinion/opinion-if-it-werent-for-covid-i-wouldnt-feel-like-i-was-still-in-lockdown/,"['USAGOV', 'USAGOV']","['UNITED STATES', 'UNITED STATES']","[nan, nan]","['USA', nan]","['UNITED STATES', nan]","[1724, 1724]","[17, 17]","[172, 172]","[-5.0, -5.0]","[-2.16606498194945, -2.16606498194945]"
https://theswellesleyreport.com/2023/10/lanternflies-have-landed-in-wellesley/,"[nan, 'CVL']","[nan, 'RESIDENTS']","[nan, nan]","['CVL', nan]","['RESIDENTS', nan]","[36, 36]","[3, 3]","[36, 36]","[4.0, 4.0]","[-1.82926829268292, -1.82926829268292]"
https://thetablet.org/are-we-in-the-end-times-as-war-rages-in-the-holy-land/,['CHRCTH'],['CATHOLIC'],[nan],[nan],[nan],[10],[1],[10],[0.0],[-1.49942329873126]
https://thetablet.org/cardinal-omalley-calls-on-boston-parishes-to-step-up-amid-migrant-crisis/,['USA'],['MASSACHUSETTS'],[nan],['CVL'],['IMMIGRANT'],[43],[4],[43],[2.8],[-1.66216081751254]
https://thetablet.org/with-bishop-strickland-praying-outside-us-bishops-hear-papal-envoy-in-baltimore/,['FRA'],['FRENCH'],[nan],['REL'],['BISHOP'],[51],[5],[51],[3.4],[-1.09536082474227]
https://thethaiger.com/world/news/564998/,"['USA', 'MED']","['UNITED STATES', 'RADIO STATION']","[nan, nan]","['MED', 'USA']","['RADIO STATION', 'UNITED STATES']","[43, 42]","[4, 4]","[43, 42]","[2.8, 1.9]","[0.46296296296296, 0.46296296296296]"
https://thethaiger.com/world/news/565918/,"['IRL', 'USA']","['IRELAND', 'UNITED STATES']","[nan, nan]","[nan, 'EUR']","[nan, 'EUROPE']","[10, 51]","[1, 5]","[10, 51]","[0.0, 3.4]","[2.9045643153527, 2.9045643153527]"
https://thethaiger.com/world/news/566711/,"['USA', nan, 'COP', 'CVL']","['MASSACHUSETTS', nan, 'POLICE', 'COMMUNITY']","[nan, nan, nan, nan]","['COP', 'HLH', 'USA', 'COP']","['POLICE', 'NURSE', 'MASSACHUSETTS', 'LAW ENFORCEMENT AGENCIES']","[43, 190, 42, 173]","[4, 19, 4, 17]","[43, 190, 42, 173]","[2.8, -10.0, 1.9, -5.0]","[-6.63265306122453, -6.63265306122453, -6.63265306122453, -6.63265306122453]"
https://theweek.com/digest/round-up/10-things-you-need-to-know-today-november-22-2023,['USA'],['UNITED STATES'],[nan],[nan],[nan],[15],[1],[15],[0.0],[-5.66343042071197]
https://theweek.com/religion/vatican-pope-francis-transgender-godparents,"['JUD', 'CHRCTH']","['ADVOCATE', 'THE POPE']","[nan, nan]","['USAMED', 'USA']","['THE ASSOCIATED PRESS', 'MASSACHUSETTS']","[13, 10]","[1, 1]","[13, 10]","[0.4, 0.0]","[0.6150061500615, 0.6150061500615]"
https://theworld.org/media/2023-11-01/american-trapped-gaza-wed-think-we-are-top-priority,"[nan, 'USA']","[nan, 'UNITED STATES']","[nan, nan]","['USA', nan]","['UNITED STATES', nan]","[40, 40]","[4, 4]","[40, 40]","[1.0, 1.0]","[-7.2289156626506, -8.7953345950853]"
https://theworld.org/stories/2023-10-24/massachusetts-school-district-focuses-well-being-homeless-immigrant-students,"[nan, nan, 'USA', 'EDU', 'EDU']","[nan, nan, 'UNITED STATES', 'STUDENT', 'STUDENT']","[nan, nan, nan, nan, nan]","['EDU', 'USA', 'EDU', nan, 'USA']","['STUDENT', 'UNITED STATES', 'STUDENT', nan, 'UNITED STATES']","[40, 13, 40, 40, 40]","[4, 1, 4, 4, 4]","[40, 13, 40, 40, 40]","[1.0, 0.4, 1.0, 1.0, 1.0]","[-0.84876543209877, -0.84876543209877, -0.84876543209877, -0.84876543209877, -0.84876543209877]"
https://theworldlink.com/news/local/coast-guard-vet-runs-local-yoga-studio/article_5367a522-738d-11ee-b258-2ff60c77a347.html,[nan],[nan],[nan],['MIL'],['COAST GUARD'],[46],[4],[46],[7.0],[2.01884253028264]
https://theworldlink.com/news/local/coast-guard-vet-runs-local-yoga-studio/article_9be2b7ce-7806-11ee-bec3-4fd43ef2710c.html,[nan],[nan],[nan],['MIL'],['COAST GUARD'],[46],[4],[46],[7.0],[2.01884253028264]
https://timesofindia.indiatimes.com/city/aurangabad/parbhani-police-nab-bogus-bank-operator/articleshow/104619025.cms,"['COP', 'COP', 'COP']","['POLICE', 'POLICE', 'POLICE']","[nan, nan, nan]","[nan, 'CRM', 'IND']","[nan, 'CRIMINAL', 'PUNE']","[10, 128, 173]","[1, 12, 17]","[10, 128, 173]","[0.0, -5.0, -5.0]","[-9.1533180778032, -9.1533180778032, -9.1533180778032]"
https://timesofindia.indiatimes.com/city/mangaluru/world-heritage-week-exhibition-udupi-sub-jail-restoration/articleshow/105370903.cms,['NGA'],['NIGERIA'],[nan],['OPP'],['DETAINEE'],[841],[8],[84],[7.0],[-5.71955719557196]
https://timesofindia.indiatimes.com/city/navi-mumbai/activists-concerned-over-lack-of-night-shelters/articleshow/105137620.cms,"['USAGOV', 'GOV']","['UNITED STATES', 'GOVERNOR']","[nan, nan]","['CVL', 'CVL']","['MIGRANT', 'MIGRANT']","[20, 20]","[2, 2]","[20, 20]","[3.0, 3.0]","[-6.70611439842209, -6.70611439842209]"
https://timesofindia.indiatimes.com/india/science-should-not-conclude-that-what-we-do-not-know-does-not-exist-sadhguru-in-conversation-with-harvard-professor-steven-pinker/articleshow/104776985.cms,"[nan, 'EDU', 'EDU', 'USA']","[nan, 'SCHOOL', 'SCHOOL', 'MASSACHUSETTS']","[nan, nan, nan, nan]","['EDU', 'USA', nan, 'EDU']","['SCHOOL', 'MASSACHUSETTS', nan, 'SCHOOL']","[40, 40, 40, 40]","[4, 4, 4, 4]","[40, 40, 40, 40]","[1.0, 1.0, 1.0, 1.0]","[3.40909090909091, 3.40909090909091, -0.661167227833897, 3.40909090909091]"
https://timesofindia.indiatimes.com/world/us/22-more-women-and-girls-accuse-massachusetts-pediatrician-of-sexual-assault/articleshow/105389130.cms,['USA'],['UNITED STATES'],[nan],[nan],[nan],[180],[18],[180],[-9.0],[-9.65909090909095]
https://timesofindia.indiatimes.com/world/us/harvard-to-add-anti-semitism-to-dei-after-ackman-criticism/articleshow/105129920.cms,"['EDU', 'EDU']","['UNIVERSITY', 'UNIVERSITY']","[nan, nan]","['PSEREB', 'PSEREB']","['HAMAS', 'HAMAS']","[111, 111]","[11, 11]","[111, 111]","[-2.0, -2.0]","[-6.82261208576998, -6.82261208576998]"
https://timesofindia.indiatimes.com/world/us/matthew-perry-struggled-with-addiction-kept-it-a-secret-behind-his-comic-genius/articleshow/104806343.cms,['MED'],['MEDIA'],[nan],[nan],[nan],[17],[1],[17],[0.0],[2.51141552511415]
https://timesofoman.com/article/137698-heated-yoga-may-reduce-depression-symptoms-research,"['HINAST700', nan, 'HINAST700', 'HINAST700']","['YOGA', nan, 'YOGA', 'YOGA']","[nan, nan, nan, nan]","[nan, 'HINAST700', nan, nan]","[nan, 'YOGA', nan, nan]","[20, 43, 10, 42]","[2, 4, 1, 4]","[20, 43, 10, 42]","[3.0, 2.8, 0.0, 1.9]","[-7.30088495575221, -7.30088495575221, -7.30088495575221, -7.30088495575221]"
https://toronto.citynews.ca/2023/11/16/a-cannabis-worker-died-on-the-job-from-an-asthma-attack-its-the-first-reported-case-in-us/,"['BUS', 'BUS']","['INDUSTRY', 'INDUSTRY']","[nan, nan]","[nan, nan]","[nan, nan]","[51, 81]","[5, 8]","[51, 81]","[3.4, 5.0]","[-3.58057525610718, -1.29681431132528]"
https://toronto.ctvnews.ca/new-kids-on-the-block-announce-2024-tour-with-one-and-only-canadian-stop-in-toronto-1.6626224,"['CAN', 'CAN']","['CANADA', 'TORONTO']","[nan, nan]","[nan, nan]","[nan, nan]","[20, 20]","[2, 2]","[20, 20]","[3.0, 3.0]","[2.98507462686567, 2.98507462686567]"
https://torontosun.com/news/world/middle-east-war-inflames-college-campuses-raises-fears-of-anti-semitism,"['USA', 'USA']","['UNITED STATES', 'UNITED STATES']","[nan, nan]","[nan, 'EDU']","[nan, 'UNIVERSITY']","[12, 100]","[1, 10]","[12, 100]","[-0.4, -5.0]","[-3.85443330794454, -2.89715113471753]"
https://townhall.com/columnists/caseyryan/2023/11/06/post-107-antisemitism-by-k-12-school-leaders-going-unpunished-n2630815,['EDU'],['STUDENT'],[nan],['USA'],['CALIFORNIA'],[120],[12],[120],[-4.0],[-8.34419817470665]
https://townhall.com/tipsheet/madelineleesman/2023/11/09/jama-study-about-abortion-and-foster-care-n2630968,"['USA', 'USA']","['MASSACHUSETTS', 'MASSACHUSETTS']","[nan, nan]","['CHRCTH', 'CHRCTH']","['CATHOLIC', 'CATHOLIC']","[172, 173]","[17, 17]","[172, 173]","[-5.0, -5.0]","[0.917431192660549, 0.917431192660549]"
https://townhall.com/tipsheet/madelineleesman/2023/11/20/gsa-networks-pde-investigation-n2631426,['COP'],['POLICE'],[nan],[nan],[nan],[20],[2],[20],[3.0],[0.61728395061729]
https://townhall.com/tipsheet/mattvespa/2023/10/25/obama-was-on-marthas-vineyard-property-when-personal-chef-drowned-n2630311,"['USA', 'USA']","['UNITED STATES', 'MASSACHUSETTS']","[nan, nan]","['COP', 'USAGOV']","['POLICE', 'OBAMA']","[20, 10]","[2, 1]","[20, 10]","[3.0, 0.0]","[-4.77099236641222, -4.77099236641222]"
https://townhall.com/tipsheet/mattvespa/2023/10/26/did-the-maine-mass-shooter-escape-by-boat-n2630425,['USA'],['MASSACHUSETTS'],[nan],[nan],[nan],[90],[9],[90],[-2.0],[-4.13556666182097]
https://triblive.com/news/politics-election/u-s-military-and-diplomatic-leaders-urge-a-divided-congress-to-send-aid-to-both-israel-and-ukraine/,['USA'],['MASSACHUSETTS'],[nan],['LEG'],['SENATE'],[111],[11],[111],[-2.0],[-1.83792815371763]
https://triblive.com/opinion/tom-purcell-the-delicious-history-of-pumpkin-pie/,"[nan, nan, 'REL', 'USA', 'CVL', 'REL']","[nan, nan, 'PILGRIM', 'UNITED STATES', 'COLONIST', 'PILGRIM']","[nan, nan, nan, nan, nan, nan]","['CVL', 'REL', nan, 'REL', nan, 'USA']","['COLONIST', 'PILGRIM', nan, 'PILGRIM', nan, 'UNITED STATES']","[51, 42, 43, 43, 51, 42]","[5, 4, 4, 4, 5, 4]","[51, 42, 43, 43, 51, 42]","[3.4, 1.9, 2.8, 2.8, 3.4, 1.9]","[2.15827338129496, 2.41729563553723, 2.41729563553723, 1.3030306557897, 1.78573404707298, 1.3030306557897]"
https://truthout.org/articles/activists-nationwide-target-corporations-and-government-for-arming-israel/,"['OPP', 'OPP', 'GBROPP']","['ACTIVIST', 'ACTIVIST', 'UNITED KINGDOM']","[nan, nan, nan]","[nan, nan, 'GBR']","[nan, nan, 'UNITED KINGDOM']","[20, 20, 20]","[2, 2, 2]","[20, 20, 20]","[3.0, 3.0, 3.0]","[-2.88529204785363, -2.88529204785363, -2.88529204785363]"
https://turnto10.com/i-team/ask-alison/ask-alison-non-smoking-areas-at-ballys-twin-river-casino-lincoln-rhode-island-resort-twinriver-nov-7-2023,"['USA', 'USA']","['UNITED STATES', 'UNITED STATES']","[nan, nan]","[nan, 'LAB']","[nan, 'WORKER']","[172, 172]","[17, 17]","[172, 172]","[-5.0, -5.0]","[-0.46296296296296, -0.46296296296296]"
