day,word,count,tfidf
29,accord,7,0.014310438285965375
29,action,6,0.00230660906389755
29,adult,7,0.006369938390533428
29,adult kill,5,0.0009750529993492752
29,adult kill teenager,5,0.0009750529993492752
29,advisory,29,0.0019917391236736006
29,advisory commission,26,0.0017856971453625386
29,advisory commission review,15,0.0010302098915553107
29,agency,16,0.0034153683029597122
29,agency year,15,0.0010302098915553107
29,agency year state,15,0.0010302098915553107
29,agreement,4,0.011018998701089591
29,ar,6,0.00905531201364223
29,ar style,5,0.0009750529993492752
29,ar style assault,5,0.0009750529993492752
29,assault,6,0.0034169100555769463
29,assault rifle,5,0.0009750529993492752
29,assault rifle member,4,0.0007800423994794202
29,attack,7,0.014775265169463581
29,austin,22,0.007250971593817768
29,austin start,5,0.0009750529993492752
29,austin start meeting,5,0.0009750529993492752
29,austin sunset,15,0.0010302098915553107
29,austin sunset advisory,15,0.0010302098915553107
29,bill,21,0.04454828104890237
29,bipartisan,14,0.03246402581042086
29,bipartisan gun,6,0.016396251919283077
29,call,4,0.012102335503321076
29,capitol,22,0.005098232762811515
29,capitol austin,6,0.0024124548056317424
29,capitol austin start,5,0.0009750529993492752
29,capitol tuesday,10,0.0006868065943702071
29,capitol tuesday june,10,0.0006868065943702071
29,capitol wednesday,5,0.00034340329718510356
29,capitol wednesday june,5,0.00034340329718510356
29,chamber,5,0.0009750529993492752
29,chamber capitol,5,0.0009750529993492752
29,chamber capitol austin,5,0.0009750529993492752
29,child,30,0.04446383820157526
29,child adult,7,0.006369938390533428
29,child adult kill,5,0.0009750529993492752
29,child teacher,12,0.020942697130249942
29,city,20,0.04075690987063315
29,city mayor,6,0.013384704793811706
29,city mayor say,5,0.01144563714699904
29,classroom,6,0.01266417943463956
29,commission,42,0.00288458769635487
29,commission environmental,13,0.0008928485726812693
29,commission environmental quality,13,0.0008928485726812693
29,commission review,15,0.0010302098915553107
29,commission review state,15,0.0010302098915553107
29,committee,14,0.011040015928773591
29,committee convene,5,0.0009750529993492752
29,committee convene wake,5,0.0009750529993492752
29,committee protect,6,0.0024124548056317424
29,committee protect texans,6,0.0024124548056317424
29,control,7,0.020882183087578252
29,convene,5,0.0009750529993492752
29,convene wake,5,0.0009750529993492752
29,convene wake uvalde,5,0.0009750529993492752
