signal,cp,cp_shifted,thr,response_scores
dist_smooth_to_prev_smooth,"[10, 15, 29]",[ 3  8 22],2.5586218793067155,"[0.0, 0.0, 0.5, 0.6103094484377097, 1.8122826676149755, 2.4611181584680764, 1.1605963569532376, 0.0, 0.6849464462934166, 2.5160717532787022, 4.616429623992095, 2.069543398399975, 0.0, 0.569128041746524, 1.9562619717995993, 2.7288223834187657, 1.6453863016779817, 0.3637440819640827, 0.0, 0.2217606339306586, 0.48968595621561206, 1.0888427545956905, 1.2213761830973013, 0.0, 0.05572129398030641, 0.16588113730593138, 0.20040373435917297, 0.033205647240885476, 0.0, 3.626786108846572, 3.090740426366593, 0.2982727084998991, 0.05943885647792293, 0.4387563318379989, 0.4312389745459373, 1.4599917987097366, 1.9502435259654622, 1.3716978546299738, 0.4771654566838874]"
n_docs,"[5, 12, 36]",[-2  5 29],1.0695628426261012,"[0.0, 0.21057272055513981, 0.0, 0.18109253967742026, 0.5549137115903454, 1.2484123496687114, 1.0065288693851584, 0.0, 0.7870127416777519, 0.8940906284571997, 0.0, 0.42592609628322226, 1.335993217773695, 1.1701814396714303, 0.0, 0.8286779157284758, 0.8677010762960291, 0.0, 0.6192217223424891, 1.0444081933647684, 0.44557707218229736, 0.19322557750567762, 0.9772323350127196, 0.6157152191932598, 0.0, 0.18257688516264758, 0.5470101034980956, 0.5, 0.0, 0.6245051158320474, 0.5079890261326471, 0.0, 0.18687574837035797, 0.6249389641236875, 0.35177036794533256, 0.4347709581185779, 1.2745767395248462, 0.9423241620673866, 0.0]"
dispersion,"[8, 10, 29]",[ 1  3 22],2.7590386063325503,"[0.0, 0.3886431276274338, 0.0, 0.08154417313813754, 0.0, 0.018105368910383886, 0.23947368862872762, 0.05836147423795425, 3.6434848459959976, 5.646054865563695, 3.6976394094211744, 0.8797051774550697, 0.0, 0.6470579497607329, 1.3482554446127466, 1.0896723776952535, 0.7685814428551975, 0.8899923509693066, 0.8295744122067975, 0.8673025152549626, 1.0711660829035157, 0.8369644773813697, 1.2110973718151263, 1.2780573594272375, 0.4276966341276893, 0.36026247892396673, 0.31459358176519475, 0.1063447993232988, 0.15805553798637048, 3.2230786625595464, 2.6430285922757992, 0.0, 0.5664736728675532, 0.8297451865108537, 0.5, 0.4206951045940581, 0.0, 0.21916074306414055, 0.09655984218377905]"
curvature,"[9, 15, 26, 29]",[ 2  8 19 22],1.241481194628208,"[0.0, 0.0, 0.3275449233695252, 0.5, 0.7605180593107386, 0.36972731429732536, 0.5302779985492377, 1.2393943499040994, 0.7491367857611365, 2.178098108373203, 1.022475574179544, 0.0, 0.0, 0.36838520102452965, 0.6712304072143265, 1.7453347791415266, 0.895144024708167, 0.0, 0.09286405984287112, 0.6960855819265548, 0.7194856044729172, 1.1014833119550274, 0.4027643927123988, 0.0, 0.0, 0.6312558459806669, 1.2498285735246424, 0.7468980127811335, 0.9708094799513398, 1.3506487401292813, 0.0, 0.08352439237787299, 0.44446322072454825, 0.0, 0.7814616559776536, 0.5834131437903726, 0.0, 0.1411840943935364, 0.13742897907064877]"
drift_from_baseline,"[11, 13]",[4 6],4.731190220017936,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2932262735454883, 1.63134968273327, 4.376208852309782, 6.303252584377977, 6.265229319927965, 5.792453066346978, 5.290291827281951, 4.59141481820193, 3.4592422101472495, 2.093598393027949, 1.1695580084906392, 0.8880467740995209, 0.6765991115700924, 0.5, 0.35630298975452873, 0.047555713192530366, 0.028815988681650907, 0.043694818408590096, 0.07297199657608253, 0.1811462008509179, 0.20472778307217948, 0.8229228190508298, 2.023199042749571, 2.0117332134434114, 1.4089934976929495, 0.9318114149428097, 0.7528405003684109, 0.572902020086727, 0.00420810257040885, 0.19320309054979484, 0.2792511443498952]"
